CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196814,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/util/DebuggingWebConnection.java,DebuggingWebConnection.saveResponse
196813,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlImage.java,
196812,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/JavaScriptEngine.java,JavaScriptEngine.configureConstantsPropertiesAndFunctions
196811,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/CSSStyleDeclaration.java,CSSStyleDeclaration.jsxFunction_getAttribute
196810,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/ProxyAutoConfig.java,ProxyAutoConfig.isInNet
196809,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInsElement.java,HTMLInsElement.jsxGet_dateTime
196808,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java,HTMLAppletElement.jsxGet_alt
196807,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDocument.java,HTMLDocument.jsxFunction_createEvent
196806,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/CSSStyleSheet.java,CSSStyleSheet.jsxGet_href
196805,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/com/gargoylesoftware/htmlunit/BrowserVersion.java,BrowserVersion.initDefaultFeatures
196804,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/com/gargoylesoftware/htmlunit/html/DefaultElementFactory.java,DefaultElementFactory.createElementNS
196803,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInputElement.java,HTMLInputElement.jsxGet_alt
196802,RC: Questionable use of reference equality rather than calling equals,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/WebAssert.java,WebAssert.assertAllTabIndexAttributesSet
196801,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/xml/XmlPage.java,XmlPage.XmlPage
196800,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/background/JavaScriptExecutor.java,
196799,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java,XmlSerializer.getAttributesFor
196798,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/javascript/background/JavaScriptExecutor.java,
196797,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlPage.java,HtmlPage.HtmlPage
196796,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLElement.java,HTMLElement.jsxFunction_getAttributeNodeNS
196795,RC: Questionable use of reference equality rather than calling equals,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLCollection.java,HTMLCollection.computeElements
196794,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObject.java,ActiveXObject.addFunction
196793,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/com/gargoylesoftware/htmlunit/javascript/background/JavaScriptJobManagerImpl.java,JavaScriptJobManagerImpl.runSingleJob
196792,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,ActiveXObjectImpl.get
196791,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlLabel.java,HtmlLabel.focus
