CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
199396,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/AWT/boardview3d/ImageModel.java,ImageModel.tracePixels
199395,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/client/ui/swing/BoardView1.java,BoardView1$13.gamePhaseChange
199394,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Building.java,
199393,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/weapons/StreakHandler.java,StreakHandler.useAmmo
199392,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/Aero.java,Aero.updateWeaponGroups
199391,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.resolveDfaAttack
199390,Result is not floating-point,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/weapons/BAMGHandler.java,BAMGHandler.calcDamagePerHit
199389,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/server/Server.java,Server.prepareForPhase
199388,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/SmallCraftBay.java,SmallCraftBay.updateSlots
199387,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/server/Server.java,Server.saveGame
199386,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/client/bot/ga/Chromosome.java,Chromosome.compareTo
199385,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Minefield.java,Minefield.equals
199384,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/ClientGUI.java,ClientGUI.windowClosing
199383,Result is not floating-point,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$PilotPanel.onResize
199382,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/InitiativeRoll.java,InitiativeRoll.compareTo
199381,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/MechFileParser.java,MechFileParser.MechFileParser
199380,SA: Useless self-operation,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/AmmoType.java,AmmoType.createMunitions
199379,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/XMLStreamParser.java,XMLStreamParser.recordElementStart
199378,Nm: Confusing name,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/Infantry.java,Infantry.setTransportID
199377,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/net/AbstractConnection.java,AbstractConnection$SendQueue.reportContents
199376,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/widget/PMAreasGroup.java,PMAreasGroup.moveTo
199375,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/Game.java,Game.clearTagInfoShots
199374,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/loaders/MtfFile.java,MtfFile.readCrits
199373,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/server/Server.java,Server.resolveKickAttack
199372,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/server/Server.java,Server.damageEntity
199371,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/megamek/common/Infantry.java,Infantry.getRunMP
199370,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/verifier/TestXMLOption.java,TestXMLOption.printIgnoredFailedEquip
199369,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/Infantry.java,Infantry.getCost
199368,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/BattleArmor.java,BattleArmor.locations
199367,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/Entity.java,Entity.applyGravityEffectsOnMP
199366,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/containers/PlayerIDandList.java,
199365,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/client/bot/ga/GA.java,GA.getRandom
199364,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/megamek/common/MiscType.java,MiscType.getBV
199363,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/BoardView1.java,BoardView1$FlyOverSprite.makePoly
199362,Result is not floating-point,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$ArmorPanel.onResize
199361,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/server/Server.java,Server.assignAMS
199360,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/Tank.java,Tank.getWeaponArc
199359,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/server/Server.java,Server.scanForBoards
199358,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/common/Board.java,Board.boardIsSize
199357,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.checkIgnition
199356,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/megamek/client/ui/swing/util/ImageFileFactory.java,ImageFileFactory$2.getItem
199355,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/BattleArmor.java,
199354,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/LosEffects.java,
199353,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/InitiativeRoll.java,InitiativeRoll.equals
199352,Eq: Problems with implementation of equals(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/InitiativeRoll.java,InitiativeRoll.equals
199351,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/weapons/TAGHandler.java,TAGHandler.handleEntityDamage
199350,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/client/ui/swing/MechDisplay.java,
199349,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Aero.java,
199348,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/loaders/BLKJumpshipFile.java,BLKJumpshipFile.loadEquipment
199347,UuF: Unused field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/AmmoType.java,
199346,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/actions/ChargeAttackAction.java,ChargeAttackAction.toHit
199345,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/ReportDisplay.java,ReportDisplay.setupStylesheet
199344,Unexpected control flow,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/client/ui/AWT/boardview3d/TileTextureManager.java,TileTextureManager.getModel
199343,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/client/ui/swing/MiniMap.java,MiniMap.initializeColors
199342,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/MapSettings.java,MapSettings.loadStringParameter
199341,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.handle
199340,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/MovementDisplay.java,MovementDisplay.getDroppedUnits
199339,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/ToHitData.java,ToHitData.getTableDesc
199338,Result is not floating-point,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$SystemPanel.onResize
199337,Copy-paste error,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/Compute.java,Compute.getECMFieldSize
199336,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/megamek/common/loaders/HmpFile.java,HmpFile.HmpFile
199335,Result is not floating-point,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/client/ui/swing/MiniMap.java,MiniMap.drawBtn
199334,'Constant' variable guards dead code,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Possible Control flow issues,/src/megamek/client/ui/swing/ChoiceDialog.java,ChoiceDialog.initialize
199333,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/megamek/common/MechSummaryCache.java,MechSummaryCache.loadMechData
199332,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/bot/ga/Chromosome.java,Chromosome.toString
199331,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/megamek/common/weapons/FlamerHandler.java,FlamerHandler.calcDamagePerHit
199330,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/MovementDisplay.java,MovementDisplay.keyPressed
199329,Unchecked return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/megamek/common/loaders/HmpFile.java,HmpFile.main
199328,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/client/ui/swing/ChatLounge.java,
199327,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/Entity.java,
199326,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/AmmoType.java,AmmoType.equals
199325,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/server/Server.java,Server.executePhase
199324,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.resolvePunchAttack
199323,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/Compute.java,Compute.getTargetTerrainModifier
199322,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Building.java,Building.equals
199321,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/Report.java,Report.toString
199320,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/common/EquipmentType.java,EquipmentType.writeEquipmentExtendedDatabase
199319,Division or modulo by zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/megamek/client/ui/swing/CustomMechDialog.java,CustomMechDialog$BombChoicePanel.CustomMechDialog$BombChoicePanel
199318,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/client/ui/swing/ClientGUI.java,ClientGUI.doSaveUnit
199317,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/Mech.java,Mech.addEngineSinks
199316,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Infantry.java,
199315,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/Engine.java,Engine.isValidEngine
199314,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/Entity.java,Entity.getInternalRemainingPercent
199313,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/TilesetManager.java,TilesetManager.loadNeededImages
199312,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/client/ui/swing/ClientGUI.java,ClientGUI$2.gameEnd
199311,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/ui/swing/MiniMap.java,MiniMap.drawBtn
199310,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.filterReport
199309,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/common/preference/PreferenceManager.java,PreferenceManager.save
199308,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/MiscType.java,MiscType.getBV
199307,'Constant' variable guards dead code,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Possible Control flow issues,/src/megamek/client/ui/swing/BombPayloadDialog.java,BombPayloadDialog.initialize
199306,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/TargetRoll.java,
199305,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/client/ui/swing/MiniMap.java,
199304,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/server/Server.java,Server.resolveChargeDamage
199303,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/common/Entity.java,Entity.printDebugToFile
199302,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/MovementDisplay.java,MovementDisplay.getLaunchedUnits
199301,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/HexTileset.java,HexTileset.baseFor
199300,ES: Checking String equality using == or !=,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Entity.java,Entity.rollMovementInBuilding
199299,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/common/Building.java,
199298,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/common/EquipmentType.java,EquipmentType.writeEquipmentDatabase
199297,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/megamek/common/GunEmplacement.java,GunEmplacement.isEligibleForMovement
199296,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/CommonSettingsDialog.java,CommonSettingsDialog.setVisible
199295,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/server/Server.java,
199294,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/weapons/AmmoWeaponHandler.java,AmmoWeaponHandler.useAmmo
199293,HE: Equal objects must have equal hashcodes,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/server/Server.java,Server.determineTurnOrder
199292,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/Compute.java,Compute.getInfantryRangeMods
199291,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/GunEmplacement.java,
199290,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/megamek/client/ui/swing/util/ImageFileFactory.java,ImageFileFactory$2.getItem
199289,Unexpected control flow,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/client/ui/AWT/boardview3d/TileTextureManager.java,TileTextureManager.getTexture
199288,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/Game.java,Game.getPreviousEntityFromList
199287,Bad bit shift operation,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/megamek/common/AmmoType.java,AmmoType.AmmoType
199286,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/BoardView1.java,BoardView1.addMovingUnit
199285,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/common/GameTurn.java,GameTurn$UnloadStrandedTurn.toString
199284,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/megamek/common/weapons/ERFlamerHandler.java,ERFlamerHandler.calcDamagePerHit
199283,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/Infantry.java,Infantry.setMovementMode
199282,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/megamek/client/ui/AWT/util/ImageFileFactory.java,ImageFileFactory$2.getItem
199281,Unused value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/megamek/common/weapons/ERFlamerHeatHandler.java,ERFlamerHeatHandler.calcDamagePerHit
199280,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/Team.java,Team.equals
199279,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/common/Entity.java,Entity.printDebugToFile
199278,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/common/util/DirectoryItems.java,DirectoryItems.DirectoryItems
199277,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$SystemPanel.valueChanged
199276,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/server/Server.java,Server.launchUnit
199275,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/weapons/MineLauncherHandler.java,MineLauncherHandler.handleEntityDamage
199274,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/BoardView1.java,BoardView1.drawRuler
199273,Bad choice of lock object,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/src/megamek/common/MechSummaryCache.java,MechSummaryCache.dispose
199272,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/megamek/client/ui/swing/MechTileset.java,MechTileset.loadFromFile
199271,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/server/Server.java,Server.checkIgnition
199270,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/common/options/GameOptions.java,GameOptions.saveOptions
199269,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/AWT/boardview3d/TileTextureManager.java,TileTextureManager.getTexture
199268,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/FighterSquadron.java,FighterSquadron.getAveWeight
199267,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/megamek/server/Server.java,Server.processMovement
199266,NN: Naked notify,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/megamek/common/MechSummaryCache.java,MechSummaryCache.done
199265,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/client/ui/swing/CommonHelpDialog.java,CommonHelpDialog.setFile
199264,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/TurnOrdered.java,TurnOrdered.getMultiTurns
199263,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/client/ui/swing/MiniMap.java,MiniMap.initializeColors
199262,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/MovementDisplay.java,MovementDisplay.keyReleased
199261,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/client/ui/swing/util/ImageCache.java,ImageCache.remove
199260,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/megamek/common/MapSettings.java,MapSettings.save
199259,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/megamek/common/MoveStep.java,MoveStep.getParentUpToThisStep
199258,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$ExtraPanel.onResize
199257,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/megamek/common/NarcPod.java,NarcPod.equals
199256,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/megamek/common/Entity.java,Entity.getStealthModifier
199255,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/Report.java,Report.addNewline
199254,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/megamek/common/Entity.java,Entity.getPriorPosition
199253,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/server/Server.java,Server.applySecondaryNuclearEffects
199252,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$MovementPanel.onResize
199251,Missing break in switch,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/megamek/common/MoveStep.java,MoveStep.compile
199250,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/megamek/client/ui/AWT/widget/PMAreasGroup.java,PMAreasGroup.moveTo
199249,ICAST: Casting from integer values,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/megamek/client/ui/swing/MechDisplay.java,MechDisplay$ArmorPanel.onResize
199248,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/megamek/common/weapons/BayWeaponHandler.java,BayWeaponHandler.addHeat
