CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
194773,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/sources/org/apache/batik/util/CleanerThread.java,CleanerThread.getReferenceQueue
194772,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/sources/org/apache/batik/bridge/BridgeContext.java,BridgeContext$SoftReferenceMememto.cleared
194771,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeGAMA
194770,Unused value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/sources/org/apache/batik/extension/svg/FlowExtGlyphLayout.java,FlowExtGlyphLayout.textWrapTextChunk
194769,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/svgbrowser/DOMDocumentTree.java,DOMDocumentTree$TreeDropTargetListener.updateVisualTipLine
194768,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/sources/org/apache/batik/svggen/font/table/LocaTable.java,LocaTable.LocaTable
194767,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeCHRM
194766,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/BridgeContext.java,BridgeContext.putBridge
194765,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/parser/LengthParser.java,LengthParser.parseLength
194764,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/extension/svg/BatikFlowTextElementBridge.java,BatikFlowTextElementBridge.gatherFlowPara
194763,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/gvt/flow/FlowTextPainter.java,FlowTextPainter.doWordAnalysis
194762,Bad choice of lock object,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Unreliable locking behavior,/sources/org/apache/batik/gvt/renderer/StaticRenderer.java,StaticRenderer.repaint
194761,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeIEND
194760,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/svg12/SVG12URIResolver.java,SVG12URIResolver.getNodeByFragment
194759,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/transcoder/SVGAbstractTranscoder.java,SVGAbstractTranscoder.transcode
194758,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/bridge/ScriptingEnvironment.java,ScriptingEnvironment$9.run
194757,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/sources/org/apache/batik/anim/values/AnimatableNumberOrPercentageValue.java,AnimatableNumberOrPercentageValue.getCssText
194756,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGOMElement.java,SVGOMElement.fireBaseAttributeListeners
194755,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/svg12/DefaultXBLManager.java,DefaultXBLManager$DocSubtreeListener.handleEvent
194754,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/sources/org/apache/batik/util/ClassFileUtilities.java,ClassFileUtilities.computeClassDependencies
194753,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/apps/svgbrowser/Main.java,Main.installCustomPolicyFile
194752,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/util/ClassFileUtilities.java,ClassFileUtilities$ClassFile.getInputStream
194751,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/swing/svg/AbstractJSVGComponent.java,AbstractJSVGComponent$1$MouseMovedRunnable.run
194750,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/ext/awt/image/rendered/PadRed.java,PadRed$ZeroRecter.zeroRect
194749,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/SVGTextElementBridge.java,SVGTextElementBridge.distanceBetweenRun
194748,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/gvt/CompositeGraphicsNode.java,CompositeGraphicsNode.add
194747,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/ViewBox.java,ViewBox.getViewTransform
194746,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGOMSVGElement.java,SVGOMSVGElement$1.getX
194745,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/ext/awt/image/spi/ImageTagRegistry.java,ImageTagRegistry.readURL
194744,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/image/rendered/LRUCache.java,LRUCache.flush
194743,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeBKGD
194742,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/swing/JSVGScrollPane.java,JSVGScrollPane$ScrollListener.updateCompleted
194741,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/ext/awt/image/spi/JDKRegistryEntry.java,JDKRegistryEntry$MyImgObs.clear
194740,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/css/parser/Parser.java,Parser.parseTerm
194739,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/image/codec/tiff/TIFFImage.java,TIFFImage.getTile
194738,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/gvt/CompositeGraphicsNode.java,CompositeGraphicsNode.ensureCapacity
194737,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/css/parser/Scanner.java,Scanner.numberUnit
194736,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/slideshow/Main.java,Main.paint
194735,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/sources/org/apache/batik/svggen/ImageCacher.java,ImageCacher$External.imagesMatch
194734,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/anim/MotionAnimation.java,MotionAnimation.MotionAnimation
194733,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/gvt/CompositeGraphicsNode.java,CompositeGraphicsNode.remove
194732,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/sources/org/apache/batik/util/ClassFileUtilities.java,ClassFileUtilities.main
194731,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/ext/awt/geom/ExtendedGeneralPath.java,ExtendedGeneralPath.append
194730,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/SVGFontFace.java,SVGFontFace.getFontFamily
194729,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/ext/awt/image/spi/JDKRegistryEntry.java,JDKRegistryEntry$MyImgObs.clear
194728,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/svg12/DefaultXBLManager.java,DefaultXBLManager$DefAttrListener.handleEvent
194727,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/sources/org/apache/batik/svggen/font/table/GlyfTable.java,GlyfTable.init
194726,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/swing/JSVGScrollPane.java,JSVGScrollPane$ScrollListener.gvtRenderingCompleted
194725,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/css/parser/Parser.java,Parser.parseSimpleSelector
194724,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/swing/svg/AbstractJSVGComponent.java,AbstractJSVGComponent.setGraphicsNode
194723,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/gvt/flow/LineInfo.java,LineInfo.updateRangeInfo
194722,Indefinite wait,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/sources/org/apache/batik/util/RunnableQueue.java,RunnableQueue$LockableLink.lock
194721,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/css/parser/Scanner.java,Scanner.nextToken
194720,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/SVGLinearGradientElementBridge.java,SVGLinearGradientElementBridge.buildGradient
194719,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGLocatableSupport.java,SVGLocatableSupport$1.getWidth
194718,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/sources/org/apache/batik/ext/awt/image/codec/png/PNGRed.java,PNGRed.parse_zTXt_chunk
194717,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGOMElement.java,SVGOMElement.removeTargetListener
194716,Arguments in wrong order,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/sources/org/apache/batik/css/engine/CSSEngine.java,CSSEngine$CSSNavigableDocumentHandler.setMainProperty
194715,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/svgbrowser/DOMViewer.java,DOMViewer$2.updateElement
194714,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGLocatableSupport.java,SVGLocatableSupport$3.getAffineTransform
194713,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/g2d/GraphicContext.java,GraphicContext.clip
194712,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/util/ClassFileUtilities.java,ClassFileUtilities.getClassDependencies
194711,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageDecoder.java,PNGImage.parse_zTXt_chunk
194710,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/script/rhino/EventTargetWrapper.java,EventTargetWrapper.EventTargetWrapper
194709,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/sources/org/apache/batik/util/ParsedURLData.java,ParsedURLData.checkGZIP
194708,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writePLTE
194707,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/gvt/filter/BackgroundRable8Bit.java,BackgroundRable8Bit.getViewportBounds
194706,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/util/gui/JErrorPane.java,JErrorPane$OKButtonAction.actionPerformed
194705,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/css/engine/CSSEngine.java,CSSEngine$CSSNavigableDocumentHandler.overrideStylePropertyRemoved
194704,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,TIFFEncodeParam.setDeflateLevel
194703,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/SVGImageElementBridge.java,SVGImageElementBridge.updateImageBounds
194702,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/parser/NumberParser.java,NumberParser.parseFloat
194701,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/rasterizer/Main.java,Main.expandSources
194700,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/svg12/SVGFlowRootElementBridge.java,SVGFlowRootElementBridge.gatherRegionInfo
194699,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/css/parser/Parser.java,Parser.parsePriorityInternal
194698,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/svgbrowser/PreferenceDialog.java,PreferenceDialog.buildGeneralPanel
194697,Result is not floating-point,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/sources/org/apache/batik/ext/awt/image/rendered/TileRed.java,TileRed.fillRasterFrom
194696,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeSPLT
194695,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeZTXT
194694,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/AbstractParentNode.java,AbstractParentNode$ChildNodes.replace
194693,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/AbstractDocument.java,AbstractDocument.normalizeDocument
194692,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/events/EventSupport.java,EventSupport.hasEventListenerNS
194691,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writeTEXT
194690,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/sources/org/apache/batik/svggen/font/SVGFont.java,SVGFont.main
194689,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/image/codec/png/PNGRed.java,PNGRed.PNGRed
194688,Unused value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/sources/org/apache/batik/ext/awt/image/rendered/TurbulencePatternRed.java,TurbulencePatternRed.turbulenceFractal_4
194687,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/g2d/AbstractGraphics2D.java,AbstractGraphics2D.drawImage
194686,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/util/ClassFileUtilities.java,ClassFileUtilities.main
194685,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/css/parser/Scanner.java,Scanner.numberUnit
194684,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/sources/org/apache/batik/css/engine/value/css2/FontSizeManager.java,FontSizeManager.computeValue
194683,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/apps/svgbrowser/FindDialog.java,FindDialog.getNext
194682,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/image/SVGComposite.java,SVGComposite.createContext
194681,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/g2d/AbstractGraphics2D.java,AbstractGraphics2D.drawImage
194680,Constant expression result,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/sources/org/apache/batik/gvt/text/GlyphLayout.java,GlyphLayout.getGlyphOrientationAngle
194679,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/ext/awt/image/rendered/AbstractRed.java,AbstractRed.init
194678,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/transcoder/SVGAbstractTranscoder.java,SVGAbstractTranscoder.transcode
194677,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/util/Service.java,Service.providers
194676,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/CursorManager.java,CursorManager.cursorHrefToFilter
194675,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/sources/org/apache/batik/ext/awt/image/codec/tiff/TIFFDirectory.java,TIFFDirectory.TIFFDirectory
194674,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/sources/org/apache/batik/ext/awt/image/codec/png/PNGImageEncoder.java,PNGImageEncoder.writePrivateChunks
194673,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/sources/org/apache/batik/parser/FragmentIdentifierParser.java,FragmentIdentifierParser.skipIdentifier
194672,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/svggen/font/SVGFont.java,SVGFont.writeFontAsSVGFragment
194671,Unused value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/sources/org/apache/batik/ext/awt/image/rendered/TurbulencePatternRed.java,TurbulencePatternRed.turbulence_4
194670,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/SVGUtilities.java,SVGUtilities.getChainableAttributeNS
194669,Unused value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/sources/org/apache/batik/bridge/svg12/SVGFlowRootElementBridge.java,SVGFlowRootElementBridge.fillAttributedStringBuffer
194668,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/BaseScriptingEnvironment.java,BaseScriptingEnvironment.loadScripts
194667,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/css/engine/CSSEngine.java,CSSEngine$CSSNavigableDocumentHandler.overrideStyleTextChanged
194666,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/sources/org/apache/batik/dom/svg/SAXSVGDocumentFactory.java,SAXSVGDocumentFactory.resolveEntity
194665,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/bridge/AbstractGraphicsNodeBridge.java,AbstractGraphicsNodeBridge.createGraphicsNode
194664,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/sources/org/apache/batik/dom/svg/SVGOMSVGElement.java,SVGOMSVGElement$1.setY
