CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
338835,Resource leak,High,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java,DirectoryIterator.getNextClassFile
338836,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java,Native2Ascii.execute
338837,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/util/KeepAliveOutputStream.java,KeepAliveOutputStream.wrap
338838,STCAL: Static use of type Calendar or DateFormat,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java,ChangeLogWriter.printEntry
338839,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,jlink.processEntry
338840,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/ResourceList.java,ResourceList.read
338841,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.buildMap
338842,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,IPlanetEjbc$EjbcHandler.resolveEntity
338843,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/URLResource.java,URLResource.URLResource
338844,Value not atomically updated,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,XmlProperty.addProperty
338845,WMI: Inefficient Map Iterator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.doResourceOperations
338846,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/DirectoryScanner.java,DirectoryScanner.accountForIncludedDir
338847,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/tar/TarOutputStream.java,TarOutputStream.putNextEntry
338848,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java,Specification.mergeInSections
338849,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/zip/AsiExtraField.java,AsiExtraField.getLocalFileDataLength
338850,NP: Null pointer dereference,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/PropertyHelper.java,PropertyHelper.toBoolean
338851,Se: Incorrect definition of Serializable class,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/resources/comparators/Size.java,
338852,Se: Incorrect definition of Serializable class,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/resources/comparators/Exists.java,
338853,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Sync.java,Sync.removeEmptyDirectories
338854,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,WeblogicDeploymentTool.isRebuildRequired
338855,Indefinite wait,High,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,ExecuteJava.execute
338856,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,WeblogicDeploymentTool.buildWeblogicJar
338857,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/types/resources/URLResource.java,URLResource.hashCode
338858,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,Pvcs.createFolders
338859,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/util/UUEncoder.java,UUEncoder.encodeString
338860,"UG: Unsynchronized get method, synchronized set method",Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/taskdefs/Rmic.java,Rmic.getExtdirs
338861,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,BorlandDeploymentTool.setProcessErrorStream
338862,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,Depend.readCachedDependencies
338863,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Expand.java,Expand.extractFile
338864,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Javac.java,Javac.generateMissingPackageInfoClasses
338865,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/FixCRLF.java,FixCRLF$OneLiner.FixCRLF$OneLiner
338866,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java,DelegatedResourceComparator.dieOnCircularReference
338867,NN: Naked notify,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,ExecuteJava.run
338868,UrF: Unread field,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/taskdefs/Copy.java,
338869,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,DefaultCompilerAdapter.executeExternalCompile
338870,REC: RuntimeException capture,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm.java,ChecksumAlgorithm.getValue
338871,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/filters/SortFilter.java,SortFilter$1.compare
338872,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,RegexpPatternMapper.replaceReferences
338873,ES: Checking String equality using == or !=,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/Project.java,Project.tsort
338874,Resource leak,High,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/org/apache/tools/ant/input/PropertyFileInputHandler.java,PropertyFileInputHandler.readProps
338875,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/DirectoryScanner.java,DirectoryScanner.scandir
338876,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java,Cab.execute
338877,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/util/ResourceUtils.java,ResourceUtils.textCompare
338878,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/FileResource.java,FileResource.FileResource
338879,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/StringResource.java,StringResource.StringResource
338880,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Jar.java,Jar.filesetManifest
338881,SBSC: String concatenation in loop using + operator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler.java,JspNameMangler.mapJspToBaseName
338882,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java,ExecuteOn.getCommandline
338883,Value not atomically updated,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/helper/AntXMLContext.java,AntXMLContext.parentWrapper
338884,Se: Incorrect definition of Serializable class,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/EqualComparator.java,
338885,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/types/resources/Files.java,Files.Files
338886,UrF: Unread field,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java,
338887,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,Depend.deleteAllAffectedFiles
338888,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Redirector.java,Redirector.handleFlush
338889,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java,Cab.createListFile
338890,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Sync.java,Sync.removeOrphanFiles
338891,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Get.java,Get$GetThread.openConnection
338892,SIC: Inner class could be made static,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/Rmic.java,
338893,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.buildMap
338894,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/types/AbstractFileSet.java,AbstractFileSet.AbstractFileSet
338895,SBSC: String concatenation in loop using + operator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,WLJspc.replaceString
338896,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/input/DefaultInputHandler.java,DefaultInputHandler.handleInput
338897,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,IPlanetEjbc$RedirectOutput.run
338898,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java,Translate.execute
338899,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,ModifiedSelector.isSelected
338900,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/selectors/ContainsRegexpSelector.java,ContainsRegexpSelector.isSelected
338901,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/LoadResource.java,LoadResource.execute
338902,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java,JonasDeploymentTool.deleteAllFiles
338903,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/DefaultLogger.java,DefaultLogger.setOutputPrintStream
338904,Resource leak on an exceptional path,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,jlink.processEntry
338905,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/zip/FallbackZipEncoding.java,FallbackZipEncoding.decode
338906,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/StringResource.java,StringResource.getInputStream
338907,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Checksum.java,Checksum.getChecksumFile
338908,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java,Cab.execute
338909,WMI: Inefficient Map Iterator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/Property.java,Property.addProperties
338910,Value not atomically updated,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.execute
338911,Dereference before null check,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/Jar.java,Jar.setFilesetmanifest
338912,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Jikes.java,Jikes.compile
338913,Unguarded write,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/taskdefs/Touch.java,Touch.setDatetime
338914,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/DefaultLogger.java,DefaultLogger.setErrorPrintStream
338915,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/tar/TarInputStream.java,TarInputStream.getNextEntry
338916,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,BorlandDeploymentTool.generateClient
338917,Missing call to superclass,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/org/apache/tools/ant/taskdefs/Java.java,Java.handleInput
338918,SBSC: String concatenation in loop using + operator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/Manifest.java,Manifest$Attribute.getValue
338919,CN: Bad implementation of cloneable idiom,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Manifest.java,Manifest$Section.clone
338920,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/DemuxOutputStream.java,DemuxOutputStream.processFlush
338921,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java,Native2Ascii.convert
338922,Resource leak on an exceptional path,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm.java,DigestAlgorithm.getValue
338923,Se: Incorrect definition of Serializable class,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java,
338924,SIC: Inner class could be made static,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/optional/Javah.java,
338925,Arguments in wrong order,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/main/org/apache/tools/ant/taskdefs/Property.java,Property.execute
338926,Value not atomically updated,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,JavaxScriptRunner.unwrap
338927,Nm: Confusing name,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java,CCUnlock.getObjselect
338928,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/types/AbstractFileSet.java,AbstractFileSet.setRefid
338929,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.buildMap
338930,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/HostInfo.java,HostInfo.executeLocal
338931,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,PropertiesfileCache.delete
338932,Dereference after null check,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java,AbstractUnicodeExtraField.getCentralDirectoryLength
338933,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,XSLTProcess.process
338934,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Manifest.java,Manifest.getDefaultManifest
338935,Missing call to superclass,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,ModifiedSelector.setParameters
338936,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/ComponentHelper.java,ComponentHelper.getDataTypeDefinitions
338937,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java,CCMCreateTask.setProcessOutputStream
338938,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,ReplaceRegExp.doReplace
338939,Unguarded read,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/org/apache/tools/ant/taskdefs/Touch.java,Touch.touch
338940,BC: Bad casts of object references,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java,Reverse.dieOnCircularReference
338941,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/PropertyHelperTask.java,PropertyHelperTask.execute
338942,Explicit null dereferenced,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,Depend.readCachedDependencies
338943,Se: Incorrect definition of Serializable class,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/types/resources/comparators/Content.java,
338944,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,ModifiedSelector.isSelected
338945,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Checksum.java,Checksum.readChecksum
338946,Resource leak on an exceptional path,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,jlink.mergeZipJarContents
338947,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,Depend.writeCachedDependencies
338948,Eq: Problems with implementation of equals(),Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/ComponentHelper.java,
338949,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,DefaultRmicAdapter$RmicFileNameMapper.mapFileName
338950,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Concat.java,Concat$TextElement.setFile
338951,"UG: Unsynchronized get method, synchronized set method",Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/taskdefs/Rmic.java,Rmic.getClasspath
338952,Resource leak on an exceptional path,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm.java,ChecksumAlgorithm.getValue
338953,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/taskdefs/Redirector.java,Redirector.handleErrorOutput
338954,INT: Suspicious integer expression,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/org/apache/tools/ant/taskdefs/Tar.java,Tar.tarResource
338955,Resource leak,High,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java,ChangeLogTask.loadUserlist
338956,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/types/XMLCatalog.java,XMLCatalog.classpathLookup
338957,Dm: Dubious method used,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/org/apache/tools/ant/types/resources/StringResource.java,StringResource$StringResourceFilterOutputStream.close
338958,Insecure random value used in security context,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Insecure random category,/src/main/org/apache/tools/ant/AntClassLoader.java,AntClassLoader.getResourceURL
338959,DMI: Dubious method invocation,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/org/apache/tools/ant/taskdefs/Copy.java,Copy.Copy
338960,"UG: Unsynchronized get method, synchronized set method",Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/org/apache/tools/ant/types/AbstractFileSet.java,AbstractFileSet.getDir
338961,RV: Bad use of return value,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/org/apache/tools/ant/taskdefs/Move.java,Move.renameFile
338962,Dereference null return value,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/org/apache/tools/ant/helper/ProjectHelper2.java,ProjectHelper2$TargetHandler.onStartElement
338963,Nm: Confusing name,Medium,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java,CCUnlock.setObjselect
338964,SBSC: String concatenation in loop using + operator,Low,New,04/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/org/apache/tools/ant/taskdefs/Execute.java,Execute.getEnvironmentVariables
