CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196701,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ClientConnection.java,ClientConnection.initStructures
196700,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerCommon.java,TransactionManagerCommon.finaliseRows
196699,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ExpressionLike.java,ExpressionLike.resolveTypes
196698,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/Cache.java,Cache.replace
196697,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManager2PL.java,TransactionManager2PL.getGlobalChangeTimestamp
196696,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/StatementManager.java,StatementManager.freeStatement
196695,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TableUtil.java,TableUtil.setTableIndexesForSubquery
196694,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/NumberSequence.java,NumberSequence.getSQL
196693,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/ScaledRAFileInJar.java,ScaledRAFileInJar.read
196692,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/SchemaManager.java,SchemaManager.recompileDependentObjects
196691,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/FunctionSQLInvoked.java,FunctionSQLInvoked.getResult
196690,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserCommand.java,ParserCommand.compileStatements
196689,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/ScaledRAFileInJar.java,ScaledRAFileInJar.read
196688,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/HsqlSocketFactory.java,HsqlSocketFactory.getPlainImpl
196687,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.hasCurrentRefAction
196686,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/jdbc/JDBCPreparedStatement.java,JDBCPreparedStatement.executeBatch
196685,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/CharArrayWriter.java,CharArrayWriter.CharArrayWriter
196684,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManager2PL.java,TransactionManager2PL.rollbackPartial
196683,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/WebServerConnection.java,WebServerConnection.processQuery
196682,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/jdbc/JDBCSavepoint.java,JDBCSavepoint.getSavepointName
196681,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDML.java,ParserDML.compileMergeStatement
196680,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RangeVariableResolver.java,RangeVariableResolver.setInConditionsAsTables
196679,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/Table.java,Table.getUniqueConstraintForColumns
196678,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.removeAll
196677,Structurally dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/ArrayUtil.java,ArrayUtil.findNotIn
196676,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TableWorks.java,TableWorks.addColumn
196675,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.removeRange
196674,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/CodeSwitcher.java,CodeSwitcher.addDir
196673,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/DataFileCache.java,DataFileCache.deleteFile
196672,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDDL.java,ParserDDL.processAlterColumnSequenceOptions
196671,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDQL.java,ParserDQL.readDecodeExpression
196670,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/WebServerConnection.java,WebServerConnection.processQuery
196669,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/FunctionSQLInvoked.java,FunctionSQLInvoked.getValue
196668,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/StatementDMQL.java,StatementDMQL.execute
196667,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.lookupFirstGreaterEqual
196666,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/scriptio/ScriptWriterBase.java,ScriptWriterBase.close
196665,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/Routine.java,Routine.resolve
196664,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/QueryExpression.java,QueryExpression.getColumns
196663,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/resources/BundleHandler.java,BundleHandler.getBundleHandle
196662,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/TextCache.java,TextCache.readObject
196661,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/SchemaObjectSet.java,SchemaObjectSet.addAllSQL
196660,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.hasCurrentRefAction
196659,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserRoutine.java,ParserRoutine.readDefaultClause
196658,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/RCData.java,RCData.getConnection
196657,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/tar/TarReader.java,TarReader.getPifData
196656,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.isDeleted
196655,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/NumberSequence.java,NumberSequence.setDefaults
196654,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/result/Result.java,Result.readAdditionalResults
196653,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManager2PL.java,TransactionManager2PL.getTransactionIDList
196652,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/SchemaManager.java,SchemaManager.recompileDependentObjects
196651,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDQL.java,ParserDQL.XreadLimit
196650,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/types/DateTimeType.java,DateTimeType.convertSQLToJavaGMT
196649,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/WebServerConnection.java,WebServerConnection.processGet
196648,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/StatementDML.java,StatementDML.insertRowSet
196647,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/Session.java,Session.execute
196646,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/Table.java,Table.insertData
196645,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/Logger.java,Logger.closePersistence
196644,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/TextCache.java,TextCache.purge
196643,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.mergeToTimestamp
196642,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerCommon.java,TransactionManagerCommon.nextChangeTimestamp
196641,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.RowAction
196640,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.lookupFirstEqual
196639,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/result/ResultMetaData.java,ResultMetaData.write
196638,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerMVCC.java,TransactionManagerMVCC.getGlobalChangeTimestamp
196637,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDQL.java,ParserDQL.XreadInPredicateRightPart
196636,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.binaryGreaterSearch
196635,Identical code for different branches,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAction.java,RowAction.canRead
196634,Unused value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/ParserDDL.java,ParserDDL.compileRightGrantOrRevoke
196633,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerMVCC.java,TransactionManagerMVCC.addInsertAction
196632,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/jdbc/JDBCCallableStatement.java,JDBCCallableStatement.getTime
196631,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerMVCC.java,TransactionManagerMVCC.prepareCommitActions
196630,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/jdbc/JDBCResultSet.java,JDBCResultSet.getTime
196629,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.lookupFirstGreaterEqual
196628,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/TextCache.java,TextCache.get
196627,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/jdbc/JDBCPreparedStatement.java,JDBCPreparedStatement.fetchResult
196626,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/WebServerConnection.java,WebServerConnection.getMimeTypeString
196625,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManagerCommon.java,TransactionManagerCommon.mergeRolledBackTransaction
196624,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/server/ServerConnection.java,ServerConnection.setDatabase
196623,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/DataFileBlockManager.java,DataFileBlockManager.get
196622,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/lib/DoubleIntIndex.java,DoubleIntIndex.lookupFirstEqual
196621,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/FunctionCustom.java,FunctionCustom.getSQL
196620,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/result/ResultMetaData.java,ResultMetaData.write
196619,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/DataFileDefrag.java,DataFileDefrag.setTransactionRowLookups
196618,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/RowAVLDisk.java,RowAVLDisk.writeNodes
196617,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TransactionManager2PL.java,TransactionManager2PL.convertTransactionIDs
196616,Data race condition,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/persist/Logger.java,Logger.backup
196615,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/scriptio/ScriptWriterBase.java,ScriptWriterBase.openFile
196614,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/Users/duda/Desktop/Savanna/Work_Folder/Cloned_Git_Repos/hsqldb-2.0.0/hsqldb/tmp/switchedsrc/org/hsqldb/TriggerDef.java,TriggerDef.isBusy
