CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
198415,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/SFC.java,SFC.handleCreditResponse
198414,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/tests/other/org/jgroups/tests/ModClusterAdvertizeListener.java,ModClusterAdvertizeListener.main
198413,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/perf/org/jgroups/tests/perf/Test.java,Test.waitForAllOKs
198412,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/FLUSH.java,FLUSH.onFlushCompleted
198411,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/junit/org/jgroups/tests/ChannelTest.java,ChannelTest$MyReceiver.getNums
198410,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/jgroups/util/Util.java,Util.msgListToByteBuffer
198409,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/blocks/RequestCorrelator.java,RequestCorrelator.receiveMessage
198408,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.matchMergeId
198407,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/SEQUENCER.java,SEQUENCER.unwrapAndDeliver
198406,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.responsesComplete
198405,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/junit/org/jgroups/tests/FlushTest.java,FlushTest$FlushTestReceiver.setState
198404,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/GridFile.java,GridFile.isFile
198403,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/util/Proxy.java,Proxy.start
198402,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/GridFilesystemTest.java,GridFilesystemTest$up.execute
198401,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,UnicastTestRpcDist.printView
198400,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/FilePersistenceManager.java,FilePersistenceManager.retrieveAll
198399,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/org/jgroups/protocols/PERF_TP.java,PERF_TP.up
198398,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/TP.java,TP$DefaultBundler.send
198397,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FC.java,FC.start
198396,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.save
198395,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/util/UnmodifiableVector.java,UnmodifiableVector.contains
198394,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/MessageDispatcher.java,MessageDispatcher.stop
198393,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/RATE_LIMITER.java,RATE_LIMITER.reset
198392,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.responsesComplete
198391,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/NotificationBusDemo.java,NotificationBusDemo.start
198390,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/GroupRequest.java,GroupRequest.responsesComplete
198389,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.handleXmitRsp
198388,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/AckMcastSenderWindow.java,AckMcastSenderWindow.printDetails
198387,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.isMergeInProgress
198386,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE.getBytes
198385,Infinite loop,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/tests/junit/org/jgroups/tests/MergeTest.java,MergeTest.close
198384,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTest.java,UnicastTest.getReceiver
198383,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_ALL.java,FD_ALL.isHeartbeatSenderRunning
198382,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/BasicConnectionTable.java,BasicConnectionTable$Reaper.run
198381,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.send
198380,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.getAverageSmoothedLossRate
198379,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/VERIFY_SUSPECT.java,VERIFY_SUSPECT.run
198378,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_ALL.java,FD_ALL.stopTimeoutChecker
198377,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/perf/org/jgroups/tests/perf/Test.java,Test.sendResults
198376,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/NotificationBus.java,NotificationBus.getMembership
198375,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/Draw.java,Draw$DrawPanel.clear
198374,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/RequestCorrelator.java,RequestCorrelator.receiveMessage
198373,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/FilePersistenceManager.java,FilePersistenceManager.saveAll
198372,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE.stopStabilityTask
198371,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE.getStableTaskRunning
198370,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/JChannel.java,JChannel$MyProbeHandler.handleOperation
198369,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD.startMonitor
198368,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/util/XMLSchemaGenerator.java,XMLSchemaGenerator.main
198367,Information exposure to log file,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/org/jgroups/logging/JDKLogImpl.java,JDKLogImpl.info
198366,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/Discovery.java,Discovery.findAllMembers
198365,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD.stopMonitor
198364,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/GridFile.java,GridFile.isDirectory
198363,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/BasicConnectionTable.java,BasicConnectionTable$Connection.readPeerAddress
198362,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/util/PropertiesToXML.java,PropertiesToXML.main
198361,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/NakReceiverWindow.java,NakReceiverWindow.printMessages
198360,Use of hard-coded password,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/protocols/ENCRYPT.java,ENCRYPT.initConfiguredKey
198359,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger$MergeTask.run
198358,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/util/XMLSchemaGenerator.java,XMLSchemaGenerator.getClasses
198357,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/TCPConnectionMap.java,TCPConnectionMap$TCPConnection.readPeerAddress
198356,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/BasicTCP.java,BasicTCP.handleDownEvent
198355,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.DBPersistenceManager
198354,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.DBPersistenceManager
198353,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.clear
198352,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.startMergeCanceller
198351,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/McastSenderTest.java,McastSenderTest.main
198350,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit-functional/org/jgroups/tests/AckReceiverWindowTest.java,AckReceiverWindowTest.testRemoveMany
198349,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/util/AckCollector.java,AckCollector.waitForAllAcks
198348,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/org/jgroups/demos/PartitionedHashMapDemo.java,PartitionedHashMapDemo.readLine
198347,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger.handleMergeResponse
198346,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/SFC.java,SFC.handleCreditResponse
198345,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/Draw.java,Draw$DrawPanel.createOffscreenImage
198344,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/GroupRequest.java,GroupRequest.setTargets
198343,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit/org/jgroups/tests/MessageBundlingTest.java,MessageBundlingTest.setBundling
198342,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_SOCK.java,FD_SOCK.run
198341,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/UNICAST2.java,UNICAST2$SenderEntry.reset
198340,Copy-paste error,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/blocks/TCPConnectionMap.java,TCPConnectionMap.setSocketParameters
198339,Failure to call super.clone(),Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/jgroups/View.java,View.clone
198338,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/PersistenceFactory.java,PersistenceFactory.readProps
198337,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/UnicastTestSimple.java,UnicastTestSimple.getReceiver
198336,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/GridFilesystemTest.java,GridFilesystemTest.print
198335,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit/org/jgroups/tests/SCOPE_Test.java,SCOPE_Test.sendMessages
198334,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FC.java,FC.handleViewChange
198333,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/tests/stress/org/jgroups/tests/MessageStressTest.java,MessageStressTest.start
198332,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.createDBTables
198331,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/stack/Configurator.java,Configurator.createInetAddressMap
198330,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/tests/junit-functional/org/jgroups/protocols/ENCRYPTAsymmetricTest.java,ENCRYPTAsymmetricTest.testViewChangeBecomeKeyserver
198329,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/other/org/jgroups/tests/UnicastTestRpc.java,UnicastTestRpc.getReceiver
198328,Use of hard-coded password,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/org/jgroups/demos/KeyStoreGenerator.java,KeyStoreGenerator.main
198327,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE.startStableTask
198326,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/jgroups/stack/GossipRouter.java,GossipRouter$ConnectionHandler.readLoop
198325,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/Draw.java,Draw$DrawPanel.writeState
198324,Data race condition,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/persistence/PersistenceFactory.java,PersistenceFactory.registerManager
198323,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/jgroups/Message.java,Message.writeTo
198322,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/FLUSH.java,FLUSH.onStopFlush
198321,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE$StableTask.computeSleepTime
198320,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD.java,FD$Monitor.run
198319,Unsafe reflection,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/org/jgroups/util/Util.java,Util.loadClass
198318,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/RpcDispatcherStressTest.java,RpcDispatcherStressTest.start
198317,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/jgroups/Message.java,Message.writeToNoAddrs
198316,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/wb/Whiteboard.java,Whiteboard.viewAccepted
198315,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.setTarget
198314,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/NakReceiverWindow.java,NakReceiverWindow.printMessages
198313,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.down
198312,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/jgroups/jmx/ResourceDMBean.java,ResourceDMBean.exposeManagedAttribute
198311,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.rebroadcastMessages
198310,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MultiRequest.java,MultiRequest.receiveResponse
198309,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/Merger.java,Merger$MergeTask.run
198308,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/RATE_LIMITER.java,RATE_LIMITER.down
198307,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/conf/XmlConfigurator.java,XmlConfigurator.main
198306,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/SFC.java,SFC.getCredits
198305,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/FLUSH.java,FLUSH.onStartFlush
198304,Copy-paste error,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/blocks/ConnectionTable.java,ConnectionTable.run
198303,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/tests/other/org/jgroups/tests/Bsh.java,Bsh.runClient
198302,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.addNewEntryGen
198301,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/RpcDispatcherStressTest.java,RpcDispatcherStressTest.start
198300,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/jgroups/persistence/DBPersistenceManager.java,DBPersistenceManager.retrieveAll
198299,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/FLUSH.java,FLUSH.onSuspect
198298,Data race condition,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/other/org/jgroups/tests/PerfTpTest.java,PerfTpTest.start
198297,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/tests/perf/org/jgroups/tests/perf/Test.java,Test.sendResults
198296,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/blocks/GridFile.java,GridFile._list
198295,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/VERIFY_SUSPECT.java,VERIFY_SUSPECT.verifySuspectWithICMP
198294,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/tests/other/org/jgroups/tests/UnicastTestTcpRpc.java,UnicastTestTcpRpc.invokeRpcs
198293,Use of freed resources,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/tests/other/org/jgroups/tests/MessageSerializationTest2.java,MessageSerializationTest2.marshalMessages
198292,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/STABLE.java,STABLE.startStabilityTask
198291,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/FD_ALL.java,FD_ALL.startTimeoutChecker
198290,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/ReplicatedHashMapDemo.java,ReplicatedHashMapDemo.removeItem
198289,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/stack/RouterStub.java,RouterStub.toString
198288,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/demos/ReplCacheDemo.java,ReplCacheDemo$MyTable.getScrollableTracksViewportHeight
198287,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/demos/Topology.java,Topology.removeNode
198286,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/Message.java,Message.setTransientFlag
198285,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/jgroups/stack/ProtocolStack.java,ProtocolStack.dumpStats
198284,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.getAverageLossRate
198283,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/stack/RouterStub.java,RouterStub.getSocket
198282,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/McastDiscovery.java,McastDiscovery.start
198281,Copy-paste error,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/jgroups/blocks/ConnectionTableNIO.java,ConnectionTableNIO.getConnection
198280,Ignoring number of bytes read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/tests/other/org/jgroups/tests/UnicastTest.java,UnicastTest$Value.readFrom
198279,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/util/PropertiesToXML.java,PropertiesToXML.findClassesAssignableFrom
198278,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/tests/junit-functional/org/jgroups/blocks/GroupRequestTest.java,GroupRequestTest$MyTransport.sendResponses
198277,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/protocols/pbcast/NAKACK.java,NAKACK.printSmoothedRetransmissionAvgs
198276,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/org/jgroups/protocols/PERF_TP.java,PERF_TP.down
198275,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/debug/Profiler.java,Profiler.dump
198274,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/blocks/MessageDispatcher.java,MessageDispatcher.cast
198273,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/jgroups/mux/Multiplexer.java,Multiplexer.handleMergeView
198272,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/jgroups/protocols/UDP.java,UDP.createSockets
