CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
197766,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.folderExists
197765,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/console/Console.java,Console$ConsoleProcess$StdinThread.run
197764,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextFrame.java,JextFrame$DnDHandler.drop
197763,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/JavaScriptTokenMarker.java,JavaScriptTokenMarker.getKeywords
197762,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/com/microstar/xml/XmlParser.java,XmlParser.extendArray
197761,SC: Constructor invokes Thread.start(),Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/jext/gui/SplashScreen.java,SplashScreen.SplashScreen
197760,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/console/ConsoleTextPane.java,ConsoleTextPane$ConsoleKeyAdapter.keyPressed
197759,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/ASPVBScriptTokenMarker.java,ASPVBScriptTokenMarker.getKeywords
197758,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/lib/org/jext/JARClassLoader.java,JARClassLoader.JARClassLoader
197757,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/dawn/DawnParser.java,DawnParser.getClasses
197756,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/gjt/sp/jedit/syntax/TSQLTokenMarker.java,
197755,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/ModeFileFilter.java,ModeFileFilter.accept
197754,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/lib/org/jext/JARClassLoader.java,JARClassLoader.loadClassFromZip
197753,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseAttDef
197752,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/misc/Workspaces.java,Workspaces.load
197751,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/jext/scripting/python/Run.java,Run.buildPackageList
197750,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/xml/PyActionsReader.java,PyActionsReader.read
197749,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseElement
197748,Dereference before null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/options/KeyShortcutsOptions.java,KeyShortcutsOptions$KeysTableModel.setValueAt
197747,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/GUIUtilities.java,GUIUtilities.setScrollableTabbedPane
197746,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/project/DefaultProjectManager.java,DefaultProjectManager.jextEventFired
197745,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/misc/VersionCheck.java,VersionCheck.run
197744,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/options/StyleTable.java,StyleTable$ListHandler.valueChanged
197743,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/search/BoyerMooreSearchMatcher.java,
197742,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/JextTextArea.java,JextTextArea.save
197741,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/Jext.java,Jext.saveXMLProps
197740,Indefinite wait,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/lib/org/jext/console/Console.java,Console$ConsoleProcess$StdinThread.run
197739,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.load
197738,DMI: Dubious method invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextFrame.java,JextFrame.loadProperties
197737,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/options/UIOptions.java,UIOptions$SkinItem.equals
197736,RpC: Repeated conditional test,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/gnu/regexp/RE.java,RE.initialize
197735,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/lib/org/gjt/sp/jedit/syntax/PHPTokenMarker.java,PHPTokenMarker.addToken
197734,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/WorkspaceSwitcher.java,WorkspaceSwitcher.mouseClicked
197733,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/JextTextArea.java,JextTextArea.zipContent
197732,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/project/DefaultProjectManager.java,DefaultProjectManager$DefaultProject.closeFile
197731,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/xml/XPropertiesReader.java,XPropertiesReader.read
197730,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/com/microstar/xml/XmlParser.java,XmlParser.parseXMLDecl
197729,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/options/OptionsDialog.java,
197728,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/VirtualFolders.java,
197727,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/CCTokenMarker.java,CCTokenMarker.getKeywords
197726,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.save
197725,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/options/OptionsDialog.java,OptionsDialog.reloadPluginPanes
197724,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/Jext.java,Jext.parseOptions
197723,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/xml/XPopupReader.java,XPopupReader.read
197722,MF: Masked Field,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,
197721,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/gui/BundledSkinFactory.java,
197720,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/PluginDownload.java,PluginDownload$2.work
197719,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/Utilities.java,Utilities.beginsWithRoot
197718,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/lib/org/jext/dawn/stack/PickFunction.java,PickFunction.invoke
197717,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/textarea/TextAreaDefaults.java,TextAreaDefaults.getDefaults
197716,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/PascalTokenMarker.java,PascalTokenMarker.getKeywords
197715,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/JextTextArea.java,JextTextArea.open
197714,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/actions/CreateTemplate.java,CreateTemplate.saveOutput
197713,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/print/PrintText.java,
197712,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/com/microstar/xml/XmlParser.java,
197711,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/SAP2000TokenMarker.java,SAP2000TokenMarker.getKeywords
197710,SBSC: String concatenation in loop using + operator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/Workspaces.java,Workspaces.load
197709,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/JextFrame.java,JextFrame.open
197708,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/WorkspaceSwitcher.java,
197707,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextFrame.java,JextFrame.loadStyles
197706,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/xml/XInsertReader.java,XInsertReader.read
197705,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/JextFrame.java,JextFrame.processKeyEvent
197704,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.load
197703,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/dawn/util/ScriptExecFunction.java,ScriptExecFunction.invoke
197702,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/actions/SimpleUnComment.java,SimpleUnComment.actionPerformed
197701,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/misc/PluginDesc.java,PluginDesc.initDirectories
197700,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/scripting/python/PythonLogWindow.java,PythonLogWindow$MouseHandler.mouseClicked
197699,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/RubyTokenMarker.java,RubyTokenMarker.getKeywords
197698,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/EiffelTokenMarker.java,EiffelTokenMarker.getKeywords
197697,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/print/PrintText.java,PrintText.printTextArray
197696,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/JextTextArea.java,JextTextArea.zip
197695,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/lib/org/jext/JARClassLoader.java,JARClassLoader.reloadPluginsProperties
197694,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/xml/OneClickActionsReader.java,OneClickActionsReader.read
197693,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/xml/PyActionsReader.java,PyActionsReader.read
197692,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/console/Console.java,Console.setText
197691,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/dawn/io/FileManager.java,FileManager.openFileForInput
197690,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/Utilities.java,Utilities.constructPath
197689,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/Workspaces.java,Workspaces.load
197688,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/gjt/sp/jedit/syntax/TokenMarker.java,
197687,RV: Bad use of return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/org/jext/JextLoader.java,JextLoader.JextLoader
197686,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/SwingWorker.java,
197685,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/console/ConsoleListDir.java,ConsoleListDir.ConsoleListDir
197684,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/JextTextArea.java,JextTextArea.filteredPaste
197683,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/Mode.java,Mode.getTokenMarker
197682,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/dawn/DawnParser.java,DawnParser.getClasses
197681,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/SaveDialog.java,
197680,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/lib/org/jext/misc/PluginDesc.java,PluginDesc.install
197679,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/gjt/sp/jedit/textarea/InputHandler.java,InputHandler.getActionName
197678,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.fixVisible
197677,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/print/PrintText.java,
197676,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/Workspaces.java,Workspaces$WorkspacesHandler.startElement
197675,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/misc/DownloaderThread.java,
197674,Nm: Confusing name,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.openNode
197673,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/JARClassLoader.java,JARClassLoader.executeScripts
197672,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/JextMail.java,JextMail.sendMail
197671,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/console/Console.java,Console$ConsoleProcess$StderrThread.run
197670,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/gjt/sp/jedit/syntax/TeXTokenMarker.java,TeXTokenMarker.markTokensImpl
197669,RV: Bad use of return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/org/jext/JextFrame.java,JextFrame.loadProperties
197668,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/print/PrintText.java,PrintText.printTextArray
197667,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/gui/SplashScreen.java,SplashScreen.run
197666,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/JextTextArea.java,JextTextArea.setMouseWheel
197665,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/jext/Jext.java,Jext.stopAutoCheck
197664,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/search/SearchHighlight.java,SearchHighlight.paintHighlight
197663,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/actions/SimpleUnComment.java,SimpleUnComment.possiblyUncomentThisLine
197662,Failure to restore non-local value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/dawn/DawnParser.java,DawnParser$2.invoke
197661,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/ZipExplorer.java,ZipExplorer.readZipContent
197660,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/scripting/python/Run.java,Run.buildPackageList
197659,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/Jext.java,Jext.initProperties
197658,"Filesystem path, filename, or URI manipulation",High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/lib/org/jext/misc/ZipExplorer.java,ZipExplorer.readZip
197657,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/search/Search.java,Search.replace
197656,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/options/SecurityOptions.java,SecurityOptions.save
197655,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextFrame.java,
197654,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/PluginDownload.java,PluginDownload.getDtd
197653,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/JextFrame.java,JextFrame$PluginHandler.jextEventFired
197652,SIC: Inner class could be made static,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/JextTextArea.java,
197651,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/options/LoadingOptions.java,LoadingOptions.save
197650,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/actions/CompleteWordAll.java,CompleteWordAll.actionPerformed
197649,REC: RuntimeException capture,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/actions/Print.java,Print.actionPerformed
197648,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/lib/org/gjt/sp/jedit/textarea/Gutter.java,Gutter.paintComponent
197647,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/search/FindAllDialog.java,FindAllDialog.nextMatch
197646,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/Utilities.java,Utilities.beginsWithRoot
197645,UPM: Private method is never called,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.createFolder
197644,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/lib/org/gjt/sp/jedit/syntax/BeanShellTokenMarker.java,BeanShellTokenMarker.getKeywords
197643,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/lib/org/jext/GUIUtilities.java,GUIUtilities.loadMenuItem
197642,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/JextMail.java,JextMail.sendMail
197641,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/Jext.java,Jext.loadInSingleJVMInstance
197640,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/actions/CompleteWord.java,CompleteWord.actionPerformed
197639,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/jext/xml/XPopupHandler.java,XPopupHandler.endElement
197638,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/gjt/sp/jedit/syntax/SQRTokenMarker.java,SQRTokenMarker.markTokensImpl
197637,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/gjt/sp/jedit/syntax/PythonTokenMarker.java,PythonTokenMarker.markTokensImpl
197636,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/options/LoadingOptions.java,LoadingOptions.save
197635,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextTextArea.java,JextTextArea.setAnchor
197634,Logically dead code,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/jext/misc/JextMail.java,JextMail.sendMail
197633,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/xinsert/XTree.java,XTree.valueChanged
197632,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/gnu/regexp/CharIndexedReader.java,CharIndexedReader.charAt
197631,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.save
197630,Missing break in switch,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/lib/org/gjt/sp/jedit/syntax/RubyTokenMarker.java,RubyTokenMarker.markTokensImpl
197629,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/lib/org/jext/JextLoader.java,JextLoader.stop
197628,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/lib/org/jext/JextTextArea.java,JextTextArea.save
197627,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/lib/org/gjt/sp/jedit/textarea/TextAreaDefaults.java,
197626,NP: Null pointer dereference,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/lib/org/jext/search/FindReplace.java,FindReplace.find
197625,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/xml/XMenuReader.java,XMenuReader.read
197624,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/lib/org/jext/misc/VirtualFolders.java,VirtualFolders.VirtualFolders
197623,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/lib/org/jext/misc/PluginDownload.java,PluginDownload.loadList
