CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196484,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JvmManager.java,JvmManager$JvmManagerForType$JvmRunner.run
196483,Useless call,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/core/org/apache/hadoop/fs/ftp/FTPFileSystem.java,FTPFileSystem.getFsAction
196482,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/jobcontrol/Job.java,Job.getDependingJobs
196481,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/metrics/util/MetricsTimeVaryingRate.java,MetricsTimeVaryingRate$Metrics.set
196480,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/Task.java,Task.statusUpdate
196479,Cross-site scripting,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/log/LogLevel.java,LogLevel$Servlet.process
196478,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,BlockReceiver$PacketResponder.run
196477,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/TokenArgumentParam.java,TokenArgumentParam.TokenArgumentParam
196476,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.createBlockOutputStream
196475,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/TaskRunner.java,TaskRunner.getVMSetupCmd
196474,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobQueueClient.java,JobQueueClient.displayQueueInfo
196473,JLM: Synchronization on java.util.concurrent objects,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapreduce/server/tasktracker/Localizer.java,Localizer.initializeUserDirs
196472,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/conf/Configuration.java,Configuration.writeXml
196471,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getPid
196470,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/http/HttpServer.java,HttpServer$StackServlet.doGet
196469,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JvmManager.java,JvmManager$JvmManagerForType$JvmRunner.runChild
196468,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/fs/FsShell.java,FsShell.stat
196467,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.isComplete
196466,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog.getFsEditName
196465,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.unBlacklistTracker
196464,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$RetireJobs.run
196463,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/JobHistory.java,JobHistory.parseHistoryFromFS
196462,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getRunningMapCache
196461,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.decrGraylistedTrackers
196460,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation$HadoopConfiguration.getAppConfigurationEntry
196459,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,InputSampler$SplitSampler.getSample
196458,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Server.java,Server$Connection.incRpcCount
196457,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,FieldSelectionMapReduce.map
196456,JLM: Synchronization on java.util.concurrent objects,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.offerService
196455,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskLogServlet.java,TaskLogServlet.printTaskLog
196454,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/security/Krb5AndCertsSslSocketConnector.java,Krb5AndCertsSslSocketConnector.customize
196453,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getTasks
196452,"UG: Unsynchronized get method, synchronized set method",Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getHistoryFile
196451,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.read
196450,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/mapred/org/apache/hadoop/mapred/lib/Chain.java,Chain.setReducer
196449,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/HarFileSystem.java,HarFileSystem$HarFSDataInputStream$HarFsInputStream.readFully
196448,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/tools/DelegationTokenFetcher.java,DelegationTokenFetcher.getExceptionFromResponse
196447,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/HostsFileReader.java,HostsFileReader.readFileToSet
196446,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.getTip
196445,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/balancer/Balancer.java,Balancer.cleanGlobalBlockList
196444,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.JobTracker
196443,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/INodeDirectory.java,INodeDirectory.getExistingPathINodes
196442,IA: Ambiguous invocation,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$MapEventsFetcherThread.run
196441,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/CompositeRecordReader.java,CompositeRecordReader.fillJoinCollector
196440,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapred/FileInputFormat.java,FileInputFormat.getSplits
196439,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,StatisticsCollector.getUpdaters
196438,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/core/org/apache/hadoop/util/ProcfsBasedProcessTree.java,ProcfsBasedProcessTree.ProcfsBasedProcessTree
196437,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/Task.java,Task.done
196436,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapreduce/lib/db/DBOutputFormat.java,DBOutputFormat.getRecordWriter
196435,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/net/SocketIOWithTimeout.java,SocketIOWithTimeout$SelectorPool.select
196434,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream$DataStreamer.run
196433,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/CompositeRecordReader.java,CompositeRecordReader.key
196432,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/mapred/org/apache/hadoop/mapred/JVMId.java,JVMId.equals
196431,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Reader.init
196430,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.fetchBlockByteRange
196429,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/Child.java,Child$3.run
196428,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient.getFileChecksum
196427,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/core/org/apache/hadoop/io/file/tfile/TFile.java,TFile$TFileIndex.write
196426,WMI: Inefficient Map Iterator,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/mapred/org/apache/hadoop/mapred/QueueManager.java,QueueManager.checkQueuesForDeletion
196425,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/file/tfile/TFile.java,TFile.main
196424,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/s3/S3OutputStream.java,S3OutputStream.close
196423,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSOutputStream.sync
196422,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.getTotalSubmissions
196421,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem$ReplicationMonitor$ReplicateQueueProcessingStats.preCheckIsLastCycle
196420,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/util/ProgramDriver.java,ProgramDriver.driver
196419,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/Child.java,Child.main
196418,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/ipc/Server.java,Server$Connection.authorizeConnection
196417,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobQueueClient.java,JobQueueClient.displayQueueAclsInfoForCurrentUser
196416,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.getCurrentBlock
196415,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSImage.java,FSImage.getFsImageName
196414,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/TaskCompletionEvent.java,TaskCompletionEvent.equals
196413,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/DatanodeDescriptor.java,DatanodeDescriptor.removeBlock
196412,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobClient.java,
196411,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask.runNewMapper
196410,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/DatanodeDescriptor.java,DatanodeDescriptor.moveBlockToHead
196409,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/core/org/apache/hadoop/fs/InMemoryFileSystem.java,InMemoryFileSystem$RawInMemoryFileSystem.initialize
196408,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196407,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/mapred/org/apache/hadoop/mapred/JvmManager.java,
196406,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.getMissingBlocksCount
196405,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Server.java,Server$Connection.decRpcCount
196404,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.setChannelPosition
196403,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getTasksInfo
196402,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/NameNode.java,NameNode.errorReport
196401,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/IFile.java,IFile$Writer.IFile$Writer
196400,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getStartTime
196399,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/BlocksMap.java,
196398,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/tools/DFSck.java,DFSck$1.run
196397,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/fs/FsShell.java,FsShell$TextRecordInputStream.read
196396,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/file/tfile/Compression.java,Compression.getSupportedAlgorithms
196395,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/MergeSorter.java,
196394,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getRpcPort
196393,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JvmManager.java,JvmManager$JvmManagerForType.reapJvm
196392,Eq: Problems with implementation of equals(),Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Metadata.equals
196391,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/SaslRpcServer.java,SaslRpcServer.encodeIdentifier
196390,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/s3/S3OutputStream.java,S3OutputStream.endBlock
196389,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$TaskInProgress.getRunState
196388,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/s3/Jets3tFileSystemStore.java,Jets3tFileSystemStore.retrieveBlock
196387,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapreduce/lib/partition/InputSampler.java,InputSampler$SplitSampler.getSample
196386,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,InputSampler.writePartitionFile
196385,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/serializer/JavaSerializationComparator.java,
196384,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.addToTaskQueue
196383,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskLogsTruncater.java,TaskLogsTruncater.truncateALogFileOfAnAttempt
196382,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/generated/SimpleCharStream.java,SimpleCharStream.ReInit
196381,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/AbstractMapWritable.java,AbstractMapWritable.getClass
196380,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/util/ProcfsBasedProcessTree.java,ProcfsBasedProcessTree.getProcessTreeDump
196379,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/s3/S3OutputStream.java,S3OutputStream.getPos
196378,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/fs/HardLink.java,HardLink.getLinkCount
196377,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/SequenceFileRecordReader.java,SequenceFileRecordReader.getProgress
196376,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.addCall
196375,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/net/NetUtils.java,NetUtils.getIPs
196374,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,FieldSelectionMapReduce.reduce
196373,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/Merger.java,Merger.writeFile
196372,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,InputSampler$SplitSampler.getSample
196371,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/fs/FileSystem.java,FileSystem$Cache.size
196370,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/DoAsParam.java,DoAsParam.DoAsParam
196369,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$LRUCache.getIterator
196368,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/http/HttpServer.java,HttpServer.addContext
196367,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,FieldSelectionMapReduce.map
196366,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/net/DNS.java,DNS.reverseDns
196365,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/core/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,MetricsSystemImpl.startTimer
196364,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getTasks
196363,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/TaskInProgress.java,TaskInProgress.incompleteSubTask
196362,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapreduce/lib/partition/InputSampler.java,InputSampler.writePartitionFile
196361,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.transmitHeartBeat
196360,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/DistributedFileSystem.java,DistributedFileSystem.listStatus
196359,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.getAllJobs
196358,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,
196357,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/TaskLog.java,TaskLog.writeToIndexFile
196356,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.spillSingleRecord
