CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
207090,Unguarded write,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/lib/sql/DefaultConnectionPool.java,DefaultConnectionPool.setDriver
207089,Bad bit shift operation,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/org/apache/xpath/patterns/NodeTest.java,NodeTest.execute
207088,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/serializer/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207087,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xpath/axes/WalkingIterator.java,WalkingIterator.fixupVariables
207086,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/lib/sql/SQLDocument.java,SQLDocument.close
207085,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xpath/axes/UnionPathIterator.java,UnionPathIterator.detach
207084,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/transformer/TransformerImpl.java,TransformerImpl.transformToString
207083,Data race condition,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/lib/sql/ConnectionPoolManager.java,ConnectionPoolManager.getPool
207082,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/templates/ElemTemplateElement.java,ElemTemplateElement.excludeResultNSDecl
207081,Resource leak,High,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/apache/xml/dtm/ref/DTMDefaultBase.java,DTMDefaultBase.dumpDTM
207080,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xpath/operations/Variable.java,Variable.fixupVariables
207079,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/cmdline/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207078,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/compiler/util/MethodGenerator.java,MethodGenerator.widenConditionalBranchTargetOffsets
207077,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/xsltc/compiler/Whitespace.java,Whitespace.partition
207076,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/jaxp/XPathExpressionImpl.java,XPathExpressionImpl.eval
207075,Unguarded write,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/client/XSLTProcessorApplet.java,XSLTProcessorApplet.init
207074,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/processor/ProcessorText.java,ProcessorText.appendAndPush
207073,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/trax/TransformerImpl.java,TransformerImpl.TransformerImpl
207072,Failure to call super.clone(),Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xml/utils/IntVector.java,IntVector.clone
207071,Use of freed resources,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/apache/xalan/templates/ElemLiteralResult.java,ElemLiteralResult.execute
207070,Resource leak on an exceptional path,Low,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/apache/xalan/xsltc/trax/TransformerFactoryImpl.java,TransformerFactoryImpl.getBytecodesFromJar
207069,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/serializer/ToStream.java,ToStream.setOutputFormat
207068,Logically dead code,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xml/utils/ListingErrorHandler.java,ListingErrorHandler.logExceptionLocation
207067,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/processor/ProcessorText.java,ProcessorText.appendAndPush
207066,Same on both sides,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/apache/xalan/xsltc/compiler/Copy.java,Copy.translate
207065,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/templates/ElemNumber.java,ElemNumber.getMatchingAncestors
207064,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xalan/processor/ProcessorText.java,ProcessorText.endElement
207063,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/xsltc/compiler/Mode.java,Mode.partition
207062,Resource leak on an exceptional path,Low,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/apache/xalan/xsltc/compiler/XSLTC.java,XSLTC.outputToJar
207061,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/compiler/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207060,Structurally dead code,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xml/dtm/ref/DTMDefaultBaseTraversers.java,DTMDefaultBaseTraversers$AllFromNodeTraverser.next
207059,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xalan/templates/ElemNumber.java,ElemNumber.appendChild
207058,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/dom/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207057,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xslt/Process.java,Process.main
207056,Unguarded write,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/lib/sql/DefaultConnectionPool.java,DefaultConnectionPool.setMinConnections
207055,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/xsltc/compiler/XSLTC.java,XSLTC.addCharacterData
207054,Unguarded read,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/transformer/TransformerImpl.java,TransformerImpl.getOutputFormat
207053,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/dom/SAXImpl.java,SAXImpl.getNSType
207052,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/utils/StringComparable.java,StringComparable.getCaseDiff
207051,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/axes/OneStepIterator.java,OneStepIterator.setRoot
207050,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/utils/DOMBuilder.java,DOMBuilder.cdata
207049,Unused value,Low,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/org/apache/xalan/extensions/XPathFunctionResolverImpl.java,XPathFunctionResolverImpl.resolveFunction
207048,Missing break in switch,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xalan/xsltc/dom/SAXImpl.java,SAXImpl$NamespaceWildcardIterator.SAXImpl$NamespaceWildcardIterator
207047,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM.java,SAX2DTM.migrateTo
207046,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/transformer/TransformerImpl.java,TransformerImpl.resetUserParameters
207045,Logically dead code,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xpath/functions/FuncLocalPart.java,FuncLocalPart.execute
207044,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/serializer/dom3/DOM3TreeWalker.java,DOM3TreeWalker.serializeAttList
207043,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/serializer/dom3/NamespaceSupport.java,NamespaceSupport.getPrefix
207042,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/dom/LoadDocument.java,LoadDocument.document
207041,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/compiler/Parser.java,Parser.processingInstruction
207040,Arguments in wrong order,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,API usage errors,/src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java,SAX2DTM2.copyAttribute
207039,Resource leak,High,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/apache/xml/serializer/dom3/LSSerializerImpl.java,LSSerializerImpl.write
207038,Data race condition,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/lib/sql/ConnectionPoolManager.java,ConnectionPoolManager.removePool
207037,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xalan/xsltc/compiler/util/RtMethodGenerator.java,RtMethodGenerator.getLocalIndex
207036,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xalan/templates/ElemCopyOf.java,ElemCopyOf.appendChild
207035,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM.java,SAX2DTM.endPrefixMapping
207034,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM.java,SAX2DTM.getPrefix
207033,Resource leak on an exceptional path,Low,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/org/apache/xpath/functions/FuncSystemProperty.java,FuncSystemProperty.loadPropertyFile
207032,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/templates/FuncDocument.java,FuncDocument.getDoc
207031,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/extensions/MethodResolver.java,MethodResolver.getElementMethod
207030,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/jaxp/JAXPExtensionsProvider.java,JAXPExtensionsProvider.extFunction
207029,Missing call to superclass,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/org/apache/xalan/xsltc/compiler/util/OutlineableChunkEnd.java,OutlineableChunkEnd.toString
207028,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/processor/XSLTElementDef.java,XSLTElementDef.getAttributeDef
207027,Dereference before null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/serializer/ToXMLStream.java,ToXMLStream.addAttribute
207026,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/trax/TransformerImpl.java,TransformerImpl.getDOM
207025,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/transformer/TransformerIdentityImpl.java,TransformerIdentityImpl.setDocumentLocator
207024,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/utils/Hashtree2Node.java,Hashtree2Node.appendHashToNode
207023,Missing break in switch,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xalan/xsltc/dom/SAXImpl.java,SAXImpl$NamespaceWildcardIterator.SAXImpl$NamespaceWildcardIterator
207022,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/trax/DOM2SAX.java,DOM2SAX.parse
207021,Logically dead code,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/org/apache/xml/utils/SuballocatedByteVector.java,SuballocatedByteVector.removeElementAt
207020,Unused value,Low,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Code maintainability issues,/src/org/apache/xml/utils/FastStringBuffer.java,FastStringBuffer.append
207019,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/jaxp/JAXPExtensionsProvider.java,JAXPExtensionsProvider.extFunction
207018,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/templates/ElemTemplateElement.java,ElemTemplateElement.removeChild
207017,Bad bit shift operation,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/org/apache/xpath/patterns/NodeTest.java,NodeTest.execute
207016,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/axes/WalkerFactory.java,WalkerFactory.loadSteps
207015,Wrong operator used,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/org/apache/xml/serializer/WriterToUTF8Buffered.java,WriterToUTF8Buffered.write
207014,Resource leak,High,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/org/apache/xalan/xsltc/util/JavaCupRedirect.java,JavaCupRedirect.main
207013,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/lib/sql/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207012,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xml/dtm/ref/dom2dtm/DOM2DTM.java,DOM2DTM.addNode
207011,Data race condition,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/lib/sql/ConnectionPoolManager.java,ConnectionPoolManager.registerPool
207010,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/lib/sql/XConnection.java,XConnection.addParameterFromElement
207009,Value not atomically updated,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/org/apache/xalan/xsltc/trax/TrAXFilter.java,TrAXFilter.parse
207008,Dereference before null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/transformer/TransformerImpl.java,TransformerImpl.transformNode
207007,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/utils/ListingErrorHandler.java,ListingErrorHandler.getSourceLine
207006,Ignoring number of bytes read,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/org/apache/xalan/extensions/ExtensionHandlerGeneral.java,ExtensionHandlerGeneral.ExtensionHandlerGeneral
207005,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/dtm/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207004,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/lib/ObjectFactory.java,ObjectFactory.lookUpFactoryClass
207003,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/processor/TransformerFactoryImpl.java,TransformerFactoryImpl.getAssociatedStylesheet
207002,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/transformer/TransformerImpl.java,TransformerImpl.applyTemplateToNode
207001,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/templates/ElemTemplateElement.java,ElemTemplateElement.setPrefixes
207000,Dereference after null check,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xpath/patterns/FunctionPattern.java,FunctionPattern.execute
206999,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/transformer/XalanTransformState.java,XalanTransformState.getContextNodeList
206998,Copy-paste error,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/org/apache/xalan/xsltc/compiler/Parser.java,Parser.processingInstruction
206997,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java,SAX2DTM2.copyAttribute
206996,Explicit null dereferenced,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/xsltc/dom/NodeCounter.java,NodeCounter.setDefaultFormatting
206995,Operands don't affect result,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/org/apache/xalan/templates/ElemNumber.java,ElemNumber.tradAlphaCount
206994,Dereference null return value,Medium,New,04/26/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/org/apache/xalan/transformer/TransformSnapshotImpl.java,TransformSnapshotImpl.TransformSnapshotImpl
