,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
303,[],Div,[],"['code_smells:long_method', 'code_smells:complex_class']","[1.0, 1.0]","[1.0, 1.0]"
304,[],DivTest,[],"['squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'code_smells:long_method']","[25.0, nan, 1.0]","[25.0, nan, 1.0]"
305,[],Dog,[],"['squid:S00112', 'code_smells:antisingleton', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112']","[59.0, 1.0, 56.0, 55.0, 121.0, 60.0]","[59.0, 1.0, 56.0, 55.0, 121.0, 60.0]"
306,[],DojoModels,[],['code_smells:complex_class'],[1.0],[1.0]
307,[],DomHelper,[],"['squid:S1118', 'code_smells:long_method', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S1186']","[44.0, 1.0, 127.0, nan, 348.0]","[44.0, 1.0, 127.0, nan, 348.0]"
308,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",DoubleListUIBean,[],"['code_smells:complex_class', 'squid:S1192', 'squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S1135', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity']","[262.0, 262.0, 1.0, 183.0, 98.0, nan, nan, 546.0, 546.0, 88.0, 559.0, 168.0, 98.0, 95.0]","[95.0, 95.0, 1.0, 183.0, 98.0, nan, nan, 546.0, 546.0, 62.0, 1.0, 168.0, 98.0, 95.0]"
309,[],DoubleRangeFieldValidator,[],['squid:S1067'],[103.0],[100.0]
310,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",DoubleRangeFieldValidatorDescription,[],"['code_smells:complex_class', 'squid:S1192', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'code_smells:class_data_private', 'squid:S1192', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[1.0, 72.0, 109.0, 1.0, nan, 1.0, 79.0, 30.0, 31.0, 109.0]","[1.0, 72.0, 78.0, 1.0, nan, 1.0, 79.0, 30.0, 31.0, 71.0]"
311,[],DoubleRangeValidatorTest,[],"['code_smells:long_method', 'squid:S1481', 'squid:S1481', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[1.0, 34.0, 53.0, 36.0, 75.0, 66.0]","[1.0, 34.0, 53.0, 36.0, 75.0, 66.0]"
312,[],DoubleSelect,[],"['squid:S00105', 'squid:ModifiersOrderCheck']","[nan, 50.0]","[nan, 50.0]"
313,[],DoubleSelectTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192']","[42.0, 47.0, 85.0, 40.0, 70.0, 50.0, 86.0, 68.0, 49.0, 84.0, 54.0, 82.0, 72.0, 83.0, 73.0, nan, 80.0]","[42.0, 47.0, 85.0, 40.0, 70.0, 50.0, 86.0, 68.0, 49.0, 84.0, 54.0, 82.0, 72.0, 83.0, 73.0, nan, 80.0]"
314,[],Dumper,[],"['squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S106', 'squid:S00105', 'squid:S106', 'squid:S106', 'squid:S1149', 'squid:S1166', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S1118']","[70.0, 194.0, 56.0, nan, 186.0, 42.0, 32.0, 202.0, 58.0, nan, 72.0, 23.0]","[70.0, 194.0, 56.0, nan, 186.0, 42.0, 32.0, 202.0, 58.0, nan, 72.0, 23.0]"
315,[],DuplicateKeyException,[],['squid:S2166'],[28.0],[28.0]
316,[],DynAttribsTest,[],"['squid:S1166', 'squid:S00105', 'squid:S1148', 'squid:S1148', 'squid:S1166', 'squid:S1132', 'code_smells:long_method', 'squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S135']","[136.0, nan, 139.0, 66.0, 65.0, 117.0, 1.0, 137.0, 127.0, 138.0, 85.0]","[136.0, nan, 139.0, 66.0, 65.0, 117.0, 1.0, 137.0, 127.0, 138.0, 85.0]"
317,[],DynaBeanPropertyAccessor,[],['squid:UselessImportCheck'],[24.0],[24.0]
318,[],DynaBeanPropertyAccessorTest,[],"['squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S1192', 'squid:S1197', 'squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S1192', 'squid:S1192', 'code_smells:long_method']","[68.0, 82.0, 126.0, 36.0, 88.0, 67.0, nan, 70.0, 59.0, 61.0, 65.0, 41.0, 88.0, 127.0, 85.0, 69.0, 66.0, 1.0]","[68.0, 82.0, 126.0, 36.0, 88.0, 67.0, nan, 70.0, 59.0, 61.0, 65.0, 41.0, 88.0, 127.0, 85.0, 69.0, 66.0, 1.0]"
319,[],ELArithmetic,[],"['squid:S2111', 'squid:S2111', 'squid:ModifiersOrderCheck', 'squid:S1067', 'squid:ModifiersOrderCheck', 'squid:UselessParenthesesCheck', 'squid:UselessParenthesesCheck', 'squid:UselessParenthesesCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S2111', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1213', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S2111', 'squid:ModifiersOrderCheck', 'squid:S2111', 'squid:ModifiersOrderCheck', 'squid:S2111', 'squid:S2111', 'squid:ModifiersOrderCheck', 'squid:S1067', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[117.0, 115.0, 218.0, 331.0, 220.0, 157.0, 147.0, 117.0, 327.0, 323.0, 302.0, 241.0, 262.0, 44.0, 216.0, 210.0, 337.0, 212.0, nan, 1.0, 145.0, 283.0, 147.0, 33.0, 155.0, 157.0, 173.0, 169.0, 214.0, 110.0, 73.0]","[117.0, 115.0, 218.0, 328.0, 220.0, 157.0, 147.0, 117.0, 327.0, 323.0, 302.0, 241.0, 262.0, 44.0, 216.0, 210.0, 337.0, 212.0, nan, 1.0, 145.0, 283.0, 147.0, 33.0, 155.0, 157.0, 173.0, 163.0, 214.0, 110.0, 73.0]"
320,[],ELContextImpl,[],"['squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks']","[36.0, 42.0, nan]","[36.0, 42.0, nan]"
321,[],ELContextWrapper,[],"['squid:S00122', 'common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck']","[46.0, nan, 66.0]","[46.0, nan, 66.0]"
322,[],ELFunctionMapper,[],"['squid:S1197', 'squid:S1149', 'squid:S134', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1149', 'squid:UnusedPrivateMethod', 'squid:S1155', 'squid:S1172']","[208.0, 36.0, 230.0, nan, 1.0, 225.0, 146.0, 35.0, 146.0, 172.0, 44.0]","[208.0, 36.0, 230.0, nan, 1.0, 225.0, 146.0, 35.0, 146.0, 172.0, 44.0]"
323,['SEPARATE_CONCERNS_IN_MODULES'],ELNode,[],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1155', 'squid:S00105', 'squid:S1700']","[35.0, nan, 248.0, 245.0, 251.0, 255.0, 209.0, nan, 73.0]","[35.0, nan, 248.0, 245.0, 251.0, 1.0, 209.0, nan, 73.0]"
