,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
42,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE']",NavigationTreeCellRenderer,[],"['squid:S1161', 'code_smells:long_parameter_list', 'squid:S00105', 'code_smells:lazy_class']","[67.0, 36.0, 55.0, 1.0, nan, 1.0]","[36.0, 36.0, 36.0, 1.0, nan, 1.0]"
43,"['WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES']",NavigationTreeModel,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105']","[60.0, 52.0, 60.0, 108.0, 88.0, nan]","[60.0, 52.0, 60.0, 1.0, 88.0, nan]"
44,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_SHORT_UNITS']",PreferencesDialog,[],"['squid:S1948', 'squid:S1166', 'squid:S1148', 'squid:S00112', 'squid:S00105', 'code_smells:long_method']","[190.0, 57.0, 86.0, 87.0, 117.0, 194.0, nan, 252.0, 267.0, 1.0, 319.0, 176.0, 295.0]","[182.0, 57.0, 86.0, 87.0, 117.0, 185.0, nan, 244.0, 258.0, 1.0, 1.0, 165.0, 117.0]"
45,"['WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",QIF,"['Dm: Dubious method used', 'Resource leak on an exceptional path', 'STCAL: Static use of type Calendar or DateFormat', 'Dm: Dubious method used', 'Resource leak', 'Dereference null return value', 'STCAL: Static use of type Calendar or DateFormat']","['squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1700', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:S1135', 'squid:S1148', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S00108', 'squid:S1488', 'squid:S1067', 'squid:S1067', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'code_smells:long_parameter_list', 'code_smells:long_method', 'code_smells:antisingleton', 'squid:S1155', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1067', 'squid:S1149', 'code_smells:complex_class', 'squid:S1149', 'squid:S1149']","[0.0, 0.0, 414.0, 414.0, 414.0, 297.0, 347.0, 347.0, 281.0, 259.0, 0.0, 462.0, 504.0, 239.0, 239.0, 239.0, 0.0, 0.0, 0.0, 158.0, 158.0, 405.0, 659.0, 157.0, 349.0, 411.0, 441.0, 84.0, 163.0, 152.0, 146.0, 140.0, 134.0, 128.0, 518.0, 398.0, 117.0, 593.0, 509.0, 323.0, 405.0, 442.0, 222.0, 210.0, 198.0, 157.0, 465.0, 96.0, 526.0, 155.0, 157.0, 127.0, 1.0, 1.0, 1.0, 358.0, 133.0, 139.0, 145.0, 151.0, 176.0, 545.0, 592.0, 1.0, 593.0, 352.0, 0.0, 549.0, 549.0]","[0.0, 0.0, 349.0, 349.0, 349.0, 294.0, 308.0, 308.0, 270.0, 241.0, 0.0, 447.0, 490.0, 163.0, 163.0, 163.0, 0.0, 0.0, 0.0, 84.0, 84.0, 405.0, 1.0, 157.0, 349.0, 411.0, 441.0, 84.0, 163.0, 152.0, 146.0, 140.0, 134.0, 128.0, 518.0, 398.0, 117.0, 593.0, 509.0, 323.0, 405.0, 442.0, 222.0, 210.0, 198.0, 157.0, 465.0, 90.0, 520.0, 155.0, 157.0, 127.0, 1.0, 1.0, 1.0, 358.0, 133.0, 139.0, 145.0, 151.0, 176.0, 538.0, 592.0, 1.0, 593.0, 352.0, 0.0, 509.0, 509.0]"
46,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",Renderer,[],[],"[152.0, 60.0]","[115.0, 43.0]"
47,[],RootCategory,[],"['code_smells:lazy_class', 'squid:S1186', 'squid:S00105']","[1.0, 29.0, nan]","[1.0, 29.0, nan]"
48,[],SelectionComboBox,[],"['squid:S1213', 'squid:S00105', 'squid:S1161']","[47.0, nan, 54.0]","[47.0, nan, 54.0]"
49,[],SelectionList,[],"['squid:S1161', 'squid:S00105']","[32.0, nan]","[32.0, nan]"
50,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",Session,[],"['squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:HiddenFieldCheck', 'squid:S1172', 'squid:S1149']","[37.0, 53.0, 128.0, 70.0, 70.0, 49.0, 61.0, 128.0]","[37.0, 53.0, 1.0, 70.0, 70.0, 49.0, 61.0, 1.0]"
51,[],SimpleCategory,[],['squid:S00105'],[nan],[nan]
52,['SMALL_UNIT_INTERFACES'],SortedTreeModel,[],"['squid:S1161', 'code_smells:long_parameter_list', 'squid:S00105']","[41.0, 35.0, 1.0, nan]","[35.0, 35.0, 1.0, nan]"
53,[],SortedTreeNode,['Eq: Problems with implementation of equals()'],"['squid:S00105', 'squid:S1210', 'squid:S1161']","[0.0, nan, 41.0, 45.0]","[0.0, nan, 41.0, 45.0]"
54,[],SplitCategory,[],"['code_smells:lazy_class', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
55,['SEPARATE_CONCERNS_IN_MODULES'],SplittedEntry,[],"['squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:S00122', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S00122']","[76.0, 65.0, 58.0, nan, 67.0, 39.0, 37.0, 29.0, 51.0]","[1.0, 65.0, 58.0, nan, 67.0, 39.0, 37.0, 29.0, 51.0]"
56,"['AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES']",SplittedEntryDialog,[],"['squid:S1161', 'squid:S1161', 'squid:S1166', 'code_smells:long_parameter_list', 'squid:S1161', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00105', 'code_smells:long_method', 'squid:S1149', 'code_smells:complex_class', 'squid:EmptyStatementUsageCheck', 'squid:S1151', 'squid:S1151', 'squid:S1948', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1148']","[144.0, 162.0, 61.0, 1.0, 232.0, 166.0, 172.0, 169.0, 83.0, nan, 1.0, 134.0, 1.0, 214.0, 170.0, 184.0, 34.0, 83.0, 62.0, 130.0, 80.0]","[144.0, 162.0, 61.0, 1.0, 1.0, 166.0, 172.0, 169.0, 83.0, nan, 1.0, 134.0, 1.0, 214.0, 170.0, 184.0, 34.0, 83.0, 62.0, 83.0, 66.0]"
57,['WRITE_CLEAN_CODE'],Start,[],"['code_smells:lazy_class', 'squid:S1166', 'squid:S1148', 'squid:S1166', 'squid:S00105', 'squid:S00108']","[1.0, 34.0, 41.0, 40.0, nan, 34.0, 34.0]","[1.0, 34.0, 41.0, 40.0, nan, 34.0, 34.0]"
58,[],StatusComboBox,[],"['squid:S1948', 'code_smells:lazy_class', 'squid:S00105', 'squid:S00122', 'common-java:DuplicatedBlocks']","[37.0, 1.0, nan, 56.0, nan]","[37.0, 1.0, nan, 56.0, nan]"
59,['WRITE_SHORT_UNITS'],ToolBar,[],[],[1073.0],[1003.0]
60,[],TransferCategory,[],"['code_smells:lazy_class', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
61,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES']",TransferDialog,[],"['squid:S00105', 'squid:S00112', 'code_smells:long_parameter_list', 'squid:S1148', 'code_smells:long_method', 'squid:S1166', 'squid:S1948', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1161', 'squid:S2131']","[222.0, nan, 121.0, 208.0, 320.0, 1.0, 64.0, 1.0, 245.0, 298.0, 36.0, 63.0, 243.0, nan, 262.0, 121.0, 281.0, 169.0, 114.0, 285.0, 94.0]","[214.0, nan, 121.0, 200.0, 1.0, 1.0, 64.0, 1.0, 229.0, 298.0, 36.0, 63.0, 230.0, nan, 251.0, 121.0, 281.0, 158.0, 114.0, 121.0, 68.0]"
62,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS']",UserProperties,[],"['squid:S1192', 'squid:S1192', 'squid:S1213', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[75.0, 50.0, 105.0, 69.0, 116.0, 116.0, 42.0, 58.0]","[75.0, 50.0, 105.0, 69.0, 1.0, 1.0, 42.0, 58.0]"
63,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",VerySimpleDateFormat,"['REC: RuntimeException capture', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Explicit null dereferenced']","['squid:S2386', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1151', 'squid:S00105', 'code_smells:long_method', 'squid:S1151']","[32.0, 1.0, 116.0, 60.0, 112.0, 72.0, nan, 1.0, 81.0, 116.0, 0.0, 0.0, 0.0, 0.0, 115.0, 115.0]","[32.0, 1.0, 1.0, 60.0, 112.0, 72.0, nan, 1.0, 81.0, 1.0, 0.0, 0.0, 0.0, 0.0, 60.0, 60.0]"
64,['WRITE_CLEAN_CODE'],WaitDialog,[],"['squid:S1148', 'squid:S00105', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck', 'squid:S00108', 'squid:S00112']","[24.0, nan, 23.0, 33.0, 58.0, 33.0, 58.0]","[24.0, nan, 23.0, 33.0, 58.0, 33.0, 58.0]"
65,[],nan,"['SIC: Inner class could be made static', 'SIC: Inner class could be made static', 'SIC: Inner class could be made static', 'UrF: Unread field', 'Se: Incorrect definition of Serializable class', 'SIC: Inner class could be made static', 'SnVI: Serializable class with no Version ID', 'SIC: Inner class could be made static', 'SnVI: Serializable class with no Version ID', 'Se: Incorrect definition of Serializable class', 'SnVI: Serializable class with no Version ID', 'SIC: Inner class could be made static', 'SIC: Inner class could be made static', 'SIC: Inner class could be made static']",[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
