,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
57,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",KDTree,['Resource leak on an exceptional path'],"['squid:S1226', 'squid:S00107', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:MethodCyclomaticComplexity', 'squid:S1151', 'squid:S1481', 'squid:S1151', 'squid:S1481', 'squid:S1067', 'squid:S1066', 'squid:S1066', 'squid:S1244', 'squid:S1151', 'squid:S1213', 'squid:S1226', 'squid:S1213', 'squid:S1213', 'squid:S1199', 'squid:S135', 'squid:S135', 'squid:S1199', 'squid:S1166', 'squid:S1199', 'squid:S1199', 'squid:S1192', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1199', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1192', 'squid:ForLoopCounterChangedCheck', 'squid:MethodCyclomaticComplexity', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:S00117', 'squid:S1148', 'code_smells:complex_class', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list']","[0.0, 230.0, 230.0, 641.0, 641.0, 641.0, 310.0, 800.0, 800.0, 72.0, 588.0, 428.0, 109.0, 125.0, 57.0, 774.0, 718.0, 736.0, 292.0, 428.0, 697.0, 281.0, 530.0, 270.0, 530.0, 502.0, 534.0, 559.0, 155.0, 755.0, 315.0, 261.0, 314.0, 313.0, 774.0, 713.0, 784.0, 755.0, 226.0, 736.0, 718.0, 255.0, 207.0, 533.0, 544.0, 364.0, 558.0, 575.0, 579.0, 786.0, 791.0, 504.0, 244.0, 801.0, 487.0, 643.0, 481.0, 475.0, 444.0, 227.0, 1.0, 316.0, nan, 1.0]","[0.0, 134.0, 134.0, 428.0, 428.0, 428.0, 232.0, 643.0, 643.0, 59.0, 588.0, 428.0, 79.0, 111.0, 43.0, 774.0, 718.0, 736.0, 292.0, 428.0, 643.0, 281.0, 530.0, 270.0, 530.0, 502.0, 534.0, 559.0, 155.0, 755.0, 315.0, 261.0, 314.0, 313.0, 774.0, 713.0, 784.0, 755.0, 226.0, 736.0, 718.0, 255.0, 207.0, 533.0, 544.0, 364.0, 558.0, 575.0, 579.0, 786.0, 791.0, 504.0, 244.0, 1.0, 487.0, 643.0, 481.0, 475.0, 444.0, 227.0, 1.0, 316.0, nan, 1.0]"
58,[],LanczosFilter,[],"['squid:S1226', 'squid:S1226']","[20.0, 15.0]","[20.0, 15.0]"
59,['SEPARATE_CONCERNS_IN_MODULES'],LightSample,[],[],[103.0],[1.0]
60,"['WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'SEPARATE_CONCERNS_IN_MODULES']",LightServer,"['Unguarded write', 'Unguarded write']","['squid:ForLoopCounterChangedCheck', 'squid:S1132', 'code_smells:long_method', 'squid:S1132', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1188', 'squid:S1066', 'squid:MethodCyclomaticComplexity', 'squid:S135', 'squid:CommentedOutCodeLine']","[0.0, 257.0, 203.0, 102.0, 1.0, 100.0, 1.0, 51.0, 405.0, 376.0, 352.0, 200.0, 122.0, 93.0, 373.0, 481.0, 354.0, 405.0, 481.0, 0.0]","[0.0, 171.0, 203.0, 102.0, 1.0, 100.0, 1.0, 51.0, 405.0, 376.0, 352.0, 200.0, 122.0, 93.0, 373.0, 1.0, 352.0, 405.0, 1.0, 0.0]"
61,['SMALL_UNIT_INTERFACES'],LightSource,[],[],[47.0],[47.0]
62,['SEPARATE_CONCERNS_IN_MODULES'],MathUtils,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[75.0, 35.0, 33.0, 127.0, 43.0, 49.0, 122.0, 95.0, 93.0, 91.0, 51.0, 83.0, 67.0, 85.0, 61.0, 59.0, 41.0, 69.0, 77.0, 57.0]","[75.0, 35.0, 33.0, 1.0, 43.0, 49.0, 122.0, 95.0, 93.0, 91.0, 51.0, 83.0, 67.0, 85.0, 61.0, 59.0, 41.0, 69.0, 77.0, 57.0]"
63,"['SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS']",Matrix4,[],"['squid:S00107', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'code_smells:long_method', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1226', 'squid:S1226', 'squid:S00117']","[73.0, 586.0, 56.0, 169.0, 174.0, 173.0, 172.0, 171.0, 170.0, 586.0, 148.0, 166.0, 142.0, 141.0, 140.0, 139.0, 138.0, 137.0, 167.0, 146.0, 144.0, 149.0, 162.0, 163.0, 164.0, 165.0, 147.0, 1.0, 1.0, 487.0, 412.0, 427.0, 444.0, 461.0, 482.0, 516.0, 531.0, 545.0, 563.0, nan, 1.0, 485.0, 486.0, 145.0]","[56.0, 1.0, 56.0, 169.0, 174.0, 173.0, 172.0, 171.0, 170.0, 1.0, 148.0, 166.0, 142.0, 141.0, 140.0, 139.0, 138.0, 137.0, 167.0, 146.0, 144.0, 149.0, 162.0, 163.0, 164.0, 165.0, 147.0, 1.0, 1.0, 487.0, 412.0, 427.0, 444.0, 461.0, 482.0, 516.0, 531.0, 545.0, 563.0, nan, 1.0, 485.0, 486.0, 145.0]"
64,[],Memory,[],['squid:S1118'],[3.0],[3.0]
65,[],MirrorShader,[],['common-java:DuplicatedBlocks'],[nan],[nan]
66,[],MitchellFilter,[],"['squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117']","[17.0, 18.0, 15.0, 16.0]","[17.0, 18.0, 15.0, 16.0]"
67,[],NormalShader,[],['squid:S1186'],[25.0],[25.0]
68,"['AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES']",OpenExrDisplay,[],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S00112', 'squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192', 'squid:ModifiersOrderCheck', 'squid:S1166', 'squid:S134', 'squid:ModifiersOrderCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1186', 'squid:S1186', 'squid:S1132', 'squid:S135', 'squid:S1166', 'squid:S1132', 'code_smells:long_method', 'squid:S1132', 'squid:S1067', 'squid:S1905', 'squid:S1905']","[24.0, nan, 261.0, 263.0, 84.0, 116.0, 103.0, 88.0, 62.0, 1.0, 87.0, 23.0, 101.0, 281.0, 25.0, 365.0, 65.0, 62.0, 314.0, 248.0, 31.0, 29.0, 114.0, 92.0, 107.0, 52.0, 326.0, 86.0, 54.0, 1.0, 387.0, 29.0, 325.0, 56.0, 377.0, 207.0, 208.0, 338.0, 239.0, 312.0]","[24.0, nan, 261.0, 263.0, 84.0, 116.0, 103.0, 88.0, 62.0, 1.0, 87.0, 23.0, 101.0, 281.0, 25.0, 365.0, 65.0, 62.0, 314.0, 248.0, 31.0, 29.0, 114.0, 92.0, 107.0, 52.0, 326.0, 86.0, 54.0, 1.0, 1.0, 29.0, 325.0, 56.0, 377.0, 207.0, 208.0, 338.0, 120.0, 248.0]"
69,['SEPARATE_CONCERNS_IN_MODULES'],OrthoNormalBasis,[],[],[109.0],[1.0]
70,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS']",ParameterList,[],"['squid:S1168', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity']","[690.0, 310.0, 690.0, 1.0, 604.0, 492.0]","[1.0, 310.0, 1.0, 1.0, 604.0, 492.0]"
71,['SEPARATE_CONCERNS_IN_MODULES'],Parser,['Dereference null return value'],"['squid:S1160', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:S1160', 'squid:S1132', 'squid:S2131', 'squid:S1132', 'squid:S1166', 'squid:S1148', 'squid:S2130']","[0.0, 141.0, 122.0, 49.0, 38.0, 77.0, 52.0, 36.0, 110.0, 33.0, 96.0, 54.0, 118.0, 119.0, 155.0, 130.0]","[0.0, 141.0, 122.0, 49.0, 38.0, 77.0, 52.0, 36.0, 110.0, 33.0, 96.0, 54.0, 118.0, 119.0, 1.0, 130.0]"
72,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",PerlinScalar,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'code_smells:complex_class', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'code_smells:long_parameter_list', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S1118', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00107', 'squid:S00107', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[217.0, 213.0, 214.0, 216.0, 123.0, 244.0, 243.0, 219.0, 218.0, 123.0, 123.0, 123.0, 123.0, 98.0, 115.0, 116.0, 117.0, 118.0, 113.0, 211.0, 123.0, 210.0, 286.0, 1.0, 194.0, 193.0, 123.0, 123.0, 175.0, 176.0, 195.0, 177.0, 190.0, 189.0, 188.0, 1.0, 187.0, 186.0, 191.0, nan, 10.0, 204.0, 287.0, 219.0, 123.0, 123.0, 245.0, 123.0, 287.0, 209.0, 208.0, 123.0, 207.0, 206.0, 123.0, 205.0, 123.0, 112.0, 114.0, 102.0, 72.0, 72.0, 70.0, 256.0, 111.0, 82.0, 330.0, 69.0, 96.0, 79.0, 80.0, 85.0, 85.0, 199.0, 267.0, 255.0, 97.0, 93.0, 257.0, 330.0, 285.0, 284.0, 282.0, 281.0, 279.0, 278.0, 277.0, 258.0, 276.0, 274.0, 273.0, 272.0, 263.0, 262.0, 261.0, 259.0, 275.0, 254.0, 81.0, 178.0, 102.0, 246.0, 102.0, 95.0, 102.0, 102.0, 94.0, 102.0, 221.0, 289.0]","[217.0, 213.0, 214.0, 216.0, 123.0, 244.0, 243.0, 219.0, 218.0, 123.0, 123.0, 123.0, 123.0, 98.0, 115.0, 116.0, 117.0, 118.0, 113.0, 211.0, 123.0, 210.0, 286.0, 1.0, 194.0, 193.0, 123.0, 123.0, 175.0, 176.0, 195.0, 177.0, 190.0, 189.0, 188.0, 1.0, 187.0, 186.0, 191.0, nan, 10.0, 204.0, 268.0, 200.0, 123.0, 123.0, 245.0, 123.0, 287.0, 209.0, 208.0, 123.0, 207.0, 206.0, 123.0, 205.0, 123.0, 112.0, 114.0, 102.0, 72.0, 72.0, 70.0, 256.0, 111.0, 82.0, 1.0, 69.0, 96.0, 79.0, 80.0, 85.0, 85.0, 199.0, 267.0, 255.0, 97.0, 93.0, 257.0, 1.0, 285.0, 284.0, 282.0, 281.0, 279.0, 278.0, 277.0, 258.0, 276.0, 274.0, 273.0, 272.0, 263.0, 262.0, 261.0, 259.0, 275.0, 254.0, 81.0, 178.0, 102.0, 246.0, 102.0, 95.0, 102.0, 102.0, 94.0, 102.0, 199.0, 267.0]"
73,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",PerlinVector,[],"['squid:S00115', 'squid:S1118', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'code_smells:complex_class', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'squid:S00115', 'code_smells:long_parameter_list', 'squid:S00107', 'squid:S00107']","[12.0, 9.0, 13.0, 18.0, 11.0, 1.0, 10.0, 14.0, 16.0, 17.0, 15.0, 1.0, 116.0, 88.0, 90.0, 118.0]","[12.0, 9.0, 13.0, 18.0, 11.0, 1.0, 10.0, 14.0, 16.0, 17.0, 15.0, 1.0, 116.0, 88.0, 88.0, 116.0]"
74,[],PhongShader,[],['common-java:DuplicatedBlocks'],[nan],[nan]
75,['SMALL_UNIT_INTERFACES'],PinholeLens,[],['code_smells:long_parameter_list'],"[35.0, 1.0]","[31.0, 1.0]"
76,[],Plane,[],"['squid:S1199', 'squid:S1244', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1199', 'squid:S1199', 'code_smells:long_method', 'code_smells:complex_class']","[114.0, 129.0, 109.0, 104.0, 67.0, 57.0, 67.0, 48.0, 57.0, 48.0, 1.0, 1.0]","[114.0, 129.0, 109.0, 104.0, 67.0, 57.0, 67.0, 48.0, 57.0, 48.0, 1.0, 1.0]"
77,[],Point2,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[1.0, 4.0, 4.0]","[1.0, 4.0, 4.0]"
78,['SEPARATE_CONCERNS_IN_MODULES'],Point3,[],"['code_smells:class_data_private', 'code_smells:complex_class', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[1.0, 1.0, 4.0, 4.0, 4.0, 125.0]","[1.0, 1.0, 4.0, 4.0, 4.0, 1.0]"
79,['SMALL_UNIT_INTERFACES'],PointLight,[],['code_smells:long_parameter_list'],"[55.0, 1.0]","[47.0, 1.0]"
80,[],PrimIDShader,[],['squid:S1186'],[24.0],[24.0]
81,['SEPARATE_CONCERNS_IN_MODULES'],PrimitiveList,[],[],[69.0],[1.0]
82,[],ProgressiveRenderer,['Unguarded write'],"['squid:S134', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S1244', 'squid:S00117', 'squid:S1161', 'squid:S1210']","[124.0, 94.0, 1.0, 148.0, 95.0, 78.0, 145.0, 0.0]","[124.0, 94.0, 1.0, 148.0, 95.0, 78.0, 145.0, 0.0]"
83,['SEPARATE_CONCERNS_IN_MODULES'],QMC,[],"['squid:S1199', 'squid:S1199', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1213', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1151', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1151', 'code_smells:complex_class', 'squid:S1226', 'squid:S1226']","[99.0, 91.0, 57.0, 96.0, 95.0, 61.0, 93.0, 92.0, 84.0, 82.0, 77.0, 140.0, 75.0, 91.0, 70.0, 69.0, 68.0, 67.0, 66.0, 65.0, 99.0, 1.0, 94.0, 47.0]","[99.0, 91.0, 57.0, 96.0, 95.0, 61.0, 93.0, 92.0, 84.0, 82.0, 77.0, 1.0, 75.0, 91.0, 70.0, 69.0, 68.0, 67.0, 66.0, 65.0, 99.0, 1.0, 94.0, 47.0]"
84,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",QuadMesh,['Resource leak on an exceptional path'],"['squid:S1197', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:S1197', 'squid:S1244', 'squid:S1197', 'squid:S1199', 'squid:S1244', 'squid:S1197', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S134', 'squid:S1199', 'squid:S1199', 'squid:S134', 'squid:S1199', 'squid:S1199', 'squid:S1197', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:S1166', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1067', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S1226', 'squid:S00117', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:S1148', 'squid:S00117', 'squid:S00117', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[237.0, 237.0, 143.0, 55.0, 82.0, 335.0, 88.0, 319.0, 292.0, 155.0, 185.0, 153.0, 314.0, 359.0, 150.0, nan, 1.0, 302.0, 300.0, 324.0, 337.0, 194.0, 54.0, 67.0, 218.0, 287.0, 283.0, 147.0, 230.0, 85.0, 48.0, 162.0, 176.0, 175.0, 147.0, 206.0, 391.0, 281.0, 312.0, 162.0, 53.0, 134.0, 364.0, 177.0, 384.0, 380.0, 153.0, 143.0, 243.0, 131.0, 49.0, 162.0, 367.0, 178.0, 335.0, 319.0, 300.0, 287.0, 179.0, 371.0, 155.0, 180.0, 150.0, 181.0, 211.0, 182.0, 183.0, 381.0, 381.0, 0.0]","[134.0, 134.0, 143.0, 55.0, 82.0, 335.0, 88.0, 319.0, 292.0, 155.0, 185.0, 153.0, 314.0, 359.0, 150.0, nan, 1.0, 302.0, 300.0, 324.0, 337.0, 194.0, 54.0, 67.0, 218.0, 287.0, 283.0, 147.0, 230.0, 85.0, 48.0, 162.0, 176.0, 175.0, 147.0, 206.0, 1.0, 281.0, 312.0, 162.0, 53.0, 134.0, 364.0, 177.0, 384.0, 353.0, 153.0, 143.0, 243.0, 114.0, 49.0, 162.0, 364.0, 178.0, 335.0, 319.0, 300.0, 287.0, 179.0, 353.0, 155.0, 180.0, 150.0, 181.0, 211.0, 182.0, 183.0, 243.0, 243.0, 0.0]"
85,['WRITE_CODE_ONCE'],QuickGrayShader,[],"['squid:S1186', 'common-java:DuplicatedBlocks']","[13.0, 55.0, nan]","[13.0, 42.0, nan]"
86,[],RA2Parser,['Resource leak on an exceptional path'],"['squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'code_smells:complex_class', 'squid:S1148', 'squid:S1226', 'squid:S1148', 'squid:S1166', 'code_smells:long_method']","[48.0, 94.0, 96.0, 97.0, 1.0, 52.0, 56.0, 49.0, 51.0, 1.0, 0.0]","[48.0, 94.0, 96.0, 97.0, 1.0, 52.0, 56.0, 49.0, 51.0, 1.0, 0.0]"
87,[],RA3Parser,['Resource leak on an exceptional path'],"['squid:S1148', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'code_smells:long_method']","[66.0, 65.0, 62.0, 63.0, 1.0, 0.0]","[66.0, 65.0, 62.0, 63.0, 1.0, 0.0]"
88,"['SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES']",RGBSpace,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1192', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S00107', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S106', 'squid:S106', 'code_smells:long_parameter_list', 'code_smells:complex_class', 'squid:S106']","[103.0, 120.0, 118.0, 109.0, 109.0, 175.0, 66.0, 49.0, 72.0, 71.0, 70.0, 69.0, 68.0, 67.0, 65.0, 26.0, 64.0, 56.0, 55.0, 54.0, 53.0, 52.0, 51.0, 50.0, 57.0, 109.0, 119.0, 23.0, 24.0, 186.0, 187.0, 1.0, 190.0, 1.0, 188.0]","[26.0, 120.0, 118.0, 109.0, 109.0, 175.0, 66.0, 49.0, 72.0, 71.0, 70.0, 69.0, 68.0, 67.0, 65.0, 26.0, 64.0, 56.0, 55.0, 54.0, 53.0, 52.0, 51.0, 50.0, 57.0, 109.0, 119.0, 23.0, 24.0, 186.0, 187.0, 1.0, 1.0, 1.0, 188.0]"
89,[],RandomBucketOrder,[],"['squid:S1226', 'squid:S1226', 'squid:S1226']","[43.0, 41.0, 42.0]","[43.0, 41.0, 42.0]"
90,['SEPARATE_CONCERNS_IN_MODULES'],Ray,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'code_smells:long_parameter_list', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck']","[14.0, 14.0, 1.0, 1.0, 14.0, 13.0, 13.0, 217.0, 17.0, 13.0]","[14.0, 14.0, 1.0, 1.0, 14.0, 13.0, 13.0, 1.0, 17.0, 13.0]"
91,[],RealtimeBenchmark,[],"['code_smells:long_method', 'squid:S1192', 'squid:S1192']","[1.0, 102.0, 111.0]","[1.0, 102.0, 111.0]"
92,[],RenderGlobalsPanel,[],"['squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1186', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1148', 'squid:S1199', 'squid:S1199', 'code_smells:long_method', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1213', 'squid:S1166', 'squid:S1199']","[127.0, 116.0, 111.0, 83.0, 151.0, 137.0, 156.0, 162.0, 59.0, 193.0, 188.0, 181.0, 132.0, 105.0, 167.0, 204.0, 145.0, 89.0, 1.0, 95.0, 100.0, 123.0, 74.0, 203.0, 176.0]","[127.0, 116.0, 111.0, 83.0, 151.0, 137.0, 156.0, 162.0, 59.0, 193.0, 188.0, 181.0, 132.0, 105.0, 167.0, 204.0, 145.0, 89.0, 1.0, 95.0, 100.0, 123.0, 74.0, 203.0, 176.0]"
93,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",RenderObjectMap,[],"['squid:S1151', 'squid:MethodCyclomaticComplexity', 'squid:S1151', 'code_smells:long_method', 'squid:S1151', 'squid:MethodCyclomaticComplexity', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S1199', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod', 'squid:UnusedPrivateMethod']","[330.0, 70.0, 122.0, 60.0, 1.0, 50.0, 39.0, 268.0, 283.0, 288.0, 1.0, 130.0, 142.0, 70.0, 330.0, 263.0, 278.0, 273.0, 258.0]","[1.0, 70.0, 122.0, 60.0, 1.0, 50.0, 39.0, 268.0, 283.0, 288.0, 1.0, 130.0, 142.0, 70.0, 1.0, 263.0, 278.0, 273.0, 258.0]"
