,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
79,"['SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SEPARATE_CONCERNS_IN_MODULES']",TObjectHash,[],"['code_smells:long_parameter_list', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:long_method', 'squid:ModifiersOrderCheck', 'squid:S00116', 'code_smells:complex_class', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:RedundantThrowsDeclarationCheck', 'squid:S134']","[121.0, 218.0, 218.0, 292.0, 292.0, 202.0, 1.0, 371.0, 267.0, 213.0, 237.0, 355.0, 198.0, 200.0, 373.0, 1.0, 35.0, 42.0, 1.0, 45.0, 192.0, 231.0, 230.0, 251.0, 280.0, 332.0, 263.0]","[118.0, 191.0, 191.0, 230.0, 230.0, 202.0, 1.0, 371.0, 261.0, 207.0, 231.0, 355.0, 192.0, 200.0, 1.0, 1.0, 35.0, 42.0, 1.0, 45.0, 192.0, 231.0, 230.0, 251.0, 280.0, 332.0, 263.0]"
80,['AUTOMATE_TESTS'],TObjectHashIterator,[],['squid:S00116'],"[31.0, 42.0]","[31.0, 1.0]"
81,[],TObjectIntHashMap,['HE: Equal objects must have equal hashcodes'],[],[0.0],[0.0]
82,[],TObjectIntHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
83,[],TObjectLongHashMap,['HE: Equal objects must have equal hashcodes'],[],[0.0],[0.0]
84,[],TObjectLongHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
85,[],TObjectShortHashMap,['HE: Equal objects must have equal hashcodes'],[],[0.0],[0.0]
86,[],TObjectShortHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
87,['AUTOMATE_TESTS'],TPrimitiveHash,[],"['squid:ModifiersOrderCheck', 'squid:S00116']","[35.0, 126.0, 38.0]","[35.0, 1.0, 38.0]"
88,['AUTOMATE_TESTS'],TPrimitiveIterator,[],"['squid:S00116', 'squid:EmptyStatementUsageCheck']","[75.0, 46.0, 71.0]","[1.0, 46.0, 71.0]"
89,[],TShortByteHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
90,[],TShortDoubleHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
91,[],TShortFloatHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
92,[],TShortHashSetDecorator,"['CN: Bad implementation of cloneable idiom', 'Eq: Problems with implementation of equals()']",[],"[0.0, 0.0]","[0.0, 0.0]"
93,[],TShortIntHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
94,[],TShortLongHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
95,[],TShortShortHashMapDecorator$1,['UMAC: Uncallable method of anonymous class'],[],[0.0],[0.0]
96,['WRITE_CLEAN_CODE'],TStackTest,[],"['squid:S1166', 'squid:S00117', 'squid:S00117', 'code_smells:long_method', 'squid:S00117']","[81.0, 81.0, 67.0, 72.0, 1.0, 77.0]","[81.0, 81.0, 67.0, 72.0, 1.0, 77.0]"
97,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",Test,['Dm: Dubious method used'],"['squid:S00117', 'squid:S00117', 'code_smells:lazy_class', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine']","[20.0, 16.0, 17.0, 1.0, 1.0, 22.0, 20.0, 36.0, 49.0, 22.0, 0.0]","[20.0, 16.0, 17.0, 1.0, 1.0, 22.0, 20.0, 36.0, 49.0, 22.0, 0.0]"
98,['AUTOMATE_TESTS'],TextReporter,['Dm: Dubious method used'],"['squid:S106', 'squid:S1192']","[0.0, 27.0, 53.0, 36.0]","[0.0, 27.0, 1.0, 36.0]"
99,['AUTOMATE_TESTS'],Timer,[],[],[26.0],[1.0]
100,['AUTOMATE_TESTS'],ToObjectArrayProcedure,[],[],[42.0],[1.0]
101,['WRITE_SIMPLE_UNITS'],ValueView,[],[],[560.0],[545.0]
102,['SMALL_UNIT_INTERFACES'],WrapperInfo,[],[],[458.0],[451.0]
103,"['AUTOMATE_TESTS', 'WRITE_SHORT_UNITS']",XMLReporter,['Dm: Dubious method used'],['squid:S106'],"[0.0, 35.0, 87.0, 70.0]","[0.0, 35.0, 1.0, 43.0]"
104,[],nan,['Se: Incorrect definition of Serializable class'],[],[0.0],[0.0]
