,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
109,['AUTOMATE_TESTS'],Draw2Channels,[],"['squid:S00116', 'squid:S00116', 'squid:S106', 'squid:S1186', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1313', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S00116', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S00116', 'squid:S00116', 'squid:S1948', 'squid:S00117', 'squid:S1948', 'squid:S00122', 'squid:S1197', 'squid:S1192', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S00116', 'squid:S00117', 'code_smells:complex_class', 'code_smells:long_method', 'squid:S1147', 'squid:S00117', 'squid:S00122', 'squid:S00112', 'squid:S1170', 'squid:S1170', 'squid:S1170', 'squid:S1161', 'squid:S1161', 'squid:S1166', 'squid:S106', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S1186', 'squid:S00117', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1161', 'squid:S106', 'squid:S1170', 'squid:S106', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1148', 'squid:CommentedOutCodeLine']","[26.0, 27.0, 341.0, 244.0, 25.0, 23.0, 29.0, 73.0, 331.0, 211.0, 197.0, 39.0, 143.0, 113.0, 82.0, 37.0, 33.0, 217.0, 53.0, 219.0, 277.0, 168.0, 130.0, 368.0, 30.0, 216.0, 35.0, 35.0, 28.0, 348.0, 354.0, 357.0, 360.0, 27.0, nan, 24.0, 43.0, 1.0, 1.0, 208.0, 54.0, 226.0, 43.0, 23.0, 24.0, 39.0, 225.0, 290.0, 335.0, 109.0, 38.0, 40.0, 43.0, 43.0, 351.0, 53.0, 263.0, 203.0, 177.0, 115.0, 295.0, 106.0, 31.0, 89.0, 43.0, 336.0, 112.0]","[26.0, 27.0, 341.0, 244.0, 25.0, 23.0, 29.0, 73.0, 331.0, 211.0, 197.0, 39.0, 143.0, 113.0, 82.0, 37.0, 33.0, 217.0, 53.0, 219.0, 277.0, 168.0, 130.0, 1.0, 30.0, 216.0, 35.0, 35.0, 28.0, 348.0, 354.0, 357.0, 360.0, 27.0, nan, 24.0, 43.0, 1.0, 1.0, 208.0, 54.0, 226.0, 43.0, 23.0, 24.0, 39.0, 225.0, 290.0, 335.0, 109.0, 38.0, 40.0, 43.0, 43.0, 351.0, 53.0, 263.0, 203.0, 177.0, 115.0, 295.0, 106.0, 31.0, 89.0, 43.0, 336.0, 112.0]"
110,[],DrawApplet,"['Dereference null return value', 'Dereference before null check', 'Dereference before null check']","['squid:S1948', 'squid:S1948', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S00108', 'squid:S106', 'squid:S1197', 'code_smells:long_method', 'squid:S00122', 'squid:S1149', 'squid:S1948', 'squid:S1948', 'squid:S1948', 'squid:S106', 'squid:S1161', 'squid:S1161', 'squid:S106', 'squid:S1161', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00105', 'squid:S00122', 'squid:S1149', 'squid:S1166', 'squid:S1186', 'squid:S135', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S106', 'squid:S00117', 'squid:S1161', 'squid:S00116', 'squid:S1166', 'squid:S1166', 'squid:S1312', 'squid:S1197', 'squid:S106', 'squid:S00116', 'squid:S1166', 'squid:S1170', 'squid:S1166', 'squid:S00116']","[0.0, 29.0, 27.0, 60.0, 140.0, 89.0, 94.0, 298.0, 217.0, 1.0, 94.0, 46.0, 36.0, 28.0, 25.0, 291.0, 80.0, 54.0, 55.0, 103.0, 285.0, 236.0, 196.0, nan, 255.0, 296.0, 94.0, 214.0, 167.0, 164.0, 58.0, 39.0, 33.0, 31.0, 26.0, 81.0, 164.0, 88.0, 32.0, 266.0, 199.0, 48.0, 255.0, 277.0, 31.0, 154.0, 34.0, 70.0, 37.0, 0.0, 0.0]","[0.0, 29.0, 27.0, 60.0, 140.0, 89.0, 94.0, 298.0, 217.0, 1.0, 94.0, 46.0, 36.0, 28.0, 25.0, 291.0, 80.0, 54.0, 55.0, 103.0, 285.0, 236.0, 196.0, nan, 255.0, 296.0, 94.0, 214.0, 167.0, 164.0, 58.0, 39.0, 33.0, 31.0, 26.0, 81.0, 164.0, 88.0, 32.0, 266.0, 199.0, 48.0, 255.0, 277.0, 31.0, 154.0, 34.0, 70.0, 37.0, 0.0, 0.0]"
111,[],DrawCommand,[],['code_smells:complex_class'],[1.0],[1.0]
112,[],DrawRepl,"['Dereference after null check', 'Dereference null return value']","['squid:S00116', 'squid:S00116', 'squid:S1186', 'squid:S1068', 'squid:S1186', 'squid:S1186', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S1068', 'squid:S135', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S1186', 'squid:S1149', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1068', 'squid:S1068', 'squid:S1068', 'squid:S1147', 'squid:S1481', 'squid:S1147', 'squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S00100', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1147', 'squid:S106', 'squid:S1170', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1197', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[0.0, 0.0, 45.0, 35.0, 285.0, 38.0, 310.0, 312.0, 46.0, 48.0, 139.0, 207.0, 36.0, 209.0, 169.0, 44.0, 46.0, 50.0, 170.0, 305.0, 42.0, 313.0, 311.0, 306.0, 40.0, 39.0, 37.0, 308.0, 148.0, 338.0, nan, nan, 135.0, 181.0, 84.0, 223.0, 232.0, 238.0, 73.0, 341.0, 47.0, 152.0, 267.0, 187.0, 163.0, 228.0, 327.0, 214.0, 177.0, 173.0, 72.0, 297.0, 317.0, 191.0, 262.0, 146.0, 321.0, 325.0]","[0.0, 0.0, 45.0, 35.0, 285.0, 38.0, 310.0, 312.0, 46.0, 48.0, 139.0, 207.0, 36.0, 209.0, 169.0, 44.0, 46.0, 50.0, 170.0, 305.0, 42.0, 313.0, 311.0, 306.0, 40.0, 39.0, 37.0, 308.0, 148.0, 338.0, nan, nan, 135.0, 181.0, 84.0, 223.0, 232.0, 238.0, 73.0, 341.0, 47.0, 152.0, 267.0, 187.0, 163.0, 228.0, 327.0, 214.0, 177.0, 173.0, 72.0, 297.0, 317.0, 191.0, 262.0, 146.0, 321.0, 325.0]"
113,[],DuplicateTest,[],"['squid:S00122', 'squid:S1192', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S106', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00112', 'squid:S00112']","[39.0, 178.0, 202.0, 143.0, 143.0, 169.0, 210.0, 186.0, 169.0, 169.0, 169.0, 139.0, 139.0, 143.0, 169.0]","[39.0, 178.0, 202.0, 143.0, 143.0, 169.0, 210.0, 186.0, 169.0, 169.0, 169.0, 139.0, 139.0, 143.0, 169.0]"
114,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",ENCRYPT,"['Dereference null return value', 'Dereference after null check', 'Dereference after null check', 'Use of hard-coded password', 'Use of hard-coded password', 'Risky cryptographic hashing function']","['squid:S1151', 'squid:S1166', 'squid:S00105', 'squid:S00112', 'squid:S00112', 'squid:S134', 'squid:S134', 'squid:S00112', 'squid:S134', 'squid:S134', 'squid:S00112', 'squid:S00112', 'squid:S1151', 'squid:S134', 'squid:S00117', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S134', 'squid:S2068', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S1186', 'code_smells:long_method', 'squid:S00116', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S00100', 'squid:S1166', 'squid:S1148', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00115', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1166', 'squid:S00112', 'squid:S1149', 'squid:S00117', 'squid:S1186', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:RedundantThrowsDeclarationCheck', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S2068']","[0.0, 631.0, 631.0, 0.0, 0.0, 0.0, 0.0, 0.0, 822.0, 621.0, nan, 258.0, 268.0, 810.0, 601.0, 271.0, 585.0, 560.0, 278.0, 923.0, 837.0, 590.0, 721.0, 600.0, 419.0, 400.0, 605.0, 151.0, 274.0, 245.0, 721.0, 333.0, 801.0, 584.0, 408.0, 372.0, 1137.0, 955.0, 183.0, 393.0, 1.0, 160.0, 505.0, 702.0, 1142.0, 721.0, 959.0, 960.0, 1109.0, 892.0, 727.0, 130.0, 195.0, 353.0, 181.0, 117.0, 939.0, 596.0, 927.0, 442.0, 891.0, 197.0, 642.0, 1.0, 745.0, 795.0, 439.0, 804.0, 154.0]","[0.0, 505.0, 505.0, 0.0, 0.0, 0.0, 0.0, 0.0, 822.0, 621.0, nan, 258.0, 268.0, 810.0, 601.0, 271.0, 585.0, 560.0, 278.0, 923.0, 837.0, 590.0, 721.0, 600.0, 419.0, 400.0, 605.0, 151.0, 274.0, 245.0, 721.0, 333.0, 801.0, 584.0, 408.0, 372.0, 1137.0, 955.0, 183.0, 393.0, 1.0, 160.0, 505.0, 702.0, 1142.0, 721.0, 959.0, 960.0, 1109.0, 892.0, 727.0, 130.0, 195.0, 353.0, 181.0, 117.0, 939.0, 596.0, 927.0, 442.0, 891.0, 197.0, 642.0, 1.0, 745.0, 795.0, 439.0, 804.0, 154.0]"
115,[],ENCRYPT14KeystoreTest,"['Risky cryptographic hashing function', 'Risky cryptographic hashing function']","['squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S00112', 'squid:S1192', 'squid:S1118', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:EmptyStatementUsageCheck', 'squid:S1186', 'squid:S1166', 'squid:S1186', 'squid:S1192', 'squid:EmptyStatementUsageCheck', 'squid:S1186', 'squid:S00112', 'squid:S00112', 'squid:S00112']","[75.0, nan, 36.0, 275.0, 233.0, 226.0, 177.0, 43.0, 25.0, 41.0, 81.0, 117.0, 279.0, 282.0, 35.0, 271.0, 64.0, 283.0, 278.0, 151.0, 193.0, 50.0, 0.0, 0.0]","[75.0, nan, 36.0, 275.0, 233.0, 226.0, 177.0, 43.0, 25.0, 41.0, 81.0, 117.0, 279.0, 282.0, 35.0, 271.0, 64.0, 283.0, 278.0, 151.0, 193.0, 50.0, 0.0, 0.0]"
116,[],ENCRYPTAsymmetricTest,"['Risky cryptographic hashing function', 'Risky cryptographic hashing function']","['common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S00112', 'squid:S00112', 'squid:S1206', 'squid:S1149', 'squid:S1118', 'squid:S1149', 'code_smells:long_method', 'squid:S1186', 'squid:S1149', 'squid:S106', 'squid:S1186', 'squid:S00112', 'squid:S00117', 'squid:S00105', 'squid:S00112', 'squid:S1149', 'squid:S1186', 'squid:S1149', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'squid:S1192']","[nan, 443.0, 97.0, 39.0, 504.0, 152.0, 30.0, 310.0, 1.0, 509.0, 374.0, 60.0, 493.0, 289.0, 408.0, nan, 66.0, 350.0, 450.0, 202.0, 89.0, 173.0, 161.0, 186.0, 116.0, 496.0, 512.0, 138.0, 178.0, 0.0, 0.0]","[nan, 443.0, 97.0, 39.0, 504.0, 152.0, 30.0, 310.0, 1.0, 509.0, 374.0, 60.0, 493.0, 289.0, 408.0, nan, 66.0, 350.0, 450.0, 202.0, 89.0, 173.0, 161.0, 186.0, 116.0, 496.0, 512.0, 138.0, 178.0, 0.0, 0.0]"
117,[],EXAMPLE,[],"['squid:S00117', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1301', 'squid:S1186', 'squid:SwitchLastCaseIsDefaultCheck', 'code_smells:complex_class', 'squid:S1149', 'squid:S1151', 'squid:S1149']","[63.0, 60.0, 45.0, 40.0, 45.0, 1.0, 63.0, 62.0, 34.0]","[63.0, 60.0, 45.0, 40.0, 45.0, 1.0, 63.0, 62.0, 34.0]"
118,[],EncryptMessageOrderTestCase,[],"['squid:S1244', 'squid:S106', 'squid:S00105', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:ClassVariableVisibilityCheck', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1444', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1444', 'squid:S1166', 'squid:S1444', 'squid:S106', 'squid:S1188', 'squid:S1213', 'code_smells:spaghetti_code', 'squid:S106', 'squid:S00112', 'squid:S1149', 'squid:S1149', 'squid:S1148', 'squid:S00108', 'squid:S1166', 'squid:S106', 'squid:S106', 'code_smells:class_data_private', 'code_smells:antisingleton', 'squid:S106', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S1215', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S1149', 'squid:S106', 'squid:ClassVariableVisibilityCheck', 'squid:S00115', 'squid:S106', 'squid:S00112', 'squid:S1141', 'squid:S00108', 'squid:S106', 'squid:S1148', 'squid:S106']","[233.0, 257.0, nan, 53.0, 187.0, 247.0, 249.0, 251.0, 34.0, 222.0, 260.0, 167.0, 271.0, 280.0, 245.0, 211.0, 210.0, 32.0, 78.0, 82.0, 187.0, 34.0, 253.0, 30.0, 55.0, 122.0, 94.0, 1.0, 168.0, 72.0, 118.0, 117.0, 254.0, 222.0, 150.0, 199.0, 246.0, 1.0, 1.0, 214.0, 119.0, 32.0, 167.0, 258.0, 248.0, 262.0, 166.0, 57.0, 211.0, 120.0, 250.0, 30.0, 42.0, 76.0, 89.0, 219.0, 267.0, 166.0, 151.0, 270.0]","[233.0, 257.0, nan, 53.0, 187.0, 247.0, 249.0, 251.0, 34.0, 222.0, 260.0, 167.0, 271.0, 280.0, 245.0, 211.0, 210.0, 32.0, 78.0, 82.0, 187.0, 34.0, 253.0, 30.0, 55.0, 122.0, 94.0, 1.0, 168.0, 72.0, 118.0, 117.0, 254.0, 222.0, 150.0, 199.0, 246.0, 1.0, 1.0, 214.0, 119.0, 32.0, 167.0, 258.0, 248.0, 262.0, 166.0, 57.0, 211.0, 120.0, 250.0, 30.0, 42.0, 76.0, 89.0, 219.0, 267.0, 166.0, 151.0, 270.0]"
119,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_SIMPLE_UNITS']",Event,[],"['code_smells:long_method', 'squid:S1133', 'squid:S00105', 'squid:S1479', 'squid:MissingDeprecatedCheck', 'squid:S1213', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity']","[1.0, 82.0, nan, 97.0, 82.0, 141.0, 1.0, 151.0, 96.0, 139.0]","[1.0, 82.0, nan, 97.0, 82.0, 141.0, 1.0, 1.0, 96.0, 96.0]"
120,[],ExponentialIntervalTest,[],"['squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1118', 'squid:S106', 'squid:S1192', 'squid:UselessImportCheck', 'squid:S106', 'squid:S106', 'squid:UselessImportCheck', 'squid:S106', 'squid:S106']","[52.0, 46.0, 22.0, 50.0, nan, 44.0, 15.0, 25.0, 20.0, 6.0, 20.0, 48.0, 7.0, 40.0, 42.0]","[52.0, 46.0, 22.0, 50.0, nan, 44.0, 15.0, 25.0, 20.0, 6.0, 20.0, 48.0, 7.0, 40.0, 42.0]"
121,[],ExposedByteArrayInputStream,[],"['squid:S2184', 'squid:S1161', 'squid:S1197', 'squid:S1226', 'common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S1226', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161']","[81.0, 79.0, 58.0, 81.0, nan, 53.0, 69.0, 94.0, 99.0, 58.0, 90.0]","[81.0, 79.0, 58.0, 81.0, nan, 53.0, 69.0, 94.0, 99.0, 58.0, 90.0]"
122,[],ExposedByteArrayOutputStream,[],"['squid:S1067', 'squid:UselessImportCheck', 'squid:S1161', 'squid:S00117', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1195', 'squid:S1197', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1133', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161']","[68.0, 7.0, 66.0, 28.0, 51.0, 66.0, 113.0, 112.0, 75.0, 90.0, 112.0, 142.0, 48.0, 189.0, 189.0, 101.0, 124.0, 163.0]","[67.0, 7.0, 66.0, 28.0, 51.0, 66.0, 113.0, 112.0, 75.0, 90.0, 112.0, 142.0, 48.0, 189.0, 189.0, 101.0, 124.0, 163.0]"
123,[],ExposedDataOutputStream,[],"['squid:S1161', 'squid:S1161', 'squid:S1197']","[49.0, 33.0, 49.0]","[49.0, 33.0, 49.0]"
124,[],ExtendedMessageListener,[],"['squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[nan, 49.0, 40.0, 69.0, 90.0]","[nan, 49.0, 40.0, 69.0, 90.0]"
125,[],ExtendedReceiverAdapter,[],"['common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S00117', 'squid:S1186', 'squid:S1168', 'squid:S1186', 'squid:S1186', 'squid:S00105', 'squid:S1186', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1186', 'squid:S1168', 'squid:S1186', 'squid:S1186']","[nan, 17.0, 30.0, 33.0, 14.0, 27.0, 30.0, nan, 39.0, 46.0, 54.0, 33.0, 13.0, 17.0, 24.0, 36.0, 20.0]","[nan, 17.0, 30.0, 33.0, 14.0, 27.0, 30.0, nan, 39.0, 46.0, 54.0, 33.0, 13.0, 17.0, 24.0, 36.0, 20.0]"
126,[],FC,"['Unguarded write', 'Unguarded write', 'Unguarded write', 'Unguarded write', 'Unguarded write']","['squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00122', 'squid:S00116', 'squid:S00122', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'code_smells:long_method', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00122', 'squid:S00122', 'squid:S1161', 'squid:S00122', 'squid:S00116', 'squid:MethodCyclomaticComplexity', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S134', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S1066', 'squid:S1066', 'squid:S1192', 'squid:S134', 'squid:ModifiersOrderCheck', 'squid:S134', 'squid:S134', 'squid:ModifiersOrderCheck', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S135', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S1151', 'squid:S00116']","[0.0, 0.0, 0.0, 698.0, 586.0, 163.0, 174.0, 231.0, 142.0, 480.0, 679.0, 106.0, 196.0, 232.0, nan, 1.0, 377.0, 689.0, 456.0, 758.0, 839.0, 836.0, 500.0, 763.0, 558.0, 739.0, 838.0, 873.0, 175.0, 671.0, 107.0, 513.0, 104.0, 105.0, 676.0, 733.0, 757.0, 759.0, 826.0, 784.0, 415.0, 416.0, 587.0, 436.0, 533.0, 1.0, nan, 254.0, 248.0, 770.0, 790.0, 40.0, 526.0, 536.0, 41.0, 836.0, 437.0, 230.0, 568.0, 538.0, 641.0, 467.0, 79.0, 57.0, 50.0, 781.0, 691.0, 724.0, 583.0, 265.0, 68.0, 86.0, 96.0, 531.0, 106.0, 105.0, 150.0, 232.0, 212.0, 204.0, 536.0, 182.0, 167.0, 160.0, 109.0, 779.0, 439.0, 157.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 698.0, 586.0, 163.0, 174.0, 231.0, 142.0, 480.0, 679.0, 106.0, 196.0, 232.0, nan, 1.0, 377.0, 689.0, 456.0, 758.0, 839.0, 836.0, 500.0, 763.0, 558.0, 739.0, 838.0, 873.0, 175.0, 671.0, 107.0, 513.0, 104.0, 105.0, 676.0, 733.0, 757.0, 759.0, 826.0, 784.0, 415.0, 416.0, 587.0, 436.0, 533.0, 1.0, nan, 254.0, 248.0, 770.0, 790.0, 40.0, 526.0, 536.0, 41.0, 836.0, 437.0, 230.0, 568.0, 538.0, 641.0, 467.0, 79.0, 57.0, 50.0, 781.0, 691.0, 724.0, 583.0, 265.0, 68.0, 86.0, 96.0, 531.0, 106.0, 105.0, 150.0, 232.0, 212.0, 204.0, 536.0, 182.0, 167.0, 160.0, 109.0, 779.0, 439.0, 157.0, 0.0, 0.0]"
127,[],FCTest,[],"['squid:S106', 'squid:S106', 'squid:S00116', 'squid:S00117', 'squid:S00112', 'squid:S00117', 'squid:S106', 'squid:S1149', 'squid:S00112']","[100.0, 69.0, 94.0, 71.0, 33.0, 61.0, 75.0, 35.0, 54.0]","[100.0, 69.0, 94.0, 71.0, 33.0, 61.0, 75.0, 35.0, 54.0]"
128,[],FD$Broadcaster,"['Unguarded read', 'Unguarded write', 'Unguarded write', 'Unguarded write', 'Unguarded write']",[],"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]"
129,[],FD$Monitor,['Unguarded read'],[],[0.0],[0.0]
130,[],FD,"['Unguarded read', 'Unguarded write', 'Unguarded write', 'Unguarded write', 'Unguarded read']","['squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'code_smells:long_method', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S1151', 'squid:S1151', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:MissingDeprecatedCheck', 'squid:S1186', 'squid:MissingDeprecatedCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1151', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1133', 'squid:S1133', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S134', 'squid:S1149', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'squid:S00117', 'squid:S00122', 'squid:S1149', 'squid:S1301']","[0.0, 414.0, 93.0, 479.0, 480.0, 567.0, 110.0, 195.0, 1.0, 196.0, 227.0, 306.0, 308.0, 90.0, 413.0, 543.0, 217.0, 275.0, 555.0, 85.0, 482.0, 73.0, 115.0, 115.0, 113.0, nan, 1.0, 237.0, 240.0, 215.0, 274.0, 225.0, 216.0, 113.0, 115.0, 51.0, 57.0, 59.0, 582.0, 69.0, 71.0, 78.0, 61.0, 239.0, 479.0, 556.0, 533.0, 239.0, 134.0, 208.0, 570.0, 544.0, 487.0, 545.0, 570.0, 534.0, 567.0, 216.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 414.0, 93.0, 479.0, 480.0, 567.0, 110.0, 195.0, 1.0, 196.0, 227.0, 306.0, 308.0, 90.0, 413.0, 543.0, 217.0, 275.0, 555.0, 85.0, 482.0, 73.0, 115.0, 115.0, 113.0, nan, 1.0, 237.0, 240.0, 215.0, 274.0, 225.0, 216.0, 113.0, 115.0, 51.0, 57.0, 59.0, 582.0, 69.0, 71.0, 78.0, 61.0, 239.0, 479.0, 556.0, 533.0, 239.0, 134.0, 208.0, 570.0, 544.0, 487.0, 545.0, 570.0, 534.0, 567.0, 216.0, 0.0, 0.0, 0.0, 0.0]"
131,['AUTOMATE_TESTS'],FD_ALL,"['Unguarded read', 'Unguarded read', 'Unguarded write', 'Unguarded write', 'Unguarded write', 'Unguarded write']","['squid:S00116', 'squid:S1133', 'squid:S00112', 'squid:S1133', 'squid:S00122', 'squid:S00117', 'squid:S00116', 'code_smells:complex_class', 'squid:S00116', 'squid:MissingDeprecatedCheck', 'squid:S1149', 'squid:S00117', 'squid:S00117', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1186', 'squid:S00116', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00116', 'squid:S00116', 'squid:MissingDeprecatedCheck', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S1301', 'squid:S1151', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1301', 'squid:S1151', 'squid:S1301', 'squid:S1186', 'squid:S00101']","[0.0, 0.0, 43.0, 98.0, 137.0, 100.0, 170.0, 298.0, 313.0, 1.0, 53.0, 98.0, 262.0, 263.0, 288.0, 182.0, 100.0, 47.0, 151.0, 50.0, 62.0, 100.0, 74.0, 70.0, 385.0, 76.0, 151.0, 161.0, 403.0, 160.0, 182.0, 152.0, 160.0, 83.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 43.0, 98.0, 137.0, 100.0, 170.0, 298.0, 313.0, 1.0, 53.0, 98.0, 262.0, 263.0, 288.0, 182.0, 100.0, 47.0, 151.0, 50.0, 62.0, 100.0, 74.0, 70.0, 385.0, 76.0, 151.0, 161.0, 1.0, 160.0, 182.0, 152.0, 160.0, 83.0, 31.0, 0.0, 0.0, 0.0, 0.0]"
132,[],FD_ICMP$PingMonitor,['Unguarded read'],[],[0.0],[0.0]
