,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
111,[],FindAllAction,[],['squid:S1220'],[nan],[nan]
112,['WRITE_CODE_ONCE'],FindAllDialog,"['Dereference before null check', 'Logically dead code']","['squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1132', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck', 'squid:S00122', 'squid:S1168', 'squid:S1161', 'squid:AssignmentInSubExpressionCheck', 'squid:S00108', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1161', 'squid:S1166', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:S1168', 'squid:S1168', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:S134', 'squid:S134', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1197', 'squid:S1166', 'squid:S1301', 'squid:S1192']","[207.0, 339.0, 298.0, 284.0, 1.0, 71.0, 187.0, 299.0, 136.0, 74.0, 318.0, 77.0, 68.0, 337.0, 318.0, 81.0, 92.0, 320.0, 307.0, 98.0, 263.0, 245.0, 250.0, nan, 1.0, 330.0, 263.0, 339.0, 111.0, 0.0, 0.0]","[207.0, 339.0, 298.0, 219.0, 1.0, 71.0, 187.0, 299.0, 136.0, 74.0, 318.0, 77.0, 68.0, 337.0, 318.0, 81.0, 92.0, 320.0, 307.0, 98.0, 263.0, 245.0, 250.0, nan, 1.0, 330.0, 263.0, 339.0, 111.0, 0.0, 0.0]"
113,[],FindAllPlugin,[],"['squid:S1220', 'squid:UselessImportCheck', 'squid:S1149', 'squid:S1149', 'squid:UselessImportCheck', 'squid:S1186']","[nan, 26.0, 33.0, 33.0, 25.0, 42.0]","[nan, 26.0, 33.0, 33.0, 25.0, 42.0]"
114,[],FindInFiles,[],"['squid:S1155', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:EmptyStatementUsageCheck', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'code_smells:complex_class', 'code_smells:long_method', 'squid:S106', 'squid:S1481', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S1226', 'squid:S00122', 'squid:S00122', 'squid:S1188', 'squid:S1188', 'squid:S1220', 'squid:S1166', 'squid:S1166', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1161', 'squid:S00122', 'squid:S00122', 'squid:S1161', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106']","[146.0, 185.0, 189.0, 182.0, 44.0, 168.0, 162.0, 154.0, 131.0, 1.0, 1.0, 177.0, 184.0, 195.0, 251.0, 133.0, 258.0, 258.0, 194.0, 175.0, 129.0, nan, 150.0, 152.0, 100.0, 103.0, 112.0, 113.0, 114.0, 121.0, 190.0, 176.0, 177.0, 243.0, 267.0, 211.0, 182.0, 185.0, 168.0, 162.0, 204.0, 131.0, 251.0, 61.0, 211.0, 194.0]","[146.0, 185.0, 189.0, 182.0, 44.0, 168.0, 162.0, 154.0, 131.0, 1.0, 1.0, 177.0, 184.0, 195.0, 251.0, 133.0, 258.0, 258.0, 194.0, 175.0, 129.0, nan, 150.0, 152.0, 100.0, 103.0, 112.0, 113.0, 114.0, 121.0, 190.0, 176.0, 177.0, 243.0, 267.0, 211.0, 182.0, 185.0, 168.0, 162.0, 204.0, 131.0, 251.0, 61.0, 211.0, 194.0]"
115,[],FindInFilesHelper,[],"['squid:UnusedPrivateMethod', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1068', 'squid:S1149', 'squid:S1149', 'squid:S106', 'squid:S1155', 'squid:S1149', 'squid:S1149', 'squid:S00112', 'squid:S106', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1226', 'squid:S1226', 'squid:S1149', 'code_smells:long_parameter_list', 'squid:S00122', 'squid:S1118', 'squid:S00122', 'squid:S1220']","[64.0, 77.0, 80.0, 74.0, 37.0, 85.0, 59.0, 31.0, 70.0, 64.0, 80.0, 100.0, 91.0, 93.0, 91.0, 77.0, 36.0, 35.0, 126.0, 79.0, 34.0, 54.0, 1.0, 34.0, 29.0, 117.0, nan]","[64.0, 77.0, 80.0, 74.0, 37.0, 85.0, 59.0, 31.0, 70.0, 64.0, 80.0, 100.0, 91.0, 93.0, 91.0, 77.0, 36.0, 35.0, 126.0, 79.0, 34.0, 54.0, 1.0, 34.0, 29.0, 117.0, nan]"
116,[],FindInFilesMatch,[],"['squid:S00122', 'code_smells:long_parameter_list', 'squid:S1220']","[46.0, 1.0, nan]","[46.0, 1.0, nan]"
117,[],FindInFilesOptions,[],"['squid:S1220', 'squid:AssignmentInSubExpressionCheck']","[nan, 35.0]","[nan, 35.0]"
118,[],FindInFilesPlugin,[],"['squid:S1220', 'squid:S1149', 'squid:S1186', 'squid:S1149']","[nan, 51.0, 49.0, 51.0]","[nan, 51.0, 49.0, 51.0]"
119,"['WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS']",FindReplace,['NP: Null pointer dereference'],"['squid:SwitchLastCaseIsDefaultCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:LabelsShouldNotBeUsedCheck', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S00108', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:S1149', 'squid:S1161', 'squid:S1161', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:S1301', 'squid:S1166', 'squid:S00105', 'squid:S1192', 'code_smells:long_parameter_list', 'squid:S1151', 'common-java:DuplicatedBlocks', 'squid:S1301', 'squid:S1213', 'squid:S134']","[267.0, 73.0, 0.0, 581.0, 273.0, 278.0, 1.0, 393.0, 618.0, 298.0, 429.0, 565.0, 611.0, 540.0, 437.0, 401.0, 340.0, 1.0, 635.0, 297.0, 616.0, 237.0, 300.0, 611.0, 618.0, 512.0, nan, 318.0, 1.0, 587.0, nan, 300.0, 87.0, 588.0]","[87.0, 63.0, 0.0, 581.0, 273.0, 278.0, 1.0, 393.0, 618.0, 298.0, 429.0, 565.0, 611.0, 540.0, 437.0, 401.0, 340.0, 1.0, 1.0, 297.0, 616.0, 237.0, 300.0, 611.0, 618.0, 512.0, nan, 318.0, 1.0, 587.0, nan, 300.0, 87.0, 588.0]"
120,['SMALL_UNIT_INTERFACES'],FindResultsCellRenderer,[],[],[840.0],[805.0]
121,[],FontSelector,[],"['squid:S00117', 'squid:S00117', 'squid:S1149', 'squid:UselessImportCheck', 'squid:ForLoopCounterChangedCheck', 'squid:S1149', 'squid:ForLoopCounterChangedCheck', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S00117', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:S1166', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck']","[131.0, 263.0, 100.0, 31.0, 312.0, 309.0, 312.0, 182.0, 73.0, 160.0, 162.0, 308.0, nan, 138.0, 124.0, 132.0, 296.0, 140.0, 219.0, 68.0, 125.0, 157.0, 139.0, 133.0, 126.0]","[131.0, 263.0, 100.0, 31.0, 312.0, 309.0, 312.0, 182.0, 73.0, 160.0, 162.0, 308.0, nan, 138.0, 124.0, 132.0, 296.0, 140.0, 219.0, 68.0, 125.0, 157.0, 139.0, 133.0, 126.0]"
122,[],ForFunction,[],"['code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1132', 'squid:S1149', 'squid:S1132', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S1151', 'squid:S1132', 'code_smells:long_method', 'squid:S134', 'common-java:DuplicatedBlocks']","[1.0, 81.0, 78.0, 89.0, 71.0, 48.0, 129.0, 42.0, 48.0, 76.0, 86.0, 87.0, 1.0, 87.0, nan]","[1.0, 81.0, 78.0, 89.0, 71.0, 48.0, 129.0, 42.0, 48.0, 76.0, 86.0, 87.0, 1.0, 87.0, nan]"
123,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",FortranTokenMarker,['LI: Unsynchronized Lazy Initialization'],"['squid:S00122', 'squid:S1226', 'squid:ModifiersOrderCheck', 'squid:S1226', 'squid:S1226', 'squid:S00122', 'squid:S1226', 'squid:S1067', 'squid:S1151', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S00122', 'squid:S1226', 'squid:S00122', 'squid:S00122', 'squid:S134', 'squid:S00122', 'squid:S1226', 'squid:S134', 'squid:S00122', 'squid:S00122', 'squid:S1226', 'squid:ModifiersOrderCheck', 'code_smells:complex_class', 'squid:ModifiersOrderCheck']","[0.0, 269.0, 160.0, 50.0, 132.0, 106.0, 74.0, 248.0, 211.0, 193.0, 69.0, 136.0, 126.0, 177.0, 213.0, 219.0, 270.0, 197.0, 295.0, 271.0, 194.0, 112.0, 235.0, 219.0, 256.0, 266.0, 87.0, 51.0, 1.0, 49.0, 262.0, 262.0]","[0.0, 269.0, 160.0, 50.0, 132.0, 106.0, 74.0, 248.0, 210.0, 193.0, 69.0, 136.0, 126.0, 177.0, 213.0, 219.0, 270.0, 197.0, 295.0, 271.0, 194.0, 112.0, 235.0, 219.0, 256.0, 266.0, 87.0, 51.0, 1.0, 49.0, 69.0, 69.0]"
124,[],FromStringFunction,[],['squid:S1166'],[43.0],[43.0]
125,['SEPARATE_CONCERNS_IN_MODULES'],Function,[],[],[90.0],[1.0]
126,['SMALL_UNIT_INTERFACES'],FunctionsCellRenderer,[],[],[274.0],[254.0]
127,[],FunnyBrackets,[],"['squid:S1481', 'squid:S1220', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S106', 'squid:CommentedOutCodeLine']","[70.0, nan, 61.0, 64.0, nan, 76.0, 34.0]","[70.0, nan, 61.0, 64.0, nan, 76.0, 34.0]"
128,[],FunnyBracketsPlugin,[],"['squid:S1186', 'squid:S1149', 'squid:S1149', 'squid:S1220', 'squid:S00105', 'squid:S1186']","[45.0, 40.0, 40.0, nan, nan, 46.0]","[45.0, 40.0, 40.0, nan, nan, 46.0]"
129,[],FunnyBracketsPopup,[],"['squid:S2165', 'common-java:DuplicatedBlocks', 'squid:S2165', 'squid:S00105', 'squid:S1220', 'squid:ObjectFinalizeOverridenCheck', 'squid:S1161', 'squid:S1161', 'squid:S1161']","[141.0, nan, 140.0, nan, nan, 137.0, 118.0, 130.0, 97.0]","[141.0, nan, 140.0, nan, nan, 137.0, 118.0, 130.0, 97.0]"
130,"['SEPARATE_CONCERNS_IN_MODULES', 'SMALL_UNIT_INTERFACES']",GUIUtilities,"['Dm: Dubious method used', 'REC: RuntimeException capture', 'DE: Dropped or ignored exception']","['squid:S1161', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'code_smells:complex_class', 'squid:S1132', 'squid:S134', 'squid:S00108', 'code_smells:class_data_private', 'squid:S1166', 'squid:S1149', 'squid:S1444', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S134', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S1149', 'squid:S1149', 'squid:S1118', 'squid:CommentedOutCodeLine', 'squid:S2386', 'squid:UselessImportCheck', 'squid:S00117', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'code_smells:antisingleton', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1319', 'squid:S134', 'squid:ClassVariableVisibilityCheck']","[100.0, 309.0, 353.0, 456.0, 1.0, 345.0, 462.0, 86.0, 1.0, 86.0, 454.0, 57.0, 1.0, 1.0, 465.0, 26.0, nan, 476.0, 454.0, 283.0, 57.0, 51.0, 440.0, 57.0, 44.0, 419.0, 406.0, 262.0, 1.0, 247.0, 57.0, 347.0, 57.0, 0.0, 473.0, 0.0, 0.0]","[100.0, 309.0, 353.0, 456.0, 1.0, 345.0, 462.0, 86.0, 1.0, 86.0, 454.0, 57.0, 1.0, 1.0, 465.0, 26.0, nan, 1.0, 454.0, 283.0, 57.0, 51.0, 440.0, 57.0, 44.0, 419.0, 406.0, 262.0, 1.0, 247.0, 57.0, 347.0, 57.0, 0.0, 406.0, 0.0, 0.0]"
131,[],GeneralOptions,[],"['squid:S1068', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1197', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S00117', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S00117', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:MethodCyclomaticComplexity', 'squid:AssignmentInSubExpressionCheck']","[41.0, 71.0, 122.0, 60.0, 63.0, 49.0, 70.0, 57.0, 1.0, 54.0, 77.0, 120.0, 67.0, 75.0, 69.0, 72.0, 78.0, 143.0, 68.0, 74.0, 73.0, 137.0, 66.0]","[41.0, 71.0, 122.0, 60.0, 63.0, 49.0, 70.0, 57.0, 1.0, 54.0, 77.0, 120.0, 67.0, 75.0, 69.0, 72.0, 78.0, 143.0, 68.0, 74.0, 73.0, 137.0, 66.0]"
132,[],GenericSkin,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[86.0, 97.0]","[86.0, 97.0]"
133,[],Gutter,['Missing call to superclass'],"['squid:S00122', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00122', 'squid:S00122', 'squid:S1213', 'squid:S135', 'squid:S1905', 'squid:S00122', 'squid:S1213', 'squid:S00122', 'squid:UselessImportCheck', 'squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'squid:S1213', 'squid:S1213', 'squid:S1226', 'squid:S1213', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:S1213', 'squid:S1226', 'squid:S1213']","[304.0, 1.0, 32.0, 439.0, 308.0, 557.0, 134.0, 126.0, 407.0, 558.0, 361.0, 44.0, 479.0, 513.0, 471.0, 550.0, 547.0, 458.0, 96.0, 233.0, 79.0, 80.0, 257.0, 324.0, 334.0, 339.0, 456.0, 483.0, 503.0, 532.0, 552.0, 460.0, 478.0, 383.0, 463.0, 511.0, 477.0, 117.0, 475.0, 473.0, 1.0, 470.0, 462.0, 304.0, 469.0, 468.0, 121.0, 465.0, 439.0, 466.0, 0.0]","[304.0, 1.0, 32.0, 439.0, 308.0, 557.0, 134.0, 126.0, 407.0, 558.0, 361.0, 44.0, 479.0, 513.0, 471.0, 550.0, 547.0, 458.0, 96.0, 233.0, 79.0, 80.0, 257.0, 324.0, 334.0, 339.0, 456.0, 483.0, 503.0, 532.0, 552.0, 460.0, 478.0, 383.0, 463.0, 511.0, 477.0, 117.0, 475.0, 473.0, 1.0, 470.0, 462.0, 304.0, 469.0, 468.0, 121.0, 465.0, 439.0, 466.0, 0.0]"
134,[],GutterOptions,[],"['code_smells:complex_class', 'squid:CommentedOutCodeLine']","[1.0, 77.0]","[1.0, 77.0]"
135,[],HTMLIndenter,[],"['squid:S128', 'squid:S1213', 'squid:UselessImportCheck', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1220', 'squid:S1226', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'code_smells:antisingleton', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S2386', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1226', 'squid:S134', 'squid:S1149', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'squid:S00117', 'squid:S1213', 'squid:S1444', 'squid:S134', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S00117', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:S134', 'squid:S134', 'squid:S1444', 'squid:S00117']","[169.0, 79.0, 25.0, 178.0, 169.0, 136.0, 57.0, nan, 194.0, 130.0, 52.0, 1.0, 1.0, 1.0, 72.0, 82.0, 72.0, 27.0, 24.0, 90.0, 172.0, 47.0, nan, 85.0, 84.0, 1.0, 108.0, 49.0, 140.0, nan, 119.0, 78.0, 82.0, 125.0, 80.0, 72.0, 183.0, 106.0, 108.0, 124.0, 141.0, 72.0, 86.0, 125.0, 142.0, 145.0, 82.0, 47.0]","[169.0, 79.0, 25.0, 178.0, 169.0, 136.0, 57.0, nan, 194.0, 130.0, 52.0, 1.0, 1.0, 1.0, 72.0, 82.0, 72.0, 27.0, 24.0, 90.0, 172.0, 47.0, nan, 85.0, 84.0, 1.0, 108.0, 49.0, 140.0, nan, 119.0, 78.0, 82.0, 125.0, 80.0, 72.0, 183.0, 106.0, 108.0, 124.0, 141.0, 72.0, 86.0, 125.0, 142.0, 145.0, 82.0, 47.0]"
136,[],HTMLPlugin,[],"['squid:S1149', 'squid:S1192', 'squid:S1149', 'squid:S1220', 'squid:CommentedOutCodeLine', 'squid:S1186']","[29.0, 60.0, 29.0, nan, 31.0, 75.0]","[29.0, 60.0, 29.0, nan, 31.0, 75.0]"
137,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",HTMLTokenMarker,[],"['squid:S1226', 'squid:S1172', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S134', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'common-java:DuplicatedBlocks', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S134', 'squid:S1151', 'squid:S1151', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S1151', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S134', 'squid:S134', 'squid:S1213', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1151', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1151', 'squid:S1226', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1226', 'squid:S1151', 'squid:S134', 'squid:S1226', 'squid:S1226', 'squid:S1151', 'squid:AssignmentInSubExpressionCheck', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S134', 'squid:S1151', 'squid:S1151', 'squid:S1151', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1213', 'squid:S134', 'squid:S134', 'squid:S1226', 'squid:S1151', 'squid:ForLoopCounterChangedCheck', 'squid:S134', 'squid:S1213', 'squid:ForLoopCounterChangedCheck', 'squid:S1226', 'squid:S1151', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S1226', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity']","[188.0, 389.0, 345.0, 175.0, 150.0, 125.0, 130.0, 197.0, 163.0, 154.0, 278.0, 204.0, 106.0, 233.0, 95.0, 92.0, 385.0, 387.0, 386.0, 189.0, 340.0, nan, 336.0, 408.0, 326.0, 234.0, 212.0, 291.0, 175.0, 143.0, 76.0, 119.0, 74.0, 81.0, 355.0, 222.0, 309.0, 307.0, 383.0, 95.0, 127.0, 140.0, 166.0, 201.0, 160.0, 247.0, 237.0, 231.0, 266.0, 277.0, 288.0, 333.0, 305.0, 126.0, 342.0, 359.0, 83.0, 340.0, 1.0, 149.0, 186.0, 116.0, 132.0, 159.0, 172.0, 191.0, 209.0, 217.0, 240.0, 316.0, 250.0, 204.0, 261.0, 274.0, 285.0, 382.0, 267.0, 86.0, 301.0, 225.0, 88.0, 251.0, 384.0, 246.0, 89.0, 110.0, 59.0, 100.0, 323.0, 181.0, 49.0, 379.0, 379.0]","[188.0, 389.0, 309.0, 144.0, 150.0, 97.0, 97.0, 197.0, 163.0, 154.0, 278.0, 176.0, 106.0, 156.0, 95.0, 92.0, 385.0, 387.0, 386.0, 189.0, 340.0, nan, 336.0, 1.0, 326.0, 234.0, 212.0, 291.0, 175.0, 143.0, 76.0, 119.0, 74.0, 81.0, 355.0, 222.0, 309.0, 307.0, 383.0, 95.0, 127.0, 140.0, 166.0, 201.0, 160.0, 247.0, 237.0, 231.0, 266.0, 277.0, 288.0, 333.0, 305.0, 126.0, 342.0, 359.0, 83.0, 340.0, 1.0, 149.0, 186.0, 116.0, 132.0, 159.0, 172.0, 191.0, 209.0, 217.0, 240.0, 316.0, 250.0, 204.0, 261.0, 274.0, 285.0, 382.0, 267.0, 86.0, 301.0, 225.0, 88.0, 251.0, 384.0, 246.0, 89.0, 110.0, 59.0, 100.0, 323.0, 181.0, 49.0, 49.0, 49.0]"
138,[],HandlerBase,[],"['squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:UselessImportCheck', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1197', 'squid:S1197']","[118.0, 107.0, 96.0, 85.0, 162.0, 60.0, 151.0, 140.0, 129.0, 49.0, 9.0, 173.0, nan, 151.0, 162.0]","[118.0, 107.0, 96.0, 85.0, 162.0, 60.0, 151.0, 140.0, 129.0, 49.0, 9.0, 173.0, nan, 151.0, 162.0]"
139,[],HelpFunction,[],"['squid:S1149', 'squid:S1149']","[42.0, 52.0]","[42.0, 52.0]"
140,[],HistoryModel,[],"['squid:S1149', 'squid:UnusedPrivateMethod', 'squid:S00122']","[32.0, 94.0, 54.0]","[32.0, 94.0, 54.0]"
141,[],HttpCommand,['Dm: Dubious method used'],['squid:S1166'],"[0.0, 67.0]","[0.0, 67.0]"
142,[],HyperTyperAction,[],"['code_smells:complex_class', 'squid:ForLoopCounterChangedCheck', 'squid:S1220', 'common-java:DuplicatedBlocks', 'squid:EmptyStatementUsageCheck', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1166', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S1151', 'squid:S134', 'squid:AssignmentInSubExpressionCheck', 'squid:S00117', 'squid:S1149', 'squid:S134', 'squid:S1190', 'squid:S1149', 'squid:S00115', 'squid:S1065', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1190', 'squid:S1151', 'squid:UselessImportCheck', 'squid:S00117', 'squid:MethodCyclomaticComplexity']","[1.0, 366.0, nan, nan, 337.0, 446.0, 401.0, nan, 462.0, 358.0, 386.0, 360.0, 360.0, 256.0, 334.0, 336.0, 161.0, 346.0, 50.0, 358.0, 25.0, 34.0, 176.0, 362.0, 35.0, 346.0, 222.0]","[1.0, 366.0, nan, nan, 337.0, 446.0, 401.0, nan, 462.0, 358.0, 386.0, 360.0, 360.0, 256.0, 334.0, 336.0, 161.0, 346.0, 50.0, 358.0, 25.0, 34.0, 176.0, 362.0, 35.0, 346.0, 222.0]"
143,[],HyperTyperHotkey,[],"['code_smells:long_method', 'squid:S1220', 'squid:CommentedOutCodeLine']","[1.0, nan, 153.0]","[1.0, nan, 153.0]"
144,[],HyperTyperMapping,[],"['squid:S1220', 'squid:ModifiersOrderCheck', 'squid:S1149']","[nan, 32.0, 35.0]","[nan, 32.0, 35.0]"
145,[],HyperTyperMappingGrid,[],"['squid:S1161', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:RightCurlyBraceStartLineCheck', 'squid:RightCurlyBraceStartLineCheck', 'squid:S1161', 'squid:S1161', 'code_smells:complex_class', 'squid:S1161', 'squid:S1220', 'squid:UselessImportCheck']","[72.0, 1.0, 29.0, 27.0, 28.0, 132.0, 115.0, 193.0, 211.0, 1.0, 198.0, nan, 33.0]","[72.0, 1.0, 29.0, 27.0, 28.0, 132.0, 115.0, 193.0, 211.0, 1.0, 198.0, nan, 33.0]"
146,[],HyperTyperObjectManager,[],"['squid:S1132', 'squid:S1220', 'squid:S1488', 'squid:S1488', 'squid:S106', 'squid:S106']","[210.0, nan, 133.0, 147.0, 218.0, 212.0]","[210.0, nan, 130.0, 144.0, 218.0, 212.0]"
147,[],HyperTyperOption,[],"['squid:UselessImportCheck', 'squid:S1192', 'squid:S1220']","[27.0, 43.0, nan]","[27.0, 43.0, nan]"
148,[],HyperTyperPlugin,[],"['code_smells:antisingleton', 'squid:S1213', 'squid:S1149', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'squid:CommentedOutCodeLine', 'squid:S1444', 'squid:S1220', 'squid:S1149']","[1.0, 55.0, 114.0, 44.0, 1.0, 72.0, 44.0, nan, 114.0]","[1.0, 55.0, 114.0, 44.0, 1.0, 72.0, 44.0, nan, 114.0]"
