,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
383,[],DatePeriod,[],"['squid:S1132', 'code_smells:long_method', 'squid:S1192', 'squid:S1132', 'squid:S1598', 'squid:S1126', 'squid:S1126', 'code_smells:complex_class']","[167.0, 1.0, 103.0, 139.0, 1.0, 195.0, 66.0, 1.0]","[167.0, 1.0, 103.0, 139.0, 1.0, 195.0, 66.0, 1.0]"
384,['WRITE_CLEAN_CODE'],DatePeriodTest,[],"['squid:S1166', 'squid:S1166', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S00108', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1598']","[93.0, 99.0, 105.0, 105.0, nan, 87.0, 105.0, 47.0, 70.0, 108.0, 100.0, 94.0, 88.0, 110.0, 1.0]","[93.0, 99.0, 105.0, 105.0, nan, 87.0, 105.0, 47.0, 70.0, 108.0, 100.0, 94.0, 88.0, 110.0, 1.0]"
385,[],DateTest,[],"['squid:S1598', 'common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112', 'squid:HiddenFieldCheck', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:HiddenFieldCheck']","[1.0, nan, 60.0, 53.0, 34.0, 72.0, 78.0, 16.0, 66.0, 85.0, 92.0, 98.0, 131.0]","[1.0, nan, 60.0, 53.0, 34.0, 72.0, 78.0, 16.0, 66.0, 85.0, 92.0, 98.0, 131.0]"
386,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'SMALL_UNIT_INTERFACES']",DateTime,['HE: Equal objects must have equal hashcodes'],"['squid:S1206', 'squid:MissingDeprecatedCheck', 'squid:S134', 'squid:S134', 'squid:S2130', 'squid:S1133', 'squid:S1206', 'squid:S2130', 'squid:S2130', 'squid:S2130', 'squid:S2130', 'squid:MethodCyclomaticComplexity', 'squid:S2130', 'squid:S2130', 'squid:S2130', 'squid:S1132', 'squid:S1213', 'squid:S1149', 'squid:S00122', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'code_smells:complex_class', 'code_smells:long_parameter_list', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S1598', 'squid:S00108', 'squid:S1213']","[0.0, 177.0, 57.0, 287.0, 292.0, 280.0, 57.0, 106.0, 431.0, 398.0, 397.0, 240.0, 396.0, 395.0, 118.0, 394.0, 393.0, 274.0, 419.0, 271.0, 64.0, 408.0, 271.0, 390.0, 271.0, 263.0, 1.0, 1.0, 90.0, 48.0, 57.0, nan, 1.0, 1.0, 1.0, 71.0, 78.0, 1.0, 271.0, 99.0, 340.0]","[0.0, 177.0, 57.0, 287.0, 292.0, 280.0, 57.0, 106.0, 403.0, 398.0, 397.0, 222.0, 396.0, 395.0, 118.0, 394.0, 393.0, 274.0, 403.0, 271.0, 64.0, 408.0, 271.0, 390.0, 271.0, 263.0, 1.0, 1.0, 90.0, 48.0, 57.0, nan, 1.0, 1.0, 1.0, 71.0, 78.0, 1.0, 271.0, 99.0, 326.0]"
387,['WRITE_CLEAN_CODE'],DateTimeTest,[],"['squid:S00112', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:HiddenFieldCheck', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:S1481', 'squid:HiddenFieldCheck', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S1314', 'squid:S00112', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1314', 'squid:S1598', 'squid:S00112', 'squid:S00112', 'squid:S1135', 'squid:S00112', 'squid:S00112', 'squid:CommentedOutCodeLine']","[76.0, 64.0, 57.0, 93.0, 69.0, 152.0, 61.0, 49.0, 13.0, 55.0, 54.0, 62.0, nan, 145.0, 55.0, 61.0, nan, 139.0, 45.0, 19.0, 25.0, 108.0, 84.0, 83.0, 91.0, 53.0, 133.0, 45.0, 1.0, 114.0, 107.0, 13.0, 98.0, 90.0, 115.0]","[76.0, 64.0, 57.0, 93.0, 69.0, 152.0, 61.0, 49.0, 13.0, 55.0, 54.0, 62.0, nan, 145.0, 55.0, 61.0, nan, 139.0, 45.0, 19.0, 25.0, 108.0, 84.0, 83.0, 91.0, 53.0, 133.0, 45.0, 1.0, 114.0, 107.0, 13.0, 98.0, 90.0, 115.0]"
388,[],DateTimeValueSemanticsProvider,['Explicit null dereferenced'],"['squid:S00105', 'code_smells:long_parameter_list']","[0.0, nan, 1.0]","[0.0, nan, 1.0]"
389,[],DateTimeValueSemanticsProviderTest,[],"['squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:RightCurlyBraceStartLineCheck', 'code_smells:long_parameter_list', 'squid:S00105', 'squid:S1171']","[31.0, 54.0, 27.0, 1.0, nan, 24.0]","[31.0, 54.0, 27.0, 1.0, nan, 24.0]"
390,[],DateTypeTest,[],"['squid:S1314', 'squid:S1314', 'code_smells:long_method', 'squid:S1314', 'squid:S1314']","[16.0, 49.0, 1.0, 49.0, 16.0]","[16.0, 49.0, 1.0, 49.0, 16.0]"
391,[],DateValueFacet,[],['squid:S1214'],[9.0],[9.0]
392,[],DateValueSemanticsProvider,['Explicit null dereferenced'],"['squid:S00105', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list']","[0.0, nan, 17.0, 1.0]","[0.0, nan, 17.0, 1.0]"
393,['SMALL_UNIT_INTERFACES'],DateValueSemanticsProviderAbstract,[],"['code_smells:long_parameter_list', 'squid:S1149', 'squid:S00107']","[43.0, 1.0, 16.0, 26.0]","[26.0, 1.0, 16.0, 26.0]"
394,[],DateValueSemanticsProviderTest,[],"['squid:S1171', 'squid:S00105', 'squid:RightCurlyBraceStartLineCheck', 'squid:S00108', 'squid:S1166', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck']","[26.0, nan, 29.0, 126.0, 126.0, 1.0, 35.0]","[26.0, nan, 29.0, 126.0, 126.0, 1.0, 35.0]"
395,[],Debug,[],['squid:S1118'],[3.0],[3.0]
396,[],DebugAnnotationFacetFactoryTest,[],"['common-java:DuplicatedBlocks', 'squid:S1186']","[nan, 41.0]","[nan, 41.0]"
397,[],DebugBorder,['Missing call to superclass'],[],[0.0],[0.0]
398,[],DebugCanvas,[],"['squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:S1192', 'squid:S1186', 'code_smells:complex_class']","[151.0, 1.0, 117.0, 171.0, 1.0]","[151.0, 1.0, 117.0, 171.0, 1.0]"
399,['SMALL_UNIT_INTERFACES'],DebugCanvasAbsolute,[],"['code_smells:long_parameter_list', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:S1186']","[163.0, 1.0, 230.0, 59.0, 1.0, 1.0, 233.0, 52.0, 132.0, 244.0]","[148.0, 1.0, 230.0, 59.0, 1.0, 1.0, 233.0, 52.0, 132.0, 244.0]"
400,[],DebugContent,[],"['squid:S1192', 'code_smells:long_method']","[21.0, 1.0]","[21.0, 1.0]"
401,[],DebugDataInputExtended,"['Dm: Dubious method used', 'USELESS_STRING: Useless/non-informative string generated']","['squid:S00105', 'code_smells:complex_class']","[nan, 1.0, 0.0, 0.0]","[nan, 1.0, 0.0, 0.0]"
402,[],DebugDataOutputExtended,['Dm: Dubious method used'],"['code_smells:complex_class', 'squid:S1149', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00105']","[1.0, 85.0, 1.0, 4.0, nan, 0.0]","[1.0, 85.0, 1.0, 4.0, nan, 0.0]"
403,[],DebugDumpSnapshotOption,"['Dereference null return value', 'Dereference null return value']",['squid:S1135'],"[0.0, 0.0, 37.0]","[0.0, 0.0, 37.0]"
404,[],DebugFacetAbstract,[],['squid:S1213'],[14.0],[14.0]
405,[],DebugFacetAnnotation,[],['code_smells:lazy_class'],[1.0],[1.0]
406,[],DebugFacetViaNamingConvention,[],['code_smells:lazy_class'],[1.0],[1.0]
407,['WRITE_SHORT_UNITS'],DebugFrame,[],"['squid:CommentedOutCodeLine', 'squid:S1213', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1135', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:S1149']","[163.0, 177.0, 58.0, 1.0, 308.0, 101.0, 60.0, 203.0, 57.0, 79.0, 38.0]","[83.0, 177.0, 58.0, 1.0, 308.0, 101.0, 60.0, 203.0, 57.0, 79.0, 38.0]"
408,[],DebugOption,['Dereference after null check'],['code_smells:long_method'],"[0.0, 1.0]","[0.0, 1.0]"
409,[],DebugOptions$5$1,['Dm: Dubious method used'],[],[0.0],[0.0]
410,['WRITE_SHORT_UNITS'],DebugOptions,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[69.0, 67.0, 136.0]","[69.0, 67.0, 29.0]"
411,[],DebugOutput,"['Dm: Dubious method used', 'STCAL: Static use of type Calendar or DateFormat']","['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1118']","[37.0, 75.0, 26.0, 0.0, 0.0]","[37.0, 75.0, 26.0, 0.0, 0.0]"
412,[],DebugSelection,[],['squid:CommentedOutCodeLine'],[12.0],[12.0]
413,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",DebugString,['Dm: Dubious method used'],"['code_smells:complex_class', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S1149']","[0.0, 1.0, 76.0, 169.0, 254.0, 254.0, 164.0, 1.0, 166.0, 23.0]","[0.0, 1.0, 76.0, 169.0, 1.0, 1.0, 164.0, 1.0, 166.0, 23.0]"
414,[],DebugStringTest,[],['squid:S1192'],[22.0],[22.0]
415,[],DebugView,['Logically dead code'],['code_smells:complex_class'],"[0.0, 1.0]","[0.0, 1.0]"
416,[],DefaultContentFactory,[],"['code_smells:long_method', 'code_smells:complex_class']","[1.0, 1.0]","[1.0, 1.0]"
417,[],DefaultPersistAlgorithm,['BC: Bad casts of object references'],"['code_smells:complex_class', 'squid:S134', 'squid:S134', 'common-java:DuplicatedBlocks', 'squid:S134', 'squid:S135']","[1.0, 70.0, 62.0, nan, 73.0, 55.0, 0.0]","[1.0, 70.0, 62.0, nan, 73.0, 55.0, 0.0]"
418,[],DefaultPersistAlgorithmTest,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1186', 'code_smells:long_method', 'squid:S1186', 'squid:S1188', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:S1166', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1185', 'squid:S00108', 'squid:S00108', 'squid:CommentedOutCodeLine']","[161.0, 130.0, 66.0, 1.0, 64.0, 56.0, 150.0, 121.0, 58.0, 110.0, 103.0, 132.0, 53.0, 176.0, 110.0, 103.0, 137.0]","[161.0, 130.0, 66.0, 1.0, 64.0, 56.0, 150.0, 121.0, 58.0, 110.0, 103.0, 132.0, 53.0, 176.0, 110.0, 103.0, 137.0]"
419,[],DefaultedAnnotationFacetFactory,[],"['code_smells:long_method', 'squid:S2178', 'code_smells:complex_class', 'squid:S00105']","[1.0, 100.0, 1.0, nan]","[1.0, 100.0, 1.0, nan]"
420,[],DefaultedFacetAnnotation,[],"['squid:S1213', 'squid:S1213']","[26.0, 34.0]","[26.0, 34.0]"
421,[],DefaultedFacetFactoryTest,[],"['squid:S1186', 'squid:S1186', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1186']","[95.0, 75.0, 163.0, nan, 187.0]","[95.0, 75.0, 163.0, nan, 187.0]"
422,[],DefaultedFacetFromConfiguration,[],"['squid:S00105', 'code_smells:lazy_class']","[nan, 1.0]","[nan, 1.0]"
423,[],DefaultedFacetUsingDefaultsProvider,[],['squid:S00105'],[nan],[nan]
424,[],DefaultsProviderUtil,[],"['squid:S1213', 'squid:S1213']","[14.0, 15.0]","[14.0, 15.0]"
425,[],DelegatingInvocationHandler,[],['squid:S00105'],[nan],[nan]
426,['SEPARATE_CONCERNS_IN_MODULES'],DelegatingInvocationHandlerDefault,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:S00112', 'squid:S00105']","[106.0, 118.0, 1.0, 101.0, 154.0, 54.0, 56.0, nan]","[106.0, 118.0, 1.0, 101.0, 1.0, 54.0, 56.0, nan]"
427,[],DeleteCallbackFacetFactory,[],"['squid:S00105', 'code_smells:long_method']","[nan, 1.0]","[nan, 1.0]"
428,[],DeleteCallbackFacetFactoryTest,[],"['squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S00105', 'squid:S1186', 'squid:S1186', 'code_smells:long_method', 'common-java:DuplicatedBlocks']","[64.0, 46.0, nan, 64.0, 46.0, 1.0, nan]","[64.0, 46.0, nan, 64.0, 46.0, 1.0, nan]"
429,[],DeploymentType,[],"['squid:S1155', 'squid:S1155', 'squid:S00105']","[65.0, 97.0, nan]","[65.0, 97.0, nan]"
430,[],DerivedFacetAbstract,[],['squid:S1213'],[16.0],[16.0]
431,[],DerivedFacetInferred,[],['code_smells:lazy_class'],[1.0],[1.0]
432,[],DescribedAsAnnotationFacetFactory,[],['code_smells:long_method'],[1.0],[1.0]
433,[],DescribedAsAnnotationFacetFactoryTest,[],"['squid:S1186', 'squid:S1168', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'squid:S1186', 'code_smells:long_method', 'squid:S1481']","[98.0, 79.0, nan, 42.0, 50.0, 115.0, 1.0, 42.0]","[98.0, 79.0, nan, 42.0, 50.0, 115.0, 1.0, 42.0]"
434,[],DescribedAsFacetAbstract,[],['squid:S1213'],[14.0],[14.0]
435,[],DescribedAsFacetAnnotation,[],['code_smells:lazy_class'],[1.0],[1.0]
436,[],DescribedAsFacetDerivedFromType,[],['code_smells:lazy_class'],[1.0],[1.0]
437,[],DescribedAsFacetImpl,[],['code_smells:lazy_class'],[1.0],[1.0]
438,[],DescribedAsFacetViaMethod,[],['squid:S00105'],[nan],[nan]
439,[],DescribedAsFacetWrapI18n,[],['code_smells:lazy_class'],[1.0],[1.0]
440,[],DetailedMessageViewSpecification,[],"['squid:S1186', 'squid:S1149', 'squid:S1197', 'code_smells:long_method']","[153.0, 66.0, 40.0, 1.0]","[153.0, 66.0, 40.0, 1.0]"
441,[],DetermineType,[],['squid:S1206'],[9.0],[9.0]
442,[],DeweyOrderSet,[],"['squid:S1132', 'code_smells:complex_class', 'squid:S1213']","[110.0, 1.0, 143.0]","[110.0, 1.0, 143.0]"
443,[],DeweyOrderSetTest,[],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:long_method', 'squid:S1170', 'squid:S1170', 'squid:S1192', 'code_smells:complex_class', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1186', 'squid:S1170']","[26.0, 24.0, 22.0, 20.0, 21.0, 1.0, 28.0, 25.0, 81.0, 1.0, 28.0, 25.0, 23.0, 38.0, 26.0]","[26.0, 24.0, 22.0, 20.0, 21.0, 1.0, 28.0, 25.0, 81.0, 1.0, 28.0, 25.0, 23.0, 38.0, 26.0]"
444,[],DialoggedObjectOption$1,['Dereference null return value'],[],[0.0],[0.0]
445,[],DialoggedObjectOption,[],"['squid:S1764', 'squid:S1188', 'squid:S1488', 'squid:S1213', 'code_smells:long_method']","[26.0, 40.0, 30.0, 34.0, 1.0]","[26.0, 40.0, 30.0, 34.0, 1.0]"
446,[],DirectlyStringableOid,[],['squid:S00105'],[nan],[nan]
447,[],DirectlyStringableOidAbstract,[],['squid:S00105'],[nan],[nan]
448,[],DirtyMethodsFacetFactory,[],['code_smells:long_method'],[1.0],[1.0]
449,[],DirtyMethodsFacetFactoryTest,[],"['squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'code_smells:long_method']","[39.0, 58.0, 75.0, nan, 75.0, 39.0, 1.0]","[39.0, 58.0, 75.0, nan, 75.0, 39.0, 1.0]"
450,['WRITE_CLEAN_CODE'],DirtyObjectFacet,[],['squid:S1135'],"[10.0, 10.0]","[10.0, 10.0]"
451,[],DirtyObjectFacetAbstract,[],['code_smells:lazy_class'],[1.0],[1.0]
452,[],DisableForContextFacetAbstract,[],['squid:S1213'],[17.0],[17.0]
453,[],DisableForContextFacetViaMethod,[],['squid:S00105'],[nan],[nan]
454,[],DisableForSessionFacetAbstract,[],['squid:S1213'],[17.0],[17.0]
455,['WRITE_CLEAN_CODE'],DisableForSessionFacetViaMethod,[],"['squid:S00105', 'squid:S1135']","[nan, 50.0, 50.0]","[nan, 50.0, 50.0]"
456,[],DisabledAnnotationFacetFactoryTest,[],"['common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1192', 'squid:S1168', 'squid:S1186']","[nan, 125.0, 95.0, 110.0, 79.0, 81.0, 62.0, 140.0]","[nan, 125.0, 95.0, 110.0, 79.0, 81.0, 62.0, 140.0]"
457,[],DisabledException,[],['squid:S2166'],[10.0],[10.0]
458,[],DisabledFacetAbstract,[],"['squid:S1213', 'code_smells:long_method', 'squid:S00105']","[18.0, 1.0, nan]","[18.0, 1.0, nan]"
459,[],DisabledFacetAnnotation,[],['code_smells:lazy_class'],[1.0],[1.0]
460,[],DisabledFacetImpl,[],"['code_smells:complex_class', 'common-java:DuplicatedBlocks', 'code_smells:long_method']","[1.0, nan, 1.0]","[1.0, nan, 1.0]"
461,[],DisposeObjectOption,[],"['squid:S1135', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[35.0, 29.0, 60.0, 64.0]","[35.0, 29.0, 60.0, 64.0]"
462,[],DisposedObjectBorder,[],"['code_smells:long_method', 'squid:S1185']","[1.0, 34.0]","[1.0, 34.0]"
463,[],Div,[],"['code_smells:long_method', 'squid:S1185', 'squid:S1185']","[1.0, 59.0, 28.0]","[1.0, 59.0, 28.0]"
464,['AUTOMATE_TESTS'],DndViewer,['Dm: Dubious method used'],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S1135', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1213', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1147', 'squid:S1132', 'squid:S00105']","[378.0, 389.0, 419.0, 425.0, 1.0, 200.0, 297.0, 385.0, 307.0, 350.0, 184.0, 302.0, 384.0, 301.0, 196.0, 197.0, 343.0, 141.0, 435.0, 380.0, 370.0, 391.0, 88.0, 418.0, nan, 0.0]","[378.0, 389.0, 419.0, 425.0, 1.0, 200.0, 297.0, 385.0, 307.0, 350.0, 184.0, 302.0, 384.0, 301.0, 196.0, 197.0, 343.0, 141.0, 1.0, 380.0, 370.0, 391.0, 88.0, 418.0, nan, 0.0]"
465,[],DndViewerInstaller,[],['squid:S00105'],[nan],[nan]
466,[],DomSerializer,[],"['squid:S00112', 'squid:S00112']","[14.0, 12.0]","[14.0, 12.0]"
467,[],DomSerializerHandCrafted,['Dm: Dubious method used'],"['squid:S1149', 'squid:S1149', 'squid:S1149', 'code_smells:long_method', 'squid:S1149']","[18.0, 23.0, 49.0, 1.0, 57.0, 0.0]","[18.0, 23.0, 49.0, 1.0, 57.0, 0.0]"
468,[],DomSerializerJaxp,['Dm: Dubious method used'],"['squid:S1166', 'squid:S00105']","[34.0, nan, 0.0]","[34.0, nan, 0.0]"
469,[],DomainGenericObjectContainer,[],['squid:S1598'],[1.0],[1.0]
470,[],DomainModelResourceType,[],"['squid:S1135', 'code_smells:long_method']","[21.0, 1.0]","[21.0, 1.0]"
471,[],DomainObjectContainer,[],['squid:S00105'],[nan],[nan]
472,[],DomainObjectContainerAware,[],['squid:S00105'],[nan],[nan]
473,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],DomainObjectContainerDefault,[],"['squid:S1155', 'squid:S00105', 'squid:S1488', 'code_smells:complex_class']","[294.0, 322.0, nan, 161.0, 1.0]","[294.0, 1.0, nan, 161.0, 1.0]"
474,[],DomainObjectContainerHeadlessViewer,[],['squid:S00105'],[nan],[nan]
475,[],DomainObjectContainerObjectChanged,[],"['squid:S00105', 'squid:S1186']","[nan, 26.0]","[nan, 26.0]"
476,[],DomainObjectContainerResolve,[],"['squid:S1186', 'squid:S00105']","[27.0, nan]","[27.0, nan]"
477,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'AUTOMATE_TESTS']",DomainObjectInvocationHandler,['DE: Dropped or ignored exception'],"['squid:S1166', 'code_smells:complex_class', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:S1172', 'squid:MethodCyclomaticComplexity', 'squid:S1172', 'squid:S1172', 'squid:S00108', 'squid:S1172', 'squid:S1172', 'squid:S00105', 'squid:S1488', 'squid:S1172', 'squid:S1066', 'code_smells:long_parameter_list']","[0.0, 168.0, 168.0, 71.0, 1.0, 343.0, 377.0, 595.0, 408.0, 456.0, 76.0, 191.0, 234.0, 71.0, 212.0, 451.0, nan, 588.0, 174.0, 197.0, 1.0]","[0.0, 75.0, 75.0, 71.0, 1.0, 343.0, 377.0, 1.0, 408.0, 456.0, 76.0, 191.0, 234.0, 71.0, 212.0, 451.0, nan, 588.0, 174.0, 197.0, 1.0]"
478,[],DomainObjectWithMustSatisfyAnnotations,[],['squid:S1213'],[19.0],[19.0]
479,[],DomainObjectWithoutMustSatisfyAnnotations,[],['squid:S1213'],[20.0],[20.0]
480,[],DoublePrimitiveValueSemanticsProvider,['Explicit null dereferenced'],"['squid:S00105', 'squid:S1213', 'squid:S1213']","[0.0, nan, 24.0, 28.0]","[0.0, nan, 24.0, 28.0]"
481,[],DoubleValueSemanticsProviderAbstract,[],"['squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S1213', 'squid:S1213', 'squid:S00105', 'squid:S1213', 'squid:S1213']","[30.0, nan, 1.0, 25.0, 24.0, nan, 26.0, 28.0]","[30.0, nan, 1.0, 25.0, 24.0, nan, 26.0, 28.0]"
482,[],DoubleValueSemanticsProviderTest,[],"['squid:S1166', 'squid:S00108', 'squid:S1171', 'squid:RightCurlyBraceStartLineCheck', 'squid:S00105']","[47.0, 47.0, 25.0, 28.0, nan]","[47.0, 47.0, 25.0, 28.0, nan]"
483,[],DoubleWrapperValueSemanticsProvider,['Explicit null dereferenced'],"['squid:S00105', 'squid:S1213', 'squid:S1213']","[0.0, nan, 26.0, 22.0]","[0.0, nan, 26.0, 22.0]"
484,[],DragViewBorder,[],"['code_smells:long_method', 'squid:S1170', 'common-java:DuplicatedBlocks']","[1.0, 23.0, nan]","[1.0, 23.0, nan]"
485,[],DragViewOutline,[],['squid:S1170'],[12.0],[12.0]
486,['SMALL_UNIT_INTERFACES'],DrawingUtil,[],"['squid:S1118', 'code_smells:long_parameter_list']","[22.0, 6.0, 1.0]","[7.0, 6.0, 1.0]"
487,[],DrawingView,[],"['squid:S1598', 'code_smells:long_method']","[1.0, 1.0]","[1.0, 1.0]"
488,[],DropDownFocusBorder,['Missing call to superclass'],"['code_smells:complex_class', 'squid:S134', 'squid:S1135', 'squid:S2131', 'squid:MethodCyclomaticComplexity']","[1.0, 67.0, 11.0, 98.0, 19.0, 0.0]","[1.0, 67.0, 11.0, 98.0, 19.0, 0.0]"
489,[],DropDownListBuilder,['Dereference null return value'],['squid:S1135'],"[0.0, 25.0]","[0.0, 25.0]"
490,[],DropDownObjectOverlaySpecification,[],['squid:S1135'],[32.0],[32.0]
491,['WRITE_CODE_ONCE'],DropDownSelection,[],['common-java:DuplicatedBlocks'],"[nan, 46.0]","[nan, 26.0]"
492,[],DroppableLabelBorder,[],"['code_smells:complex_class', 'squid:S1125', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:long_method', 'squid:S1125']","[1.0, 63.0, 33.0, 37.0, 34.0, 41.0, 1.0, 67.0]","[1.0, 63.0, 33.0, 37.0, 34.0, 41.0, 1.0, 67.0]"
493,[],DummyAction,[],"['code_smells:complex_class', 'squid:HiddenFieldCheck', 'squid:S1168', 'squid:S1186', 'squid:S1168', 'squid:S1168', 'squid:S00105', 'squid:S1168', 'squid:S1168', 'squid:S1186', 'squid:S1168', 'squid:S1135', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1598', 'squid:CommentedOutCodeLine', 'squid:S1213']","[1.0, 177.0, 33.0, 68.0, 103.0, 107.0, nan, 115.0, 188.0, 71.0, 95.0, 155.0, 191.0, 1.0, 1.0, 183.0, 121.0]","[1.0, 177.0, 33.0, 68.0, 103.0, 107.0, nan, 115.0, 188.0, 71.0, 95.0, 155.0, 191.0, 1.0, 1.0, 183.0, 121.0]"
494,[],DummyActionPeer,[],"['squid:S1186', 'code_smells:complex_class']","[27.0, 1.0]","[27.0, 1.0]"
495,[],DummyBuilder,[],['squid:S1598'],[1.0],[1.0]
496,[],DummyCanvas,[],"['squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'code_smells:complex_class', 'squid:S1186', 'squid:S1186', 'code_smells:long_parameter_list', 'squid:S1186']","[55.0, 64.0, 66.0, 72.0, 78.0, 76.0, 80.0, 86.0, 74.0, 53.0, 45.0, 51.0, 49.0, 47.0, 43.0, 70.0, 41.0, 1.0, 33.0, 19.0, 1.0, 68.0]","[55.0, 64.0, 66.0, 72.0, 78.0, 76.0, 80.0, 86.0, 74.0, 53.0, 45.0, 51.0, 49.0, 47.0, 43.0, 70.0, 41.0, 1.0, 33.0, 19.0, 1.0, 68.0]"
497,[],DummyCollectionData,[],['code_smells:long_parameter_list'],[1.0],[1.0]
498,[],DummyContent,[],"['squid:S1168', 'squid:S1186', 'squid:S1186', 'code_smells:complex_class', 'squid:S1186', 'squid:S1186', 'common-java:DuplicatedBlocks']","[105.0, 98.0, 68.0, 1.0, 24.0, 66.0, nan]","[105.0, 98.0, 68.0, 1.0, 24.0, 66.0, nan]"
