,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
242,['WRITE_SHORT_UNITS'],GutterOptionPane,[],"['code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S2130', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[245.0, 1.0, 163.0, 262.0, 337.0, 352.0, 45.0, 88.0, 377.0, 222.0, 202.0, 152.0, 127.0, 367.0, 343.0, 318.0, 311.0, 240.0, 90.0, 245.0, 158.0, 36.0, nan, 234.0, 411.0, 410.0, 183.0, 402.0, 394.0, 393.0, 403.0, 405.0, 407.0, 228.0, 392.0, 390.0, 388.0, 382.0, 384.0, 380.0, 153.0, 409.0, 396.0, 212.0, 400.0, 399.0, 146.0, 398.0, 397.0, 395.0, 391.0, 389.0, 358.0, 401.0, 404.0, 386.0, 406.0, 408.0]","[48.0, 1.0, 163.0, 262.0, 337.0, 352.0, 45.0, 88.0, 377.0, 222.0, 202.0, 152.0, 127.0, 367.0, 343.0, 318.0, 311.0, 240.0, 90.0, 245.0, 158.0, 36.0, nan, 234.0, 411.0, 410.0, 183.0, 402.0, 394.0, 393.0, 403.0, 405.0, 407.0, 228.0, 392.0, 390.0, 388.0, 382.0, 384.0, 380.0, 153.0, 409.0, 396.0, 212.0, 400.0, 399.0, 146.0, 398.0, 397.0, 395.0, 391.0, 389.0, 358.0, 401.0, 404.0, 386.0, 406.0, 408.0]"
243,[],GutterPopupHandler,[],['squid:S00105'],[nan],[nan]
244,[],Handler,[],"['code_smells:lazy_class', 'squid:S00105']","[1.0, nan]","[1.0, nan]"
245,[],HandlerBase,[],"['squid:S1197', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:MissingDeprecatedCheck', 'squid:S1186', 'squid:S1197', 'squid:S1186', 'squid:UselessImportCheck', 'squid:S1186', 'squid:S1133', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1186']","[152.0, 141.0, 174.0, 61.0, 108.0, 42.0, 97.0, 163.0, 130.0, 9.0, 50.0, 42.0, 119.0, 86.0, 152.0, 163.0]","[152.0, 141.0, 174.0, 61.0, 108.0, 42.0, 97.0, 163.0, 130.0, 9.0, 50.0, 42.0, 119.0, 86.0, 152.0, 163.0]"
246,[],HelpBook,[],"['squid:UselessImportCheck', 'squid:S00105']","[10.0, nan]","[10.0, nan]"
247,[],HelpHistoryModel,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1201', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[243.0, 228.0, 220.0, 231.0, 184.0, 172.0, 144.0, 116.0, 85.0, 199.0, 41.0, 196.0, 197.0, 66.0, 178.0, 131.0, 59.0, 193.0, nan, 198.0, 156.0, 236.0, 214.0, 79.0, 246.0, 106.0]","[243.0, 228.0, 220.0, 231.0, 184.0, 172.0, 144.0, 116.0, 85.0, 199.0, 41.0, 196.0, 197.0, 66.0, 178.0, 131.0, 59.0, 193.0, nan, 198.0, 156.0, 236.0, 214.0, 79.0, 246.0, 106.0]"
248,[],HelpHistoryModelListener,[],['squid:S00105'],[nan],[nan]
249,[],HelpIndex,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:S1181', 'squid:S1213', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S1181', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:S1213', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1206', 'squid:S134', 'squid:S134', 'squid:S00117', 'squid:S1213', 'code_smells:long_method', 'squid:S1700', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S00112']","[182.0, 119.0, 128.0, 72.0, 110.0, 202.0, 219.0, 210.0, 298.0, 369.0, 198.0, 315.0, 245.0, nan, 394.0, 313.0, 247.0, 192.0, 97.0, 160.0, 219.0, 178.0, 204.0, 303.0, 33.0, 76.0, 279.0, 387.0, 265.0, 257.0, 170.0, 203.0, 1.0, 324.0, 135.0, 262.0, 220.0]","[182.0, 119.0, 128.0, 72.0, 110.0, 202.0, 219.0, 210.0, 298.0, 369.0, 198.0, 315.0, 245.0, nan, 394.0, 313.0, 247.0, 192.0, 97.0, 160.0, 219.0, 178.0, 204.0, 303.0, 33.0, 76.0, 279.0, 387.0, 265.0, 257.0, 170.0, 203.0, 1.0, 324.0, 135.0, 262.0, 220.0]"
250,[],HelpSearchPanel,[],"['squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:AssignmentInSubExpressionCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1161', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S00105', 'squid:HiddenFieldCheck', 'squid:S1188', 'squid:S134']","[138.0, 177.0, 204.0, 133.0, 58.0, 48.0, 34.0, 282.0, 63.0, 287.0, 61.0, 297.0, 189.0, 62.0, 162.0, 85.0, 64.0, nan, 196.0, 206.0, 232.0]","[138.0, 177.0, 204.0, 133.0, 58.0, 48.0, 34.0, 282.0, 63.0, 287.0, 61.0, 297.0, 189.0, 62.0, 162.0, 85.0, 64.0, nan, 196.0, 206.0, 232.0]"
251,[],HelpTOCPanel,[],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1149', 'squid:S1161', 'squid:S1066', 'squid:S1161', 'squid:S1151', 'squid:S1301', 'squid:S1161', 'squid:S1213', 'squid:S1161', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'code_smells:long_method', 'squid:S1213', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:S1192', 'squid:S1192', 'squid:S00122']","[125.0, 126.0, 321.0, 123.0, 323.0, 339.0, 271.0, 289.0, 254.0, 273.0, 303.0, 286.0, 234.0, 135.0, 88.0, 46.0, 317.0, 336.0, 353.0, 398.0, 441.0, 471.0, nan, 324.0, 396.0, 180.0, 367.0, 414.0, 400.0, 298.0, 324.0, 458.0, 293.0, 322.0, 122.0, 124.0, 1.0, 1.0, 320.0, 312.0, 71.0, 119.0, 200.0, 236.0, 248.0, 295.0, 325.0, 268.0, 349.0, 393.0, 403.0, 450.0, 485.0, 126.0, 176.0, 177.0, 279.0]","[125.0, 126.0, 321.0, 123.0, 323.0, 339.0, 271.0, 289.0, 254.0, 273.0, 303.0, 286.0, 234.0, 135.0, 88.0, 46.0, 317.0, 336.0, 353.0, 398.0, 441.0, 471.0, nan, 324.0, 396.0, 180.0, 367.0, 414.0, 400.0, 298.0, 324.0, 458.0, 293.0, 322.0, 122.0, 124.0, 1.0, 1.0, 320.0, 312.0, 71.0, 119.0, 200.0, 236.0, 248.0, 295.0, 325.0, 268.0, 349.0, 393.0, 403.0, 450.0, 485.0, 126.0, 176.0, 177.0, 279.0]"
252,[],HelpViewer,['Dereference before null check'],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1213', 'squid:S1213', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1066', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:S1226', 'squid:S00117', 'squid:S00105', 'squid:S1161', 'squid:S1213', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1226']","[0.0, 400.0, 371.0, 358.0, 379.0, 323.0, 336.0, 380.0, 382.0, 1.0, 346.0, 377.0, 383.0, 384.0, 141.0, 77.0, 105.0, 201.0, 309.0, 314.0, 1.0, 352.0, 365.0, 387.0, 457.0, 514.0, 385.0, 334.0, 376.0, 378.0, 381.0, 95.0, 304.0, 547.0, 216.0, 241.0, 251.0, nan, 519.0, 386.0, 133.0, 143.0, 317.0, 545.0, 492.0, 402.0, 521.0, 237.0]","[0.0, 400.0, 371.0, 358.0, 379.0, 323.0, 336.0, 380.0, 382.0, 1.0, 346.0, 377.0, 383.0, 384.0, 141.0, 77.0, 105.0, 201.0, 309.0, 314.0, 1.0, 352.0, 365.0, 387.0, 457.0, 514.0, 385.0, 334.0, 376.0, 378.0, 381.0, 95.0, 304.0, 547.0, 216.0, 241.0, 251.0, nan, 519.0, 386.0, 133.0, 143.0, 317.0, 545.0, 492.0, 402.0, 521.0, 237.0]"
253,[],HelpViewerInterface,[],['squid:S00105'],[nan],[nan]
254,[],HistoryButton,[],"['squid:S00105', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1948', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00116', 'squid:CommentedOutCodeLine']","[nan, 94.0, 79.0, 32.0, 51.0, 87.0, 148.0, 50.0, 171.0, 181.0, 138.0, 107.0, 82.0, 113.0, 178.0, 47.0, 48.0, 157.0]","[nan, 94.0, 79.0, 32.0, 51.0, 87.0, 148.0, 50.0, 171.0, 181.0, 138.0, 107.0, 82.0, 113.0, 178.0, 47.0, 48.0, 157.0]"
255,[],HistoryModel,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1161', 'squid:S00105', 'squid:S1133', 'squid:MissingDeprecatedCheck', 'squid:S1161', 'squid:S1161', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[49.0, 77.0, 87.0, 177.0, 70.0, 148.0, 161.0, 28.0, 110.0, 94.0, 103.0, 170.0, 172.0, 175.0, 176.0, 73.0, nan, 100.0, 100.0, 106.0, 90.0, 173.0, 120.0, 100.0, 167.0, 141.0, 155.0]","[49.0, 77.0, 87.0, 177.0, 70.0, 148.0, 161.0, 28.0, 110.0, 94.0, 103.0, 170.0, 172.0, 175.0, 176.0, 73.0, nan, 100.0, 100.0, 106.0, 90.0, 173.0, 120.0, 100.0, 167.0, 141.0, 155.0]"
256,[],HistoryModelSaver,[],['squid:S00105'],[nan],[nan]
257,[],HistoryText,[],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[344.0, 342.0, 340.0, 345.0, 326.0, 50.0, 271.0, 32.0, 250.0, 234.0, 339.0, 192.0, 341.0, 343.0, 52.0, 120.0, 28.0, 89.0, 64.0, 58.0, 369.0, 336.0, 74.0, 99.0, 109.0, nan, 261.0, 47.0, 156.0, 215.0, 240.0]","[344.0, 342.0, 340.0, 345.0, 326.0, 50.0, 271.0, 32.0, 250.0, 234.0, 339.0, 192.0, 341.0, 343.0, 52.0, 120.0, 28.0, 89.0, 64.0, 58.0, 369.0, 336.0, 74.0, 99.0, 109.0, nan, 261.0, 47.0, 156.0, 215.0, 240.0]"
258,[],HistoryTextArea,[],"['squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1151', 'squid:S1151', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1151', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:S1151', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1301', 'squid:UselessImportCheck', 'code_smells:long_method']","[58.0, 1.0, 118.0, 194.0, 200.0, 28.0, 29.0, 123.0, 99.0, 114.0, 79.0, 130.0, 153.0, 176.0, 196.0, 160.0, 139.0, 173.0, 108.0, 123.0, 146.0, 89.0, 30.0, 132.0, 199.0, 68.0, 35.0, nan, 181.0, 27.0, 1.0]","[58.0, 1.0, 118.0, 194.0, 200.0, 28.0, 29.0, 123.0, 99.0, 114.0, 79.0, 130.0, 153.0, 176.0, 196.0, 160.0, 139.0, 173.0, 108.0, 123.0, 146.0, 89.0, 30.0, 132.0, 199.0, 68.0, 35.0, nan, 181.0, 27.0, 1.0]"
259,['SEPARATE_CONCERNS_IN_MODULES'],HistoryTextField,[],"['squid:S1151', 'squid:CommentedOutCodeLine', 'squid:S1151', 'squid:S1161', 'squid:S1151', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S00105', 'squid:S1213', 'squid:S1213', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1151', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S1151', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[241.0, 282.0, 270.0, 214.0, 251.0, 232.0, 412.0, 315.0, 218.0, 152.0, 172.0, 378.0, 322.0, 411.0, 76.0, 61.0, 34.0, 224.0, 285.0, 405.0, nan, 321.0, 320.0, 1.0, 199.0, 141.0, 292.0, 108.0, 409.0, 386.0, 370.0, 208.0, 351.0, 51.0, 323.0, 227.0, 325.0, 313.0, 338.0, 1.0, 119.0, 258.0, 239.0, 162.0, 383.0, 364.0, 232.0, 181.0, 130.0]","[241.0, 282.0, 270.0, 214.0, 251.0, 232.0, 1.0, 315.0, 218.0, 152.0, 172.0, 378.0, 322.0, 411.0, 76.0, 61.0, 34.0, 224.0, 285.0, 405.0, nan, 321.0, 320.0, 1.0, 199.0, 141.0, 292.0, 108.0, 409.0, 386.0, 370.0, 208.0, 351.0, 51.0, 323.0, 227.0, 325.0, 313.0, 338.0, 1.0, 119.0, 258.0, 239.0, 162.0, 383.0, 364.0, 232.0, 181.0, 130.0]"
260,[],HyperSearchFileNode,[],"['squid:ClassVariableVisibilityCheck', 'squid:S1206', 'squid:S1132', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1213']","[38.0, 80.0, 44.0, 39.0, 68.0, 87.0, 1.0, 58.0, 52.0, nan, 77.0, 111.0]","[38.0, 80.0, 44.0, 39.0, 68.0, 87.0, 1.0, 58.0, 52.0, nan, 77.0, 111.0]"
261,[],HyperSearchFolderNode,[],"['squid:S00105', 'squid:S1197', 'squid:S1213', 'squid:S1132']","[nan, 52.0, 42.0, 33.0]","[nan, 52.0, 42.0, 33.0]"
262,[],HyperSearchNode,[],['squid:S00105'],[nan],[nan]
263,[],HyperSearchOperationNode,[],"['squid:CommentedOutCodeLine', 'squid:S00105', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1172', 'squid:S135', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:CommentedOutCodeLine']","[68.0, nan, 38.0, 131.0, 131.0, 115.0, 222.0, 135.0, 62.0, 74.0, 97.0, 228.0, 128.0, 105.0, 1.0, 56.0, 167.0, 234.0]","[68.0, nan, 38.0, 131.0, 131.0, 115.0, 222.0, 135.0, 62.0, 74.0, 97.0, 228.0, 128.0, 105.0, 1.0, 56.0, 167.0, 234.0]"
264,[],HyperSearchRequest,[],"['squid:S1213', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S00112', 'squid:S134', 'squid:S00108', 'squid:S00112', 'squid:S134', 'code_smells:long_method', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S134', 'squid:S134', 'squid:S00105', 'squid:LabelsShouldNotBeUsedCheck', 'squid:LabelsShouldNotBeUsedCheck', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1213']","[182.0, 282.0, 37.0, 228.0, 106.0, 159.0, 186.0, 201.0, 1.0, 158.0, 58.0, 183.0, 178.0, 112.0, 131.0, nan, 104.0, 262.0, 176.0, 171.0, 177.0, 61.0, 104.0, 302.0, 300.0, 243.0, 180.0, 181.0, 224.0, 139.0, 179.0]","[182.0, 282.0, 37.0, 228.0, 106.0, 159.0, 186.0, 201.0, 1.0, 158.0, 58.0, 183.0, 178.0, 112.0, 131.0, nan, 104.0, 262.0, 176.0, 171.0, 177.0, 61.0, 104.0, 302.0, 300.0, 243.0, 180.0, 181.0, 224.0, 139.0, 179.0]"
265,[],HyperSearchResult,[],"['squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:S1206', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105', 'code_smells:class_data_private', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1168']","[179.0, 39.0, 187.0, 42.0, 127.0, 172.0, 116.0, 151.0, 43.0, 78.0, 186.0, 111.0, 139.0, 30.0, nan, 1.0, 207.0, 181.0, 51.0, 41.0, 186.0, 83.0, 215.0, 105.0, 169.0, 198.0, 160.0, 38.0, 188.0, 40.0, 187.0, 63.0]","[179.0, 39.0, 187.0, 42.0, 127.0, 172.0, 116.0, 151.0, 43.0, 78.0, 186.0, 111.0, 139.0, 30.0, nan, 1.0, 207.0, 181.0, 51.0, 41.0, 186.0, 83.0, 215.0, 105.0, 169.0, 198.0, 160.0, 38.0, 188.0, 40.0, 187.0, 63.0]"
266,[],HyperSearchResults$ResultTreeTransferHandler,['Dereference null return value'],[],[0.0],[0.0]
