,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
140,[],HTMLAppletElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']","['common-java:DuplicatedBlocks', 'squid:S1188', 'squid:S00112', 'squid:S00112', 'code_smells:long_method']","[nan, 74.0, 60.0, 65.0, 1.0, 0.0, 0.0]","[nan, 74.0, 60.0, 65.0, 1.0, 0.0, 0.0]"
141,[],HTMLAppletElementTest,[],"['squid:S1192', 'code_smells:long_method']","[85.0, 1.0]","[85.0, 1.0]"
142,[],HTMLAreaElement,['ES: Checking String equality using == or !='],[],[0.0],[0.0]
143,[],HTMLAreaElementTest,[],"['squid:S1192', 'squid:S1192']","[42.0, 43.0]","[42.0, 43.0]"
144,[],HTMLBaseFontElement,[],['common-java:DuplicatedBlocks'],[nan],[nan]
145,[],HTMLBodyElement,[],['code_smells:complex_class'],[1.0],[1.0]
146,[],HTMLBodyElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[60.0, 57.0, 213.0, 265.0, 239.0, 48.0, 135.0, 58.0, 46.0, 56.0, 187.0, 161.0, 47.0, 49.0, 50.0, 59.0]","[60.0, 57.0, 213.0, 265.0, 239.0, 48.0, 135.0, 58.0, 46.0, 56.0, 187.0, 161.0, 47.0, 49.0, 50.0, 59.0]"
147,[],HTMLButtonElement,[],['squid:S1186'],[38.0],[38.0]
148,[],HTMLButtonElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192']","[44.0, 43.0, 71.0]","[44.0, 43.0, 71.0]"
149,[],HTMLCanvasElement,[],"['squid:S1132', 'squid:S1186']","[83.0, 33.0]","[83.0, 33.0]"
150,[],HTMLCollection,"['Dereference null return value', 'RC: Questionable use of reference equality rather than calling equals', 'NP: Null pointer dereference']","['squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1133', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S134', 'squid:S1192', 'squid:S134', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S1226', 'squid:S2447', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:ForLoopCounterChangedCheck', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S134', 'squid:S134', 'squid:ForLoopCounterChangedCheck', 'squid:S134', 'squid:MissingDeprecatedCheck', 'squid:S1192', 'squid:S1132', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity']","[0.0, 0.0, 0.0, 74.0, 90.0, 72.0, 97.0, 73.0, 80.0, 85.0, 347.0, 364.0, 380.0, 620.0, 332.0, 311.0, 320.0, 558.0, 577.0, 288.0, nan, 374.0, 363.0, 373.0, 295.0, 603.0, 97.0, 335.0, 314.0, 1.0, 257.0]","[0.0, 0.0, 0.0, 74.0, 90.0, 72.0, 97.0, 73.0, 80.0, 85.0, 347.0, 364.0, 380.0, 620.0, 332.0, 311.0, 320.0, 558.0, 577.0, 288.0, nan, 374.0, 363.0, 373.0, 295.0, 603.0, 97.0, 335.0, 314.0, 1.0, 257.0]"
151,[],HTMLCollectionTags,[],"['squid:S1133', 'squid:MissingDeprecatedCheck']","[35.0, 35.0]","[35.0, 35.0]"
152,[],HTMLCollectionTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[55.0, 111.0, 106.0, 49.0, 53.0]","[55.0, 111.0, 106.0, 49.0, 53.0]"
153,[],HTMLDelElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']",['common-java:DuplicatedBlocks'],"[nan, 0.0, 0.0]","[nan, 0.0, 0.0]"
154,[],HTMLDivElementTest,[],"['squid:S1192', 'squid:S1192']","[54.0, 75.0]","[54.0, 75.0]"
155,[],HTMLDocument,"['Dereference after null check', 'Dereference null return value', 'Dereference null return value', 'Dm: Dubious method used', 'Dereference null return value']","['squid:S1132', 'squid:S00116', 'squid:S00116', 'squid:S1151', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1135', 'squid:S1151', 'code_smells:complex_class', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1151', 'squid:S00100', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1151', 'squid:S1151', 'squid:S1172', 'squid:S1172', 'squid:S00100', 'squid:S1135', 'squid:S00116', 'squid:S00116', 'squid:S00112', 'squid:S1132', 'squid:S1132', 'squid:S00116', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1192', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:RedundantThrowsDeclarationCheck', 'squid:S00116', 'squid:S1488', 'squid:S1226', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:ClassCyclomaticComplexity', 'squid:S1126', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134']","[1034.0, 184.0, 178.0, 550.0, 174.0, 173.0, 171.0, 169.0, 167.0, 1242.0, 586.0, 1.0, 992.0, 1351.0, 219.0, 1347.0, 529.0, 393.0, 215.0, 573.0, 540.0, 422.0, 393.0, 421.0, 1090.0, 166.0, 168.0, 705.0, 1038.0, 553.0, 170.0, 1331.0, 983.0, 172.0, 175.0, 179.0, 180.0, 182.0, 1422.0, 181.0, 756.0, 929.0, 702.0, 1059.0, 516.0, 112.0, 604.0, 562.0, 553.0, 578.0, 591.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1034.0, 184.0, 178.0, 550.0, 174.0, 173.0, 171.0, 169.0, 167.0, 1242.0, 586.0, 1.0, 992.0, 1351.0, 219.0, 1347.0, 529.0, 393.0, 215.0, 573.0, 540.0, 422.0, 393.0, 421.0, 1090.0, 166.0, 168.0, 705.0, 1038.0, 553.0, 170.0, 1331.0, 983.0, 172.0, 175.0, 179.0, 180.0, 182.0, 1422.0, 181.0, 756.0, 929.0, 702.0, 1059.0, 516.0, 112.0, 604.0, 562.0, 553.0, 578.0, 591.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
156,[],HTMLDocumentProxy,[],['squid:S00116'],[35.0],[35.0]
157,[],HTMLDocumentTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S00100', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1132', 'squid:S00112', 'squid:S1192', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1192', 'squid:S1166', 'code_smells:complex_class', 'squid:S1488']","[504.0, 86.0, 70.0, 351.0, 123.0, 1032.0, 337.0, 72.0, 1012.0, 1306.0, 505.0, 264.0, 270.0, 1031.0, 1026.0, 1.0, 830.0, 1017.0, 107.0, 69.0, 261.0, 101.0, 225.0, 204.0, 564.0, 830.0, 71.0, 1029.0, 1013.0, 864.0, 81.0, 79.0, 1030.0, 567.0, 1014.0, 262.0, 80.0, 73.0, 118.0, 84.0, 558.0, 559.0, 260.0, 1015.0, 901.0, 372.0, 1237.0, 1016.0, 78.0, 563.0, 698.0, 85.0, 754.0, 1343.0, 679.0, 1.0, 1243.0]","[504.0, 86.0, 70.0, 351.0, 123.0, 1032.0, 337.0, 72.0, 1012.0, 1306.0, 505.0, 264.0, 270.0, 1031.0, 1026.0, 1.0, 830.0, 1017.0, 107.0, 69.0, 261.0, 101.0, 225.0, 204.0, 564.0, 830.0, 71.0, 1029.0, 1013.0, 864.0, 81.0, 79.0, 1030.0, 567.0, 1014.0, 262.0, 80.0, 73.0, 118.0, 84.0, 558.0, 559.0, 260.0, 1015.0, 901.0, 372.0, 1237.0, 1016.0, 78.0, 563.0, 698.0, 85.0, 754.0, 1343.0, 679.0, 1.0, 1233.0]"
158,[],HTMLDocumentWriteTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1166', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192']","[252.0, 84.0, 234.0, 69.0, 64.0, 137.0, 61.0, 1.0, 68.0, 337.0, 172.0, 72.0, 384.0, 256.0, 273.0, 764.0, 70.0, 253.0, 258.0, 386.0, 87.0, 1.0, 128.0]","[252.0, 84.0, 234.0, 69.0, 64.0, 137.0, 61.0, 1.0, 68.0, 337.0, 172.0, 72.0, 384.0, 256.0, 273.0, 764.0, 70.0, 253.0, 258.0, 386.0, 87.0, 1.0, 128.0]"
159,[],HTMLElement,['Dereference null return value'],"['squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S00116', 'squid:S135', 'squid:S1135', 'squid:S00116', 'squid:S1132', 'squid:S1166', 'code_smells:long_method', 'squid:ClassCyclomaticComplexity', 'squid:S00116', 'squid:S00116', 'squid:S1186', 'squid:S1067', 'squid:S1067', 'squid:S1067', 'squid:S1135', 'squid:S1192', 'squid:S1132', 'squid:S1166', 'squid:S1166', 'squid:S1192', 'squid:S1066', 'squid:S1067', 'squid:S1067', 'squid:S1067', 'squid:S1192', 'squid:S1066', 'squid:S00116', 'squid:S00116', 'squid:S1157', 'squid:S00122', 'squid:S134', 'squid:S1135', 'squid:S00116', 'squid:S134', 'squid:S1192', 'squid:S1192', 'squid:S00122', 'squid:S1192', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1172', 'squid:MethodCyclomaticComplexity', 'squid:S00112', 'squid:S134', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S1125', 'squid:S1132', 'squid:S1132', 'squid:S00116', 'squid:S00116', 'squid:S1151', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1226', 'squid:S1226', 'squid:S00116']","[820.0, 363.0, 536.0, 132.0, 1761.0, 718.0, 135.0, 2345.0, 542.0, 1.0, 102.0, 134.0, 130.0, 1930.0, 2348.0, 1777.0, 1759.0, 710.0, 363.0, 2347.0, 539.0, 2006.0, 156.0, 1836.0, 2363.0, 1766.0, 799.0, 156.0, 1809.0, 142.0, 1445.0, 390.0, 1378.0, 2290.0, 256.0, 942.0, 2249.0, 156.0, 303.0, 1377.0, 156.0, 1.0, nan, 2363.0, 2363.0, 2346.0, 2344.0, 817.0, 920.0, 1749.0, 543.0, 368.0, 525.0, 2459.0, 2292.0, 631.0, 769.0, 476.0, 2363.0, 2363.0, 943.0, 1446.0, 1173.0, 136.0, 133.0, 131.0, 129.0, 2361.0, 2282.0, 148.0, 0.0]","[820.0, 363.0, 536.0, 132.0, 1761.0, 718.0, 135.0, 2345.0, 542.0, 1.0, 102.0, 134.0, 130.0, 1930.0, 2344.0, 1777.0, 1759.0, 710.0, 363.0, 2347.0, 539.0, 2006.0, 156.0, 1836.0, 2363.0, 1764.0, 796.0, 156.0, 1809.0, 142.0, 1445.0, 390.0, 1378.0, 2290.0, 256.0, 942.0, 2249.0, 156.0, 303.0, 1377.0, 156.0, 1.0, nan, 2363.0, 2363.0, 2346.0, 2344.0, 817.0, 920.0, 1749.0, 543.0, 368.0, 525.0, 2459.0, 2292.0, 631.0, 769.0, 476.0, 2363.0, 2363.0, 943.0, 1446.0, 1173.0, 136.0, 133.0, 131.0, 129.0, 2361.0, 2282.0, 148.0, 0.0]"
160,[],HTMLElement2Test,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[173.0, 138.0, 600.0, 596.0, 159.0, 170.0, 55.0, 162.0, 1.0, 48.0, 56.0, 702.0, 160.0, 49.0, 598.0, 599.0, 52.0, 96.0, 164.0, 460.0, 424.0, 597.0, 161.0, 95.0, 165.0, 171.0, 54.0, 163.0, 158.0, 172.0, 592.0, 47.0, 157.0, 53.0, 605.0]","[173.0, 138.0, 600.0, 596.0, 159.0, 170.0, 55.0, 162.0, 1.0, 48.0, 56.0, 702.0, 160.0, 49.0, 598.0, 599.0, 52.0, 96.0, 164.0, 460.0, 424.0, 597.0, 161.0, 95.0, 165.0, 171.0, 54.0, 163.0, 158.0, 172.0, 592.0, 47.0, 157.0, 53.0, 605.0]"
161,[],HTMLElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S00112']","[411.0, 907.0, 109.0, 378.0, 119.0, 432.0, 72.0, 86.0, 556.0, 824.0, 476.0, 120.0, 116.0, 2106.0, 283.0, 819.0, nan, 2616.0, 1414.0, 1780.0, 2182.0, 910.0, 1277.0, 2167.0, 70.0, 554.0, 909.0, 105.0, 362.0, 911.0, 1.0, 110.0, 1477.0, 94.0, 106.0, 301.0, 718.0, 121.0, 107.0, 2631.0, 383.0, 2617.0, 2382.0, 2159.0, 90.0, 118.0, 354.0, 71.0, 839.0, 1557.0, 113.0, 2158.0, 864.0, 820.0, 2004.0, 1003.0, 965.0, 1883.0, 1328.0, 89.0, 1419.0, 431.0, 2162.0, 111.0, 1.0, 1890.0, 108.0, 1423.0, 2186.0, 299.0, 2632.0, 115.0, 377.0, 859.0, 1215.0, 1468.0, 122.0, 2639.0]","[411.0, 907.0, 109.0, 378.0, 119.0, 432.0, 72.0, 86.0, 556.0, 824.0, 476.0, 120.0, 116.0, 2106.0, 283.0, 819.0, nan, 2616.0, 1414.0, 1780.0, 2182.0, 910.0, 1277.0, 2167.0, 70.0, 554.0, 909.0, 105.0, 362.0, 911.0, 1.0, 110.0, 1477.0, 94.0, 106.0, 301.0, 718.0, 121.0, 107.0, 2631.0, 383.0, 2617.0, 2382.0, 2159.0, 90.0, 118.0, 354.0, 71.0, 839.0, 1557.0, 113.0, 2158.0, 864.0, 820.0, 2004.0, 1003.0, 965.0, 1883.0, 1328.0, 89.0, 1419.0, 431.0, 2162.0, 111.0, 1.0, 1890.0, 108.0, 1423.0, 2186.0, 299.0, 2632.0, 115.0, 377.0, 859.0, 1215.0, 1468.0, 122.0, 2639.0]"
162,[],HTMLFontElement,[],['common-java:DuplicatedBlocks'],[nan],[nan]
163,[],HTMLFormElement$3,['Missing call to superclass'],[],[0.0],[0.0]
164,[],HTMLFormElement,[],"['squid:S1488', 'squid:S00116', 'code_smells:long_method', 'squid:S134', 'code_smells:complex_class', 'squid:EmptyStatementUsageCheck', 'squid:S1188']","[341.0, 59.0, 1.0, 355.0, 1.0, 340.0, 103.0]","[337.0, 59.0, 1.0, 355.0, 1.0, 340.0, 103.0]"
165,[],HTMLFormElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1166', 'squid:S1192', 'squid:S1192', 'squid:S1596', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00100', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:complex_class', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[1506.0, 293.0, 1102.0, 811.0, 1136.0, 191.0, 1126.0, 834.0, 1510.0, 841.0, 755.0, 1504.0, 1491.0, 107.0, 73.0, 744.0, 1323.0, 1105.0, 292.0, 1077.0, 545.0, 1094.0, 1359.0, 742.0, 289.0, 423.0, 86.0, 338.0, 696.0, 1127.0, 747.0, 106.0, 284.0, 451.0, 1242.0, 1088.0, 434.0, 387.0, 436.0, 273.0, 1337.0, 1513.0, 945.0, 1505.0, 1288.0, 294.0, 83.0, 227.0, 829.0, 1239.0, 1399.0, 1128.0, 1502.0, 1107.0, 287.0, 1290.0, 256.0, 1517.0, 859.0, 442.0, 1514.0, 1269.0, 72.0, 842.0, 153.0, 1239.0, 1130.0, 274.0, 1339.0, 81.0, 1512.0, 1240.0, 1507.0, 84.0, 1.0, 1250.0, 832.0, 704.0, 85.0, 1501.0]","[1506.0, 293.0, 1102.0, 811.0, 1136.0, 191.0, 1126.0, 834.0, 1510.0, 841.0, 755.0, 1504.0, 1491.0, 107.0, 73.0, 744.0, 1323.0, 1105.0, 292.0, 1077.0, 545.0, 1094.0, 1359.0, 742.0, 289.0, 423.0, 86.0, 338.0, 696.0, 1127.0, 747.0, 106.0, 284.0, 451.0, 1242.0, 1088.0, 434.0, 387.0, 436.0, 273.0, 1337.0, 1513.0, 945.0, 1505.0, 1288.0, 294.0, 83.0, 227.0, 829.0, 1239.0, 1399.0, 1128.0, 1502.0, 1107.0, 287.0, 1290.0, 256.0, 1517.0, 859.0, 442.0, 1514.0, 1269.0, 72.0, 842.0, 153.0, 1239.0, 1130.0, 274.0, 1339.0, 81.0, 1512.0, 1240.0, 1507.0, 84.0, 1.0, 1250.0, 832.0, 704.0, 85.0, 1501.0]"
166,[],HTMLFrameElement,['ES: Checking String equality using == or !='],"['squid:S1186', 'common-java:DuplicatedBlocks']","[35.0, nan, 0.0]","[35.0, nan, 0.0]"
167,[],HTMLFrameElementTest,[],"['squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1192']","[114.0, 1.0, 58.0, 192.0, 161.0, 121.0, 62.0, 77.0, 122.0]","[114.0, 1.0, 58.0, 192.0, 161.0, 121.0, 62.0, 77.0, 122.0]"
168,[],HTMLFrameSetElement,['ES: Checking String equality using == or !='],[],[0.0],[0.0]
169,[],HTMLHtmlElementTest,[],"['squid:S1192', 'squid:S1192']","[49.0, 50.0]","[49.0, 50.0]"
170,[],HTMLIFrameElement,['ES: Checking String equality using == or !='],"['common-java:DuplicatedBlocks', 'squid:S1186']","[nan, 36.0, 0.0]","[nan, 36.0, 0.0]"
171,[],HTMLIFrameElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[401.0, 287.0, 58.0, 289.0, 97.0, 143.0, 56.0, 179.0, 183.0, 440.0, 55.0, 148.0, 221.0, 1.0, nan, 184.0, 59.0, 149.0, 369.0, 142.0]","[401.0, 287.0, 58.0, 289.0, 97.0, 143.0, 56.0, 179.0, 183.0, 440.0, 55.0, 148.0, 221.0, 1.0, nan, 184.0, 59.0, 149.0, 369.0, 142.0]"
172,[],HTMLImageElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']","['common-java:DuplicatedBlocks', 'squid:S00116']","[nan, 45.0, 0.0, 0.0]","[nan, 45.0, 0.0, 0.0]"
173,[],HTMLImageElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[73.0, 76.0, 59.0, 72.0, 55.0, 1.0, 52.0, 195.0, 353.0, 56.0]","[73.0, 76.0, 59.0, 72.0, 55.0, 1.0, 52.0, 195.0, 353.0, 56.0]"
174,[],HTMLInputElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']","['squid:S1192', 'squid:S1157', 'squid:S1157', 'code_smells:complex_class', 'common-java:DuplicatedBlocks']","[228.0, 227.0, 231.0, 1.0, nan, 0.0, 0.0]","[228.0, 227.0, 231.0, 1.0, nan, 0.0, 0.0]"
175,[],HTMLInputElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[716.0, 441.0, 753.0, 297.0, 62.0, 436.0, 264.0, 257.0, 437.0, 52.0, 139.0, 408.0, 1.0, 256.0, 432.0, 134.0, 438.0, 636.0, 433.0, 63.0, 53.0, 65.0, 458.0, 144.0, 66.0, 150.0, 754.0]","[716.0, 441.0, 753.0, 297.0, 62.0, 436.0, 264.0, 257.0, 437.0, 52.0, 139.0, 408.0, 1.0, 256.0, 432.0, 134.0, 438.0, 636.0, 433.0, 63.0, 53.0, 65.0, 458.0, 144.0, 66.0, 150.0, 754.0]"
176,[],HTMLInsElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']",['common-java:DuplicatedBlocks'],"[nan, 0.0, 0.0]","[nan, 0.0, 0.0]"
177,[],HTMLLabelElementTest,[],"['squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192']","[101.0, nan, 102.0]","[101.0, nan, 102.0]"
178,[],HTMLLegendElementTest,[],"['squid:S1192', 'squid:S1192', 'common-java:DuplicatedBlocks']","[42.0, 43.0, nan]","[42.0, 43.0, nan]"
179,[],HTMLLinkElement,[],['squid:S00116'],[37.0],[37.0]
180,[],HTMLListElement,[],['squid:S1192'],[36.0],[36.0]
181,[],HTMLObjectElement,"['ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=', 'ES: Checking String equality using == or !=']","['squid:S00116', 'code_smells:complex_class', 'common-java:DuplicatedBlocks']","[35.0, 1.0, nan, 0.0, 0.0, 0.0]","[35.0, 1.0, nan, 0.0, 0.0, 0.0]"
182,[],HTMLOptionElement,[],"['squid:S1132', 'squid:S1192', 'squid:S1132']","[70.0, 62.0, 73.0]","[70.0, 62.0, 73.0]"
183,[],HTMLOptionElement2Test,[],"['squid:S1192', 'squid:S1135']","[51.0, 40.0]","[51.0, 40.0]"
184,[],HTMLOptionElementTest,[],"['squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192']","[47.0, 60.0, 285.0, 286.0, 214.0, 159.0, 46.0, 383.0, 102.0, 314.0, 343.0, 107.0, 58.0, 104.0, 108.0, 243.0, 157.0]","[47.0, 60.0, 285.0, 286.0, 214.0, 159.0, 46.0, 383.0, 102.0, 314.0, 343.0, 107.0, 58.0, 104.0, 108.0, 243.0, 157.0]"
185,[],HTMLOptionsCollection,[],"['squid:S00116', 'squid:S1132', 'code_smells:complex_class']","[44.0, 133.0, 1.0]","[44.0, 133.0, 1.0]"
186,[],HTMLParagraphElementTest,[],['squid:S1192'],[45.0],[45.0]
187,[],HTMLParser$HtmlUnitDOMBuilder,"['Dereference null return value', 'Dereference null return value']",[],"[0.0, 0.0]","[0.0, 0.0]"
