,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
385,[],FileSystemDirectory,[],"['squid:S1186', 'squid:ObjectFinalizeOverridenCheck', 'squid:S1166', 'squid:ObjectFinalizeOverridenCheck', 'squid:S1166', 'squid:ClassVariableVisibilityCheck']","[201.0, 342.0, 71.0, 293.0, 90.0, 233.0]","[201.0, 342.0, 71.0, 293.0, 90.0, 233.0]"
386,[],FileSystemStore,[],['common-java:DuplicatedBlocks'],[nan],[nan]
387,[],FileSystemTestHelper,[],"['squid:S1166', 'squid:S00112', 'squid:S00115', 'squid:S1197', 'squid:S1166', 'squid:S1172', 'squid:S00112', 'squid:S00115', 'squid:S00115', 'squid:EmptyStatementUsageCheck']","[126.0, 149.0, 183.0, 140.0, 134.0, 95.0, 141.0, 183.0, 183.0, 183.0]","[126.0, 149.0, 183.0, 140.0, 134.0, 95.0, 141.0, 183.0, 183.0, 183.0]"
388,"['SMALL_UNIT_INTERFACES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",FileUtil,"['Dm: Dubious method used', 'RV: Bad use of return value']","['squid:S1197', 'squid:S134', 'squid:S1149', 'squid:S1133', 'squid:S1166', 'code_smells:long_parameter_list', 'squid:S134', 'squid:S134', 'squid:S1488', 'squid:S1226', 'squid:S1166', 'squid:S1226', 'squid:S1066', 'squid:S1066', 'squid:S134', 'squid:S135', 'squid:S1197', 'squid:S134', 'squid:S1168', 'squid:S1197', 'squid:S1149', 'squid:RedundantThrowsDeclarationCheck', 'squid:S134', 'squid:S1197', 'squid:S134', 'squid:S1160', 'squid:S1197', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1118', 'squid:S1149', 'squid:S1226', 'code_smells:complex_class']","[245.0, 0.0, 297.0, 105.0, 618.0, 130.0, 193.0, 1.0, 455.0, 111.0, 710.0, 291.0, 457.0, 211.0, 489.0, 801.0, 526.0, 460.0, 94.0, 92.0, 486.0, 51.0, 333.0, 531.0, 602.0, 264.0, 260.0, 96.0, 601.0, 218.0, nan, 237.0, 39.0, 173.0, 252.0, 1.0, 0.0]","[206.0, 0.0, 297.0, 105.0, 618.0, 130.0, 193.0, 1.0, 455.0, 111.0, 710.0, 291.0, 457.0, 211.0, 489.0, 1.0, 526.0, 460.0, 94.0, 92.0, 486.0, 51.0, 333.0, 531.0, 602.0, 264.0, 260.0, 96.0, 601.0, 218.0, nan, 237.0, 39.0, 173.0, 252.0, 1.0, 0.0]"
389,[],Filter,[],"['common-java:DuplicatedBlocks', 'squid:S00105']","[nan, nan]","[nan, nan]"
390,[],FilterFileSystem,['Missing call to superclass'],"['squid:MissingDeprecatedCheck', 'squid:MissingDeprecatedCheck', 'squid:UselessImportCheck', 'code_smells:complex_class', 'squid:S1133', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S1133']","[0.0, 79.0, 148.0, 26.0, 1.0, 148.0, nan, 1.0, 79.0]","[0.0, 79.0, 148.0, 26.0, 1.0, 148.0, nan, 1.0, 79.0]"
391,[],FindFreePort,[],"['squid:S106', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S1193']","[83.0, 81.0, 75.0, 48.0, 47.0]","[83.0, 81.0, 75.0, 48.0, 47.0]"
392,[],FloatSplitter,['Division or modulo by float zero'],"['code_smells:long_method', 'squid:S1192']","[1.0, 58.0, 0.0]","[1.0, 58.0, 0.0]"
393,[],FloatWritable,[],"['squid:S1244', 'squid:S1244', 'squid:S1244', 'common-java:DuplicatedBlocks']","[50.0, 61.0, 78.0, nan]","[50.0, 61.0, 78.0, nan]"
394,[],FromCpp,[],"['squid:S1148', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1148', 'squid:S1186', 'squid:S1166', 'squid:S1148', 'squid:S1186', 'squid:S1166', 'squid:S1166']","[64.0, 53.0, nan, 116.0, 39.0, 89.0, 90.0, 36.0, 63.0, 115.0]","[64.0, 53.0, nan, 116.0, 39.0, 89.0, 90.0, 36.0, 63.0, 115.0]"
395,[],FsAction,[],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S00116']","[35.0, nan, 38.0]","[35.0, nan, 38.0]"
396,[],FsPermission,[],"['squid:S1161', 'squid:S1314', 'squid:S1314', 'squid:S1161', 'code_smells:baseclass_abstract', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks']","[242.0, 168.0, 214.0, 245.0, 1.0, 52.0, 55.0, 51.0, 166.0, 70.0, 53.0, 77.0, 88.0, 63.0, 167.0, 168.0, nan]","[242.0, 168.0, 214.0, 245.0, 1.0, 52.0, 55.0, 51.0, 166.0, 70.0, 53.0, 77.0, 88.0, 63.0, 167.0, 168.0, nan]"
397,[],FsShell$TextRecordInputStream,"['Dm: Dubious method used', 'Dereference after null check']",[],"[0.0, 0.0]","[0.0, 0.0]"
398,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",FsShell,"['RV: Bad use of return value', 'STCAL: Static use of type Calendar or DateFormat', 'STCAL: Static use of type Calendar or DateFormat']","['squid:S106', 'squid:S1197', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S1197', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S106', 'squid:S1197', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S1862', 'squid:S106', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:ModifiersOrderCheck', 'squid:S1226', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1168', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:ClassCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:MethodCyclomaticComplexity', 'squid:S1488', 'squid:S1197', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:ForLoopCounterChangedCheck', 'squid:S1192', 'squid:S1192', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1197', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S00105', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1133', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S135', 'squid:S106', 'squid:S1133', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1067', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1172', 'squid:S1172', 'squid:S1066', 'squid:S1166', 'squid:S1066', 'squid:S1066', 'squid:S1067', 'squid:S00117', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S106', 'squid:S1135', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1301', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[0.0, 624.0, 880.0, 817.0, 1871.0, 779.0, 748.0, 688.0, 663.0, 660.0, 626.0, 1863.0, 631.0, 1860.0, 1175.0, 527.0, 1126.0, 558.0, 1692.0, 170.0, 633.0, 480.0, 632.0, 493.0, 467.0, 442.0, 965.0, 556.0, 1694.0, 326.0, 178.0, 114.0, 186.0, 438.0, 673.0, 1695.0, 1751.0, 1693.0, 447.0, 468.0, 600.0, 487.0, 1875.0, 629.0, 488.0, 634.0, 1747.0, 1536.0, 1620.0, 1891.0, 489.0, 859.0, 1876.0, 1472.0, 1651.0, 1656.0, 1536.0, 1614.0, 1.0, 1702.0, 1146.0, 752.0, 1662.0, 1665.0, 1667.0, 1669.0, 1671.0, 1673.0, 1500.0, 1675.0, 1677.0, 1678.0, 1679.0, 1184.0, 1266.0, 1501.0, 1503.0, 1634.0, 1641.0, 1603.0, 1588.0, 1525.0, 1523.0, 1521.0, 1520.0, 1519.0, 1517.0, 1515.0, 1680.0, 1513.0, 26.0, 25.0, 49.0, 1511.0, 1509.0, 1646.0, 394.0, 1507.0, 590.0, 1505.0, 776.0, 1168.0, 1702.0, 1681.0, 1682.0, 1574.0, 1690.0, 1558.0, 1277.0, 1655.0, 1222.0, 1691.0, 1766.0, 194.0, 64.0, 1761.0, 789.0, 484.0, 1639.0, 576.0, 1658.0, 575.0, 1634.0, 1576.0, 170.0, 1617.0, 1640.0, 193.0, 1629.0, 1669.0, 1647.0, 1689.0, 1683.0, 1495.0, 1684.0, 1685.0, 1491.0, 1487.0, 1481.0, 1477.0, 1471.0, 1467.0, 1463.0, 1498.0, 1461.0, 1686.0, 1453.0, 1687.0, 1449.0, 1445.0, nan, 1441.0, 1437.0, 1239.0, 1221.0, 1688.0, 1457.0, 654.0, 220.0, 672.0, 1664.0, 1666.0, 1668.0, 1670.0, 1672.0, 1674.0, 1676.0, 1228.0, 862.0, 789.0, 788.0, 489.0, 479.0, 1290.0, 1045.0, 1659.0, 1654.0, 1648.0, 1644.0, 1512.0, 1514.0, 176.0, nan, 1516.0, 1518.0, 1522.0, 1254.0, 489.0, 1524.0, 1526.0, 1591.0, 1617.0, 1623.0, 1632.0, 1637.0, 1123.0, 1510.0, 1262.0, 613.0, 616.0, 669.0, 1048.0, 1005.0, 788.0, 990.0, 1001.0, 920.0, 906.0, 916.0, 859.0, 1913.0, 853.0, 717.0, 1628.0, 1179.0, 1235.0, 1590.0, 1579.0, 880.0, 1156.0, 1737.0, 1873.0, 862.0, 599.0, 1736.0, 1288.0, 614.0, 1852.0, 1862.0, 1848.0, 615.0, 1750.0, 1746.0, 1594.0, 1866.0, 1508.0, 736.0, 1506.0, 1475.0, 1473.0, 1469.0, 1465.0, 1459.0, 1455.0, 1451.0, 1447.0, 1443.0, 1439.0, 1435.0, 1433.0, 1229.0, 1180.0, 1110.0, 1078.0, 1072.0, 127.0, 1063.0, 1010.0, 1002.0, 999.0, 925.0, 394.0, 1156.0, 1850.0, 917.0, 915.0, 696.0, 1479.0, 1483.0, 1845.0, 1502.0, 1499.0, 1497.0, 1504.0, 1493.0, 1485.0, 1489.0, 0.0, 1530.0, 1530.0, 1879.0, 1879.0, 0.0]","[0.0, 624.0, 880.0, 817.0, 1871.0, 779.0, 748.0, 688.0, 663.0, 660.0, 626.0, 1863.0, 631.0, 1860.0, 1175.0, 527.0, 1126.0, 558.0, 1692.0, 170.0, 633.0, 480.0, 632.0, 493.0, 467.0, 442.0, 965.0, 556.0, 1694.0, 326.0, 178.0, 114.0, 186.0, 438.0, 673.0, 1695.0, 1751.0, 1693.0, 447.0, 468.0, 600.0, 487.0, 1875.0, 629.0, 488.0, 634.0, 1747.0, 1536.0, 1620.0, 1891.0, 489.0, 859.0, 1876.0, 1472.0, 1651.0, 1656.0, 1536.0, 1614.0, 1.0, 1702.0, 1146.0, 752.0, 1662.0, 1665.0, 1667.0, 1669.0, 1671.0, 1673.0, 1500.0, 1675.0, 1677.0, 1678.0, 1679.0, 1184.0, 1266.0, 1501.0, 1503.0, 1634.0, 1641.0, 1603.0, 1588.0, 1525.0, 1523.0, 1521.0, 1520.0, 1519.0, 1517.0, 1515.0, 1680.0, 1513.0, 26.0, 25.0, 49.0, 1511.0, 1509.0, 1646.0, 394.0, 1507.0, 590.0, 1505.0, 776.0, 1168.0, 1702.0, 1681.0, 1682.0, 1574.0, 1690.0, 1558.0, 1277.0, 1655.0, 1222.0, 1691.0, 1766.0, 194.0, 64.0, 1761.0, 789.0, 484.0, 1639.0, 576.0, 1658.0, 575.0, 1634.0, 1576.0, 170.0, 1617.0, 1640.0, 193.0, 1629.0, 1669.0, 1647.0, 1689.0, 1683.0, 1495.0, 1684.0, 1685.0, 1491.0, 1487.0, 1481.0, 1477.0, 1471.0, 1467.0, 1463.0, 1498.0, 1461.0, 1686.0, 1453.0, 1687.0, 1449.0, 1445.0, nan, 1441.0, 1437.0, 1239.0, 1221.0, 1688.0, 1457.0, 654.0, 220.0, 672.0, 1664.0, 1666.0, 1668.0, 1670.0, 1672.0, 1674.0, 1676.0, 1228.0, 862.0, 789.0, 788.0, 489.0, 479.0, 1290.0, 1045.0, 1659.0, 1654.0, 1648.0, 1644.0, 1512.0, 1514.0, 176.0, nan, 1516.0, 1518.0, 1522.0, 1254.0, 489.0, 1524.0, 1526.0, 1591.0, 1617.0, 1623.0, 1632.0, 1637.0, 1123.0, 1510.0, 1262.0, 613.0, 616.0, 669.0, 1048.0, 1005.0, 788.0, 990.0, 1001.0, 920.0, 906.0, 916.0, 859.0, 1913.0, 853.0, 717.0, 1625.0, 1179.0, 1235.0, 1590.0, 1579.0, 880.0, 1156.0, 1737.0, 1873.0, 862.0, 599.0, 1733.0, 1288.0, 614.0, 1852.0, 1862.0, 1848.0, 615.0, 1750.0, 1746.0, 1594.0, 1866.0, 1508.0, 736.0, 1506.0, 1475.0, 1473.0, 1469.0, 1465.0, 1459.0, 1455.0, 1451.0, 1447.0, 1443.0, 1439.0, 1435.0, 1433.0, 1229.0, 1180.0, 1110.0, 1078.0, 1072.0, 127.0, 1063.0, 1010.0, 1002.0, 999.0, 925.0, 394.0, 1156.0, 1850.0, 917.0, 915.0, 696.0, 1479.0, 1483.0, 1845.0, 1502.0, 1499.0, 1497.0, 1504.0, 1493.0, 1485.0, 1489.0, 0.0, 1266.0, 1266.0, 1702.0, 1702.0, 0.0]"
399,[],FsShellPermissions,['Explicit null dereferenced'],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:S1118', 'squid:ModifiersOrderCheck', 'squid:S1166', 'squid:S1226', 'squid:S1166', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'code_smells:antisingleton', 'squid:S106', 'squid:ModifiersOrderCheck', 'squid:S1197', 'squid:S106', 'squid:S1132', 'squid:S1132']","[0.0, 86.0, nan, 33.0, 83.0, 53.0, 161.0, 129.0, 173.0, 169.0, 71.0, 1.0, 130.0, 81.0, 154.0, 72.0, 171.0, 160.0]","[0.0, 86.0, nan, 33.0, 83.0, 53.0, 161.0, 129.0, 173.0, 169.0, 71.0, 1.0, 130.0, 81.0, 154.0, 72.0, 171.0, 160.0]"
400,[],FsUrlConnection,[],"['common-java:DuplicatedBlocks', 'squid:S1166']","[nan, 47.0]","[nan, 47.0]"
401,[],FsUrlStreamHandlerFactory,[],['common-java:DuplicatedBlocks'],[nan],[nan]
402,[],GangliaContext,['Dm: Dubious method used'],"['squid:UselessImportCheck', 'squid:S1312', 'squid:S1133', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S1186', 'squid:S1148', 'code_smells:complex_class']","[38.0, 67.0, 51.0, 67.0, nan, 112.0, 93.0, 113.0, 1.0, 0.0]","[38.0, 67.0, 51.0, 67.0, nan, 112.0, 93.0, 113.0, 1.0, 0.0]"
403,[],GangliaContext31,[],"['code_smells:long_method', 'squid:S1192', 'squid:S1192', 'squid:S00105']","[1.0, 79.0, 76.0, nan]","[1.0, 79.0, 76.0, nan]"
404,[],GangliaMetricsTestHelper,[],['squid:S1118'],[26.0],[26.0]
405,[],GangliaSink30,[],"['code_smells:long_method', 'squid:S1155', 'squid:S00116', 'squid:S134', 'squid:S134', 'squid:S1312', 'common-java:DuplicatedBlocks']","[1.0, 104.0, 39.0, 106.0, 78.0, 39.0, nan]","[1.0, 104.0, 39.0, 106.0, 78.0, 39.0, nan]"
406,[],GangliaSink31,[],"['code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S00116', 'squid:S1312']","[1.0, nan, 32.0, 32.0]","[1.0, nan, 32.0, 32.0]"
407,[],GenerateData,[],"['squid:S1188', 'squid:S106', 'squid:S1188', 'squid:S00116', 'squid:S2184', 'squid:S1314', 'squid:S1135']","[289.0, 276.0, 194.0, 292.0, 419.0, 387.0, 60.0]","[289.0, 276.0, 194.0, 292.0, 419.0, 387.0, 60.0]"
408,[],GenerateDistCacheData,[],"['squid:S00112', 'squid:S1314']","[195.0, 156.0]","[195.0, 156.0]"
409,[],GenerateTaskChildProcess,[],"['squid:S1132', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S1068', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1118', 'squid:S1148', 'squid:S1148', 'squid:S00117', 'squid:S1192', 'squid:S1186', 'squid:S1192', 'squid:S1166', 'squid:S1192', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1148', 'squid:S00112', 'squid:S00117', 'squid:S1148', 'squid:S1148', 'squid:S1148']","[204.0, 1.0, nan, 171.0, 130.0, 213.0, 218.0, 214.0, 206.0, 72.0, 44.0, 109.0, 79.0, 185.0, 205.0, 84.0, 213.0, 134.0, 216.0, 117.0, 78.0, 220.0, 151.0, 157.0, 184.0, 135.0, 118.0, 71.0]","[204.0, 1.0, nan, 171.0, 130.0, 213.0, 218.0, 214.0, 206.0, 72.0, 44.0, 109.0, 79.0, 185.0, 205.0, 84.0, 213.0, 134.0, 216.0, 117.0, 78.0, 220.0, 151.0, 157.0, 184.0, 135.0, 118.0, 71.0]"
410,[],GenericMRLoadGenerator,[],"['squid:ForLoopCounterChangedCheck', 'squid:S106', 'squid:S106', 'squid:ForLoopCounterChangedCheck', 'squid:S1213', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:S1481', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck', 'squid:S1226', 'squid:ModifiersOrderCheck', 'squid:S1186', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:ForLoopCounterChangedCheck', 'squid:S00122', 'code_smells:complex_class', 'squid:S1149', 'squid:ForLoopCounterChangedCheck', 'code_smells:long_method', 'squid:S134', 'common-java:DuplicatedBlocks', 'squid:ForLoopCounterChangedCheck', 'squid:S1192', 'squid:S106']","[84.0, 105.0, 134.0, 90.0, 433.0, 94.0, 98.0, 266.0, 176.0, 252.0, 177.0, 101.0, 96.0, 92.0, 87.0, 241.0, 314.0, 221.0, 64.0, 173.0, 109.0, 70.0, 50.0, 81.0, 246.0, 1.0, 151.0, 76.0, 1.0, 153.0, nan, 78.0, 100.0, 56.0]","[84.0, 105.0, 134.0, 90.0, 433.0, 94.0, 98.0, 266.0, 176.0, 252.0, 177.0, 101.0, 96.0, 92.0, 87.0, 241.0, 314.0, 221.0, 64.0, 173.0, 109.0, 70.0, 50.0, 81.0, 246.0, 1.0, 151.0, 76.0, 1.0, 153.0, nan, 78.0, 100.0, 56.0]"
411,[],GenericMRLoadJobCreator,[],"['squid:S134', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:S1149', 'squid:S00112', 'squid:S106']","[73.0, 1.0, nan, 71.0, 37.0, 54.0]","[73.0, 1.0, nan, 71.0, 37.0, 54.0]"
412,[],GenericOptionsParser,['Dereference null return value'],"['squid:S1192', 'squid:S1172', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'code_smells:long_method', 'squid:S1168', 'squid:S1226', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1192', 'squid:S1192', 'code_smells:complex_class']","[240.0, 119.0, 230.0, 259.0, nan, 1.0, 335.0, 409.0, 314.0, 222.0, 235.0, 321.0, 314.0, 225.0, 1.0, 0.0]","[240.0, 119.0, 230.0, 259.0, nan, 1.0, 335.0, 409.0, 314.0, 222.0, 235.0, 321.0, 314.0, 225.0, 1.0, 0.0]"
413,[],GenericWritable,[],"['squid:S1166', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S1148', 'squid:ModifiersOrderCheck']","[123.0, 102.0, nan, 124.0, 142.0]","[123.0, 102.0, nan, 124.0, 142.0]"
414,[],GenericsUtil,[],"['squid:S1118', 'common-java:DuplicatedBlocks']","[27.0, nan]","[27.0, nan]"
415,[],GetDelegationTokenServlet,[],"['squid:UselessImportCheck', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'squid:UselessImportCheck', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S00122']","[37.0, 31.0, nan, 33.0, 1.0, 35.0, 89.0]","[37.0, 31.0, nan, 33.0, 1.0, 35.0, 89.0]"
416,[],GetImageServlet,[],"['code_smells:long_method', 'squid:S1188', 'squid:S1181']","[1.0, 79.0, 130.0]","[1.0, 79.0, 130.0]"
417,[],GlobExpander,[],"['squid:S1168', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:S1118', 'code_smells:long_method', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity', 'squid:ForLoopCounterChangedCheck', 'squid:ForLoopCounterChangedCheck']","[74.0, 67.0, nan, 24.0, 1.0, 1.0, 137.0, 87.0, 145.0]","[74.0, 67.0, nan, 24.0, 1.0, 1.0, 137.0, 87.0, 145.0]"
418,[],GlobFilter,[],['squid:ModifiersOrderCheck'],[26.0],[26.0]
419,[],GlobPattern,[],"['squid:S1151', 'code_smells:long_method', 'squid:ForLoopCounterChangedCheck', 'squid:S135', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:S1151']","[111.0, 1.0, 81.0, 76.0, 69.0, 1.0, 119.0]","[111.0, 1.0, 81.0, 76.0, 69.0, 1.0, 119.0]"
420,[],Grep,[],"['squid:S106', 'code_smells:long_method', 'squid:S106']","[40.0, 1.0, 39.0]","[40.0, 1.0, 39.0]"
421,[],GridMixConfig,[],"['squid:ClassVariableVisibilityCheck', 'code_smells:complex_class', 'code_smells:class_data_private', 'code_smells:antisingleton', 'code_smells:many_field_attributes_not_complex', 'squid:S1444', 'squid:S1444', 'squid:ClassVariableVisibilityCheck', 'squid:S1118']","[284.0, 1.0, 1.0, 1.0, 1.0, 279.0, 284.0, 279.0, 32.0]","[284.0, 1.0, 1.0, 1.0, 1.0, 279.0, 284.0, 279.0, 32.0]"
