,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
94,[],InternetConfiguration,[],"['squid:S1168', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00105', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks']","[103.0, 255.0, 263.0, 271.0, nan, 259.0, 267.0, 251.0, nan]","[103.0, 255.0, 263.0, 271.0, nan, 259.0, 267.0, 251.0, nan]"
95,[],InternetOptionsPanel,[],"['squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1192', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1186', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1155', 'squid:S1312', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00105']","[247.0, 343.0, 120.0, 126.0, 112.0, 191.0, 197.0, nan, 129.0, 219.0, 325.0, 327.0, 134.0, 130.0, 339.0, 337.0, 312.0, 235.0, 331.0, 262.0, 341.0, 335.0, 245.0, 233.0, 277.0, 56.0, 217.0, 195.0, 193.0, 345.0, 333.0, 256.0, 157.0, 124.0, 329.0, 116.0, 110.0, nan]","[247.0, 343.0, 120.0, 126.0, 112.0, 191.0, 197.0, nan, 129.0, 219.0, 325.0, 327.0, 134.0, 130.0, 339.0, 337.0, 312.0, 235.0, 331.0, 262.0, 341.0, 335.0, 245.0, 233.0, 277.0, 56.0, 217.0, 195.0, 193.0, 345.0, 333.0, 256.0, 157.0, 124.0, 329.0, 116.0, 110.0, nan]"
96,[],InternetSlideshows$2,['Dereference null return value'],[],[0.0],[0.0]
97,"['WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",InternetSlideshows,[],"['squid:UselessImportCheck', 'squid:S1197', 'squid:S00120', 'squid:S1197', 'squid:S1192', 'squid:S134', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S134', 'squid:S1312', 'squid:ModifiersOrderCheck', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'squid:S1132', 'squid:S1132', 'squid:S1215', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1132', 'squid:UselessImportCheck', 'squid:S1226', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1068', 'squid:S1161', 'squid:UselessImportCheck', 'squid:S1481', 'squid:S1481', 'squid:S1161', 'squid:S1226', 'squid:S1481', 'squid:S1481', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S1481', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:CommentedOutCodeLine', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1068', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1168', 'squid:UselessImportCheck', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1141', 'squid:S1481', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'code_smells:complex_class', 'squid:S1213', 'squid:S1066', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1181', 'squid:S1213', 'squid:S1301', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:ModifiersOrderCheck', 'squid:UselessImportCheck', 'squid:S1481', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1161', 'squid:S1068', 'squid:UselessImportCheck', 'squid:S1068', 'squid:S1213', 'squid:S1481', 'squid:S1066', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:UselessImportCheck', 'squid:S1213', 'squid:S1213', 'squid:S1481', 'squid:S00105', 'squid:S1213', 'squid:S1161', 'squid:UselessImportCheck']","[129.0, 1205.0, 1.0, 377.0, 343.0, 1063.0, 195.0, 83.0, 199.0, 1275.0, 498.0, 211.0, 219.0, 117.0, nan, 605.0, 605.0, 1333.0, 1415.0, 675.0, 1469.0, 163.0, 899.0, 61.0, 55.0, 235.0, 805.0, 767.0, 177.0, 625.0, 973.0, 1347.0, 907.0, 1281.0, 1601.0, 1085.0, 1473.0, 789.0, 757.0, 1.0, 125.0, 1235.0, 1191.0, 895.0, 1457.0, 191.0, 79.0, 197.0, 211.0, 149.0, 105.0, 111.0, 161.0, 171.0, 75.0, 1583.0, 43.0, 295.0, 1331.0, 787.0, 1267.0, 261.0, 137.0, 123.0, 1.0, 1153.0, 1509.0, 203.0, 147.0, 799.0, 1171.0, 675.0, 53.0, 179.0, 215.0, 85.0, 985.0, 1141.0, 557.0, 549.0, 1609.0, 201.0, 155.0, 139.0, 101.0, 81.0, 87.0, 127.0, 1191.0, 239.0, 119.0, 215.0, 545.0, 1237.0, 1537.0, 553.0, 1137.0, 1145.0, 1149.0, 1163.0, 1157.0, 1167.0, 91.0, 1363.0, 1405.0, 1271.0, nan, 1409.0, 611.0, 71.0]","[129.0, 1205.0, 1.0, 377.0, 343.0, 1063.0, 195.0, 83.0, 199.0, 1275.0, 440.0, 211.0, 219.0, 117.0, nan, 605.0, 605.0, 1333.0, 1415.0, 675.0, 1469.0, 163.0, 899.0, 61.0, 55.0, 235.0, 1.0, 767.0, 177.0, 625.0, 973.0, 1347.0, 907.0, 1281.0, 1601.0, 1085.0, 1473.0, 789.0, 757.0, 1.0, 125.0, 1235.0, 1191.0, 895.0, 1457.0, 191.0, 79.0, 197.0, 211.0, 149.0, 105.0, 111.0, 161.0, 171.0, 75.0, 1583.0, 43.0, 295.0, 1331.0, 787.0, 1267.0, 261.0, 137.0, 123.0, 1.0, 1153.0, 1509.0, 203.0, 147.0, 799.0, 1171.0, 675.0, 53.0, 179.0, 215.0, 85.0, 985.0, 1141.0, 557.0, 549.0, 1609.0, 201.0, 155.0, 139.0, 101.0, 81.0, 87.0, 127.0, 1191.0, 239.0, 119.0, 215.0, 545.0, 1237.0, 1537.0, 553.0, 1137.0, 1145.0, 1149.0, 1163.0, 1157.0, 1167.0, 91.0, 1363.0, 1405.0, 1271.0, nan, 1409.0, 611.0, 71.0]"
98,[],InternetSlideshowsConfiguration,[],"['squid:S00120', 'squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1155', 'squid:S1213']","[1.0, nan, nan, 259.0, 271.0, 275.0, 267.0, 263.0, 255.0, 279.0, 145.0, 283.0]","[1.0, nan, nan, 259.0, 271.0, 275.0, 267.0, 263.0, 255.0, 279.0, 145.0, 283.0]"
99,['WRITE_CODE_ONCE'],InternetSlideshowsOptionsPanel,[],"['squid:S1213', 'squid:S1192', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1213', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:S1197', 'squid:S1213', 'squid:S1213', 'squid:S1155', 'squid:S00120', 'squid:S1312', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[125.0, 457.0, 253.0, 453.0, 445.0, 449.0, 461.0, 351.0, nan, 441.0, 367.0, nan, 143.0, 465.0, 469.0, 383.0, 1.0, 85.0, 359.0, 281.0]","[61.0, 457.0, 253.0, 453.0, 445.0, 449.0, 461.0, 351.0, nan, 441.0, 367.0, nan, 143.0, 465.0, 469.0, 383.0, 1.0, 85.0, 359.0, 281.0]"
100,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",ItemURL,['Bad choice of lock object'],"['squid:S1135', 'squid:S1166', 'squid:S1166', 'squid:S1213', 'squid:S1135', 'squid:S1068', 'squid:S134', 'squid:S1149', 'squid:S134', 'squid:S00105', 'squid:S1313', 'squid:S1213', 'squid:S1312', 'squid:S1226', 'squid:S1213', 'squid:S1226']","[151.0, 151.0, 131.0, 150.0, 130.0, 181.0, 131.0, 37.0, 148.0, 160.0, 104.0, nan, 46.0, 185.0, 37.0, 46.0, 183.0, 43.0, 0.0]","[151.0, 151.0, 131.0, 150.0, 130.0, 181.0, 131.0, 37.0, 148.0, 160.0, 104.0, nan, 46.0, 185.0, 37.0, 46.0, 183.0, 43.0, 0.0]"
101,['AUTOMATE_TESTS'],Jabber,[],"['squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1192', 'squid:S1155', 'squid:S1149', 'squid:S00105', 'squid:S1151', 'squid:S1135', 'squid:S1312', 'squid:S1132', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1186', 'code_smells:complex_class', 'squid:S1213', 'squid:S1226', 'squid:S1188', 'squid:CommentedOutCodeLine', 'squid:ModifiersOrderCheck', 'squid:S134', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S134', 'squid:S1213', 'squid:ModifiersOrderCheck', 'squid:S1481', 'squid:S1481', 'squid:S1319', 'squid:S1068', 'squid:S1157', 'squid:S1213', 'squid:S1132', 'squid:S1066', 'squid:S1066', 'squid:S1168', 'squid:S134', 'squid:S1226', 'squid:S1226', 'squid:S1186', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1186', 'squid:S1213']","[1297.0, 886.0, 1303.0, 1293.0, 765.0, 500.0, 806.0, 416.0, nan, 600.0, 237.0, 67.0, 804.0, 1301.0, 1295.0, 1291.0, 769.0, 914.0, 1.0, 1299.0, 586.0, 904.0, 890.0, 69.0, 747.0, 705.0, 596.0, 598.0, 695.0, 773.0, 71.0, 312.0, 200.0, 1034.0, 81.0, 804.0, 771.0, 198.0, 1.0, 806.0, 685.0, 1203.0, 727.0, 590.0, 588.0, 910.0, 67.0, 888.0, 790.0, 906.0, 767.0]","[1297.0, 886.0, 1303.0, 1293.0, 765.0, 500.0, 806.0, 416.0, nan, 600.0, 237.0, 67.0, 804.0, 1301.0, 1295.0, 1291.0, 769.0, 914.0, 1.0, 1299.0, 586.0, 904.0, 890.0, 69.0, 747.0, 705.0, 596.0, 598.0, 695.0, 773.0, 71.0, 312.0, 200.0, 1034.0, 81.0, 804.0, 771.0, 198.0, 1.0, 806.0, 685.0, 1203.0, 727.0, 590.0, 588.0, 910.0, 67.0, 888.0, 790.0, 906.0, 767.0]"
102,[],JabberConfiguration,[],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1213', 'squid:S00105', 'squid:CommentedOutCodeLine']","[126.0, 120.0, 128.0, 124.0, nan, 130.0, 122.0, nan, 104.0]","[126.0, 120.0, 128.0, 124.0, nan, 130.0, 122.0, nan, 104.0]"
103,['WRITE_CLEAN_CODE'],JabberOptionsPanel,[],"['squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1166', 'squid:S1192', 'squid:S00108', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'squid:S1186', 'squid:S1312', 'squid:S1068', 'squid:S1161', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[91.0, 216.0, 131.0, 73.0, 131.0, 155.0, 145.0, nan, 214.0, nan, 72.0, 77.0, 131.0, 193.0, 45.0, 45.0, 125.0, 218.0, 220.0, 222.0]","[91.0, 216.0, 131.0, 73.0, 131.0, 155.0, 145.0, nan, 214.0, nan, 72.0, 77.0, 131.0, 193.0, 45.0, 45.0, 125.0, 218.0, 220.0, 222.0]"
104,[],JarClassLoader,['Dereference null return value'],"['squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1168', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S1166', 'squid:S00108', 'squid:S00108', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00108', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1213', 'squid:S1149', 'squid:RedundantThrowsDeclarationCheck', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1166']","[229.0, 217.0, 205.0, 339.0, 209.0, 57.0, 75.0, 91.0, 89.0, 139.0, 207.0, 215.0, 231.0, 251.0, 141.0, 355.0, 291.0, 87.0, 327.0, 349.0, 339.0, 233.0, 277.0, 261.0, 289.0, 349.0, 373.0, 365.0, 79.0, 329.0, 261.0, 249.0, 0.0]","[229.0, 217.0, 205.0, 339.0, 209.0, 57.0, 75.0, 91.0, 89.0, 139.0, 207.0, 215.0, 231.0, 251.0, 141.0, 355.0, 291.0, 87.0, 327.0, 349.0, 339.0, 233.0, 277.0, 261.0, 289.0, 349.0, 373.0, 365.0, 79.0, 329.0, 261.0, 249.0, 0.0]"
105,[],JavaHMO,"['Bad choice of lock object', 'Bad choice of lock object']","['squid:S1132', 'squid:S1192', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S1312', 'common-java:DuplicatedBlocks', 'squid:S1149', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1149', 'squid:S1135', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132']","[245.0, 171.0, 95.0, 1.0, 43.0, 65.0, nan, 121.0, 235.0, 255.0, 265.0, 323.0, 93.0, 173.0, 111.0, 211.0, 187.0, 199.0, 225.0, 0.0, 0.0]","[245.0, 171.0, 95.0, 1.0, 43.0, 65.0, nan, 121.0, 235.0, 255.0, 265.0, 323.0, 93.0, 173.0, 111.0, 211.0, 187.0, 199.0, 225.0, 0.0, 0.0]"
106,[],JpgFile,[],"['squid:S1068', 'squid:S1312', 'squid:S1135', 'squid:S00105', 'squid:S1192']","[32.0, 32.0, 66.0, nan, 51.0]","[32.0, 32.0, 66.0, nan, 51.0]"
107,[],Jukebox$ImagesScreen,['Result is not floating-point'],[],[0.0],[0.0]
108,[],Jukebox$LyricsScreen,"['Result is not floating-point', 'Explicit null dereferenced']",[],"[0.0, 0.0]","[0.0, 0.0]"
109,[],Jukebox$PlayerScreen,['Unguarded read'],[],[0.0],[0.0]
110,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE']",Jukebox,[],"['squid:S134', 'squid:S134', 'squid:S1161', 'squid:S1132', 'squid:S1161', 'squid:S134', 'squid:S1192', 'squid:S1213', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1151', 'squid:S1161', 'squid:S1068', 'squid:S1481', 'squid:S1481', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:UselessImportCheck', 'squid:S1132', 'squid:S1132', 'squid:S1153', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1155', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:ModifiersOrderCheck', 'squid:S1188', 'squid:S1066', 'squid:S1066', 'squid:S1213', 'squid:S1213', 'squid:S1155', 'squid:S1213', 'squid:S1481', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1132', 'squid:HiddenFieldCheck', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1481', 'squid:S1161', 'squid:S1481', 'squid:S1068', 'squid:S1068', 'squid:S00105', 'squid:S1301', 'squid:S1213', 'squid:S1155', 'squid:S1213', 'squid:S1312', 'squid:S1188', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1155', 'squid:S1151', 'squid:S1151', 'squid:S1213', 'squid:S1151', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1155', 'squid:S1213', 'squid:S1151', 'squid:S1213', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1155', 'squid:S1188', 'squid:HiddenFieldCheck', 'squid:S1135', 'squid:S1192', 'squid:S1161', 'squid:S134', 'squid:S1213', 'squid:S1068', 'code_smells:complex_class', 'squid:S1213', 'squid:S1213', 'squid:S1068', 'squid:S1151', 'squid:S1155', 'squid:S1213', 'squid:S1155', 'squid:S1185', 'squid:S1161', 'squid:S1151', 'squid:S1151', 'squid:S1141']","[1376.0, 1716.0, 869.0, 857.0, 1013.0, 328.0, 180.0, 1921.0, 1146.0, 1889.0, 558.0, 1530.0, 204.0, 721.0, 1857.0, 488.0, 576.0, 106.0, 857.0, 356.0, 1771.0, 276.0, 1198.0, 1244.0, 1891.0, 386.0, 715.0, 1654.0, 138.0, 1011.0, 506.0, 2019.0, 1917.0, 1514.0, 1767.0, 1202.0, 118.0, 387.0, 198.0, 723.0, 764.0, 1486.0, 400.0, 1626.0, 366.0, 1594.0, 1248.0, 1170.0, 238.0, 312.0, 1264.0, 1855.0, 406.0, 787.0, 1081.0, 370.0, 1362.0, 2111.0, 387.0, 162.0, 170.0, nan, 1146.0, 1941.0, 2069.0, 1933.0, 662.0, 134.0, 1360.0, 1925.0, nan, 1522.0, 1320.0, 781.0, 1869.0, 2055.0, 2011.0, 1206.0, 937.0, 626.0, 1668.0, 874.0, 820.0, 1937.0, 492.0, 2119.0, 2001.0, 1871.0, 1652.0, 1310.0, 236.0, 494.0, 1795.0, 909.0, 1929.0, 134.0, 1.0, 933.0, 1518.0, 1218.0, 1150.0, 1636.0, 1210.0, 529.0, 1676.0, 2047.0, 1426.0, 552.0, 1058.0, 968.0, 729.0, 1376.0]","[1376.0, 1716.0, 869.0, 857.0, 1013.0, 328.0, 180.0, 1921.0, 1146.0, 1889.0, 558.0, 1530.0, 204.0, 721.0, 1857.0, 488.0, 534.0, 106.0, 857.0, 356.0, 1771.0, 276.0, 1198.0, 1244.0, 1891.0, 325.0, 715.0, 1654.0, 138.0, 1011.0, 506.0, 2019.0, 1917.0, 1514.0, 1767.0, 1202.0, 118.0, 357.0, 198.0, 723.0, 712.0, 1486.0, 400.0, 1626.0, 366.0, 1594.0, 1248.0, 1170.0, 238.0, 312.0, 1264.0, 1855.0, 406.0, 787.0, 1081.0, 370.0, 1362.0, 2111.0, 321.0, 162.0, 170.0, nan, 1146.0, 1941.0, 2069.0, 1933.0, 611.0, 134.0, 1360.0, 1925.0, nan, 1522.0, 1320.0, 781.0, 1869.0, 2055.0, 2011.0, 1206.0, 937.0, 626.0, 1668.0, 835.0, 767.0, 1937.0, 492.0, 2119.0, 2001.0, 1871.0, 1652.0, 1310.0, 236.0, 494.0, 1795.0, 909.0, 1929.0, 134.0, 1.0, 933.0, 1518.0, 1218.0, 1150.0, 1636.0, 1210.0, 474.0, 1676.0, 2047.0, 1426.0, 552.0, 1.0, 876.0, 729.0, 1376.0]"
111,[],JukeboxConfiguration,[],"['squid:S00105', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[nan, nan, 111.0, 115.0, 119.0]","[nan, nan, 111.0, 115.0, 119.0]"
112,[],JukeboxOptionsPanel,[],"['squid:S1213', 'squid:S1213', 'squid:S1186', 'squid:CommentedOutCodeLine', 'squid:S1312', 'squid:S1068', 'squid:S00105', 'squid:CommentedOutCodeLine']","[175.0, 179.0, 141.0, 133.0, 71.0, 71.0, nan, 111.0]","[175.0, 179.0, 141.0, 133.0, 71.0, 71.0, nan, 111.0]"
113,[],LabelText,['Resource leak'],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S2184', 'squid:CommentedOutCodeLine', 'squid:S1213', 'squid:S1213', 'squid:S1166', 'squid:S1181', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1312', 'squid:S1148', 'code_smells:long_parameter_list', 'squid:S1068']","[0.0, 109.0, 125.0, 115.0, 123.0, 255.0, 251.0, 89.0, 89.0, 271.0, 267.0, 263.0, 259.0, 67.0, 91.0, 1.0, 67.0]","[0.0, 109.0, 125.0, 115.0, 123.0, 255.0, 251.0, 89.0, 89.0, 271.0, 267.0, 263.0, 259.0, 67.0, 91.0, 1.0, 67.0]"
114,[],LinuxNetworkInfo,['Explicit null dereferenced'],"['squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:S1066', 'squid:CommentedOutCodeLine', 'squid:S00105', 'squid:S1481', 'squid:S1166', 'squid:S1313', 'squid:S134', 'squid:S1312', 'squid:S1068', 'squid:S1066', 'squid:UselessImportCheck', 'squid:S00108']","[24.0, nan, 64.0, 38.0, nan, 31.0, 28.0, 32.0, 54.0, 15.0, 15.0, 54.0, 8.0, 28.0, 0.0]","[24.0, nan, 64.0, 38.0, nan, 31.0, 28.0, 32.0, 54.0, 15.0, 15.0, 54.0, 8.0, 28.0, 0.0]"
115,[],ListenThread,[],"['squid:S134', 'squid:S1161', 'squid:ModifiersOrderCheck', 'squid:S1312', 'squid:S1181', 'squid:S00105', 'squid:S1213', 'squid:S1213', 'squid:S1481']","[75.0, 62.0, 49.0, 47.0, 90.0, nan, 98.0, 96.0, 70.0]","[75.0, 62.0, 49.0, 47.0, 90.0, nan, 98.0, 96.0, 70.0]"
116,[],Lyrics,"['Bad choice of lock object', 'Dereference null return value']","['squid:S1312', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S00105', 'squid:S1213', 'squid:S1481', 'squid:S1481', 'squid:S1118', 'squid:S134', 'squid:S00108', 'squid:S1764', 'code_smells:long_method', 'squid:S1067', 'squid:S1226', 'squid:S1149', 'squid:S135', 'squid:S135', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S134']","[0.0, 0.0, 65.0, 291.0, 121.0, nan, 393.0, 309.0, 199.0, 61.0, 311.0, 121.0, 379.0, 1.0, 379.0, 277.0, 371.0, 195.0, 313.0, 273.0, 173.0, 169.0, 145.0, 193.0]","[0.0, 0.0, 65.0, 291.0, 121.0, nan, 393.0, 309.0, 199.0, 61.0, 311.0, 121.0, 379.0, 1.0, 379.0, 277.0, 371.0, 195.0, 313.0, 273.0, 173.0, 169.0, 145.0, 193.0]"
117,[],M3uPlaylist,['Dereference null return value'],"['squid:S00108', 'squid:S134', 'squid:S134', 'squid:S1155', 'squid:S134', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S1312', 'squid:S1141', 'squid:S1141', 'squid:S1166', 'squid:S1141', 'squid:S1166', 'squid:S1141', 'code_smells:long_method', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[120.0, 87.0, 100.0, 116.0, 107.0, 120.0, 127.0, 127.0, 42.0, 158.0, 114.0, 189.0, 149.0, 183.0, 125.0, 1.0, 174.0, 50.0, 144.0, 113.0, 133.0, 168.0, 0.0]","[120.0, 87.0, 100.0, 116.0, 107.0, 120.0, 127.0, 127.0, 42.0, 158.0, 114.0, 189.0, 149.0, 183.0, 125.0, 1.0, 174.0, 50.0, 144.0, 113.0, 133.0, 168.0, 0.0]"
118,[],MacNetworkInfo,['Explicit null dereferenced'],"['common-java:DuplicatedBlocks', 'squid:S00105', 'squid:S1066', 'squid:S1068', 'squid:UselessImportCheck', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1312', 'squid:S00108', 'squid:S1066', 'squid:S134']","[nan, nan, 47.0, 15.0, 8.0, 24.0, 28.0, 15.0, 28.0, 57.0, 47.0, 0.0]","[nan, nan, 47.0, 15.0, 8.0, 24.0, 28.0, 15.0, 28.0, 57.0, 47.0, 0.0]"
