,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
36,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],ClassDefParser,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1066', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00101', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00117', 'squid:S00100', 'squid:S00115', 'squid:S00100', 'squid:S00117', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S00122', 'squid:S106', 'squid:S00122', 'squid:S00122', 'squid:S106', 'squid:ForLoopCounterChangedCheck', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:S1118', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S106', 'squid:S1213', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[168.0, 250.0, 222.0, 207.0, 198.0, 181.0, 161.0, 189.0, 146.0, 262.0, 246.0, 229.0, 302.0, 283.0, 212.0, 303.0, 147.0, 263.0, 52.0, 223.0, 208.0, 190.0, 162.0, 126.0, 120.0, 111.0, 66.0, 240.0, 311.0, 80.0, 302.0, 305.0, 91.0, 159.0, 187.0, 99.0, 269.0, 196.0, 306.0, 179.0, 290.0, 162.0, 107.0, 272.0, 129.0, 273.0, 123.0, 293.0, 138.0, 39.0, 151.0, 138.0, 171.0, 294.0, 117.0, 284.0, 233.0, 223.0, 208.0, 190.0, 199.0, 152.0, 213.0, 284.0, 107.0, 174.0, 117.0, 126.0, 244.0, 263.0, 28.0, 78.0, 303.0, 129.0, 171.0, 306.0, 232.0, 81.0, 39.0, 199.0, 111.0, 120.0, 213.0, 123.0]","[168.0, 250.0, 222.0, 207.0, 198.0, 181.0, 161.0, 189.0, 146.0, 262.0, 246.0, 229.0, 302.0, 283.0, 212.0, 303.0, 147.0, 263.0, 52.0, 223.0, 208.0, 190.0, 162.0, 126.0, 120.0, 111.0, 66.0, 240.0, 1.0, 80.0, 302.0, 305.0, 91.0, 159.0, 187.0, 99.0, 269.0, 196.0, 306.0, 179.0, 290.0, 162.0, 107.0, 272.0, 129.0, 273.0, 123.0, 293.0, 138.0, 39.0, 151.0, 138.0, 171.0, 294.0, 117.0, 284.0, 233.0, 223.0, 208.0, 190.0, 199.0, 152.0, 213.0, 284.0, 107.0, 174.0, 117.0, 126.0, 244.0, 263.0, 28.0, 78.0, 303.0, 129.0, 171.0, 306.0, 232.0, 81.0, 39.0, 199.0, 111.0, 120.0, 213.0, 123.0]"
37,[],ClassDep,[],"['code_smells:long_method', 'squid:S1066', 'squid:S00117', 'squid:S1166', 'squid:S1135', 'squid:S00122', 'squid:S00117', 'squid:S00122', 'squid:S1135', 'squid:S00116', 'squid:S00122', 'squid:S1149', 'squid:S1199', 'squid:S00117', 'squid:S1148', 'squid:EmptyStatementUsageCheck', 'squid:S00100', 'squid:S00116', 'squid:S1213', 'squid:S1213', 'squid:S1199', 'squid:S134', 'squid:S134', 'squid:S1213', 'squid:MethodCyclomaticComplexity']","[1.0, 171.0, 75.0, 158.0, 169.0, 158.0, 114.0, 82.0, 36.0, 216.0, 86.0, 78.0, 52.0, 50.0, 158.0, 153.0, 188.0, 217.0, 216.0, 217.0, 68.0, 171.0, 153.0, 99.0, 111.0]","[1.0, 171.0, 75.0, 158.0, 169.0, 158.0, 114.0, 82.0, 36.0, 216.0, 86.0, 78.0, 52.0, 50.0, 158.0, 153.0, 188.0, 217.0, 216.0, 217.0, 68.0, 171.0, 153.0, 99.0, 111.0]"
38,"['SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",ClassDescriptor,[],"['squid:S00116', 'squid:S00116', 'code_smells:long_parameter_list', 'squid:S00116', 'squid:S00116', 'squid:S00122', 'squid:S00116', 'squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S1126', 'squid:S00122', 'squid:S1149', 'squid:S00122']","[67.0, 70.0, 221.0, 223.0, 1.0, 222.0, 228.0, 74.0, 225.0, 117.0, 52.0, 81.0, 221.0, 224.0, 52.0, 228.0, 225.0, 223.0, 222.0, 227.0, 117.0, 224.0, 227.0, 76.0, 81.0, 80.0, 152.0, 78.0]","[29.0, 70.0, 221.0, 223.0, 1.0, 222.0, 228.0, 74.0, 225.0, 117.0, 52.0, 81.0, 221.0, 224.0, 52.0, 228.0, 225.0, 223.0, 222.0, 227.0, 117.0, 224.0, 227.0, 76.0, 81.0, 80.0, 152.0, 78.0]"
39,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",ClassItem,[],"['squid:S1135', 'code_smells:long_method', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1151', 'squid:S00116', 'squid:S1213', 'common-java:DuplicatedBlocks', 'squid:S00116', 'squid:S1199', 'squid:S1213', 'squid:S1213', 'squid:S1199', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S00122', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S1135']","[203.0, 203.0, 48.0, 1.0, 1.0, 141.0, 84.0, 108.0, 225.0, 231.0, nan, 231.0, 96.0, 226.0, 225.0, 109.0, 183.0, 134.0, 195.0, 130.0, 130.0, 233.0, 102.0, 226.0, 45.0]","[84.0, 84.0, 48.0, 1.0, 1.0, 141.0, 84.0, 108.0, 225.0, 231.0, nan, 231.0, 96.0, 226.0, 225.0, 109.0, 183.0, 134.0, 195.0, 130.0, 130.0, 233.0, 102.0, 226.0, 45.0]"
40,[],ClassLoadContext,[],"['squid:S00116', 'squid:S1213', 'squid:S1213']","[53.0, 45.0, 53.0]","[53.0, 45.0, 53.0]"
41,['WRITE_CLEAN_CODE'],ClassLoaderResolver,['Dereference null return value'],"['squid:S00122', 'squid:S1213', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1166', 'squid:S00122', 'squid:S00122', 'squid:S1185', 'squid:S1213', 'squid:S1226', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S1181', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine']","[0.0, 97.0, 202.0, 99.0, 84.0, 127.0, 146.0, 218.0, 98.0, 103.0, 191.0, 205.0, 101.0, 191.0, 206.0, 218.0, 204.0, 199.0, 220.0, 219.0]","[0.0, 97.0, 202.0, 99.0, 84.0, 127.0, 146.0, 218.0, 98.0, 103.0, 191.0, 205.0, 101.0, 191.0, 206.0, 218.0, 204.0, 199.0, 220.0, 219.0]"
42,[],ClassPathCacheEntry,[],"['squid:S00116', 'squid:S00116']","[24.0, 25.0]","[24.0, 25.0]"
43,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",ClassPathProcessorST,['DE: Dropped or ignored exception'],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1166', 'squid:S1166', 'squid:S1213', 'squid:S1135', 'squid:S1163', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00116', 'squid:S1213', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00122', 'squid:S00122', 'squid:S00116', 'squid:S00122', 'squid:S00116', 'squid:S00116', 'squid:S1135', 'squid:S1163', 'squid:S1143', 'squid:S00108', 'squid:S106', 'squid:S134', 'squid:EmptyStatementUsageCheck', 'squid:S00116', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S1143', 'squid:S134', 'squid:S134', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1066', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1312', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S1066', 'squid:S106']","[303.0, 392.0, 389.0, 382.0, 331.0, 107.0, 376.0, 130.0, 131.0, 117.0, 216.0, 229.0, 267.0, 390.0, 166.0, 376.0, 379.0, 392.0, 384.0, 382.0, 140.0, 186.0, 380.0, 292.0, 377.0, 167.0, 371.0, 388.0, 266.0, 230.0, 131.0, 331.0, 112.0, 256.0, 326.0, 378.0, 350.0, 358.0, 230.0, 123.0, 140.0, 287.0, 377.0, 378.0, 380.0, 381.0, 384.0, 386.0, 388.0, 390.0, 394.0, 156.0, 247.0, 147.0, 222.0, 397.0, 239.0, 252.0, 379.0, 381.0, 386.0, 389.0, 390.0, nan, 331.0, 86.0, 184.0, 206.0, 239.0, 88.0, 291.0, 331.0, 384.0, 1.0, 1.0, 152.0, 211.0, 0.0]","[287.0, 392.0, 389.0, 382.0, 331.0, 107.0, 376.0, 130.0, 131.0, 117.0, 216.0, 229.0, 206.0, 390.0, 166.0, 376.0, 379.0, 392.0, 384.0, 382.0, 140.0, 186.0, 380.0, 292.0, 377.0, 107.0, 311.0, 388.0, 266.0, 230.0, 131.0, 331.0, 112.0, 256.0, 326.0, 378.0, 350.0, 358.0, 230.0, 123.0, 140.0, 287.0, 377.0, 378.0, 380.0, 381.0, 384.0, 386.0, 388.0, 390.0, 394.0, 156.0, 247.0, 147.0, 222.0, 1.0, 239.0, 252.0, 379.0, 381.0, 386.0, 389.0, 390.0, nan, 331.0, 86.0, 184.0, 206.0, 239.0, 88.0, 291.0, 331.0, 384.0, 1.0, 1.0, 152.0, 211.0, 0.0]"
44,[],ClassWriter,[],['squid:S1118'],[22.0],[22.0]
45,['SMALL_UNIT_INTERFACES'],CodeAttribute_info,[],"['squid:S00117', 'squid:S106', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1135', 'squid:S00117', 'squid:S00116', 'squid:S106', 'squid:S00116', 'squid:S00116', 'squid:S1149', 'squid:S1135', 'squid:S00122', 'squid:S00122', 'squid:S00101', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:ClassVariableVisibilityCheck', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00117', 'squid:S00117', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:S00117', 'squid:S00117', 'squid:S1213', 'squid:S1213', 'code_smells:long_parameter_list']","[102.0, 229.0, 243.0, 256.0, 86.0, 242.0, 217.0, 208.0, 189.0, 87.0, 255.0, 230.0, 252.0, 82.0, 145.0, 236.0, 230.0, 243.0, 75.0, 253.0, 87.0, 82.0, 82.0, 207.0, 252.0, 255.0, 259.0, 237.0, 224.0, 1.0, 82.0, 167.0, 208.0, 256.0, 253.0, 1.0]","[86.0, 229.0, 243.0, 256.0, 86.0, 242.0, 217.0, 208.0, 189.0, 87.0, 255.0, 230.0, 252.0, 82.0, 145.0, 236.0, 230.0, 243.0, 75.0, 253.0, 87.0, 82.0, 82.0, 207.0, 252.0, 255.0, 259.0, 237.0, 224.0, 1.0, 82.0, 167.0, 208.0, 256.0, 253.0, 1.0]"
46,[],CodeGen,[],"['squid:S1213', 'squid:S00100', 'squid:S00100', 'squid:S1135', 'squid:S00100', 'squid:S00100']","[130.0, 68.0, 46.0, 87.0, 106.0, 26.0]","[130.0, 68.0, 46.0, 87.0, 106.0, 26.0]"
47,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",Command,['Dm: Dubious method used'],"['squid:S1181', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00116', 'squid:S1147', 'squid:S1135', 'squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S106', 'squid:S1213', 'squid:S1147', 'squid:S1213', 'squid:S1213', 'squid:S00108', 'code_smells:long_parameter_list', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:long_method', 'squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:S00122', 'squid:S00116', 'squid:S1166', 'squid:S00116', 'squid:S1135', 'squid:S00116', 'squid:S1135', 'squid:S00116']","[0.0, 326.0, 153.0, 76.0, 225.0, 292.0, 290.0, 230.0, 71.0, 218.0, 304.0, 303.0, 77.0, 298.0, 246.0, 326.0, 40.0, 71.0, 82.0, 63.0, 288.0, 76.0, 1.0, 301.0, 76.0, 291.0, 293.0, 296.0, 299.0, 302.0, 1.0, 225.0, 295.0, 292.0, 153.0, 287.0, 229.0, 290.0, 76.0, 291.0, 76.0, 287.0, 40.0, 293.0, 82.0, 288.0]","[0.0, 1.0, 153.0, 76.0, 225.0, 292.0, 290.0, 230.0, 71.0, 218.0, 304.0, 303.0, 77.0, 298.0, 246.0, 1.0, 40.0, 71.0, 82.0, 63.0, 288.0, 76.0, 1.0, 301.0, 76.0, 291.0, 293.0, 296.0, 299.0, 302.0, 1.0, 225.0, 295.0, 292.0, 153.0, 287.0, 229.0, 290.0, 76.0, 291.0, 76.0, 287.0, 40.0, 293.0, 82.0, 288.0]"
48,['AUTOMATE_TESTS'],ConstantCollection,[],"['squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S1166', 'squid:S1213', 'squid:S00100', 'squid:S1213', 'squid:S1213', 'squid:S1166', 'squid:S1213', 'squid:S00116', 'squid:S1213', 'squid:S1213', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00122', 'squid:S00116', 'squid:S1213', 'squid:S00116', 'squid:S1213', 'squid:S1192']","[116.0, 91.0, 269.0, 268.0, 260.0, 299.0, 274.0, 268.0, 300.0, 106.0, 268.0, 298.0, 268.0, 269.0, 94.0, 299.0, 300.0, 258.0, 268.0, 298.0, 268.0, 194.0, 36.0, 303.0]","[116.0, 91.0, 269.0, 268.0, 260.0, 299.0, 274.0, 268.0, 300.0, 106.0, 268.0, 298.0, 268.0, 269.0, 94.0, 299.0, 300.0, 258.0, 268.0, 298.0, 268.0, 194.0, 36.0, 1.0]"
49,[],ConstantValueAttribute_info,[],"['squid:S00117', 'code_smells:class_data_private', 'squid:S00116', 'squid:S1135', 'squid:S1213', 'squid:S1185', 'squid:S00101', 'squid:S00122', 'squid:S1213', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S00117', 'squid:S106', 'squid:ClassVariableVisibilityCheck', 'squid:S00117']","[65.0, 1.0, 62.0, 91.0, 133.0, 101.0, 57.0, 127.0, 120.0, 120.0, nan, 65.0, 127.0, 62.0, 120.0]","[65.0, 1.0, 62.0, 91.0, 133.0, 101.0, 57.0, 127.0, 120.0, 120.0, nan, 65.0, 127.0, 62.0, 120.0]"
50,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",CoverageData,[],"['squid:S134', 'squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S00122', 'squid:S00117', 'squid:S2157', 'squid:S1166', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00116', 'squid:S1135', 'code_smells:long_method', 'squid:S00117', 'squid:S00112', 'squid:S00122', 'squid:S1135']","[112.0, 140.0, 89.0, 121.0, 222.0, 47.0, 24.0, 42.0, 157.0, 227.0, 220.0, 86.0, 135.0, 66.0, 136.0, 28.0, 227.0, 95.0, 28.0, 1.0, 37.0, 44.0, 129.0, 95.0]","[112.0, 140.0, 89.0, 121.0, 222.0, 47.0, 24.0, 42.0, 157.0, 227.0, 220.0, 86.0, 135.0, 66.0, 136.0, 28.0, 227.0, 95.0, 28.0, 1.0, 37.0, 44.0, 129.0, 95.0]"
51,[],CoverageOptions,[],"['squid:S00116', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00116', 'squid:S00116', 'squid:S1213']","[79.0, 80.0, 79.0, 78.0, 78.0, 80.0, 49.0]","[79.0, 80.0, 79.0, 78.0, 78.0, 80.0, 49.0]"
52,[],CoverageOptionsFactory,[],['squid:S1213'],[67.0],[67.0]
53,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",DataFactory,"['RV: Bad use of return value', 'DE: Dropped or ignored exception', 'Resource leak', 'DE: Dropped or ignored exception', 'Resource leak', 'DE: Dropped or ignored exception']","['squid:S1161', 'squid:S00122', 'squid:S135', 'squid:S00108', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00108', 'squid:S00122', 'squid:S00122', 'squid:S1166', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00108', 'squid:S134', 'squid:S00122', 'squid:S00122', 'squid:S134', 'squid:S00108', 'squid:S00122', 'squid:S00122', 'squid:S135', 'squid:S00122', 'squid:S00122', 'squid:S1213', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S00122', 'squid:S00116', 'squid:S1213', 'squid:S00116', 'squid:S00122', 'squid:S00122', 'squid:S134', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S1213', 'squid:S1199', 'squid:S00122', 'squid:S1301', 'squid:S1301', 'squid:S1166', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1186', 'squid:S1149', 'squid:S1192', 'code_smells:long_parameter_list', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1168', 'squid:S00122', 'squid:S1181', 'squid:S1160', 'common-java:DuplicatedBlocks', 'squid:S1135', 'squid:S1135', 'squid:S1181', 'squid:S1181', 'squid:S1186', 'squid:S1186', 'squid:S1186', 'squid:S1135', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1168', 'squid:S1161', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S00122', 'squid:S1160', 'squid:S1066', 'squid:S00122', 'squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:S1312', 'squid:S1161', 'squid:S00108', 'squid:S00108', 'squid:S00122', 'squid:S1161', 'squid:S00122', 'squid:S1199', 'squid:S1199', 'squid:S00122', 'squid:S00122', 'squid:S1066', 'squid:S1066', 'squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:S1199', 'squid:S00122', 'squid:S1312', 'squid:S1213', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1135', 'squid:S1161', 'squid:S00122', 'squid:S1213']","[271.0, 743.0, 621.0, 129.0, 403.0, 445.0, 446.0, 420.0, 173.0, 458.0, 651.0, 677.0, 654.0, 624.0, 745.0, 623.0, 529.0, 632.0, 535.0, 677.0, 549.0, 670.0, 462.0, 430.0, 483.0, 639.0, 460.0, 443.0, 666.0, 54.0, 803.0, 428.0, 514.0, 45.0, 428.0, 517.0, 763.0, 668.0, 483.0, 614.0, 383.0, 515.0, 517.0, 388.0, 434.0, 343.0, 512.0, 483.0, 552.0, 43.0, 805.0, 806.0, 808.0, 275.0, 332.0, 45.0, 372.0, 180.0, 43.0, 383.0, 459.0, 474.0, 724.0, 768.0, 483.0, 322.0, 173.0, 314.0, 271.0, 791.0, 62.0, 1.0, 68.0, 566.0, 717.0, 1.0, 719.0, 677.0, 764.0, 54.0, 588.0, 211.0, 129.0, 156.0, 62.0, 588.0, 116.0, nan, 42.0, 514.0, 677.0, 483.0, 367.0, 327.0, 286.0, 515.0, 129.0, 156.0, 173.0, 588.0, 191.0, 327.0, 361.0, 758.0, 755.0, 562.0, 590.0, 590.0, 63.0, 160.0, 808.0, 67.0, 294.0, 129.0, 813.0, 393.0, 310.0, 505.0, 302.0, 588.0, 156.0, 305.0, 286.0, 42.0, 779.0, 570.0, 716.0, 279.0, 92.0, 82.0, 97.0, 677.0, 502.0, 173.0, 78.0, 343.0, 290.0, 93.0, 810.0, 754.0, 156.0, 396.0, 807.0, 367.0, 355.0, 349.0, 180.0, 319.0, 77.0, 809.0, 560.0, 496.0, 0.0, 687.0, 687.0, 687.0, 0.0, 0.0, 0.0, 0.0, 746.0, 0.0]","[271.0, 743.0, 621.0, 129.0, 403.0, 445.0, 446.0, 420.0, 173.0, 458.0, 651.0, 677.0, 654.0, 624.0, 745.0, 623.0, 529.0, 632.0, 535.0, 677.0, 549.0, 670.0, 462.0, 430.0, 483.0, 639.0, 460.0, 443.0, 666.0, 54.0, 803.0, 428.0, 514.0, 45.0, 428.0, 517.0, 763.0, 668.0, 483.0, 614.0, 383.0, 515.0, 517.0, 388.0, 434.0, 343.0, 512.0, 483.0, 552.0, 43.0, 805.0, 806.0, 808.0, 275.0, 332.0, 45.0, 372.0, 180.0, 43.0, 383.0, 459.0, 474.0, 724.0, 768.0, 483.0, 322.0, 173.0, 314.0, 271.0, 791.0, 62.0, 1.0, 68.0, 566.0, 717.0, 1.0, 719.0, 677.0, 764.0, 54.0, 588.0, 211.0, 129.0, 156.0, 62.0, 588.0, 116.0, nan, 42.0, 514.0, 677.0, 483.0, 367.0, 327.0, 286.0, 515.0, 129.0, 156.0, 173.0, 588.0, 191.0, 327.0, 361.0, 758.0, 755.0, 562.0, 590.0, 590.0, 63.0, 160.0, 807.0, 67.0, 294.0, 129.0, 1.0, 393.0, 310.0, 505.0, 302.0, 588.0, 156.0, 305.0, 286.0, 42.0, 779.0, 570.0, 716.0, 279.0, 92.0, 82.0, 97.0, 677.0, 502.0, 173.0, 78.0, 343.0, 290.0, 93.0, 810.0, 754.0, 156.0, 396.0, 807.0, 367.0, 355.0, 349.0, 180.0, 319.0, 77.0, 809.0, 560.0, 393.0, 0.0, 502.0, 502.0, 502.0, 0.0, 0.0, 0.0, 0.0, 708.0, 0.0]"
54,[],DeclaredExceptionTable,[],"['squid:S00117', 'squid:S00117', 'squid:S1213', 'squid:S1213', 'squid:S00116', 'squid:S1166', 'squid:S00117', 'squid:S00117']","[50.0, 87.0, 97.0, 105.0, 105.0, 57.0, 79.0, 67.0]","[50.0, 87.0, 97.0, 105.0, 105.0, 57.0, 79.0, 67.0]"
55,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",Descriptors,[],"['squid:S1199', 'squid:S1199', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S1151', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1135', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:ForLoopCounterChangedCheck', 'squid:S00122', 'squid:S134', 'squid:EmptyStatementUsageCheck', 'squid:EmptyStatementUsageCheck', 'squid:S00122', 'squid:S00122', 'squid:S1149', 'code_smells:complex_class', 'squid:S134', 'squid:S1226']","[174.0, 123.0, 79.0, 128.0, 207.0, 170.0, 163.0, 236.0, 231.0, nan, 1.0, 1.0, 239.0, 160.0, 205.0, 158.0, 155.0, 61.0, 173.0, 168.0, 183.0, 183.0, 201.0, 22.0, 211.0, 214.0, 180.0, 100.0, 206.0, 208.0, 209.0, 129.0, 210.0, 180.0, 168.0, 124.0, 212.0, 224.0, 165.0, 1.0, 186.0, 194.0, 145.0, 228.0]","[174.0, 123.0, 79.0, 128.0, 207.0, 170.0, 163.0, 236.0, 231.0, nan, 1.0, 1.0, 1.0, 160.0, 205.0, 158.0, 155.0, 61.0, 173.0, 168.0, 183.0, 183.0, 201.0, 22.0, 211.0, 214.0, 180.0, 100.0, 206.0, 208.0, 209.0, 129.0, 210.0, 180.0, 168.0, 124.0, 212.0, 224.0, 165.0, 1.0, 186.0, 194.0, 93.0, 163.0]"
56,[],EMMAException,[],['squid:S2166'],[18.0],[18.0]
57,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],EMMAProperties,[],"['squid:S1213', 'squid:S00122', 'squid:S1213', 'squid:S1192', 'squid:S1199', 'squid:S1192', 'squid:S1213', 'squid:S1149']","[184.0, 106.0, 181.0, 44.0, 141.0, 45.0, 186.0, 86.0, 202.0]","[184.0, 106.0, 181.0, 44.0, 141.0, 45.0, 186.0, 86.0, 1.0]"
58,[],EMMARuntimeException,[],['squid:S2166'],[18.0],[18.0]
59,[],ElementFactory,[],['squid:S1118'],[16.0],[16.0]
60,[],ElementList,[],"['common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S00116']","[nan, 74.0, 74.0]","[nan, 74.0, 74.0]"
