,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
64,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",PluginRegistry,[],[],"[390.0, 390.0]","[1.0, 1.0]"
65,"['WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",PluginRegistryImpl,[],"['squid:S135', 'squid:S135', 'squid:S1596', 'squid:S1596', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1596', 'squid:S135', 'squid:S1149', 'squid:S1192', 'squid:S1149', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1192', 'squid:S135', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1312', 'squid:S1312']","[373.0, 676.0, 1215.0, 496.0, 801.0, 797.0, 677.0, 780.0, 1215.0, 1215.0, 839.0, 469.0, 483.0, 168.0, 1045.0, 1046.0, 315.0, 622.0, 153.0, 771.0, 322.0, 651.0, 873.0, 988.0, 280.0, 587.0, 806.0, 118.0, 178.0, nan, 1.0, 77.0, 984.0, 316.0, 316.0, 623.0, 623.0]","[318.0, 666.0, 1.0, 496.0, 792.0, 797.0, 665.0, 780.0, 1.0, 1.0, 839.0, 469.0, 471.0, 156.0, 1035.0, 1034.0, 260.0, 567.0, 153.0, 771.0, 322.0, 651.0, 873.0, 988.0, 280.0, 587.0, 806.0, 118.0, 178.0, nan, 1.0, 77.0, 984.0, 153.0, 153.0, 469.0, 469.0]"
66,[],PluginsCollector,[],['squid:S00112'],[42.0],[42.0]
67,['WRITE_SHORT_UNITS'],RegistryChangeDataImpl,[],[],[1048.0],[983.0]
68,['SMALL_UNIT_INTERFACES'],ReportItemImpl,[],[],[230.0],[223.0]
69,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",ResourceManager,[],"['squid:S1166', 'squid:S1166', 'squid:S1213']","[101.0, 158.0, 158.0, 113.0, 154.0]","[101.0, 1.0, 1.0, 113.0, 154.0]"
70,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",ShadingPathResolver,['Unguarded read'],"['squid:S1126', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S00112', 'squid:S134', 'squid:S1192', 'squid:S134', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1312', 'squid:S1066', 'squid:S1192', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'squid:CommentedOutCodeLine']","[951.0, nan, 393.0, 743.0, 726.0, 751.0, 720.0, 815.0, 714.0, 737.0, 808.0, 603.0, 956.0, 321.0, 602.0, 616.0, 310.0, 511.0, 947.0, 661.0, 601.0, 667.0, 377.0, 815.0, 503.0, 319.0, 527.0, 353.0, 393.0, 377.0, 0.0]","[951.0, nan, 393.0, 743.0, 726.0, 751.0, 720.0, 815.0, 714.0, 729.0, 800.0, 603.0, 1.0, 321.0, 602.0, 616.0, 310.0, 511.0, 947.0, 661.0, 601.0, 667.0, 377.0, 815.0, 503.0, 305.0, 527.0, 339.0, 393.0, 377.0, 0.0]"
71,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES']",ShadowDataController,['Dereference null return value'],[],"[890.0, 890.0, 0.0, 813.0, 813.0, 813.0]","[815.0, 815.0, 0.0, 667.0, 667.0, 667.0]"
72,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE']",SortTask,[],"['squid:MethodCyclomaticComplexity', 'code_smells:long_method', 'squid:ForLoopCounterChangedCheck']","[159.0, 159.0, 221.0, 96.0, 1.0, 133.0, 189.0]","[96.0, 96.0, 1.0, 96.0, 1.0, 120.0, 189.0]"
73,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",SplashWindow,[],"['squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S134', 'squid:S1948']","[110.0, 129.0, 92.0, 140.0, 180.0, 178.0, 61.0]","[110.0, 129.0, 92.0, 140.0, 180.0, 178.0, 61.0]"
74,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",StandardObjectFactory,['Dereference null return value'],"['squid:S1166', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1312']","[0.0, 63.0, 71.0, 93.0, 115.0, 123.0, 148.0, 71.0, 36.0, 63.0]","[0.0, 63.0, 71.0, 93.0, 115.0, 123.0, 148.0, 71.0, 36.0, 63.0]"
75,"['WRITE_CLEAN_CODE', 'AUTOMATE_TESTS']",StandardPathResolver,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1312']","[148.0, 145.0, 45.0, 165.0, 204.0]","[148.0, 145.0, 45.0, 145.0, 1.0]"
76,"['WRITE_SIMPLE_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'SMALL_UNIT_INTERFACES']",StandardPluginClassLoader,"['Check of thread-shared field evades lock acquisition', 'Unguarded read']","['squid:S135', 'squid:S1312', 'squid:S135', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1312', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1213', 'squid:S135', 'squid:S1488', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:S135', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'code_smells:long_parameter_list', 'squid:S1213', 'code_smells:complex_class', 'squid:S1213', 'code_smells:long_method', 'squid:S135', 'squid:ClassCyclomaticComplexity', 'squid:S1213', 'squid:S1166', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'squid:S1192', 'code_smells:antisingleton', 'squid:S1192', 'squid:S135', 'squid:S135', 'squid:S135', 'squid:S1192', 'squid:S1213']","[240.0, 683.0, 683.0, 830.0, 830.0, 830.0, 885.0, 885.0, 885.0, 0.0, 0.0, 917.0, 803.0, 399.0, 981.0, 634.0, 167.0, 165.0, 164.0, 161.0, 62.0, 163.0, 160.0, 159.0, 996.0, 90.0, 268.0, 162.0, 491.0, 737.0, 399.0, 418.0, 623.0, 1030.0, 750.0, 1038.0, 478.0, 807.0, 1023.0, 832.0, 180.0, 1.0, 170.0, 1.0, 482.0, 168.0, 1.0, 816.0, 61.0, 169.0, 358.0, 367.0, 189.0, 1043.0, 386.0, 773.0, 1.0, 92.0, 791.0, 223.0, 466.0, 342.0, 166.0, 416.0, 511.0, 511.0, 511.0]","[189.0, 623.0, 623.0, 750.0, 750.0, 750.0, 832.0, 832.0, 832.0, 0.0, 0.0, 887.0, 803.0, 399.0, 981.0, 634.0, 167.0, 165.0, 164.0, 161.0, 62.0, 163.0, 160.0, 159.0, 996.0, 90.0, 268.0, 162.0, 491.0, 737.0, 399.0, 418.0, 623.0, 1030.0, 750.0, 1038.0, 478.0, 798.0, 1023.0, 832.0, 180.0, 1.0, 170.0, 1.0, 473.0, 168.0, 1.0, 816.0, 61.0, 169.0, 358.0, 367.0, 189.0, 1.0, 386.0, 773.0, 1.0, 92.0, 791.0, 223.0, 466.0, 342.0, 166.0, 377.0, 418.0, 418.0, 418.0]"
77,[],StandardPluginLifecycleHandler,[],"['squid:CommentedOutCodeLine', 'squid:S1312', 'squid:S1192']","[82.0, 68.0, 165.0]","[82.0, 68.0, 165.0]"
78,"['WRITE_SIMPLE_UNITS', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",StandardPluginLocation,[],"['squid:S1213', 'squid:S1213', 'squid:S1213', 'code_smells:long_method', 'common-java:DuplicatedBlocks', 'squid:MethodCyclomaticComplexity', 'squid:S1213']","[128.0, 189.0, 138.0, 131.0, 130.0, 1.0, nan, 77.0, 157.0]","[77.0, 1.0, 138.0, 131.0, 130.0, 1.0, nan, 77.0, 157.0]"
79,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS']",StandardPluginManager,['Unguarded read'],"['squid:S1192', 'squid:S1312', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S135', 'squid:S1192', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S1192', 'squid:S1192', 'squid:S1149']","[460.0, 591.0, 740.0, 345.0, 52.0, 205.0, 230.0, 1.0, 1.0, 413.0, 255.0, 197.0, 588.0, 196.0, 692.0, 757.0, 201.0, 205.0, 538.0, 0.0]","[411.0, 534.0, 692.0, 345.0, 52.0, 195.0, 220.0, 1.0, 1.0, 413.0, 249.0, 197.0, 578.0, 196.0, 692.0, 1.0, 201.0, 205.0, 538.0, 0.0]"
80,"['SEPARATE_CONCERNS_IN_MODULES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY']",UniqueIdentity,[],[],"[32.0, 32.0]","[1.0, 1.0]"
81,[],Util,"['Check of thread-shared field evades lock acquisition', 'Unguarded read']","['squid:S1213', 'squid:S1312']","[0.0, 0.0, 82.0, 35.0]","[0.0, 0.0, 82.0, 35.0]"
82,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",Version,[],"['squid:S1126', 'squid:S1126', 'code_smells:long_method', 'squid:S1213', 'squid:S2131', 'squid:S1213', 'squid:S1213', 'squid:S1126', 'squid:S2131', 'squid:S1213', 'squid:S1126', 'squid:MethodCyclomaticComplexity', 'code_smells:complex_class', 'squid:S1213', 'squid:S1126', 'squid:S1213', 'squid:S1213']","[263.0, 197.0, 1.0, 57.0, 335.0, 54.0, 374.0, 55.0, 234.0, 69.0, 56.0, 294.0, 183.0, 113.0, 85.0, 99.0, 1.0, 130.0, 319.0, 58.0, 60.0, 237.0, 89.0, 103.0, 374.0, 297.0, 374.0, 119.0, 119.0]","[263.0, 197.0, 1.0, 57.0, 335.0, 54.0, 1.0, 55.0, 234.0, 69.0, 56.0, 294.0, 183.0, 105.0, 77.0, 91.0, 1.0, 130.0, 319.0, 58.0, 60.0, 225.0, 77.0, 91.0, 1.0, 285.0, 1.0, 64.0, 64.0]"
83,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE']",VersionUpdateTask,[],"['squid:MethodCyclomaticComplexity', 'squid:S00112', 'common-java:DuplicatedBlocks', 'squid:S1213', 'squid:S1172', 'squid:S00112', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S00112', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213']","[275.0, 275.0, 187.0, 107.0, 353.0, nan, 315.0, 398.0, 399.0, 325.0, 316.0, 317.0, 323.0, 409.0, 372.0, 319.0, 321.0, 322.0, 160.0, 318.0]","[107.0, 107.0, 178.0, 107.0, 353.0, nan, 315.0, 398.0, 399.0, 325.0, 316.0, 317.0, 323.0, 1.0, 372.0, 319.0, 321.0, 322.0, 151.0, 318.0]"
