,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
82,[],BulkOperationPacked23,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[144.0, 147.0, 155.0, 151.0, 152.0, 140.0, 156.0, 148.0, 137.0, 127.0, 131.0, 1.0, 113.0, 105.0, 102.0, 94.0, 86.0, 164.0, 79.0, 75.0, 133.0, 171.0, 239.0, 194.0, 282.0, 281.0, 278.0, 275.0, 274.0, 273.0, 267.0, 266.0, 263.0, 262.0, 261.0, 258.0, 257.0, 243.0, 68.0, 232.0, 228.0, 220.0, 213.0, 205.0, 201.0, 182.0, 60.0, 56.0, 37.0, 179.0, 186.0, 190.0, 49.0, 209.0, 216.0, 224.0, 235.0, 259.0, 175.0, 265.0, 270.0, 271.0, 277.0, 279.0, 283.0, 285.0, 286.0, nan, 34.0, 269.0, 167.0, 198.0, 149.0, 41.0, 45.0, 52.0, 64.0, 153.0, 83.0, 90.0, 98.0, 109.0, 71.0, 247.0, 128.0, 129.0, 132.0, 135.0, 136.0, 139.0, 141.0, 117.0, 145.0, 143.0]","[144.0, 147.0, 155.0, 151.0, 152.0, 140.0, 156.0, 148.0, 137.0, 127.0, 131.0, 1.0, 113.0, 105.0, 102.0, 94.0, 86.0, 164.0, 79.0, 75.0, 133.0, 171.0, 239.0, 194.0, 282.0, 281.0, 278.0, 275.0, 274.0, 273.0, 267.0, 266.0, 263.0, 262.0, 261.0, 258.0, 257.0, 243.0, 68.0, 232.0, 228.0, 220.0, 213.0, 205.0, 201.0, 182.0, 60.0, 56.0, 37.0, 179.0, 186.0, 190.0, 49.0, 209.0, 216.0, 224.0, 235.0, 259.0, 175.0, 265.0, 270.0, 271.0, 277.0, 279.0, 283.0, 285.0, 286.0, nan, 34.0, 269.0, 167.0, 198.0, 149.0, 41.0, 45.0, 52.0, 64.0, 153.0, 83.0, 90.0, 98.0, 109.0, 71.0, 247.0, 128.0, 129.0, 132.0, 135.0, 136.0, 139.0, 141.0, 117.0, 145.0, 143.0]"
83,[],BulkOperationPacked24,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'common-java:DuplicatedBlocks']","[53.0, 52.0, 41.0, 64.0, 1.0, 79.0, 80.0, 61.0, 51.0, 34.0, 37.0, 78.0, 68.0, nan]","[53.0, 52.0, 41.0, 64.0, 1.0, 79.0, 80.0, 61.0, 51.0, 34.0, 37.0, 78.0, 68.0, nan]"
84,[],BulkOperationPacked3,[],"['squid:S1226', 'squid:S1226', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list']","[200.0, 34.0, nan, 204.0, 78.0, 197.0, 110.0, 107.0, 124.0, 114.0, 146.0, 168.0, 56.0, 1.0]","[200.0, 34.0, nan, 204.0, 78.0, 197.0, 110.0, 107.0, 124.0, 114.0, 146.0, 168.0, 56.0, 1.0]"
85,[],BulkOperationPacked4,[],"['squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'common-java:DuplicatedBlocks']","[63.0, 44.0, 1.0, 34.0, 53.0, nan]","[63.0, 44.0, 1.0, 34.0, 53.0, nan]"
86,[],BulkOperationPacked5,[],"['squid:S1226', 'common-java:DuplicatedBlocks', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[213.0, nan, 210.0, 1.0, 205.0, 116.0, 208.0, 114.0, 111.0, 128.0, 109.0, 89.0, 119.0, 75.0, 141.0, 155.0, 47.0, 34.0, 169.0, 183.0, 203.0, 61.0]","[213.0, nan, 210.0, 1.0, 205.0, 116.0, 208.0, 114.0, 111.0, 128.0, 109.0, 89.0, 119.0, 75.0, 141.0, 155.0, 47.0, 34.0, 169.0, 183.0, 203.0, 61.0]"
87,[],BulkOperationPacked6,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S1226', 'code_smells:long_method', 'squid:S1226']","[133.0, 88.0, 129.0, 111.0, 79.0, 77.0, 75.0, 57.0, 45.0, 34.0, nan, 1.0, 131.0, 1.0, 99.0]","[133.0, 88.0, 129.0, 111.0, 79.0, 77.0, 75.0, 57.0, 45.0, 34.0, nan, 1.0, 131.0, 1.0, 99.0]"
88,[],BulkOperationPacked7,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S1226']","[54.0, 74.0, 215.0, 211.0, 192.0, 172.0, 152.0, 132.0, 121.0, 119.0, 113.0, 94.0, 221.0, 217.0, 84.0, 213.0, 219.0, 111.0, 115.0, 117.0, 123.0, 142.0, 162.0, 182.0, 44.0, 64.0, 1.0, nan, 209.0, 34.0]","[54.0, 74.0, 215.0, 211.0, 192.0, 172.0, 152.0, 132.0, 121.0, 119.0, 113.0, 94.0, 221.0, 217.0, 84.0, 213.0, 219.0, 111.0, 115.0, 117.0, 123.0, 142.0, 162.0, 182.0, 44.0, 64.0, 1.0, nan, 209.0, 34.0]"
89,[],BulkOperationPacked8,[],"['code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S1226']","[1.0, nan, 34.0, 51.0]","[1.0, nan, 34.0, 51.0]"
90,[],BulkOperationPacked9,[],"['squid:S1226', 'common-java:DuplicatedBlocks', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[66.0, nan, 50.0, 34.0, 82.0, 74.0, 42.0, 58.0, 230.0, 98.0, 1.0, 228.0, 222.0, 216.0, 192.0, 184.0, 168.0, 152.0, 144.0, 128.0, 122.0, 118.0, 114.0, 90.0, 218.0, 215.0, 224.0, 220.0, 226.0, 113.0, 116.0, 200.0, 120.0, 124.0, 126.0, 176.0, 160.0, 136.0]","[66.0, nan, 50.0, 34.0, 82.0, 74.0, 42.0, 58.0, 230.0, 98.0, 1.0, 228.0, 222.0, 216.0, 192.0, 184.0, 168.0, 152.0, 144.0, 128.0, 122.0, 118.0, 114.0, 90.0, 218.0, 215.0, 224.0, 220.0, 226.0, 113.0, 116.0, 200.0, 120.0, 124.0, 126.0, 176.0, 160.0, 136.0]"
91,[],BulkOperationPackedSingleBlock,[],"['squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[95.0, 168.0, 64.0, 160.0, 142.0, 141.0, 128.0, 58.0, 60.0, 62.0, 178.0, 116.0, 117.0, 65.0, 61.0, 169.0, 151.0, 63.0, 1.0, 59.0, 71.0, 179.0, 80.0, 87.0, 106.0, 107.0, 129.0]","[95.0, 168.0, 64.0, 160.0, 142.0, 141.0, 128.0, 58.0, 60.0, 62.0, 178.0, 116.0, 117.0, 65.0, 61.0, 169.0, 151.0, 63.0, 1.0, 59.0, 71.0, 179.0, 80.0, 87.0, 106.0, 107.0, 129.0]"
92,[],ByteArrayDataInput,"['Missing call to superclass', 'Missing call to superclass', 'Missing call to superclass']","['squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:long_method', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00112', 'common-java:DuplicatedBlocks']","[136.0, 130.0, 142.0, 115.0, 105.0, 120.0, 133.0, 126.0, 119.0, 148.0, 1.0, 145.0, 139.0, 112.0, 109.0, 151.0, 152.0, nan, 0.0, 0.0, 0.0]","[136.0, 130.0, 142.0, 115.0, 105.0, 120.0, 133.0, 126.0, 119.0, 148.0, 1.0, 145.0, 139.0, 112.0, 109.0, 151.0, 152.0, nan, 0.0, 0.0, 0.0]"
93,[],ByteBlockPool,[],"['squid:EmptyStatementUsageCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ModifiersOrderCheck', 'squid:S2386', 'squid:S2386', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1197', 'squid:S1213', 'squid:HiddenFieldCheck', 'squid:S1213', 'squid:ModifiersOrderCheck', 'code_smells:class_data_private', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:ModifiersOrderCheck', 'squid:S1186', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1213']","[113.0, 124.0, 45.0, 237.0, 232.0, 46.0, 232.0, 333.0, 237.0, 340.0, 243.0, 243.0, 1.0, 47.0, nan, 129.0, 237.0, 82.0, 119.0, 127.0, 232.0]","[113.0, 124.0, 45.0, 237.0, 232.0, 46.0, 232.0, 333.0, 237.0, 340.0, 243.0, 243.0, 1.0, 47.0, nan, 129.0, 237.0, 82.0, 119.0, 127.0, 232.0]"
94,[],ByteBufferIndexInput,[],"['squid:S1166', 'squid:S1226', 'squid:S00112', 'squid:S00122', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1226', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'code_smells:complex_class', 'squid:S1182', 'squid:S1226', 'squid:S1166', 'squid:S1226', 'code_smells:long_parameter_list', 'squid:S00122', 'squid:S1192', 'squid:S00112', 'squid:S1197']","[117.0, 161.0, 209.0, 273.0, 108.0, 171.0, 141.0, 175.0, 119.0, 224.0, 93.0, 84.0, 74.0, 128.0, 139.0, 150.0, 173.0, 1.0, 186.0, 97.0, 130.0, 98.0, 1.0, 282.0, 85.0, 191.0, 252.0]","[117.0, 161.0, 209.0, 273.0, 108.0, 171.0, 141.0, 175.0, 119.0, 224.0, 93.0, 84.0, 74.0, 128.0, 139.0, 150.0, 173.0, 1.0, 186.0, 97.0, 130.0, 98.0, 1.0, 282.0, 85.0, 191.0, 252.0]"
95,[],ByteDocValuesField,[],['squid:S1133'],[40.0],[40.0]
96,[],ByteRunAutomaton,[],['squid:S00122'],[42.0],[42.0]
97,[],ByteSequenceOutputs,[],"['squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck']","[35.0, nan, 36.0]","[35.0, nan, 36.0]"
98,[],ByteSliceReader,[],"['squid:S1226', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1226']","[130.0, 1.0, 35.0, nan, 40.0, 38.0, 131.0]","[130.0, 1.0, 35.0, nan, 40.0, 38.0, 131.0]"
99,[],ByteSliceWriter,[],['common-java:DuplicatedBlocks'],[nan],[nan]
100,['SEPARATE_CONCERNS_IN_MODULES'],BytesRef,[],"['squid:S1192', 'code_smells:class_data_private', 'squid:S1182', 'squid:ModifiersOrderCheck', 'squid:S1213', 'squid:S134', 'squid:S1213', 'squid:ClassVariableVisibilityCheck', 'squid:S134', 'squid:S1133', 'squid:EmptyStatementUsageCheck', 'code_smells:complex_class', 'squid:EmptyStatementUsageCheck', 'squid:S1133', 'squid:ModifiersOrderCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1135', 'squid:ClassVariableVisibilityCheck', 'squid:S1133']","[353.0, 1.0, 369.0, 123.0, 266.0, 231.0, 312.0, 266.0, 38.0, 315.0, 276.0, 239.0, 1.0, 278.0, 266.0, 231.0, 41.0, 94.0, 44.0, 270.0]","[353.0, 1.0, 1.0, 123.0, 266.0, 231.0, 312.0, 266.0, 38.0, 315.0, 276.0, 239.0, 1.0, 278.0, 266.0, 231.0, 41.0, 94.0, 44.0, 270.0]"
101,[],BytesRefFSTEnum,[],"['squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks']","[38.0, 56.0, 39.0, nan]","[38.0, 56.0, 39.0, nan]"
102,['SEPARATE_CONCERNS_IN_MODULES'],BytesRefHash,[],"['squid:AssignmentInSubExpressionCheck', 'squid:S1213', 'squid:S1192', 'squid:S134', 'squid:S1213', 'squid:S134', 'squid:S134', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'code_smells:complex_class', 'code_smells:long_method', 'squid:AssignmentInSubExpressionCheck', 'squid:S1188', 'squid:AssignmentInSubExpressionCheck', 'squid:S1135']","[572.0, 196.0, 134.0, 435.0, 581.0, 195.0, 425.0, 446.0, 312.0, 301.0, 196.0, 1.0, 1.0, 567.0, 163.0, 561.0, 542.0]","[572.0, 196.0, 134.0, 435.0, 1.0, 195.0, 425.0, 446.0, 312.0, 301.0, 196.0, 1.0, 1.0, 567.0, 163.0, 561.0, 542.0]"
103,[],BytesRefIterator,[],"['squid:S1214', 'squid:S1213']","[26.0, 50.0]","[26.0, 50.0]"
104,[],BytesStore,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1188', 'squid:S1155', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1226', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'squid:S1188', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1226', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:S1226', 'squid:S1226']","[160.0, 158.0, 119.0, 418.0, 419.0, 27.0, 269.0, 256.0, 220.0, 187.0, 50.0, 178.0, 128.0, 277.0, 1.0, 298.0, 51.0, 165.0, 1.0, 350.0, 285.0, 101.0, 265.0, 224.0, 164.0, 102.0, 218.0, 225.0, 380.0, 381.0]","[160.0, 158.0, 119.0, 418.0, 419.0, 27.0, 269.0, 256.0, 220.0, 187.0, 50.0, 178.0, 128.0, 277.0, 1.0, 298.0, 51.0, 165.0, 1.0, 350.0, 285.0, 101.0, 265.0, 224.0, 164.0, 102.0, 218.0, 225.0, 380.0, 381.0]"
105,[],CachingCollector,[],"['code_smells:complex_class', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1186', 'squid:S1213', 'squid:S1213', 'squid:S1186', 'squid:S1186', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck']","[1.0, 307.0, 444.0, 347.0, 404.0, 390.0, 341.0, 344.0, nan, 55.0]","[1.0, 307.0, 444.0, 347.0, 404.0, 390.0, 341.0, 344.0, nan, 55.0]"
106,[],CachingTokenFilter,[],['common-java:DuplicatedBlocks'],[nan],[nan]
107,[],CachingWrapperFilter,[],"['squid:S1213', 'squid:S1213', 'squid:S1135', 'squid:S00122', 'squid:UselessImportCheck']","[78.0, 78.0, 37.0, 104.0, 27.0]","[78.0, 78.0, 37.0, 104.0, 27.0]"
108,['AUTOMATE_TESTS'],CatalanStemmer,[],[],[1072.0],[1.0]
109,[],CharSequenceOutputs,[],"['squid:S1135', 'common-java:DuplicatedBlocks', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck']","[115.0, nan, 36.0, 35.0]","[115.0, nan, 36.0, 35.0]"
110,[],CharTermAttributeImpl,[],"['squid:S1186', 'squid:S1226', 'squid:S1213', 'code_smells:long_method', 'code_smells:complex_class', 'squid:MethodCyclomaticComplexity']","[37.0, 132.0, 86.0, 1.0, 1.0, 130.0]","[37.0, 132.0, 86.0, 1.0, 1.0, 130.0]"
111,[],CharacterRunAutomaton,[],"['squid:ForLoopCounterChangedCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:ForLoopCounterChangedCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S00122', 'squid:S00122']","[49.0, 49.0, 36.0, 36.0, 50.0, 37.0]","[49.0, 49.0, 36.0, 36.0, 50.0, 37.0]"
112,['SEPARATE_CONCERNS_IN_MODULES'],CharsRef,[],"['squid:S134', 'squid:S1192', 'squid:S1182', 'squid:EmptyStatementUsageCheck', 'code_smells:complex_class', 'squid:S1133', 'squid:S1213', 'code_smells:class_data_private', 'squid:S134', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ModifiersOrderCheck', 'squid:S1133', 'squid:S1133', 'squid:ClassVariableVisibilityCheck']","[257.0, 321.0, 305.0, 75.0, 235.0, 1.0, 227.0, 223.0, 1.0, 263.0, 32.0, 36.0, 223.0, 223.0, 233.0, 34.0]","[257.0, 1.0, 305.0, 75.0, 235.0, 1.0, 227.0, 223.0, 1.0, 263.0, 32.0, 36.0, 223.0, 223.0, 233.0, 34.0]"
113,['WRITE_CODE_ONCE'],CheapBastardDocValuesProducer,[],[],[166.0],[79.0]
