,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
68,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",GenAlts,"['Resource leak on an exceptional path', 'Explicit null dereferenced']","['squid:S134', 'squid:HiddenFieldCheck', 'squid:S1151', 'squid:HiddenFieldCheck', 'squid:S1151', 'squid:S00112', 'squid:S1132', 'squid:S1155', 'squid:S1186', 'squid:S1132', 'squid:S134', 'squid:S00112', 'squid:HiddenFieldCheck', 'squid:S1149', 'squid:S00116', 'squid:S00112', 'squid:HiddenFieldCheck', 'squid:S00117', 'squid:S134', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S00112', 'squid:S1301', 'squid:HiddenFieldCheck', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:MethodCyclomaticComplexity', 'squid:HiddenFieldCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:HiddenFieldCheck', 'squid:S1905', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S1066', 'squid:S1192', 'squid:S1481', 'squid:S1199', 'squid:S1199', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1199', 'common-java:DuplicatedBlocks', 'squid:S1199', 'squid:CommentedOutCodeLine', 'squid:S1199', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1199', 'squid:HiddenFieldCheck', 'code_smells:complex_class', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1199']","[0.0, 184.0, 317.0, 161.0, 343.0, 153.0, 370.0, 143.0, 176.0, 63.0, 42.0, 346.0, 38.0, 291.0, 386.0, 18.0, 112.0, 239.0, 27.0, 320.0, 269.0, 266.0, 294.0, 210.0, 241.0, 150.0, 124.0, 48.0, 124.0, 183.0, 305.0, 324.0, 331.0, 350.0, 357.0, 98.0, 208.0, 320.0, 294.0, 269.0, 241.0, 211.0, 185.0, 150.0, 124.0, 25.0, 122.0, 417.0, 36.0, 110.0, 368.0, 378.0, 379.0, 379.0, 46.0, 108.0, 117.0, 298.0, 280.0, 346.0, 273.0, nan, 128.0, 25.0, 189.0, 410.0, 401.0, 400.0, 399.0, 398.0, 98.0, 162.0, 148.0, 1.0, 420.0, 154.0, 215.0, 222.0, 245.0, 252.0, 196.0, 0.0, 382.0, 382.0]","[0.0, 184.0, 317.0, 161.0, 343.0, 153.0, 370.0, 143.0, 176.0, 63.0, 42.0, 346.0, 38.0, 291.0, 386.0, 18.0, 112.0, 239.0, 27.0, 320.0, 269.0, 266.0, 294.0, 210.0, 241.0, 150.0, 124.0, 48.0, 124.0, 183.0, 305.0, 324.0, 331.0, 350.0, 357.0, 98.0, 208.0, 320.0, 294.0, 269.0, 241.0, 211.0, 185.0, 150.0, 124.0, 25.0, 122.0, 417.0, 36.0, 110.0, 368.0, 378.0, 379.0, 379.0, 46.0, 108.0, 117.0, 298.0, 280.0, 346.0, 273.0, nan, 128.0, 25.0, 189.0, 410.0, 401.0, 400.0, 399.0, 398.0, 58.0, 162.0, 148.0, 1.0, 1.0, 154.0, 215.0, 222.0, 245.0, 252.0, 196.0, 0.0, 98.0, 98.0]"
69,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",GenAnalyses,"['Resource leak on an exceptional path', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Explicit null dereferenced', 'Explicit null dereferenced']","['squid:S1066', 'squid:HiddenFieldCheck', 'squid:S1132', 'squid:S1132', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:HiddenFieldCheck', 'squid:S00116', 'squid:S00117', 'squid:S1132', 'squid:HiddenFieldCheck', 'squid:S1192', 'squid:S1186', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S00108', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:ModifiersOrderCheck', 'squid:S1166', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1199', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1905', 'squid:HiddenFieldCheck', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1192', 'squid:S1192', 'squid:S1905', 'squid:S1192', 'squid:S134', 'code_smells:complex_class', 'squid:S1166', 'squid:S1192', 'squid:S1192', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S00108', 'squid:S00108', 'squid:S134', 'squid:HiddenFieldCheck', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'code_smells:long_method', 'squid:S1132', 'squid:S1132', 'squid:S00112', 'squid:S00112']","[0.0, 0.0, 0.0, 0.0, 319.0, 319.0, 0.0, 394.0, 394.0, 48.0, 160.0, 111.0, 44.0, 209.0, 258.0, 40.0, 50.0, 146.0, 203.0, 333.0, 393.0, 318.0, 243.0, 188.0, 439.0, 269.0, 18.0, 27.0, 29.0, 339.0, 344.0, 152.0, 73.0, 144.0, 177.0, 201.0, 232.0, 242.0, 393.0, 243.0, 256.0, 317.0, 382.0, nan, 254.0, 410.0, 38.0, 400.0, 398.0, 429.0, 401.0, 399.0, 292.0, 356.0, 417.0, 113.0, 281.0, 142.0, 199.0, 436.0, 329.0, 281.0, 1.0, 187.0, 50.0, 179.0, 285.0, 360.0, 367.0, 392.0, 27.0, 307.0, 188.0, 318.0, 356.0, 217.0, 331.0, 309.0, 384.0, 1.0, 152.0, 264.0, 179.0, 234.0]","[0.0, 0.0, 0.0, 0.0, 246.0, 246.0, 0.0, 321.0, 321.0, 48.0, 160.0, 68.0, 44.0, 209.0, 258.0, 40.0, 50.0, 146.0, 203.0, 333.0, 393.0, 318.0, 243.0, 188.0, 1.0, 269.0, 18.0, 27.0, 29.0, 339.0, 344.0, 152.0, 73.0, 144.0, 177.0, 201.0, 232.0, 242.0, 393.0, 243.0, 256.0, 317.0, 382.0, nan, 254.0, 410.0, 38.0, 400.0, 398.0, 429.0, 401.0, 399.0, 292.0, 356.0, 417.0, 113.0, 281.0, 142.0, 199.0, 436.0, 329.0, 281.0, 1.0, 187.0, 50.0, 179.0, 285.0, 360.0, 367.0, 392.0, 27.0, 307.0, 188.0, 318.0, 356.0, 217.0, 331.0, 309.0, 384.0, 1.0, 152.0, 264.0, 179.0, 234.0]"
70,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS']",GenLexer,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path', 'Explicit null dereferenced']","['squid:S2131', 'squid:S1192', 'squid:S2131', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S2131', 'squid:S2131', 'squid:S00108', 'squid:S2131', 'squid:S1192', 'squid:S00108', 'squid:S1066', 'squid:S134', 'squid:S00112', 'squid:S134', 'squid:S1149', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1132', 'squid:S1132', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S1166', 'squid:MethodCyclomaticComplexity', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S2131', 'squid:S106']","[0.0, 0.0, 0.0, 359.0, 359.0, 212.0, 143.0, 217.0, 110.0, 63.0, 132.0, 48.0, 334.0, 340.0, 358.0, 177.0, 233.0, 358.0, 132.0, 46.0, 185.0, 349.0, 269.0, 234.0, 147.0, 123.0, 114.0, 48.0, 38.0, 159.0, 42.0, 238.0, 267.0, 285.0, 290.0, 311.0, 76.0, 243.0, 78.0, 86.0, 88.0, 90.0, nan, 36.0, 112.0, 135.0, 121.0, 131.0, 145.0, 347.0, 357.0, 172.0, 81.0, 360.0]","[0.0, 0.0, 0.0, 135.0, 135.0, 212.0, 143.0, 217.0, 110.0, 63.0, 132.0, 48.0, 334.0, 340.0, 358.0, 177.0, 233.0, 358.0, 132.0, 46.0, 185.0, 349.0, 269.0, 234.0, 147.0, 123.0, 114.0, 48.0, 38.0, 159.0, 42.0, 238.0, 267.0, 285.0, 290.0, 311.0, 76.0, 243.0, 78.0, 86.0, 88.0, 90.0, nan, 36.0, 112.0, 135.0, 121.0, 131.0, 145.0, 347.0, 357.0, 172.0, 81.0, 1.0]"
71,"['SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS']",GenParser,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S134', 'squid:S1213', 'squid:S1213', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S2131', 'squid:S1132', 'squid:S1132', 'squid:S00112', 'squid:S00112', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S00112', 'code_smells:long_parameter_list', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1186', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S00112', 'squid:S00112', 'squid:S134', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S2131', 'squid:S1151', 'squid:S2131', 'squid:S1192', 'squid:S1149', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1066', 'squid:S1066', 'squid:S1188', 'squid:S1188', 'squid:S134', 'squid:S1481', 'squid:S1481', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1481', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1197', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S1141', 'squid:S1132', 'squid:UnusedPrivateMethod', 'squid:S00112']","[121.0, 0.0, 261.0, 261.0, 0.0, 729.0, 729.0, 362.0, 221.0, 449.0, 517.0, 274.0, 273.0, 375.0, 376.0, 512.0, 751.0, 374.0, 106.0, 717.0, 727.0, 741.0, 761.0, 771.0, 785.0, 795.0, 805.0, 819.0, 828.0, 838.0, 436.0, 752.0, 793.0, 118.0, 108.0, 475.0, 479.0, 549.0, 571.0, 618.0, 636.0, 645.0, 650.0, 849.0, 821.0, 1.0, 797.0, 787.0, 763.0, 333.0, 1.0, nan, 743.0, 719.0, 488.0, 451.0, 364.0, 246.0, 238.0, 756.0, 525.0, 759.0, 783.0, 468.0, 817.0, 352.0, 242.0, 241.0, 236.0, 490.0, 116.0, 279.0, 174.0, 443.0, 369.0, 839.0, 424.0, 34.0, 46.0, 50.0, 53.0, 289.0, 326.0, 656.0, 624.0, 600.0, 579.0, 555.0, 393.0, 806.0, 519.0, 728.0, 118.0, 375.0, 451.0, 739.0, 360.0, 540.0, 326.0, 839.0, 806.0, 772.0, 728.0, 441.0, 112.0, 772.0, 842.0, 891.0, 830.0]","[84.0, 0.0, 123.0, 123.0, 0.0, 352.0, 352.0, 362.0, 221.0, 449.0, 517.0, 274.0, 273.0, 375.0, 376.0, 512.0, 751.0, 374.0, 106.0, 717.0, 727.0, 741.0, 761.0, 771.0, 785.0, 795.0, 805.0, 819.0, 828.0, 838.0, 436.0, 752.0, 793.0, 118.0, 108.0, 475.0, 479.0, 549.0, 571.0, 618.0, 636.0, 645.0, 650.0, 849.0, 821.0, 1.0, 797.0, 787.0, 763.0, 333.0, 1.0, nan, 743.0, 719.0, 488.0, 451.0, 364.0, 246.0, 238.0, 756.0, 525.0, 759.0, 783.0, 468.0, 817.0, 352.0, 242.0, 241.0, 236.0, 490.0, 116.0, 279.0, 174.0, 443.0, 369.0, 839.0, 424.0, 34.0, 46.0, 50.0, 53.0, 289.0, 326.0, 656.0, 624.0, 600.0, 579.0, 555.0, 393.0, 806.0, 519.0, 728.0, 118.0, 375.0, 451.0, 739.0, 360.0, 540.0, 326.0, 839.0, 806.0, 772.0, 728.0, 441.0, 112.0, 772.0, 842.0, 1.0, 830.0]"
72,"['SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",GenProds,['Resource leak on an exceptional path'],"['squid:S1066', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1132', 'squid:UnusedPrivateMethod', 'squid:S00112', 'common-java:DuplicatedBlocks', 'code_smells:long_parameter_list', 'squid:S1192', 'squid:S1192', 'squid:S00108', 'squid:S00108', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1068', 'squid:S00117', 'squid:S00116']","[0.0, 124.0, 46.0, 105.0, 81.0, 72.0, 48.0, 123.0, 90.0, 38.0, 42.0, 93.0, 114.0, nan, 1.0, 48.0, 68.0, 90.0, 123.0, 122.0, 103.0, 89.0, 79.0, 70.0, 36.0, 112.0, 21.0, 26.0, 18.0]","[0.0, 93.0, 46.0, 105.0, 81.0, 72.0, 48.0, 123.0, 90.0, 38.0, 42.0, 93.0, 114.0, nan, 1.0, 48.0, 68.0, 90.0, 123.0, 122.0, 103.0, 89.0, 79.0, 70.0, 36.0, 112.0, 21.0, 26.0, 18.0]"
73,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",GenTokens,['Resource leak on an exceptional path'],"['squid:S1199', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1199', 'squid:S1132', 'squid:S1199', 'squid:S1199', 'squid:S134', 'squid:S1199', 'squid:S1199', 'squid:S1066', 'squid:S1199', 'squid:S1199', 'squid:S1199', 'squid:S00112', 'squid:S00112', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S00112', 'squid:S1192', 'squid:MethodCyclomaticComplexity', 'squid:S00112', 'squid:S1149']","[0.0, 139.0, 139.0, 157.0, 113.0, 41.0, 22.0, 138.0, 141.0, 192.0, 121.0, 187.0, 172.0, 97.0, 167.0, 162.0, 45.0, 152.0, 182.0, 177.0, 47.0, 66.0, 1.0, 22.0, 1.0, nan, 35.0, 64.0, 127.0, 137.0, 138.0, 37.0, 62.0, 52.0, 129.0, 143.0]","[0.0, 52.0, 52.0, 157.0, 113.0, 41.0, 22.0, 138.0, 141.0, 192.0, 121.0, 187.0, 172.0, 97.0, 167.0, 162.0, 45.0, 152.0, 182.0, 177.0, 47.0, 66.0, 1.0, 22.0, 1.0, nan, 35.0, 64.0, 127.0, 137.0, 138.0, 37.0, 62.0, 52.0, 129.0, 143.0]"
74,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",GenUtils,['Resource leak on an exceptional path'],"['squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1066', 'squid:S1192', 'common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S00112', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1166', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1166', 'squid:S00112', 'squid:S00112', 'squid:S1166', 'squid:S00112', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S00108', 'squid:S00116', 'squid:S00117']","[0.0, 52.0, 92.0, 43.0, 184.0, 102.0, 150.0, nan, 195.0, 60.0, 45.0, 102.0, 217.0, 116.0, 161.0, 127.0, 228.0, 107.0, 252.0, 250.0, 208.0, 115.0, 129.0, 139.0, 149.0, 163.0, 173.0, 183.0, 197.0, 206.0, 39.0, 102.0, 137.0, 171.0, 94.0, 35.0, 96.0, 107.0, 131.0, 216.0, 230.0, 141.0, 165.0, 175.0, 199.0, 239.0, 232.0, 241.0, 249.0, 45.0, 33.0, 105.0, 250.0, 217.0, 184.0, 150.0, 116.0, 18.0, 23.0]","[0.0, 52.0, 92.0, 43.0, 184.0, 102.0, 150.0, nan, 195.0, 55.0, 45.0, 102.0, 217.0, 116.0, 161.0, 127.0, 228.0, 107.0, 1.0, 250.0, 208.0, 115.0, 129.0, 139.0, 149.0, 163.0, 173.0, 183.0, 197.0, 206.0, 39.0, 102.0, 137.0, 171.0, 94.0, 35.0, 96.0, 107.0, 131.0, 216.0, 230.0, 141.0, 165.0, 175.0, 199.0, 239.0, 232.0, 241.0, 249.0, 45.0, 33.0, 105.0, 250.0, 217.0, 184.0, 150.0, 116.0, 18.0, 23.0]"
75,"['SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS']",GenerateAlternativeCodeForParser,[],"['squid:S134', 'squid:S134', 'code_smells:long_parameter_list', 'squid:S00112', 'squid:S00112', 'code_smells:long_method', 'squid:S1166', 'squid:S1192', 'squid:S1192', 'squid:S134', 'squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S00112', 'squid:S1166', 'squid:S2131', 'squid:S1166', 'code_smells:complex_class', 'common-java:DuplicatedBlocks', 'squid:S1197', 'squid:S134', 'squid:S2131', 'squid:S2131', 'squid:S1166', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S1166', 'squid:S2131', 'squid:S2131', 'squid:S1192', 'squid:S1166', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S1319', 'squid:S134', 'squid:S00107', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1197', 'squid:S1197', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S2131', 'squid:S00112', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S2131', 'squid:S1192', 'squid:S1192', 'squid:S1192', 'squid:S1197', 'squid:S1197', 'squid:S00112', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112']","[55.0, 329.0, 255.0, 489.0, 422.0, 1.0, 513.0, 436.0, 1.0, 91.0, 335.0, 93.0, 294.0, 432.0, 469.0, 364.0, 353.0, 178.0, 579.0, 351.0, 1.0, nan, 101.0, 560.0, 428.0, 424.0, 324.0, 389.0, 320.0, 246.0, 245.0, 503.0, 88.0, 434.0, 381.0, 171.0, 94.0, 137.0, 15.0, 16.0, 14.0, 520.0, 409.0, 261.0, 146.0, 102.0, 38.0, 27.0, 144.0, 565.0, 33.0, 443.0, 368.0, 190.0, 144.0, 60.0, 37.0, 26.0, 484.0, 220.0, 550.0, 210.0, 149.0, 404.0, 250.0, 337.0, 393.0, 511.0, 586.0, 80.0, 326.0, 84.0, 132.0, 167.0, 175.0, 246.0, 319.0, 320.0, 385.0, 424.0, 428.0, 465.0, 541.0, 88.0, 84.0, 80.0, 545.0, 59.0, 180.0, 474.0, 489.0, 565.0, 383.0, 82.0, 284.0, 307.0, 420.0, 124.0, 327.0, 169.0, 604.0, 233.0, 589.0, 253.0, 514.0, 588.0, 395.0, 339.0, 252.0, 139.0, 94.0, 93.0, 181.0, 591.0, 516.0]","[33.0, 257.0, 186.0, 489.0, 422.0, 1.0, 513.0, 436.0, 1.0, 91.0, 335.0, 93.0, 294.0, 432.0, 469.0, 364.0, 353.0, 178.0, 579.0, 351.0, 1.0, nan, 101.0, 560.0, 428.0, 424.0, 324.0, 389.0, 320.0, 246.0, 245.0, 503.0, 88.0, 434.0, 381.0, 171.0, 94.0, 137.0, 15.0, 16.0, 14.0, 520.0, 409.0, 261.0, 146.0, 102.0, 38.0, 27.0, 144.0, 565.0, 33.0, 443.0, 368.0, 190.0, 144.0, 60.0, 37.0, 26.0, 484.0, 220.0, 550.0, 210.0, 149.0, 404.0, 250.0, 337.0, 393.0, 511.0, 586.0, 80.0, 326.0, 84.0, 132.0, 167.0, 175.0, 246.0, 319.0, 320.0, 385.0, 424.0, 428.0, 465.0, 541.0, 88.0, 84.0, 80.0, 545.0, 59.0, 180.0, 474.0, 489.0, 565.0, 383.0, 82.0, 284.0, 307.0, 420.0, 124.0, 274.0, 169.0, 1.0, 233.0, 521.0, 201.0, 444.0, 588.0, 395.0, 339.0, 252.0, 139.0, 63.0, 93.0, 151.0, 518.0, 441.0]"
76,"['WRITE_SIMPLE_UNITS', 'SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",Grammar,[],"['squid:S106', 'squid:S1199', 'squid:S00100', 'squid:S00100', 'code_smells:complex_class', 'squid:S1213', 'squid:S00100', 'squid:S1151', 'squid:S1151', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S00100', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1226', 'squid:MethodCyclomaticComplexity', 'squid:MethodCyclomaticComplexity', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1166', 'squid:S134', 'squid:S134', 'squid:S1481', 'squid:S1192', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1151', 'squid:S134', 'squid:S00100', 'squid:S1066', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1213', 'code_smells:spaghetti_code', 'squid:MethodCyclomaticComplexity', 'squid:S1481', 'squid:CommentedOutCodeLine', 'code_smells:long_parameter_list', 'squid:S1149', 'squid:S1301', 'code_smells:antisingleton', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:SwitchLastCaseIsDefaultCheck', 'squid:S1155', 'squid:S1213']","[621.0, 377.0, 266.0, 266.0, 107.0, 111.0, 658.0, 546.0, 1.0, 269.0, 337.0, 222.0, 173.0, 625.0, 514.0, 452.0, 342.0, 457.0, 574.0, 388.0, 145.0, 541.0, 512.0, 388.0, 291.0, 278.0, 278.0, 663.0, 546.0, 74.0, 162.0, 149.0, 687.0, 485.0, 151.0, 661.0, 623.0, 653.0, 668.0, 167.0, 519.0, 623.0, 630.0, 182.0, 430.0, 332.0, 676.0, 291.0, 265.0, 379.0, 1.0, 381.0, 384.0, 512.0, 1.0, 576.0, 211.0, 1.0, 541.0, 653.0, 103.0, 211.0, 245.0, 268.0]","[546.0, 342.0, 74.0, 74.0, 107.0, 111.0, 658.0, 546.0, 1.0, 269.0, 337.0, 222.0, 173.0, 625.0, 514.0, 452.0, 342.0, 457.0, 574.0, 388.0, 145.0, 541.0, 512.0, 388.0, 291.0, 278.0, 278.0, 663.0, 546.0, 74.0, 162.0, 149.0, 1.0, 485.0, 151.0, 661.0, 623.0, 653.0, 668.0, 167.0, 519.0, 623.0, 630.0, 182.0, 430.0, 332.0, 676.0, 291.0, 265.0, 379.0, 1.0, 381.0, 384.0, 512.0, 1.0, 576.0, 211.0, 1.0, 541.0, 653.0, 103.0, 211.0, 245.0, 268.0]"
77,['SMALL_UNIT_INTERFACES'],In_Alternative,[],[],[141.0],[89.0]
78,[],In_Production,[],"['squid:S1132', 'squid:S00116', 'squid:S00101', 'squid:S00101', 'squid:S00100']","[96.0, 87.0, 14.0, 82.0, 158.0]","[96.0, 87.0, 14.0, 82.0, 158.0]"
