,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
37,"['SMALL_UNIT_INTERFACES', 'SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE']",BaseCommand,[],"['code_smells:long_parameter_list', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S1068', 'squid:S106', 'code_smells:complex_class', 'squid:S1166', 'squid:S1149', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1149', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:RedundantThrowsDeclarationCheck', 'squid:S106', 'squid:S1166', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:MethodCyclomaticComplexity', 'squid:S1132', 'squid:S134', 'squid:S134', 'squid:S134', 'squid:S1132']","[218.0, 1.0, nan, 214.0, 36.0, 147.0, 1.0, 227.0, 137.0, 138.0, 121.0, 137.0, 223.0, 51.0, 47.0, 56.0, 239.0, 188.0, 200.0, 186.0, 180.0, 106.0, 35.0, 150.0, 23.0, 23.0, 47.0, 66.0, 71.0, 99.0, 102.0, 142.0]","[194.0, 1.0, nan, 214.0, 36.0, 147.0, 1.0, 227.0, 137.0, 138.0, 121.0, 137.0, 1.0, 51.0, 47.0, 56.0, 239.0, 188.0, 200.0, 186.0, 180.0, 106.0, 35.0, 150.0, 23.0, 23.0, 47.0, 66.0, 71.0, 99.0, 102.0, 142.0]"
38,['WRITE_CLEAN_CODE'],BaseConnectionHandler,[],"['squid:S1166', 'squid:S1135', 'squid:S1186']","[69.0, 33.0, 33.0, 99.0]","[69.0, 33.0, 33.0, 99.0]"
39,[],Bounce,[],"['squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S1488', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'common-java:DuplicatedBlocks', 'squid:UselessImportCheck']","[41.0, 21.0, 42.0, 24.0, 39.0, 29.0, 35.0, 126.0, 27.0, 33.0, 31.0, 32.0, 34.0, 20.0, nan, 36.0]","[41.0, 21.0, 42.0, 24.0, 39.0, 29.0, 35.0, 113.0, 27.0, 33.0, 31.0, 32.0, 34.0, 20.0, nan, 36.0]"
40,[],BytesReadResetInputStream,[],"['squid:S1161', 'squid:S1161']","[112.0, 77.0]","[112.0, 77.0]"
41,[],BytesWrittenResetOutputStream,[],"['squid:S1161', 'squid:S1161', 'squid:S1161']","[102.0, 70.0, 111.0]","[102.0, 70.0, 111.0]"
42,[],CRLFTerminatedReader,[],"['squid:S134', 'squid:S00116', 'squid:S00117', 'squid:S134', 'squid:S134', 'squid:S128', 'squid:MethodCyclomaticComplexity', 'squid:S1161', 'squid:S1213', 'squid:S00116', 'squid:S00116', 'squid:S00122', 'squid:S134', 'squid:S00122', 'squid:S1149', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1165', 'squid:S00122', 'squid:S1170', 'squid:S1151', 'squid:S1170', 'squid:S1170']","[107.0, 67.0, 95.0, 127.0, 115.0, 106.0, 86.0, 86.0, 68.0, 68.0, 66.0, 107.0, 123.0, 127.0, 64.0, 1.0, 1.0, 70.0, 67.0, 64.0, 66.0, 35.0, 123.0, 68.0, 114.0, 67.0, 66.0]","[107.0, 67.0, 95.0, 127.0, 115.0, 106.0, 86.0, 86.0, 68.0, 68.0, 66.0, 107.0, 123.0, 127.0, 64.0, 1.0, 1.0, 70.0, 67.0, 64.0, 66.0, 35.0, 123.0, 68.0, 114.0, 67.0, 66.0]"
43,[],CapabilityCommand,[],['squid:S00116'],[28.0],[28.0]
44,[],CharTerminatedInputStream,[],"['code_smells:long_method', 'squid:S1197', 'squid:S1197']","[1.0, 40.0, 46.0]","[1.0, 40.0, 46.0]"
45,[],CheckCommand,[],"['squid:S1481', 'squid:S1481', 'common-java:DuplicatedBlocks']","[36.0, 35.0, nan]","[36.0, 35.0, nan]"
46,[],CloseCommand,[],['squid:RedundantThrowsDeclarationCheck'],[43.0],[43.0]
47,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE']",CommandFetch,[],"['squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1481', 'squid:S1132', 'squid:S1192', 'squid:S134', 'squid:S1192', 'squid:S1132', 'squid:S106', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S106', 'squid:S1132', 'squid:S134', 'squid:S1132', 'squid:S106', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1148', 'squid:S106', 'squid:S106', 'squid:S00122', 'squid:S00122', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S1132', 'squid:S106', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1192', 'squid:S1149', 'squid:S1192', 'squid:S106', 'squid:S1132', 'squid:S1190', 'squid:S1132', 'squid:S1132', 'squid:S106', 'code_smells:long_method', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S1132', 'squid:S1190', 'squid:S1132', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1141', 'squid:S1141', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S106', 'squid:S1066', 'squid:S106', 'common-java:DuplicatedBlocks', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1066', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1066', 'squid:S1132', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S1141', 'squid:S106', 'squid:S1141', 'squid:S1132', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[659.0, 111.0, 70.0, 232.0, 221.0, 154.0, 423.0, 209.0, 584.0, 253.0, 301.0, 349.0, 557.0, 416.0, 763.0, 274.0, 618.0, 623.0, 233.0, 210.0, 189.0, 136.0, 93.0, 302.0, 288.0, 42.0, 72.0, 186.0, 178.0, 489.0, 209.0, 219.0, 645.0, 631.0, 232.0, 337.0, 539.0, 610.0, 421.0, 178.0, 127.0, 180.0, 395.0, 169.0, 192.0, 437.0, 795.0, 413.0, 220.0, 795.0, 482.0, 243.0, 264.0, 817.0, 808.0, 277.0, 186.0, 283.0, 409.0, 405.0, 361.0, 186.0, 147.0, 355.0, 489.0, 533.0, 445.0, 570.0, 574.0, 508.0, 608.0, 658.0, 523.0, 77.0, 1.0, 660.0, 468.0, 449.0, 425.0, 708.0, 812.0, 385.0, 693.0, 253.0, 69.0, 254.0, 653.0, 280.0, 730.0, 716.0, 275.0, 698.0, 127.0, 687.0, 695.0, 661.0, 606.0, 417.0, 649.0, 638.0, 621.0, 613.0, 602.0, 576.0, 550.0, 739.0, 669.0, 756.0, 779.0, 573.0, 352.0, 709.0, 792.0, nan, 785.0, 769.0, 752.0, 624.0, 735.0, 723.0, 370.0, 326.0, 542.0, 350.0, 197.0, 706.0, 774.0, 536.0, 703.0, 401.0, 285.0, 289.0, 575.0, 324.0, 529.0, 691.0, 330.0, 543.0, 321.0, 322.0, 331.0, 346.0, 359.0, 457.0, 432.0]","[659.0, 111.0, 70.0, 232.0, 221.0, 154.0, 423.0, 209.0, 584.0, 253.0, 301.0, 349.0, 557.0, 416.0, 763.0, 274.0, 618.0, 623.0, 233.0, 210.0, 189.0, 136.0, 93.0, 302.0, 288.0, 42.0, 72.0, 186.0, 178.0, 489.0, 209.0, 219.0, 645.0, 631.0, 232.0, 337.0, 539.0, 610.0, 421.0, 178.0, 127.0, 180.0, 395.0, 169.0, 192.0, 437.0, 795.0, 413.0, 220.0, 795.0, 482.0, 243.0, 264.0, 817.0, 808.0, 277.0, 186.0, 283.0, 409.0, 405.0, 361.0, 186.0, 147.0, 355.0, 489.0, 533.0, 419.0, 544.0, 574.0, 508.0, 608.0, 658.0, 523.0, 72.0, 1.0, 660.0, 468.0, 449.0, 425.0, 708.0, 812.0, 385.0, 693.0, 253.0, 39.0, 254.0, 653.0, 280.0, 730.0, 716.0, 275.0, 698.0, 127.0, 687.0, 695.0, 661.0, 606.0, 417.0, 649.0, 638.0, 621.0, 613.0, 602.0, 576.0, 550.0, 739.0, 669.0, 756.0, 779.0, 573.0, 352.0, 709.0, 792.0, nan, 785.0, 769.0, 752.0, 624.0, 735.0, 723.0, 370.0, 326.0, 542.0, 350.0, 197.0, 706.0, 774.0, 536.0, 703.0, 401.0, 285.0, 289.0, 575.0, 324.0, 529.0, 691.0, 330.0, 543.0, 321.0, 322.0, 331.0, 346.0, 359.0, 457.0, 432.0]"
48,[],CommandForListserv,[],['squid:S1066'],[41.0],[41.0]
49,[],CommandListservFooter,[],"['squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'squid:S1166']","[156.0, 221.0, 73.0]","[156.0, 221.0, 73.0]"
50,[],CommandListservManager,['Dereference after null check'],"['squid:S1166', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:S1488', 'squid:S1166', 'squid:S1135']","[331.0, 217.0, 215.0, 309.0, 371.0, 83.0, 0.0]","[331.0, 217.0, 215.0, 309.0, 371.0, 83.0, 0.0]"
51,[],CommandListservMatcher,[],['squid:S1066'],[56.0],[56.0]
52,['WRITE_CODE_ONCE'],CommandListservProcessor,[],"['squid:CommentedOutCodeLine', 'squid:S1166', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00112', 'squid:S1166', 'squid:S1149', 'squid:S1166', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:CommentedOutCodeLine', 'squid:S1149', 'squid:ModifiersOrderCheck', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S1126', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[475.0, 381.0, 468.0, 1.0, 430.0, 404.0, 404.0, 365.0, 235.0, 340.0, 335.0, 447.0, 427.0, 458.0, 343.0, 422.0, nan, 1.0, 477.0, 289.0, 471.0, 461.0, 450.0, 435.0]","[475.0, 381.0, 468.0, 1.0, 430.0, 404.0, 404.0, 365.0, 235.0, 340.0, 335.0, 447.0, 427.0, 458.0, 343.0, 422.0, nan, 1.0, 422.0, 289.0, 471.0, 461.0, 450.0, 435.0]"
53,['SEPARATE_CONCERNS_IN_MODULES'],CommandParser,[],"['code_smells:complex_class', 'squid:S1151', 'squid:S00101', 'squid:S1168', 'squid:UnusedPrivateMethod', 'squid:S1149', 'squid:S1135', 'code_smells:long_method', 'squid:UselessImportCheck', 'squid:S1172', 'squid:S1161', 'squid:S1135', 'squid:S1149', 'squid:S1149', 'squid:S00122', 'squid:UselessImportCheck', 'squid:S1068', 'squid:S1067', 'squid:S1135']","[1.0, 87.0, 484.0, 307.0, 383.0, 210.0, 245.0, 1.0, 24.0, 305.0, 513.0, 145.0, 281.0, 573.0, 176.0, 515.0, 27.0, 41.0, 498.0, 121.0]","[1.0, 87.0, 484.0, 307.0, 383.0, 210.0, 245.0, 1.0, 24.0, 305.0, 513.0, 145.0, 281.0, 1.0, 176.0, 515.0, 27.0, 41.0, 494.0, 121.0]"
54,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",CommandParserTest,[],"['squid:S1135', 'squid:S00108', 'squid:S1135', 'squid:S1166', 'squid:UselessImportCheck', 'squid:S1135', 'squid:S1488', 'squid:S1481', 'squid:UselessImportCheck', 'squid:S1135', 'squid:S1135', 'squid:UselessImportCheck', 'squid:S1166', 'squid:S00112', 'squid:S1481', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:S00108']","[41.0, 80.0, 58.0, 96.0, 80.0, 96.0, 26.0, 168.0, 232.0, 77.0, 32.0, 101.0, 117.0, 37.0, 80.0, 227.0, 93.0, 34.0, 33.0, 27.0, 25.0, 96.0]","[41.0, 80.0, 58.0, 96.0, 80.0, 96.0, 26.0, 168.0, 232.0, 77.0, 32.0, 101.0, 117.0, 37.0, 80.0, 227.0, 93.0, 34.0, 33.0, 27.0, 25.0, 96.0]"
55,"['WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE']",CommandStore,[],"['squid:S134', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:S1068', 'squid:S1149', 'squid:S134', 'squid:S1068']","[134.0, 1.0, 67.0, 28.0, nan, 162.0, 39.0, 57.0, 40.0, 106.0, 28.0, 116.0, 106.0, 53.0]","[134.0, 1.0, 37.0, 28.0, nan, 162.0, 39.0, 57.0, 40.0, 106.0, 28.0, 116.0, 70.0, 53.0]"
56,['WRITE_CLEAN_CODE'],CommandTemplate,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:S106', 'squid:S106', 'squid:S1166', 'squid:S1166', 'squid:S1149', 'squid:S1166', 'squid:S1166', 'squid:HiddenFieldCheck', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:HiddenFieldCheck', 'squid:S00112', 'squid:S1149', 'squid:S1135', 'squid:S106', 'squid:S1149', 'squid:S00112', 'squid:S00112', 'code_smells:long_method']","[93.0, 81.0, 79.0, 75.0, 68.0, 156.0, 147.0, 129.0, 87.0, 76.0, 140.0, 71.0, 142.0, 60.0, 151.0, 57.0, 147.0, 99.0, 104.0, 165.0, 143.0, 1.0]","[93.0, 81.0, 79.0, 75.0, 68.0, 156.0, 147.0, 129.0, 87.0, 76.0, 140.0, 71.0, 142.0, 60.0, 151.0, 57.0, 147.0, 99.0, 104.0, 165.0, 143.0, 1.0]"
57,[],CompareNumericHeaderValue,[],"['squid:UselessImportCheck', 'squid:UselessImportCheck', 'squid:ModifiersOrderCheck', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:ModifiersOrderCheck', 'squid:ModifiersOrderCheck', 'squid:S1132', 'squid:ModifiersOrderCheck', 'squid:S1132', 'squid:S1168', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:ModifiersOrderCheck', 'code_smells:complex_class', 'squid:S134', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:MethodCyclomaticComplexity', 'squid:S134', 'squid:S134', 'code_smells:long_method']","[22.0, 24.0, 59.0, 132.0, 78.0, 88.0, 79.0, 58.0, 56.0, 89.0, 55.0, 87.0, 166.0, 82.0, 84.0, 83.0, 93.0, 57.0, 1.0, 137.0, 77.0, 74.0, 92.0, 73.0, 63.0, 152.0, 118.0, 147.0, 142.0, 1.0]","[22.0, 24.0, 59.0, 132.0, 78.0, 88.0, 79.0, 58.0, 56.0, 89.0, 55.0, 87.0, 166.0, 82.0, 84.0, 83.0, 93.0, 57.0, 1.0, 137.0, 77.0, 74.0, 92.0, 73.0, 63.0, 152.0, 118.0, 147.0, 142.0, 1.0]"
58,[],Constants,[],['squid:S1118'],[28.0],[28.0]
59,"['WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",CopyCommand,[],"['squid:S1166', 'squid:S1068', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1068', 'squid:RedundantThrowsDeclarationCheck', 'squid:UselessImportCheck', 'squid:S1068', 'squid:S1068', 'squid:S1170', 'squid:S1149', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:RedundantThrowsDeclarationCheck']","[172.0, 66.0, nan, 115.0, 48.0, 124.0, 37.0, 141.0, 62.0, 52.0, 26.0, 49.0, 54.0, 68.0, 115.0, 1.0, 37.0, 152.0, 43.0]","[172.0, 66.0, nan, 80.0, 48.0, 124.0, 37.0, 141.0, 62.0, 52.0, 26.0, 49.0, 54.0, 68.0, 115.0, 1.0, 37.0, 152.0, 43.0]"
60,[],Counter,[],"['squid:S2131', 'squid:S1700']","[42.0, 33.0]","[42.0, 33.0]"
61,[],CreateCommand,[],"['squid:S1166', 'code_smells:long_method', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1166', 'squid:S106', 'squid:UselessImportCheck']","[61.0, 1.0, 42.0, 72.0, 51.0, 24.0]","[61.0, 1.0, 42.0, 72.0, 51.0, 24.0]"
62,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'AUTOMATE_TESTS']",DNSServer,['Dereference null return value'],"['squid:S1197', 'squid:S1135', 'squid:S2272', 'squid:S1313', 'squid:S1135', 'squid:S1197', 'squid:S1161', 'code_smells:long_method', 'squid:S1226', 'squid:S1313', 'squid:S1161', 'squid:S1161', 'squid:UnusedPrivateMethod', 'squid:S00122', 'squid:S1149', 'squid:S1149', 'squid:S1188', 'squid:S1166', 'squid:S1166', 'squid:S1166', 'squid:S1168', 'squid:S1214', 'squid:S1168', 'squid:ModifiersOrderCheck', 'squid:UselessImportCheck', 'squid:S1168', 'squid:S1313', 'squid:S1168', 'squid:S00117', 'squid:S1155', 'squid:S1155', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S1168', 'squid:S1192', 'code_smells:complex_class', 'squid:S1155']","[183.0, 120.0, 410.0, 138.0, 254.0, 60.0, 609.0, 190.0, 414.0, 1.0, 453.0, 114.0, 588.0, 427.0, 521.0, 386.0, 206.0, 395.0, 374.0, 137.0, 215.0, 391.0, 256.0, 29.0, 273.0, 348.0, 34.0, 270.0, 115.0, 289.0, 451.0, 205.0, 569.0, 495.0, 39.0, 301.0, 415.0, 1.0, 565.0, 0.0]","[183.0, 120.0, 410.0, 138.0, 254.0, 1.0, 1.0, 190.0, 414.0, 1.0, 453.0, 114.0, 588.0, 427.0, 521.0, 386.0, 206.0, 395.0, 374.0, 137.0, 215.0, 391.0, 256.0, 29.0, 273.0, 348.0, 34.0, 270.0, 115.0, 289.0, 451.0, 205.0, 569.0, 495.0, 39.0, 301.0, 415.0, 1.0, 565.0, 0.0]"
63,['AUTOMATE_TESTS'],DSNBounce,[],"['squid:S1166', 'squid:S106', 'code_smells:complex_class', 'squid:S106', 'squid:S1149', 'squid:S1481', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S1190', 'squid:MethodCyclomaticComplexity', 'common-java:DuplicatedBlocks', 'squid:S1118', 'squid:S1481', 'code_smells:long_method', 'squid:S00117', 'squid:UselessImportCheck', 'squid:S1135', 'squid:S1313', 'squid:S1135', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1192', 'squid:S1488', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S00117', 'squid:S1192', 'squid:S1132', 'squid:S1166', 'squid:S00117', 'squid:S1135', 'squid:S1166', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S1166']","[599.0, 458.0, 1.0, 450.0, 790.0, 808.0, 456.0, 692.0, 497.0, 786.0, nan, 100.0, 639.0, 1.0, 605.0, 37.0, 648.0, 498.0, 704.0, 902.0, 861.0, 811.0, 603.0, 925.0, 928.0, 663.0, 451.0, 443.0, 973.0, 467.0, 802.0, 497.0, 471.0, 699.0, 448.0, 748.0, 444.0, 652.0, 497.0, 666.0]","[599.0, 458.0, 1.0, 450.0, 790.0, 808.0, 456.0, 692.0, 497.0, 786.0, nan, 100.0, 639.0, 1.0, 605.0, 37.0, 648.0, 498.0, 704.0, 902.0, 861.0, 811.0, 603.0, 925.0, 921.0, 663.0, 451.0, 443.0, 1.0, 467.0, 802.0, 497.0, 471.0, 699.0, 448.0, 748.0, 444.0, 652.0, 497.0, 666.0]"
64,[],DateSinceFileFilter,[],['squid:S00116'],[33.0],[33.0]
65,[],DebugInputStream,[],"['squid:S106', 'squid:S1161']","[50.0, 59.0]","[50.0, 59.0]"
66,['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY'],DefaultJamesUser,[],"['squid:S1135', 'squid:S1135']","[103.0, 142.0, 155.0]","[103.0, 142.0, 1.0]"
67,['WRITE_CLEAN_CODE'],DefaultRecordRepository,[],"['squid:S00108', 'squid:S1166', 'squid:S1166', 'squid:S00108', 'squid:S1148', 'squid:S1148', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S00112', 'squid:S1148', 'squid:S1135']","[136.0, 109.0, 136.0, 109.0, 50.0, 139.0, 71.0, 114.0, 87.0, 73.0, 79.0, 90.0, 141.0, 112.0, 50.0]","[136.0, 109.0, 136.0, 109.0, 50.0, 139.0, 71.0, 114.0, 87.0, 73.0, 79.0, 90.0, 141.0, 112.0, 50.0]"
68,[],DefaultThreadControl,[],"['squid:CommentedOutCodeLine', 'squid:S2274', 'squid:S00116', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:RedundantThrowsDeclarationCheck']","[60.0, 58.0, 30.0, 79.0, 55.0, 57.0, 33.0, 79.0]","[60.0, 58.0, 30.0, 79.0, 55.0, 57.0, 33.0, 79.0]"
69,[],DefaultThreadManager,[],"['squid:S00116', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1481', 'squid:S1481']","[42.0, 104.0, 72.0, 77.0]","[42.0, 104.0, 72.0, 77.0]"
70,[],DefaultThreadPool,[],"['squid:S00116', 'squid:S1312', 'squid:S00112', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S00112', 'squid:S00116', 'squid:S00112', 'squid:S00116']","[48.0, 46.0, 65.0, 20.0, 46.0, 81.0, 42.0, 57.0, 44.0]","[48.0, 46.0, 65.0, 20.0, 46.0, 81.0, 42.0, 57.0, 44.0]"
71,"['COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'SEPARATE_CONCERNS_IN_MODULES']",DefaultUser,[],"['squid:S00112', 'squid:S00112']","[126.0, 103.0, 126.0, 87.0]","[1.0, 103.0, 1.0, 87.0]"
72,[],DefaultUsersJdbcRepository,[],['squid:S1488'],[51.0],[51.0]
73,[],DeleteAclCommand,[],['squid:RedundantThrowsDeclarationCheck'],[39.0],[39.0]
74,[],DeleteCommand,[],"['code_smells:long_method', 'squid:UselessImportCheck', 'squid:S1166', 'squid:RedundantThrowsDeclarationCheck']","[1.0, 27.0, 64.0, 42.0]","[1.0, 27.0, 64.0, 42.0]"
75,[],DigestUtil,"['Explicit null dereferenced', 'Hashing a password with a weak salt']","['squid:S1132', 'code_smells:long_method', 'squid:S1481', 'squid:S1166', 'squid:S00112', 'squid:S1149', 'squid:S106', 'squid:S00112', 'squid:S106', 'squid:S106', 'squid:S1213', 'squid:S106', 'squid:S00108', 'squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S1132']","[0.0, 0.0, 53.0, 1.0, 99.0, 74.0, 157.0, 112.0, 84.0, 155.0, 72.0, 122.0, 164.0, 75.0, 127.0, 54.0, 61.0, 127.0, 58.0]","[0.0, 0.0, 53.0, 1.0, 99.0, 74.0, 157.0, 112.0, 84.0, 155.0, 72.0, 122.0, 164.0, 75.0, 127.0, 54.0, 61.0, 127.0, 58.0]"
76,[],Disposition,[],['squid:S1149'],[133.0],[133.0]
77,[],DotStuffingInputStream,[],"['squid:S1067', 'squid:S1161', 'squid:S1197', 'squid:S1161', 'squid:MethodCyclomaticComplexity']","[70.0, 66.0, 34.0, 47.0, 66.0]","[69.0, 66.0, 34.0, 47.0, 66.0]"
78,[],DumpSystemErr,[],['squid:S106'],[43.0],[43.0]
79,"['SMALL_UNIT_INTERFACES', 'SMALL_UNIT_INTERFACES']",DynamicAccount,[],"['squid:S00107', 'squid:S1149', 'code_smells:long_parameter_list', 'squid:S1149']","[103.0, 56.0, 72.0, 94.0, 1.0, 99.0]","[72.0, 38.0, 72.0, 94.0, 1.0, 99.0]"
80,[],ErrorCommand,[],['squid:S1149'],[91.0],[91.0]
81,[],ExamineCommand,[],['code_smells:lazy_class'],[1.0],[1.0]
82,[],ExecutableRunnable,[],['squid:S00116'],[31.0],[31.0]
83,[],ExpungeCommand,[],"['code_smells:long_method', 'squid:RedundantThrowsDeclarationCheck', 'squid:UselessImportCheck', 'squid:S1148']","[1.0, 43.0, 25.0, 66.0]","[1.0, 43.0, 25.0, 66.0]"
84,[],ExtraDotOutputStream,[],"['squid:S00122', 'code_smells:complex_class', 'squid:S00122', 'squid:S1161', 'squid:CommentedOutCodeLine']","[74.0, 1.0, 83.0, 64.0, 32.0]","[74.0, 1.0, 83.0, 64.0, 32.0]"
85,[],FetchCommand,[],"['squid:S1481', 'squid:UselessImportCheck', 'squid:S1488', 'squid:S1166', 'code_smells:complex_class', 'squid:S1481', 'squid:S1190', 'squid:S1135', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1135', 'squid:MethodCyclomaticComplexity', 'squid:S1481', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1190', 'squid:S1190', 'squid:S1149', 'squid:S1149', 'squid:S1149', 'squid:S1132', 'squid:MethodCyclomaticComplexity', 'squid:S1149', 'squid:RedundantThrowsDeclarationCheck', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1166', 'squid:S1166', 'squid:S1132', 'squid:S1135', 'squid:RedundantThrowsDeclarationCheck', 'squid:S1190', 'squid:S1149', 'squid:S1149', 'squid:S1132', 'code_smells:long_method']","[224.0, 40.0, 253.0, 144.0, 1.0, 223.0, 257.0, 151.0, 94.0, 145.0, 93.0, 300.0, 195.0, 200.0, 226.0, 228.0, 186.0, 191.0, 235.0, 97.0, 375.0, 198.0, 316.0, 320.0, 166.0, 59.0, 113.0, 169.0, 199.0, 174.0, 211.0, 180.0, 248.0, 68.0, 181.0, 165.0, 257.0, 194.0, 1.0]","[224.0, 40.0, 253.0, 144.0, 1.0, 223.0, 257.0, 151.0, 94.0, 145.0, 93.0, 300.0, 195.0, 200.0, 226.0, 228.0, 186.0, 191.0, 235.0, 97.0, 375.0, 198.0, 316.0, 320.0, 166.0, 59.0, 113.0, 169.0, 199.0, 174.0, 211.0, 180.0, 248.0, 68.0, 181.0, 165.0, 257.0, 194.0, 1.0]"
