,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
35,[],Byte4ByteDebugStreams,"['Resource leak on an exceptional path', 'Resource leak on an exceptional path']","['squid:S1148', 'squid:S00112', 'squid:S00122', 'squid:S00122', 'squid:S1226']","[0.0, 92.0, 47.0, 65.0, 79.0, 79.0, 0.0]","[0.0, 92.0, 47.0, 65.0, 79.0, 79.0, 0.0]"
36,['SEPARATE_CONCERNS_IN_MODULES'],CachableRed,[],[],[56.0],[1.0]
37,[],ClearAction,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[36.0, 48.0, 42.0, 36.0, 42.0]","[36.0, 48.0, 42.0, 36.0, 42.0]"
38,['SEPARATE_CONCERNS_IN_MODULES'],Color,[],"['squid:S1213', 'squid:S1213', 'squid:S1201', 'code_smells:refused_parent_bequest', 'code_smells:baseclass_abstract']","[56.0, 99.0, 63.0, 75.0, 1.0, 1.0]","[56.0, 1.0, 63.0, 75.0, 1.0, 1.0]"
39,[],ColorSpaceHintKey,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'squid:S1126', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:S1444', 'code_smells:antisingleton', 'squid:S1444', 'squid:S00122', 'squid:S1444', 'squid:S00122', 'squid:S1444', 'squid:S00122', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'squid:S1444']","[54.0, 41.0, 65.0, 67.0, 69.0, 30.0, 54.0, 70.0, 47.0, 35.0, 30.0, 1.0, 35.0, 66.0, 24.0, 68.0, 41.0, 70.0, 24.0, 1.0, 47.0]","[54.0, 41.0, 65.0, 67.0, 69.0, 30.0, 54.0, 70.0, 47.0, 35.0, 30.0, 1.0, 35.0, 66.0, 24.0, 68.0, 41.0, 70.0, 24.0, 1.0, 47.0]"
40,['WRITE_SIMPLE_UNITS'],ColorTransform,[],"['squid:S00122', 'squid:S1244', 'squid:S00122', 'squid:S00122', 'squid:S1244', 'squid:S00122', 'squid:S1213', 'squid:S1213', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S1244', 'squid:S1244', 'squid:S1213', 'squid:S1244', 'squid:MethodCyclomaticComplexity', 'squid:S1244', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S00122', 'code_smells:baseclass_abstract', 'squid:S1244', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'code_smells:refused_parent_bequest', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S1213', 'squid:S1213', 'squid:S00122']","[149.0, 203.0, 148.0, 222.0, 132.0, 160.0, 98.0, 91.0, 159.0, 234.0, 233.0, 221.0, 202.0, 201.0, 73.0, 200.0, 123.0, 133.0, 191.0, 235.0, 236.0, 1.0, 131.0, 220.0, 150.0, 161.0, 1.0, 1.0, 1.0, 71.0, 84.0, 223.0, 261.0]","[149.0, 203.0, 148.0, 222.0, 132.0, 160.0, 98.0, 91.0, 159.0, 234.0, 233.0, 221.0, 202.0, 201.0, 73.0, 200.0, 123.0, 133.0, 191.0, 235.0, 236.0, 1.0, 131.0, 220.0, 150.0, 161.0, 1.0, 1.0, 1.0, 71.0, 84.0, 223.0, 191.0]"
41,[],ColorUIResource2,[],"['squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'common-java:DuplicatedBlocks', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161', 'squid:S1161']","[86.0, 106.0, 74.0, 70.0, 110.0, nan, 66.0, 102.0, 94.0, 98.0, 135.0, 62.0, 78.0, 114.0, 118.0, 122.0, 126.0, 82.0, 130.0, 90.0]","[86.0, 106.0, 74.0, 70.0, 110.0, nan, 66.0, 102.0, 94.0, 98.0, 135.0, 62.0, 78.0, 114.0, 118.0, 122.0, 126.0, 82.0, 130.0, 90.0]"
42,[],CompositeRule,[],"['squid:S00112', 'squid:S00100', 'squid:S1213', 'squid:S1213', 'squid:S00112', 'squid:MethodCyclomaticComplexity', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:S1213', 'squid:MethodCyclomaticComplexity', 'squid:S1168', 'squid:S1213', 'code_smells:complex_class', 'squid:S1213']","[264.0, 116.0, 138.0, 184.0, 229.0, 206.0, 128.0, 180.0, 178.0, 178.0, 178.0, 175.0, 149.0, 240.0, 194.0, 178.0, 1.0, 161.0]","[264.0, 116.0, 138.0, 184.0, 229.0, 206.0, 128.0, 180.0, 178.0, 178.0, 178.0, 175.0, 149.0, 240.0, 194.0, 178.0, 1.0, 161.0]"
43,['SMALL_UNIT_INTERFACES'],DarkenCompositeContext_INT_PACK,[],[],[1397.0],[1345.0]
44,['SEPARATE_CONCERNS_IN_MODULES'],DoublyLinkedList,[],"['squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00105', 'squid:S00122', 'squid:S00122', 'squid:S1186']","[185.0, 130.0, 158.0, 116.0, 104.0, 50.0, 146.0, nan, 172.0, 85.0, 74.0]","[1.0, 130.0, 158.0, 116.0, 104.0, 50.0, 146.0, nan, 172.0, 85.0, 74.0]"
45,[],DrawEditMenu,[],"['squid:S00117', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S106', 'squid:S00117', 'squid:S00117']","[52.0, nan, 50.0, 58.0, 60.0, 65.0, 90.0, 67.0, 83.0]","[52.0, nan, 50.0, 58.0, 60.0, 65.0, 90.0, 67.0, 83.0]"
46,['WRITE_CLEAN_CODE'],DrawEditToolbar,[],"['squid:S00117', 'squid:S00105', 'squid:S1172', 'squid:S1186', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S1135', 'squid:S1172', 'squid:S1172', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[70.0, 91.0, nan, 54.0, 94.0, 61.0, 54.0, 49.0, 91.0, 61.0, 68.0, 68.0, 56.0, 63.0, 89.0]","[70.0, 91.0, nan, 54.0, 94.0, 61.0, 54.0, 49.0, 91.0, 61.0, 68.0, 68.0, 56.0, 63.0, 89.0]"
47,['WRITE_SHORT_UNITS'],DrawFileMenu,[],"['squid:S00117', 'squid:S1132', 'squid:S00117', 'squid:S106', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117']","[166.0, 67.0, 178.0, 62.0, 184.0, nan, 171.0, 157.0, 90.0, 81.0, 75.0, 73.0, 50.0, 69.0, 60.0, 88.0, 83.0]","[95.0, 67.0, 178.0, 62.0, 184.0, nan, 171.0, 157.0, 90.0, 81.0, 75.0, 73.0, 50.0, 69.0, 60.0, 88.0, 83.0]"
48,['WRITE_CLEAN_CODE'],DrawFileToolbar,[],"['squid:S1172', 'squid:S1172', 'squid:S1135', 'squid:S00116', 'squid:S1132', 'squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S1172', 'squid:S1172']","[106.0, 72.0, 65.0, 106.0, 48.0, 112.0, nan, 60.0, 65.0, 79.0, 81.0, 67.0, 58.0, 72.0, 74.0, 104.0, 118.0, 53.0, 58.0, 79.0]","[106.0, 72.0, 65.0, 106.0, 48.0, 112.0, nan, 60.0, 65.0, 79.0, 81.0, 67.0, 58.0, 72.0, 74.0, 104.0, 118.0, 53.0, 58.0, 79.0]"
49,[],DrawHelpMenu,[],"['squid:S00105', 'squid:S00117', 'squid:S00117', 'squid:S106']","[nan, 50.0, 57.0, 64.0]","[nan, 50.0, 57.0, 64.0]"
50,[],DrawMenuBar,"['Dereference null return value', 'Dereference null return value']","['squid:S00105', 'squid:S00116', 'squid:S00116', 'squid:S1132', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1132', 'squid:S00116', 'squid:S00117', 'squid:S1132', 'squid:S1132', 'squid:S00116', 'squid:S1132']","[0.0, nan, 45.0, 46.0, 92.0, 47.0, 49.0, 70.0, 70.0, 75.0, 75.0, 100.0, 44.0, 80.0, 84.0, 88.0, 43.0, 96.0, 0.0]","[0.0, nan, 45.0, 46.0, 92.0, 47.0, 49.0, 70.0, 70.0, 75.0, 75.0, 100.0, 44.0, 80.0, 84.0, 88.0, 43.0, 96.0, 0.0]"
51,[],DrawMenuInterface,[],['squid:S00117'],[35.0],[35.0]
52,[],DrawMovieMenu,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S106', 'squid:S00105']","[48.0, 50.0, 65.0, 72.0, nan]","[48.0, 50.0, 65.0, 72.0, nan]"
53,['WRITE_CLEAN_CODE'],DrawMovieToolbar,[],"['squid:S1172', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00117', 'squid:S1135', 'squid:S00117', 'squid:S00105', 'squid:S1186']","[50.0, 45.0, 71.0, 69.0, 50.0, 71.0, 52.0, nan, 75.0]","[50.0, 45.0, 71.0, 69.0, 50.0, 71.0, 52.0, nan, 75.0]"
54,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",DrawObject,[],"['squid:S1172', 'squid:S1166', 'squid:S00108', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'code_smells:complex_class', 'squid:S00105', 'squid:S00117', 'squid:S1148', 'squid:S00117', 'squid:S1488', 'squid:S00108', 'squid:S1481', 'code_smells:long_method', 'squid:S106']","[553.0, 458.0, 194.0, 205.0, 541.0, 526.0, 523.0, 521.0, 500.0, 466.0, 468.0, 505.0, 509.0, 464.0, 454.0, 448.0, 432.0, 567.0, 417.0, 340.0, 334.0, 286.0, 273.0, 226.0, 145.0, 74.0, 72.0, 68.0, 66.0, 64.0, 1.0, nan, 410.0, 460.0, 525.0, 583.0, 226.0, 224.0, 435.0, 583.0, 1.0, 548.0]","[553.0, 458.0, 194.0, 205.0, 541.0, 526.0, 523.0, 521.0, 500.0, 466.0, 468.0, 505.0, 509.0, 464.0, 454.0, 448.0, 432.0, 567.0, 417.0, 340.0, 334.0, 286.0, 273.0, 226.0, 145.0, 74.0, 72.0, 68.0, 66.0, 64.0, 1.0, nan, 410.0, 460.0, 525.0, 1.0, 226.0, 224.0, 435.0, 1.0, 1.0, 548.0]"
55,"['WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",DrawObjectFactory,"['Explicit null dereferenced', 'Resource leak on an exceptional path']","['squid:S106', 'squid:S1141', 'squid:S1166', 'squid:S1166', 'squid:S1148', 'squid:S1166', 'squid:S1148', 'squid:S1148', 'squid:S1148', 'squid:S00117', 'code_smells:complex_class', 'squid:S1166', 'squid:S1192', 'squid:S1148', 'squid:S1166', 'squid:S1125', 'squid:S1166', 'squid:S1166', 'squid:S1192', 'squid:S1166', 'code_smells:long_method', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S1319', 'squid:S1319', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S1192', 'squid:S1481', 'squid:S00117', 'squid:S00105', 'squid:S1118', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1149', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1149']","[0.0, 287.0, 281.0, 285.0, 296.0, 239.0, 236.0, 234.0, 224.0, 220.0, 307.0, 1.0, 318.0, 271.0, 229.0, 231.0, 148.0, 226.0, 222.0, 197.0, 218.0, 1.0, 180.0, 255.0, 159.0, 246.0, 320.0, 211.0, 177.0, 193.0, 201.0, 298.0, 197.0, 164.0, 78.0, nan, 55.0, 78.0, 78.0, 115.0, 119.0, 253.0, 164.0, 180.0, 162.0, 325.0, 304.0, 254.0, 255.0, 249.0, 253.0, 246.0, 246.0, 167.0, 246.0, 254.0, 243.0, 243.0, 0.0]","[0.0, 287.0, 281.0, 285.0, 296.0, 239.0, 236.0, 234.0, 224.0, 220.0, 307.0, 1.0, 318.0, 271.0, 229.0, 231.0, 148.0, 226.0, 222.0, 197.0, 218.0, 1.0, 180.0, 255.0, 159.0, 246.0, 320.0, 211.0, 177.0, 193.0, 201.0, 298.0, 197.0, 164.0, 78.0, nan, 55.0, 78.0, 78.0, 115.0, 119.0, 253.0, 164.0, 180.0, 162.0, 1.0, 304.0, 254.0, 255.0, 249.0, 253.0, 246.0, 246.0, 167.0, 246.0, 254.0, 159.0, 159.0, 0.0]"
56,"['SEPARATE_CONCERNS_IN_MODULES', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",DrawObjectList,[],"['squid:S00116', 'squid:S00116', 'squid:S00116', 'code_smells:long_method', 'squid:S00116', 'squid:S1132', 'squid:S00115', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1132', 'squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S00117', 'squid:S00117']","[58.0, 56.0, 221.0, 59.0, 1.0, 70.0, 57.0, 60.0, 206.0, 101.0, 61.0, 89.0, 77.0, 57.0, 70.0, 101.0, 65.0, 202.0, 192.0, 186.0, 149.0, 210.0, 118.0, 112.0, nan, 121.0, 84.0]","[58.0, 56.0, 1.0, 59.0, 1.0, 70.0, 57.0, 60.0, 206.0, 101.0, 61.0, 89.0, 77.0, 57.0, 70.0, 101.0, 65.0, 202.0, 192.0, 186.0, 149.0, 210.0, 118.0, 112.0, nan, 121.0, 84.0]"
57,['WRITE_CLEAN_CODE'],DrawObjectTableCellEditor,[],"['squid:S1161', 'squid:S1161', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1161', 'squid:S1161', 'squid:S00116', 'squid:S1948', 'squid:S1948', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S00116', 'squid:S1192', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1192', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S1161', 'squid:S1149', 'squid:S1149', 'squid:S1192', 'squid:S1192', 'squid:S00116', 'squid:S1161']","[202.0, 77.0, 169.0, 168.0, 114.0, 140.0, 186.0, 113.0, 170.0, 110.0, 110.0, 111.0, 112.0, 196.0, 79.0, 170.0, 70.0, 222.0, 212.0, 204.0, 189.0, 177.0, 146.0, 178.0, 65.0, 172.0, 71.0, 128.0, 49.0, 48.0, 79.0, 60.0, 64.0, 171.0, 134.0]","[202.0, 77.0, 169.0, 168.0, 114.0, 140.0, 186.0, 113.0, 170.0, 110.0, 110.0, 111.0, 112.0, 196.0, 79.0, 170.0, 70.0, 222.0, 212.0, 204.0, 189.0, 177.0, 146.0, 178.0, 65.0, 172.0, 71.0, 128.0, 49.0, 48.0, 79.0, 60.0, 64.0, 171.0, 134.0]"
58,['WRITE_CLEAN_CODE'],DrawObjectTableCellRenderer,[],"['squid:S1161', 'squid:CommentedOutCodeLine']","[49.0, 51.0, 51.0]","[49.0, 51.0, 51.0]"
59,[],DrawSWF,[],"['squid:S1220', 'squid:S00117', 'squid:S00117']","[nan, 45.0, 47.0]","[nan, 45.0, 47.0]"
60,[],DrawSWFConfig,['Resource leak on an exceptional path'],"['squid:S1166', 'squid:S1192', 'squid:S1148', 'squid:S1166', 'squid:S1148', 'squid:S00105', 'squid:S1192', 'squid:S1132']","[77.0, 64.0, 79.0, 81.0, 83.0, nan, 64.0, 66.0, 0.0]","[77.0, 64.0, 79.0, 81.0, 83.0, nan, 64.0, 66.0, 0.0]"
61,['SEPARATE_CONCERNS_IN_MODULES'],DrawSWFFont,[],"['squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116']","[36.0, 37.0, 38.0, 35.0, 93.0]","[36.0, 37.0, 38.0, 35.0, 1.0]"
62,['WRITE_CLEAN_CODE'],DrawToolBar,['Dereference null return value'],"['squid:S1132', 'squid:S1132', 'squid:S1132', 'squid:S00105', 'squid:S1132', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S1135', 'squid:S00117', 'squid:S00116']","[88.0, 84.0, 80.0, 68.0, nan, 92.0, 43.0, 71.0, 42.0, 76.0, 71.0, 45.0, 68.0, 47.0, 44.0, 0.0]","[88.0, 84.0, 80.0, 68.0, nan, 92.0, 43.0, 71.0, 42.0, 76.0, 71.0, 45.0, 68.0, 47.0, 44.0, 0.0]"
63,[],DrawToolbarInterface,[],"['squid:S00117', 'squid:S00105']","[35.0, nan]","[35.0, nan]"
64,"['WRITE_SHORT_UNITS', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE']",DrawToolsMenu,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:S1481', 'squid:S106', 'squid:S00105', 'squid:S00107', 'code_smells:long_method', 'squid:S1172', 'squid:S1172', 'squid:S00116', 'squid:S00116', 'squid:S00115', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:UnusedPrivateMethod']","[227.0, 264.0, 266.0, 271.0, 273.0, 325.0, 335.0, 164.0, 257.0, 312.0, 283.0, 290.0, 296.0, 282.0, 242.0, 76.0, 332.0, nan, 230.0, 1.0, 306.0, 234.0, 215.0, 58.0, 59.0, 60.0, 62.0, 77.0, 208.0, 306.0, 218.0, 234.0, 239.0, 306.0]","[73.0, 264.0, 266.0, 271.0, 273.0, 325.0, 1.0, 164.0, 257.0, 312.0, 283.0, 290.0, 296.0, 282.0, 242.0, 76.0, 332.0, nan, 230.0, 1.0, 306.0, 234.0, 195.0, 58.0, 59.0, 60.0, 62.0, 77.0, 208.0, 306.0, 218.0, 234.0, 239.0, 306.0]"
65,"['WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",DrawToolsToolbar,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00115', 'squid:S00117', 'code_smells:long_method', 'squid:UnusedPrivateMethod', 'squid:S1186', 'squid:S1172', 'squid:S1172', 'squid:S00107', 'squid:S00105', 'squid:S00116', 'squid:S00116', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00117', 'squid:S1172', 'squid:S1172', 'squid:S00117', 'squid:S1172', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1481']","[259.0, 70.0, 70.0, 88.0, 90.0, 256.0, 102.0, 108.0, 144.0, 59.0, 269.0, 1.0, 123.0, 275.0, 95.0, 271.0, 81.0, 70.0, nan, 57.0, 58.0, 271.0, 130.0, 212.0, 64.0, 81.0, 95.0, 70.0, 88.0, 97.0, 123.0, 102.0, 106.0, 123.0, 249.0, 249.0]","[142.0, 70.0, 70.0, 88.0, 90.0, 235.0, 102.0, 108.0, 144.0, 59.0, 269.0, 1.0, 123.0, 275.0, 95.0, 271.0, 81.0, 70.0, nan, 57.0, 58.0, 271.0, 130.0, 212.0, 64.0, 81.0, 95.0, 70.0, 88.0, 97.0, 123.0, 102.0, 106.0, 123.0, 249.0, 249.0]"
66,"['SEPARATE_CONCERNS_IN_MODULES', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",DrawingPanel,[],"['squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1186', 'squid:S00117', 'squid:S00117', 'squid:S1186', 'squid:S00116', 'squid:S1125', 'squid:S1186', 'squid:S1192', 'squid:S106', 'squid:S106', 'squid:S1948', 'squid:S1948', 'squid:S1319', 'squid:S1319', 'squid:CommentedOutCodeLine', 'squid:S1161', 'squid:S2250', 'squid:S2250', 'squid:S2250', 'squid:S00108', 'squid:S00108', 'squid:S1125', 'squid:S1125', 'squid:S00116', 'squid:S00116', 'squid:S1186', 'squid:S00116', 'squid:S1155', 'squid:S00116', 'squid:S00116', 'squid:S1155', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'code_smells:complex_class', 'squid:S00105', 'squid:S1132', 'squid:UnusedPrivateMethod']","[79.0, 126.0, 90.0, 179.0, 125.0, 123.0, 81.0, 173.0, 80.0, 464.0, 205.0, 205.0, 281.0, 717.0, 416.0, 440.0, 717.0, 452.0, 474.0, 484.0, 706.0, 320.0, 470.0, 78.0, 316.0, 478.0, 247.0, 695.0, 139.0, 73.0, 61.0, 301.0, 219.0, 320.0, 428.0, 287.0, 422.0, 703.0, 144.0, 337.0, 130.0, 144.0, 323.0, 61.0, 62.0, 672.0, 76.0, 257.0, 75.0, 73.0, 268.0, 72.0, 77.0, 71.0, 69.0, 68.0, 67.0, 66.0, 65.0, 64.0, 63.0, 70.0, 1.0, 337.0, nan, 684.0, 330.0]","[79.0, 126.0, 90.0, 179.0, 125.0, 123.0, 81.0, 173.0, 80.0, 464.0, 205.0, 205.0, 281.0, 1.0, 416.0, 440.0, 1.0, 452.0, 474.0, 484.0, 706.0, 320.0, 470.0, 78.0, 316.0, 478.0, 247.0, 695.0, 139.0, 73.0, 61.0, 301.0, 219.0, 320.0, 428.0, 287.0, 422.0, 703.0, 144.0, 337.0, 130.0, 144.0, 323.0, 61.0, 62.0, 672.0, 76.0, 257.0, 75.0, 73.0, 268.0, 72.0, 77.0, 71.0, 69.0, 68.0, 67.0, 66.0, 65.0, 64.0, 63.0, 70.0, 1.0, 337.0, nan, 684.0, 330.0]"
67,[],EditField,[],"['code_smells:complex_class', 'code_smells:long_method', 'squid:S00122', 'squid:S00122', 'squid:S00107', 'squid:S00122', 'squid:MethodCyclomaticComplexity', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00107', 'squid:S00122', 'squid:S00122', 'squid:S1213', 'squid:S00122']","[1.0, 1.0, 177.0, 176.0, 136.0, 172.0, 154.0, 178.0, 171.0, 174.0, 81.0, 175.0, 183.0, 136.0, 173.0]","[1.0, 1.0, 177.0, 176.0, 136.0, 172.0, 154.0, 178.0, 171.0, 174.0, 81.0, 175.0, 183.0, 136.0, 173.0]"
68,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",Ellipse,[],"['squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'common-java:DuplicatedBlocks', 'squid:S1068', 'squid:S00117', 'squid:S1068', 'squid:CommentedOutCodeLine', 'squid:S00117', 'squid:S00117', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:S1125', 'squid:S1481', 'squid:S00105']","[80.0, 127.0, 127.0, 203.0, 204.0, 216.0, nan, 59.0, 297.0, 60.0, 246.0, 284.0, 76.0, 60.0, 323.0, 90.0, 59.0, 57.0, 56.0, 232.0, 120.0, 334.0, 94.0, 246.0, nan, 232.0]","[80.0, 127.0, 127.0, 203.0, 204.0, 216.0, nan, 59.0, 297.0, 60.0, 246.0, 284.0, 76.0, 60.0, 284.0, 68.0, 59.0, 57.0, 56.0, 232.0, 120.0, 1.0, 94.0, 246.0, nan, 232.0]"
69,[],ExitAction,[],"['squid:S1147', 'squid:S00117', 'squid:S00117']","[50.0, 39.0, 39.0]","[50.0, 39.0, 39.0]"
70,[],ExportedSymbol,[],['squid:S1213'],[47.0],[47.0]
71,[],ExtensionsClassLoader,"['Check of thread-shared field evades lock acquisition', 'Dereference null return value', 'Unguarded read']","['squid:CommentedOutCodeLine', 'squid:S106', 'squid:S1148', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine']","[0.0, 0.0, 0.0, 63.0, 92.0, 118.0, 69.0, 60.0]","[0.0, 0.0, 0.0, 63.0, 92.0, 118.0, 69.0, 60.0]"
72,[],FastGradientPaint,[],"['squid:S00105', 'common-java:DuplicatedBlocks']","[nan, nan]","[nan, nan]"
73,[],FastGradientPaintContext,['Unguarded read'],"['squid:S00105', 'squid:CommentedOutCodeLine', 'squid:S1172', 'squid:S1067', 'squid:AssignmentInSubExpressionCheck', 'squid:AssignmentInSubExpressionCheck', 'squid:S1126', 'squid:S00122', 'common-java:DuplicatedBlocks', 'squid:CommentedOutCodeLine', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:S00122', 'squid:CommentedOutCodeLine', 'squid:S00122']","[0.0, nan, 128.0, 44.0, 25.0, 127.0, 112.0, 25.0, 141.0, nan, 62.0, 123.0, 108.0, 91.0, 121.0, 52.0, 23.0, 45.0, 25.0, 55.0, 49.0]","[0.0, nan, 128.0, 44.0, 25.0, 127.0, 112.0, 25.0, 141.0, nan, 62.0, 123.0, 108.0, 91.0, 121.0, 52.0, 23.0, 45.0, 25.0, 55.0, 49.0]"
74,[],FileAction,[],"['squid:S00117', 'squid:S00117', 'squid:S00105', 'squid:S00116', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S00117', 'squid:S1226', 'squid:S00116', 'squid:S00107', 'squid:S1125']","[91.0, 72.0, nan, 41.0, 53.0, 53.0, 45.0, 45.0, 65.0, 42.0, 53.0, 80.0]","[91.0, 72.0, nan, 41.0, 53.0, 53.0, 45.0, 45.0, 65.0, 42.0, 53.0, 80.0]"
75,[],FilePreviewer,[],"['squid:S1066', 'squid:S00116', 'squid:S1161']","[86.0, 51.0, 94.0]","[86.0, 51.0, 94.0]"
