,BetterCodeHub,Class,CoverityScan,SonarQube,endLines,startLines
96,"['SMALL_UNIT_INTERFACES', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",EquivalenceSetCreator,[],"['squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00119', 'squid:S2326', 'squid:S00119', 'squid:S00119', 'squid:S00119', 'squid:S00119', 'squid:S00119', 'squid:S1134', 'squid:S1135', 'squid:S1135', 'squid:S1135', 'squid:S1133', 'code_smells:long_method', 'squid:S134', 'squid:S1118', 'squid:S2326', 'code_smells:complex_class']","[216.0, 216.0, 216.0, 124.0, 102.0, 100.0, 93.0, 90.0, 88.0, 85.0, 155.0, 54.0, 155.0, 113.0, 113.0, 74.0, 74.0, 44.0, 152.0, 110.0, 48.0, 75.0, 1.0, 127.0, 193.0, 54.0, 44.0, 54.0, 1.0]","[155.0, 155.0, 155.0, 124.0, 102.0, 100.0, 93.0, 90.0, 88.0, 85.0, 155.0, 54.0, 155.0, 113.0, 113.0, 74.0, 74.0, 44.0, 152.0, 110.0, 48.0, 75.0, 1.0, 123.0, 193.0, 54.0, 44.0, 54.0, 1.0]"
97,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",EulerianCircuit,['IM: Questionable integer math'],"['squid:S134', 'squid:CommentedOutCodeLine', 'squid:S1168', 'code_smells:long_method', 'squid:S1118']","[145.0, 145.0, 0.0, 135.0, 37.0, 103.0, 1.0, 58.0]","[97.0, 97.0, 0.0, 135.0, 37.0, 103.0, 1.0, 58.0]"
98,[],EulerianCircuitTest,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
99,[],ExactAlgorithm,[],['squid:S00119'],[6.0],[6.0]
100,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",FibonacciHeap,[],"['squid:MethodCyclomaticComplexity', 'squid:CommentedOutCodeLine', 'squid:S1149', 'common-java:DuplicatedBlocks', 'code_smells:complex_class', 'squid:S00115', 'squid:S1149', 'squid:S134', 'squid:S1186']","[529.0, 529.0, 433.0, 37.0, 366.0, nan, 1.0, 83.0, 369.0, 338.0, 103.0, 292.0, 400.0]","[433.0, 433.0, 433.0, 37.0, 366.0, nan, 1.0, 83.0, 369.0, 338.0, 103.0, 247.0, 359.0]"
101,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",FibonacciHeapNode,[],"['squid:S1145', 'squid:S1149', 'code_smells:long_method', 'squid:CommentedOutCodeLine']","[150.0, 153.0, 1.0, 37.0, 194.0, 194.0]","[150.0, 153.0, 1.0, 37.0, 148.0, 148.0]"
102,[],FibonacciHeapTest,[],"['squid:CommentedOutCodeLine', 'code_smells:long_method']","[37.0, 1.0]","[37.0, 1.0]"
103,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",FloydWarshallShortestPaths,[],"['squid:CommentedOutCodeLine', 'squid:S134']","[107.0, 107.0, 36.0, 86.0]","[71.0, 71.0, 36.0, 86.0]"
104,[],FloydWarshallShortestPathsTest,[],"['code_smells:long_method', 'squid:CommentedOutCodeLine']","[1.0, 36.0]","[1.0, 36.0]"
105,[],GenericGraphsTest$EquivVertex,['Eq: Problems with implementation of equals()'],[],[0.0],[0.0]
106,[],GenericGraphsTest,[],"['squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks']","[37.0, nan]","[37.0, nan]"
107,"['SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE']",GmlExporter,"['RC: Questionable use of reference equality rather than calling equals', 'RC: Questionable use of reference equality rather than calling equals', 'RC: Questionable use of reference equality rather than calling equals']","['squid:CommentedOutCodeLine', 'squid:S00115', 'squid:S00115', 'squid:S1192', 'squid:S00115', 'squid:S1135', 'squid:S00115', 'squid:S00115', 'code_smells:complex_class']","[222.0, 0.0, 0.0, 36.0, 71.0, 65.0, 68.0, 169.0, 69.0, 138.0, 71.0, 64.0, 67.0, 1.0, 0.0]","[200.0, 0.0, 0.0, 36.0, 71.0, 65.0, 68.0, 169.0, 69.0, 130.0, 71.0, 64.0, 67.0, 1.0, 0.0]"
108,['WRITE_CLEAN_CODE'],GmlExporterTest,[],"['common-java:DuplicatedBlocks', 'squid:S1192', 'squid:S1135', 'squid:CommentedOutCodeLine']","[nan, 74.0, 65.0, 36.0, 65.0]","[nan, 74.0, 65.0, 36.0, 65.0]"
109,['SEPARATE_CONCERNS_IN_MODULES'],Graph,[],['squid:CommentedOutCodeLine'],"[38.0, 431.0]","[38.0, 1.0]"
110,[],GraphChangeEvent,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
111,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",GraphDelegator,[],"['code_smells:complex_class', 'squid:CommentedOutCodeLine']","[298.0, 298.0, 1.0, 37.0]","[1.0, 1.0, 1.0, 37.0]"
112,['SEPARATE_CONCERNS_IN_MODULES'],GraphEdgeChangeEvent,[],"['squid:S2326', 'squid:CommentedOutCodeLine']","[53.0, 37.0, 118.0]","[53.0, 37.0, 1.0]"
113,['SEPARATE_CONCERNS_IN_MODULES'],GraphGenerator,[],['squid:CommentedOutCodeLine'],"[37.0, 80.0]","[37.0, 1.0]"
114,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",GraphGeneratorTest,[],"['code_smells:long_method', 'squid:S1135', 'squid:S00108', 'squid:S1166', 'squid:S00108', 'squid:S135', 'squid:CommentedOutCodeLine', 'squid:S1166']","[1.0, 207.0, 214.0, 292.0, 207.0, 214.0, 214.0, 113.0, 37.0, 207.0]","[1.0, 207.0, 214.0, 292.0, 207.0, 214.0, 214.0, 113.0, 37.0, 207.0]"
115,[],GraphHelper,[],"['code_smells:lazy_class', 'squid:S1133', 'squid:CommentedOutCodeLine']","[1.0, 54.0, 38.0]","[1.0, 54.0, 38.0]"
116,[],GraphIterator,[],"['squid:CommentedOutCodeLine', 'squid:S1161']","[37.0, 104.0]","[37.0, 104.0]"
117,[],GraphListener,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
118,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE']",GraphMLExporter,[],"['squid:S1134', 'squid:S1192', 'squid:S1160']","[257.0, 257.0, 218.0, 133.0, 138.0, 187.0, 112.0, 133.0, 101.0]","[112.0, 112.0, 213.0, 133.0, 138.0, 182.0, 112.0, 133.0, 93.0]"
119,['WRITE_CLEAN_CODE'],GraphMLExporterTest,[],['squid:S1135'],"[61.0, 61.0]","[61.0, 61.0]"
120,[],GraphOrdering$LabelsEdge,"['BC: Bad casts of object references', 'NP: Null pointer dereference']",[],"[0.0, 0.0]","[0.0, 0.0]"
121,"['SMALL_UNIT_INTERFACES', 'COUPLE_ARCHITECTURE_COMPONENTS_LOOSELY', 'AUTOMATE_TESTS']",GraphOrdering,[],"['squid:S1149', 'squid:S1126', 'code_smells:long_method', 'squid:S2131', 'squid:S1488']","[141.0, 168.0, 232.0, 208.0, 1.0, 196.0, 232.0, 149.0]","[105.0, 168.0, 1.0, 208.0, 1.0, 196.0, 1.0, 149.0]"
122,[],GraphPath,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
123,['SMALL_UNIT_INTERFACES'],GraphPathImpl,[],"['code_smells:long_parameter_list', 'squid:CommentedOutCodeLine']","[81.0, 1.0, 36.0]","[69.0, 1.0, 36.0]"
124,"['SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",GraphReader,"['Dm: Dubious method used', 'Dereference null return value', 'Dereference null return value']","['squid:S1132', 'squid:S1132', 'squid:S1166', 'squid:S1226', 'squid:S106', 'squid:S00116', 'squid:CommentedOutCodeLine', 'squid:S1132', 'squid:S1168', 'squid:S00108']","[0.0, 144.0, 111.0, 174.0, 103.0, 96.0, 103.0, 127.0, 157.0, 60.0, 37.0, 137.0, 105.0, 103.0, 0.0, 0.0]","[0.0, 120.0, 111.0, 1.0, 103.0, 96.0, 103.0, 127.0, 157.0, 60.0, 37.0, 137.0, 105.0, 103.0, 0.0, 0.0]"
125,"['WRITE_SHORT_UNITS', 'AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",GraphSquare,[],"['squid:S1188', 'common-java:DuplicatedBlocks', 'squid:S1186', 'squid:S1186', 'squid:CommentedOutCodeLine']","[110.0, 79.0, nan, 219.0, 105.0, 101.0, 37.0, 183.0, 183.0]","[71.0, 79.0, nan, 1.0, 105.0, 101.0, 37.0, 141.0, 117.0]"
126,"['WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'AUTOMATE_TESTS']",GraphTests,[],"['squid:S134', 'code_smells:long_method', 'code_smells:complex_class', 'squid:S2326', 'squid:S2326']","[115.0, 115.0, 65.0, 65.0, 106.0, 118.0, 1.0, 1.0, 8.0, 8.0]","[73.0, 73.0, 30.0, 30.0, 106.0, 1.0, 1.0, 1.0, 8.0, 8.0]"
127,"['AUTOMATE_TESTS', 'SEPARATE_CONCERNS_IN_MODULES']",GraphUnion,[],"['code_smells:complex_class', 'squid:S1948', 'squid:S1948']","[1.0, 250.0, 35.0, 250.0, 34.0]","[1.0, 1.0, 35.0, 1.0, 34.0]"
128,[],GraphVertexChangeEvent,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
129,['SEPARATE_CONCERNS_IN_MODULES'],Graphs,[],"['squid:S1118', 'squid:CommentedOutCodeLine']","[442.0, 58.0, 38.0]","[1.0, 58.0, 38.0]"
130,"['AUTOMATE_TESTS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",GreedyColoring,[],"['squid:S134', 'squid:S00116', 'squid:ForLoopCounterChangedCheck', 'code_smells:long_method', 'squid:S1155', 'squid:SwitchLastCaseIsDefaultCheck', 'code_smells:complex_class', 'squid:S134', 'squid:S134', 'squid:S134']","[150.0, 192.0, 22.0, 100.0, 1.0, 87.0, 171.0, 1.0, 154.0, 95.0, 142.0, 162.0, 162.0, 107.0, 107.0]","[150.0, 1.0, 22.0, 100.0, 1.0, 87.0, 171.0, 1.0, 154.0, 95.0, 142.0, 109.0, 109.0, 71.0, 71.0]"
131,"['WRITE_SIMPLE_UNITS', 'WRITE_SHORT_UNITS']",HamiltonianCycle,[],"['squid:S1118', 'squid:S134', 'code_smells:long_method', 'squid:S1168', 'squid:CommentedOutCodeLine']","[117.0, 117.0, 55.0, 105.0, 1.0, 85.0, 37.0]","[75.0, 75.0, 55.0, 105.0, 1.0, 85.0, 37.0]"
132,[],HamiltonianCycleTest,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
133,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE']",HelloJGraphT,[],"['squid:S1148', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'common-java:DuplicatedBlocks']","[108.0, 141.0, 137.0, 80.0, 73.0, 73.0, 37.0, 74.0, nan]","[108.0, 121.0, 124.0, 80.0, 73.0, 73.0, 37.0, 74.0, nan]"
134,['SMALL_UNIT_INTERFACES'],HyperCubeGraphGenerator,[],"['squid:S134', 'squid:CommentedOutCodeLine', 'code_smells:long_method']","[115.0, 108.0, 37.0, 1.0]","[81.0, 108.0, 37.0, 1.0]"
135,[],IgnoreDirectionTest,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
136,[],IntArrayGraphAlgorithm,[],"['squid:S00116', 'squid:S00116', 'squid:S00116']","[20.0, 19.0, 18.0]","[20.0, 19.0, 18.0]"
137,[],IntegerNameProvider,[],['squid:CommentedOutCodeLine'],[36.0],[36.0]
138,"['WRITE_SIMPLE_UNITS', 'AUTOMATE_TESTS']",IntegerPermutationIter,[],"['squid:S1149', 'squid:S00112', 'squid:S00116', 'squid:S00116', 'squid:S1168', 'squid:S1168', 'squid:S2272', 'code_smells:complex_class', 'squid:S1168', 'squid:S1161', 'squid:CommentedOutCodeLine', 'squid:S00117', 'code_smells:long_method']","[179.0, 276.0, 233.0, 61.0, 62.0, 252.0, 158.0, 219.0, 1.0, 147.0, 289.0, 199.0, 81.0, 1.0, 311.0]","[138.0, 276.0, 233.0, 61.0, 62.0, 252.0, 158.0, 219.0, 1.0, 147.0, 289.0, 199.0, 81.0, 1.0, 1.0]"
139,[],IntrusiveEdge,[],"['squid:CommentedOutCodeLine', 'squid:S1166', 'squid:S1948', 'squid:S1948']","[37.0, 75.0, 64.0, 62.0]","[37.0, 75.0, 64.0, 62.0]"
140,"['WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",IsomorphismInspectorTest,[],"['squid:S106', 'squid:S00117', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S00112', 'code_smells:long_parameter_list', 'code_smells:long_method', 'squid:S00117', 'squid:S1145', 'squid:S1145', 'squid:S1185', 'squid:S1145', 'code_smells:complex_class', 'squid:S00117', 'squid:S106', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S134', 'squid:S106', 'squid:S106', 'squid:S00117', 'squid:S00117', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106', 'squid:S106']","[482.0, 541.0, 100.0, 104.0, 127.0, 474.0, 136.0, 186.0, 189.0, 573.0, 1.0, 1.0, 554.0, 117.0, 170.0, 100.0, 106.0, 136.0, 75.0, 181.0, 1.0, 371.0, 119.0, 134.0, 462.0, 591.0, 122.0, 593.0, 566.0, 589.0, 596.0, 200.0, 199.0, 456.0, 182.0, 171.0, 461.0, 472.0]","[482.0, 541.0, 100.0, 104.0, 127.0, 474.0, 136.0, 186.0, 189.0, 573.0, 1.0, 1.0, 554.0, 117.0, 170.0, 100.0, 104.0, 127.0, 75.0, 181.0, 1.0, 371.0, 119.0, 134.0, 462.0, 591.0, 122.0, 593.0, 566.0, 589.0, 596.0, 200.0, 199.0, 456.0, 182.0, 171.0, 461.0, 472.0]"
141,['AUTOMATE_TESTS'],IsomorphismRelation,[],['squid:S1149'],"[98.0, 151.0]","[98.0, 1.0]"
142,"['WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CLEAN_CODE', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",JGraphAdapterDemo,[],"['squid:S1166', 'squid:S1135', 'common-java:DuplicatedBlocks', 'code_smells:long_method', 'squid:S1161', 'squid:S00108', 'squid:S1134', 'squid:CommentedOutCodeLine']","[153.0, 179.0, 179.0, 131.0, nan, 1.0, 103.0, 153.0, 153.0, 163.0, 37.0, 203.0, 163.0]","[153.0, 179.0, 179.0, 119.0, nan, 1.0, 103.0, 153.0, 153.0, 163.0, 37.0, 1.0, 163.0]"
143,"['SMALL_UNIT_INTERFACES', 'WRITE_SIMPLE_UNITS', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE', 'WRITE_CLEAN_CODE']",JGraphModelAdapter,[],"['squid:S1135', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1135', 'squid:S00119', 'squid:S00119', 'squid:S00119', 'squid:S1135', 'squid:S1134', 'squid:S00119', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:CommentedOutCodeLine', 'squid:S2066', 'squid:S2066', 'squid:S106', 'squid:S106']","[270.0, 270.0, 1148.0, 107.0, 499.0, 547.0, 550.0, 738.0, 749.0, 762.0, 444.0, 793.0, 793.0, 822.0, 601.0, 107.0, 822.0, 1.0, 547.0, 942.0, 762.0, 37.0, 749.0, 738.0, 550.0, 107.0, 499.0, 1022.0, 854.0, 558.0, 516.0, 444.0]","[232.0, 232.0, 1.0, 107.0, 499.0, 547.0, 550.0, 738.0, 749.0, 762.0, 444.0, 793.0, 793.0, 822.0, 601.0, 107.0, 822.0, 1.0, 547.0, 942.0, 762.0, 37.0, 749.0, 738.0, 550.0, 107.0, 499.0, 1022.0, 854.0, 558.0, 516.0, 444.0]"
144,[],KSPExampleGraph,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck']","[73.0, 69.0, 1.0, 71.0, 59.0, 63.0, 65.0, 67.0, 36.0, 1.0, 61.0]","[73.0, 69.0, 1.0, 71.0, 59.0, 63.0, 65.0, 67.0, 36.0, 1.0, 61.0]"
145,[],KSPExampleTest,[],['squid:CommentedOutCodeLine'],[36.0],[36.0]
146,['WRITE_CODE_ONCE'],KShortestPathCompleteGraph4,[],"['code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck']","[1.0, 70.0, 60.0, 68.0, 64.0, 62.0, 36.0, 87.0, 66.0]","[1.0, 70.0, 60.0, 68.0, 64.0, 62.0, 36.0, 76.0, 66.0]"
147,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",KShortestPathCompleteGraph5,[],"['squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck']","[96.0, 60.0, 62.0, 64.0, 1.0, 1.0, 123.0, 78.0, 68.0, 36.0, 70.0, 72.0, 74.0, 76.0, 78.0, nan, 66.0]","[84.0, 60.0, 62.0, 64.0, 1.0, 1.0, 117.0, 60.0, 68.0, 36.0, 70.0, 72.0, 74.0, 76.0, 78.0, nan, 66.0]"
148,"['WRITE_SHORT_UNITS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",KShortestPathCompleteGraph6,[],"['code_smells:long_method', 'squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'common-java:DuplicatedBlocks', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[143.0, 151.0, 1.0, 78.0, 36.0, 107.0, 1.0, 152.0, 78.0, 70.0, 66.0, 68.0, nan, 64.0, 62.0, 72.0, 60.0, 76.0, 74.0]","[102.0, 145.0, 1.0, 60.0, 36.0, 94.0, 1.0, 145.0, 78.0, 70.0, 66.0, 68.0, nan, 64.0, 62.0, 72.0, 60.0, 76.0, 74.0]"
149,[],KShortestPathCostTest,[],"['squid:CommentedOutCodeLine', 'squid:S134', 'code_smells:long_method']","[36.0, 107.0, 1.0]","[36.0, 107.0, 1.0]"
150,[],KShortestPathKValuesTest,[],['squid:CommentedOutCodeLine'],[36.0],[36.0]
151,['AUTOMATE_TESTS'],KShortestPaths,[],"['squid:S1168', 'squid:CommentedOutCodeLine', 'code_smells:complex_class']","[164.0, 37.0, 266.0, 1.0]","[164.0, 37.0, 1.0, 1.0]"
152,['AUTOMATE_TESTS'],KShortestPathsIterator,[],"['squid:S1161', 'code_smells:complex_class', 'squid:CommentedOutCodeLine', 'squid:S134', 'squid:S1488']","[190.0, 362.0, 1.0, 37.0, 350.0, 252.0]","[190.0, 1.0, 1.0, 37.0, 350.0, 248.0]"
153,"['SMALL_UNIT_INTERFACES', 'WRITE_CODE_ONCE']",LinearGraphGenerator,[],['squid:CommentedOutCodeLine'],"[121.0, 37.0, 99.0]","[96.0, 37.0, 84.0]"
154,[],ListenableDirectedGraph,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
155,[],ListenableDirectedWeightedGraph,[],['squid:CommentedOutCodeLine'],[38.0],[38.0]
156,[],ListenableGraph,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
157,[],ListenableGraphTest,[],"['code_smells:long_method', 'squid:CommentedOutCodeLine', 'common-java:DuplicatedBlocks']","[1.0, 37.0, nan]","[1.0, 37.0, nan]"
158,[],ListenableUndirectedGraph,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
159,[],ListenableUndirectedWeightedGraph,[],['squid:CommentedOutCodeLine'],[38.0],[38.0]
160,['AUTOMATE_TESTS'],MaskEdgeSet,[],"['squid:S2065', 'squid:RedundantThrowsDeclarationCheck', 'squid:S2160', 'squid:CommentedOutCodeLine']","[65.0, 129.0, 54.0, 149.0, 36.0]","[65.0, 129.0, 54.0, 1.0, 36.0]"
161,[],MaskFunctor,[],['squid:CommentedOutCodeLine'],[36.0],[36.0]
162,"['AUTOMATE_TESTS', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",MaskSubgraph,[],"['common-java:DuplicatedBlocks', 'squid:HiddenFieldCheck', 'squid:HiddenFieldCheck', 'squid:CommentedOutCodeLine', 'code_smells:complex_class']","[nan, 298.0, 151.0, 289.0, 167.0, 36.0, 1.0, 176.0]","[nan, 1.0, 151.0, 247.0, 167.0, 36.0, 1.0, 162.0]"
163,[],MaskVertexSet,[],"['squid:RedundantThrowsDeclarationCheck', 'squid:S2160', 'squid:CommentedOutCodeLine', 'squid:S2065']","[123.0, 53.0, 36.0, 64.0]","[123.0, 53.0, 36.0, 64.0]"
164,[],MathUtil,[],"['squid:S00117', 'squid:S1118']","[51.0, 47.0]","[51.0, 47.0]"
165,"['SMALL_UNIT_INTERFACES', 'WRITE_CLEAN_CODE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",MatrixExporter,[],"['squid:S1186', 'squid:CommentedOutCodeLine', 'code_smells:long_method', 'squid:S1135']","[175.0, 69.0, 36.0, 1.0, 202.0, 200.0, 202.0, 110.0, 243.0, 140.0]","[147.0, 69.0, 36.0, 1.0, 202.0, 191.0, 202.0, 98.0, 234.0, 128.0]"
166,[],MatrixExporterTest,[],"['squid:CommentedOutCodeLine', 'squid:S1135']","[36.0, 65.0]","[36.0, 65.0]"
167,['WRITE_CODE_ONCE'],Mod3GroupComparator,[],['squid:S1488'],"[64.0, 66.0]","[53.0, 66.0]"
168,['AUTOMATE_TESTS'],ModifiableInteger,[],"['squid:S1133', 'squid:CommentedOutCodeLine', 'squid:ClassVariableVisibilityCheck', 'code_smells:class_data_private']","[92.0, 38.0, 78.0, 1.0, 285.0]","[92.0, 38.0, 78.0, 1.0, 1.0]"
169,[],Multigraph,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
170,['WRITE_CLEAN_CODE'],NeighborIndex,[],"['squid:S1172', 'squid:S1135', 'squid:S2326', 'code_smells:complex_class', 'squid:CommentedOutCodeLine']","[206.0, 200.0, 195.0, 200.0, 1.0, 36.0]","[206.0, 200.0, 195.0, 200.0, 1.0, 36.0]"
171,[],NeighborIndexTest,[],"['squid:CommentedOutCodeLine', 'code_smells:long_method']","[36.0, 1.0]","[36.0, 1.0]"
172,['WRITE_CODE_ONCE'],NotBiconnectedGraph,[],['squid:CommentedOutCodeLine'],"[36.0, 87.0]","[36.0, 80.0]"
173,['WRITE_CODE_ONCE'],OddEvenGroupComparator,[],['squid:S1488'],"[64.0, 62.0]","[64.0, 51.0]"
174,[],ParanoidGraph,[],['squid:CommentedOutCodeLine'],[37.0],[37.0]
175,"['SMALL_UNIT_INTERFACES', 'AUTOMATE_TESTS', 'WRITE_CLEAN_CODE']",PartiteRandomGraphGenerator,[],"['squid:HiddenFieldCheck', 'squid:S1135', 'squid:CommentedOutCodeLine', 'squid:S1192']","[168.0, 91.0, 134.0, 37.0, 171.0, 134.0, 88.0]","[142.0, 91.0, 134.0, 37.0, 1.0, 134.0, 88.0]"
176,"['AUTOMATE_TESTS', 'WRITE_SHORT_UNITS', 'WRITE_SIMPLE_UNITS']",PerformanceDemo,['Unchecked return value'],"['squid:S106', 'squid:S106', 'squid:S106', 'squid:S1148', 'squid:CommentedOutCodeLine', 'squid:S106', 'squid:S106', 'code_smells:long_method', 'squid:S1166']","[94.0, 133.0, 136.0, 164.0, 141.0, 37.0, 144.0, 153.0, 1.0, 140.0, 0.0, 145.0, 145.0]","[94.0, 133.0, 136.0, 1.0, 141.0, 37.0, 144.0, 153.0, 1.0, 140.0, 0.0, 76.0, 76.0]"
177,[],PermutationFactory,[],"['squid:S1488', 'squid:S1488', 'squid:S1118']","[79.0, 93.0, 72.0]","[79.0, 93.0, 72.0]"
178,['WRITE_CLEAN_CODE'],PermutationIsomorphismInspector,[],"['squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134', 'squid:S1134']","[120.0, 118.0, 117.0, 115.0, 103.0, 102.0, 115.0]","[120.0, 118.0, 117.0, 115.0, 103.0, 102.0, 115.0]"
179,"['WRITE_CODE_ONCE', 'WRITE_CODE_ONCE', 'WRITE_CODE_ONCE']",Picture1Graph,[],"['squid:ClassVariableVisibilityCheck', 'squid:CommentedOutCodeLine', 'code_smells:class_data_private', 'code_smells:long_method', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck', 'squid:ClassVariableVisibilityCheck']","[86.0, 36.0, 140.0, 1.0, 1.0, 80.0, 82.0, 78.0, 76.0, 74.0, 72.0, 141.0, 70.0, 68.0, 84.0, 108.0, 66.0, 62.0, 64.0]","[86.0, 36.0, 134.0, 1.0, 1.0, 80.0, 82.0, 78.0, 76.0, 74.0, 72.0, 134.0, 70.0, 68.0, 84.0, 95.0, 66.0, 62.0, 64.0]"
