,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
2755,FD_SOCK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
2756,FD_SOCK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,411.0,411.0
2757,FD_SOCK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,552.0,552.0
2758,FD_ALL.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
2759,TP.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,1579.0,1579.0
2760,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1041.0,1041.0
2761,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1534.0,1534.0
2762,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1799.0,1799.0
2763,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1874.0,1874.0
2764,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2061.0,2061.0
2765,MPING.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
2766,ParticipantGmsImpl.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
2767,STREAMING_STATE_TRANSFER.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,788.0,788.0
2768,STREAMING_STATE_TRANSFER.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
2769,STREAMING_STATE_TRANSFER.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,435.0,435.0
2770,GMS.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
2771,GMS.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,924.0,924.0
2772,Merger.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,581.0,581.0
2773,NAKACK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,240.0,240.0
2774,NAKACK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,765.0,765.0
2775,UUID.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,53.0,53.0
2776,Queue.java,squid:S2273,CRITICAL,SonarQube,BUG,602.0,602.0
2777,Queue.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
2778,Queue.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,431.0,431.0
2779,Queue.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,494.0,494.0
2780,ClientGmsImpl.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,202.0,202.0
2781,STABLE.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
2782,STATE_TRANSFER.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
2783,STATE_TRANSFER.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
2784,SendAndReceiveTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,72.0,72.0
2785,SendAndReceiveTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,159.0,159.0
2786,ReplicatedHashMapStartupTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
2787,ReplicatedHashMapStartupTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
2788,ThreadFactoryTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
2789,SCOPE_Test.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
2790,FlushCloseOpenTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
2791,FifoOrderTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,161.0,161.0
2792,NAKACK_Test.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
2793,ChannelCallbackTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
2794,UnicastTest.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,366.0,366.0
2795,ViewDeliveryDemo.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,90.0,90.0
2796,ViewDeliveryDemo.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,105.0,105.0
2797,McastDiscovery.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,287.0,287.0
2798,Probe.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,23.0,23.0
2799,Probe.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,61.0,61.0
2800,Probe.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,168.0,168.0
2801,UnicastTestTcpRpc.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,26.0,26.0
2802,UnicastTestTcpRpc.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
2803,UnicastTestTcpRpc.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
2804,UnicastTestRpcDist.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,218.0,218.0
2805,UnicastTestRpcDist.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,478.0,478.0
2806,MessageSerializationTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
2807,RpcDispatcherStressTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
2808,Test.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,341.0,341.0
2809,Test.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,440.0,440.0
2810,UnicastTestRpc.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,431.0,431.0
2811,MessageDispatcherSpeedTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
2812,SynchronousMessageSpeedTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,62.0,62.0
2813,QueueTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,917.0,917.0
2814,NakReceiverWindowTest2.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
2815,SimulatorTest.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,242.0,242.0
2816,SimulatorTest.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,442.0,442.0
2817,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,61.0,61.0
2818,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,85.0,85.0
2819,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,109.0,109.0
2820,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,120.0,120.0
2821,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,131.0,131.0
2822,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,144.0,144.0
2823,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,156.0,156.0
2824,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,170.0,170.0
2825,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,183.0,183.0
2826,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,211.0,211.0
2827,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,226.0,226.0
2828,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,241.0,241.0
2829,MethodCallTest.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,255.0,255.0
2830,ENCRYPTAsymmetricTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,443.0,443.0
2831,ENCRYPTAsymmetricTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,493.0,493.0
2832,ENCRYPTAsymmetricTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,509.0,509.0
2833,ConnectionTableTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
2834,ConnectionTableUnitTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
2835,NakackTest.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,178.0,178.0
2836,NakackTest.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,354.0,354.0
2837,ProtocolConfigurationTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
2838,ProtocolConfigurationTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
2839,HeadersTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
2840,NAKACK_Delivery_Test.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
2841,ENCRYPT14KeystoreTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
2842,ENCRYPT14KeystoreTest.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
2843,NAKACK_SET_DIGEST_Test.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
2844,JChannel.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,1008.0,1008.0
2845,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1421.0,1421.0
2846,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1473.0,1473.0
2847,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1523.0,1523.0
2848,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1560.0,1560.0
2849,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1702.0,1702.0
2850,JChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1759.0,1759.0
2851,RouterStubManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,180.0,180.0
2852,Retransmitter.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,145.0,145.0
2853,NakReceiverWindow.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,296.0,296.0
2854,ExtendedReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,17.0,17.0
2855,ExtendedReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,27.0,27.0
2856,ExtendedReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
2857,ExtendedReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
2858,ProtocolStack.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,859.0,859.0
2859,JChannelFactory.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,485.0,485.0
2860,JChannelFactory.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,565.0,565.0
2861,ChannelListenerAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,9.0,9.0
2862,ChannelListenerAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
2863,ReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,9.0,9.0
2864,ReceiverAdapter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,22.0,22.0
2865,GossipRouter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
2866,GossipRouter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
2867,Configurator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1394.0,1394.0
2868,RouterStub.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,290.0,290.0
2869,Multiplexer.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,368.0,368.0
2870,Multiplexer.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,726.0,726.0
2871,MuxChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,297.0,297.0
2872,MuxChannel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,336.0,336.0
2873,Draw.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,437.0,437.0
2874,Draw.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,569.0,569.0
2875,ConfiguratorFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,175.0,175.0
2876,ConfiguratorFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,198.0,198.0
2877,ConfiguratorFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,312.0,312.0
2878,XmlConfigurator.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,357.0,357.0
2879,XmlConfigurator.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,251.0,251.0
2880,PropertyConverters.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,161.0,161.0
2881,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
2882,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
2883,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
2884,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
2885,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
2886,QuoteClient.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,256.0,256.0
2887,ClassConfigurator.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,121.0,121.0
2888,ReplicatedHashMapDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,140.0,140.0
2889,ReplicatedHashMapDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
2890,ReplicatedHashMapDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
2891,ReplicatedHashMapDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
2892,Simulator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
2893,Simulator.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,385.0,385.0
2894,Draw2Channels.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,244.0,244.0
2895,Draw2Channels.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,351.0,351.0
2896,Simulator.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,273.0,273.0
2897,DBPersistenceManager.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,679.0,679.0
2898,DBPersistenceManager.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,688.0,688.0
2899,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,160.0,160.0
2900,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,201.0,201.0
2901,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,226.0,226.0
2902,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,262.0,262.0
2903,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,302.0,302.0
2904,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,313.0,313.0
2905,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,363.0,363.0
2906,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,459.0,459.0
2907,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,608.0,608.0
2908,DBPersistenceManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,656.0,656.0
2909,DistributedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,362.0,362.0
2910,DistributedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,364.0,364.0
2911,DistributedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,366.0,366.0
2912,DrawRepl.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
2913,DrawRepl.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
2914,DrawRepl.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
2915,DrawRepl.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,310.0,310.0
2916,DrawRepl.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,312.0,312.0
2917,Topology.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
2918,Topology.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
2919,Topology.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
2920,Topology.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
2921,Topology.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
2922,QuoteServer.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
2923,QuoteServer.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
2924,QuoteServer.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
2925,QuoteServer.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,132.0,132.0
2926,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,153.0,153.0
2927,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
2928,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
2929,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
2930,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
2931,DistributedQueueDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
2932,DistributedQueueDemo.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,297.0,297.0
2933,JmxDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
2934,ReplicatedTreeDemo.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,544.0,544.0
2935,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
2936,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
2937,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
2938,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
2939,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
2940,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
2941,ReplicatedTreeDemo.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,248.0,248.0
2942,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
2943,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
2944,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,218.0,218.0
2945,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
2946,UDP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,534.0,534.0
2947,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,282.0,282.0
2948,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
2949,Whiteboard.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
2950,GraphPanel.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,268.0,268.0
2951,GraphPanel.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,312.0,312.0
2952,MERGE2.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,305.0,305.0
2953,UNICAST2.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,348.0,348.0
2954,UNICAST2.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,608.0,608.0
2955,SHARED_LOOPBACK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,28.0,28.0
2956,ENCRYPT.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
2957,LOOPBACK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
2958,UNICAST.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,378.0,378.0
2959,UNICAST.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,578.0,578.0
2960,UNICAST.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,711.0,711.0
2961,FRAG.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,533.0,533.0
2962,FILE_PING.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,169.0,169.0
2963,Discovery.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,484.0,484.0
2964,Discovery.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,500.0,500.0
2965,COMPRESS.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
2966,SMACK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
2967,HTOTAL.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
2968,TCPGOSSIP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,140.0,140.0
2969,DISCARD_PAYLOAD.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,49.0,49.0
2970,FD_SOCK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,507.0,507.0
2971,FD_SOCK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1013.0,1013.0
2972,FD_ALL.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
2973,TP.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,1576.0,1576.0
2974,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,950.0,950.0
2975,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1124.0,1124.0
2976,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1672.0,1672.0
2977,TP.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2022.0,2022.0
2978,AuthHeader.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
2979,MPING.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,331.0,331.0
2980,FRAG2.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
2981,GMS.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
2982,GMS.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,706.0,706.0
2983,GMS.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1356.0,1356.0
2984,Merger.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,189.0,189.0
2985,GMS.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,1330.0,1330.0
2986,GMS.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,1338.0,1338.0
2987,NAKACK.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1011.0,1011.0
2988,NAKACK.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
2989,NAKACK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,752.0,752.0
2990,NAKACK.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,879.0,879.0
2991,UUID.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,61.0,61.0
2992,Queue.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,264.0,264.0
2993,ClientGmsImpl.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
2994,FLUSH.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
2995,STATE_TRANSFER.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,396.0,396.0
2996,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,275.0,275.0
2997,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,281.0,281.0
2998,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,294.0,294.0
2999,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2320.0,2320.0
3000,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2330.0,2330.0
3001,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2340.0,2340.0
3002,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2431.0,2431.0
3003,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2443.0,2443.0
3004,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,2453.0,2453.0
3005,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,3150.0,3150.0
3006,Util.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,3777.0,3777.0
3007,AgeOutCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,55.0,55.0
3008,Promise.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
3009,Proxy.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,691.0,691.0
3010,JUnitXMLReporter.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
3011,TimeScheduler.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,196.0,196.0
3012,JmxConfigurator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
3013,ConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,299.0,299.0
3014,ConnectionTableNIO.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1255.0,1255.0
3015,ReplicatedTree.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,821.0,821.0
3016,ReplicatedTree.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,569.0,569.0
3017,ReplicatedTree.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,590.0,590.0
3018,VotingAdapter.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,295.0,295.0
3019,VotingAdapter.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,312.0,312.0
3020,VotingAdapter.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,328.0,328.0
3021,BasicConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,317.0,317.0
3022,BasicConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,325.0,325.0
3023,BasicConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,529.0,529.0
3024,BasicConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,623.0,623.0
3025,BasicConnectionTable.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,673.0,673.0
3026,ReplCache.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,605.0,605.0
3027,ReplCache.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,608.0,608.0
3028,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,452.0,452.0
3029,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,481.0,481.0
3030,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,640.0,640.0
3031,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,745.0,745.0
3032,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,756.0,756.0
3033,ReplCache.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,769.0,769.0
3034,MessageDispatcher.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
