,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
924,MvnForumForumXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,189.0,189.0
925,MvnForumForumXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,254.0,254.0
926,MvnForumPostXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,199.0,199.0
927,MvnForumPostXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,248.0,248.0
928,MvnForumThreadXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,208.0,208.0
929,MvnForumThreadXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,275.0,275.0
930,MvnForumMemberXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
931,MvnForumMemberXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
932,MvnForumMemberXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,373.0,373.0
933,MvnForumMemberXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,374.0,374.0
934,MvnForumMemberXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,395.0,395.0
935,MvnForumMemberXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,396.0,396.0
936,JiveUserXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
937,JiveUserXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,116.0,116.0
938,JiveUserXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,117.0,117.0
939,MVNForumPermissionWebHelper.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
940,MVNForumPermissionWebHelper.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
941,MVNForumPermissionWebHelper.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,214.0,214.0
942,JiveGroupXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
943,MVNForumPermissionWebHelper.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
944,JiveGroupXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,116.0,116.0
945,JiveForumXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
946,JiveForumXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
947,JiveForumXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
948,JiveForumXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
949,MVNCmsPermissionWebHelper.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
950,JiveForumXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,121.0,121.0
951,JiveMessageXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
952,JiveMessageXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,159.0,159.0
953,JiveThreadXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
954,JiveThreadXML.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,156.0,156.0
955,JiveThreadXML.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
956,OnlineUserImpl.java,squid:S1244,CRITICAL,SonarQube,BUG,557.0,557.0
957,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
958,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
959,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
960,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
961,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,190.0,190.0
962,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,194.0,194.0
963,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
964,JiveXML.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
965,ImportJive.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
966,ImportJive.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
967,ImportJive.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,117.0,117.0
968,ImportJive.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,119.0,119.0
969,ImportJive.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,120.0,120.0
970,ImportJive.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,500.0,500.0
971,ImportJive.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
972,OnlineUserManager.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,501.0,501.0
973,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,70.0,70.0
974,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,133.0,133.0
975,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,153.0,153.0
976,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,202.0,202.0
977,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,223.0,223.0
978,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,238.0,238.0
979,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,241.0,241.0
980,XMLWriter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,246.0,246.0
981,XMLWriter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
982,XMLUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
983,XMLUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
984,XMLUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
985,XMLUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
986,SampleRealmAuthenticator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
987,SampleRealmAuthenticator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
988,SampleRealmAuthenticator.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
989,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,89.0,89.0
990,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,95.0,95.0
991,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,136.0,136.0
992,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,182.0,182.0
993,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,194.0,194.0
994,XMLUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,260.0,260.0
995,SetParentRule.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
996,DefaultCategoryTreeBuilder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
997,CategoryTreeListener.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
998,CategoryTreePath.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
999,CategoryTreePath.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,300.0,300.0
1000,ZoneBannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
1001,ZoneBannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,250.0,250.0
1002,CategorySelector.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
1003,ZoneBannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,299.0,299.0
1004,ZoneBannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,347.0,347.0
1005,ZoneBannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,466.0,466.0
1006,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,700.0,700.0
1007,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,702.0,702.0
1008,CategorySelector.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,291.0,291.0
1009,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,704.0,704.0
1010,CategorySelector.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
1011,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,706.0,706.0
1012,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,711.0,711.0
1013,BannerDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,712.0,712.0
1014,FtlCategoryTreeListener.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
1015,BannerDAOImplJDBC.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,698.0,698.0
1016,BannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
1017,BannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
1018,BannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,426.0,426.0
1019,BannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,813.0,813.0
1020,BannerDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,905.0,905.0
1021,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,630.0,630.0
1022,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,631.0,631.0
1023,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,632.0,632.0
1024,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,633.0,633.0
1025,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,634.0,634.0
1026,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,638.0,638.0
1027,ZoneDAOImplJDBC.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,639.0,639.0
1028,ZoneDAOImplJDBC.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,686.0,686.0
1029,ZoneDAOImplJDBC.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,627.0,627.0
1030,ZoneDAOImplJDBC.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,628.0,628.0
1031,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
1032,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
1033,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
1034,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,252.0,252.0
1035,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,300.0,300.0
1036,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,330.0,330.0
1037,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,361.0,361.0
1038,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
1039,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,418.0,418.0
1040,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,452.0,452.0
1041,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,511.0,511.0
1042,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,574.0,574.0
1043,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,647.0,647.0
1044,ZoneDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,706.0,706.0
1045,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
1046,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
1047,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
1048,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
1049,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
1050,AdGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
1051,DeliveryProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
1052,DeliveryProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
1053,DeliveryProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
1054,DeliveryProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
1055,ZoneManager.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
1056,DeliveryURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
1057,DeliveryURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
1058,DeliveryURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
1059,AdUserModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
1060,AdUserModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
1061,EnableMVNCodeFilter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,227.0,227.0
1062,AdUserModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
1063,EnableMVNCodeFilter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
1064,AdUserModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
1065,AdUserModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
1066,AdUserModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
1067,AdUserModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,139.0,139.0
1068,URLFilter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
1069,ActionInUserModule.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
1070,ActionInUserModule.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
1071,ActionInUserModule.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
1072,DisableHtmlTagFilter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
1073,ActionInUserModule.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
1074,HtmlNewLineFilter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
1075,BannerWebHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,426.0,426.0
1076,BannerWebHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,436.0,436.0
1077,RandomGenerator.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
1078,SecurityUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
1079,BannerWebHandler.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,587.0,587.0
1080,MVNCoreConfig.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,380.0,380.0
1081,MVNCoreConfig.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
1082,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
1083,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
1084,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
1085,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
1086,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
1087,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
1088,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
1089,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
1090,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
1091,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
1092,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
1093,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
1094,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
1095,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,192.0,192.0
1096,AdAdminModuleProcessor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
1097,FileItem.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,164.0,164.0
1098,FileUploadBase.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,536.0,536.0
1099,ZoneWebHandler.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,277.0,277.0
1100,AdAdminWebHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
1101,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
1102,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
1103,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
1104,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
1105,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
1106,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
1107,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
1108,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
1109,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
1110,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
1111,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
1112,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
1113,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
1114,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
1115,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
1116,Base64.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,289.0,289.0
1117,AdAdminModuleURLMapHandler.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
1118,HtmlTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
1119,CSSRowTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
1120,DBUtils.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,357.0,357.0
1121,DOM4JConfiguration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
1122,DBConnectionManager.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,363.0,363.0
1123,JNDIConfiguration.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
1124,JNDIConfiguration.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,269.0,269.0
1125,EnableEmotionFilter.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,143.0,143.0
1126,JNDIConfiguration.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,702.0,702.0
1127,EnableEmotionFilter.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
1128,NoBadLoginIDInterceptor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
1129,JpegEncoder.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,572.0,572.0
1130,NoBadLoginIDInterceptor.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
1131,JpegEncoder.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,484.0,484.0
1132,JpegEncoder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,848.0,848.0
1133,DateUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
1134,DateUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,377.0,377.0
1135,XMLUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
1136,FooTimerManagerFactory.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
1137,FileUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,286.0,286.0
1138,FileUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,417.0,417.0
1139,FileUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,461.0,461.0
1140,FileUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,500.0,500.0
1141,ParamUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
1142,ParamUtil.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
1143,FooWorkManagerFactory.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
1144,ParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,242.0,242.0
1145,ParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,297.0,297.0
1146,ParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,395.0,395.0
1147,ParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,426.0,426.0
1148,ParamUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
1149,ParamUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
1150,FriendlyURLParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,66.0,66.0
1151,FriendlyURLParamUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
1152,GenericParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,62.0,62.0
1153,CacheResourceBundle.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
1154,GenericParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,273.0,273.0
1155,GenericParamUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,415.0,415.0
1156,GenericParamUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,344.0,344.0
1157,BinaryStorageServiceImplBase.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
1158,CSVUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,149.0,149.0
1159,CSVUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,194.0,194.0
1160,SetCharacterEncodingFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
1161,CSVUtil.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
1162,SetCharacterEncodingFilter.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
1163,ImageUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,139.0,139.0
1164,ImageUtil.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,191.0,191.0
1165,I18nUtil.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
1166,Utility.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
1167,PhpbbTopics.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
1168,CategoryBean.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
1169,PhpbbPrivmMsgsText.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
1170,ThreadBean.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
1171,PostBean.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
1172,PostBean.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,286.0,286.0
1173,PostBean.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,373.0,373.0
1174,PhpbbRanks.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
1175,PhpbbPost.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
1176,PhpbbForum.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,331.0,331.0
1177,PhpbbPostText.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
1178,PhpbbPostText.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
1179,WatchDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
1180,WatchDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
1181,WatchDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,193.0,193.0
1182,PhpbbCategoriesDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
1183,PhpbbAuthAccessDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
1184,PhpbbAuthAccessDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
1185,GroupPermissionDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
1186,GroupPermissionDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
1187,GroupsDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
1188,PostDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
1189,PhpbbPrivmMsgsDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
1190,PhpbbPrivmMsgsDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
1191,PhpbbPostDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
1192,PhpbbUserDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
1193,PhpbbPostDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
1194,MessageDAOImplJDBC.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
1195,MemberDAOImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
