,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
289,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,147.0,147.0
290,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,149.0,149.0
291,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
292,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,183.0,183.0
293,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,188.0,188.0
294,TestStmtCoverage.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
295,TestDirected.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,51.0,51.0
296,Walker.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
297,BaseTestRunner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
298,TestExec.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
299,TaskControl.java,squid:S1201,CRITICAL,SonarQube,BUG,244.0,244.0
300,CallTest.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
301,ForkTest.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
302,Textui.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
303,FmtSelector.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
304,GraphTransformer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
305,GraphTransformer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
306,QuiltClassLoader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
307,ClassTransformer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
308,ClassTransformer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
309,BytecodeCollector.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
310,MethodTransformer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
311,MethodTransformer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
312,GraphAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
313,OddSwitches.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,25.0,25.0
314,OddSwitches.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
315,GraphTransformer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,221.0,221.0
316,Finally.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,25.0,25.0
317,Whimsy.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,8.0,8.0
318,ExceptionThrow.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,9.0,9.0
319,TestSamples.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,100.0,100.0
320,TestTransformer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,205.0,205.0
321,TestTransformer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,211.0,211.0
322,TestQuiltClassLoader.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,275.0,275.0
323,TestQuiltClassLoader.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,281.0,281.0
324,Directed.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
325,Edge.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,15.0,15.0
326,Edge.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,16.0,16.0
327,Vertex.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,19.0,19.0
328,Msg.java,squid:S1135,INFO,SonarQube,CODE_SMELL,31.0,31.0
329,Runner.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,56.0,56.0
330,Textui.java,squid:S1135,INFO,SonarQube,CODE_SMELL,26.0,26.0
331,Textui.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,188.0,188.0
332,XMLFormatter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,32.0,32.0
333,XMLFormatter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,40.0,40.0
334,FmtSelector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,25.0,25.0
335,FmtSelector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,26.0,26.0
336,Registry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,113.0,113.0
337,QuiltRegistry.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,25.0,25.0
338,ClassFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,25.0,25.0
339,ClassFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,26.0,26.0
340,ClassFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,27.0,27.0
341,ClassFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,28.0,28.0
342,ClassFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,31.0,31.0
343,ClassFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,83.0,83.0
344,ClassFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,190.0,190.0
345,CodeVertex.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,27.0,27.0
346,CodeVertex.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
347,CodeVertex.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
348,GraphTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,55.0,55.0
349,QuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,286.0,286.0
350,SortedBlocks.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,102.0,102.0
351,ClassTransformer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
352,ClassTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,59.0,59.0
353,MethodTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,61.0,61.0
354,MethodTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,138.0,138.0
355,MethodAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,27.0,27.0
356,MethodAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,28.0,28.0
357,MethodAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,29.0,29.0
358,GraphAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,21.0,21.0
359,GraphAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,22.0,22.0
360,GraphAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,27.0,27.0
361,GraphAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,29.0,29.0
362,GraphAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
363,ClassAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
364,ClassAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
365,ClassAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,173.0,173.0
366,ClassAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,174.0,174.0
367,ClassAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,181.0,181.0
368,ClassAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,183.0,183.0
369,ClassAction.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,194.0,194.0
370,StmtRegistry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,77.0,77.0
371,Whimsy2.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,15.0,15.0
372,TestSamples.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,30.0,30.0
373,TestTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,67.0,67.0
374,TestTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,89.0,89.0
375,TestTransformer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,100.0,100.0
376,TestClassFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,49.0,49.0
377,TestClassFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,45.0,45.0
378,TestClassFactory.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,82.0,82.0
379,TestQCLJars.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,57.0,57.0
380,TestQCLJars.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,77.0,77.0
381,TestQCLJars.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,97.0,97.0
382,TestNestedTryBlocks.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,60.0,60.0
383,TestNestedTryBlocks.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,80.0,80.0
384,TestQuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,111.0,111.0
385,TestQuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,131.0,131.0
386,TestQuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,158.0,158.0
387,TestQuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,202.0,202.0
388,TestQuiltClassLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,245.0,245.0
389,TestStmtCoverage.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,82.0,82.0
390,TestStmtCoverage.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,139.0,139.0
391,TestStmtCoverage.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,173.0,173.0
392,TestStmtCoverage.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,184.0,184.0
393,TestStmtCoverage.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,206.0,206.0
394,TestDirected.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,60.0,60.0
395,TestDirected.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,61.0,61.0
396,TestDirected.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,62.0,62.0
397,TestDirected.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,63.0,63.0
398,TestDirected.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,64.0,64.0
399,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
400,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
401,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
402,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
403,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
404,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
405,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
406,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
407,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
408,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
409,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
410,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
411,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
412,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,13.0,13.0
413,TestA2O.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,14.0,14.0
414,TestA2O.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,58.0,58.0
415,BaseTestRunner.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
416,ForkTest.java,squid:S1143,BLOCKER,SonarQube,BUG,197.0,197.0
417,Textui.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
418,SummaryFormatter.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
419,BriefFormatter.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
420,XMLFormatter.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
421,PlainFormatter.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
422,NestedTryBlocks.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,12.0,12.0
423,NestedTryBlocks.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,18.0,18.0
424,TestClassFactory.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
425,TestRegistry.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,262.0,262.0
426,TestStmtCoverage.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
427,TestStmtCoverage.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
428,GraphTransformer.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,299.0,299.0
429,Exit.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
430,Edge.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,111.0,111.0
431,Edge.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,4.0,4.0
432,Entry.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
433,QuiltTest.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,313.0,287.0
434,RunnerConst.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,20.0,20.0
435,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,14.0,14.0
436,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,13.0,13.0
437,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,18.0,18.0
438,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,7.0,7.0
439,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
440,BaseTestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,19.0,19.0
441,Segment.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
442,Segment.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
443,MockExec.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,4.0,4.0
444,QuiltTask.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,16.0,16.0
445,QuiltTask.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,8.0,8.0
446,QuiltTask.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,17.0,17.0
447,BatchTest.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
448,TaskControl.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,311.0,295.0
449,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,19.0,19.0
450,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,17.0,17.0
451,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,9.0,9.0
452,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,12.0,12.0
453,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,11.0,11.0
454,CallTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,18.0,18.0
455,ForkTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,13.0,13.0
456,ForkTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,14.0,14.0
457,ForkTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,12.0,12.0
458,ForkTest.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,25.0,25.0
459,TestRunner.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
460,TestRunner.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,7.0,7.0
461,BriefFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
462,BriefFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,9.0,9.0
463,BriefFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,17.0,17.0
464,BaseFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,9.0,9.0
465,PlainFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,8.0,8.0
466,PlainFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,12.0,12.0
467,PlainFormatter.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,18.0,18.0
468,ClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,238.0,231.0
469,ClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,282.0,275.0
470,ClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,323.0,316.0
471,ClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,442.0,435.0
472,ClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,497.0,490.0
473,ClassFactory.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
474,ClassFactory.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
475,TryStacks.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,176.0,176.0
476,TryStacks.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
477,QuiltClassLoader.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,62.0,62.0
478,BytecodeCollector.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,200.0,200.0
479,BytecodeCollector.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,239.0,239.0
480,BytecodeCollector.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
481,BytecodeCollector.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,11.0,11.0
482,BytecodeCollector.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,10.0,10.0
483,BytecodeCollector.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
484,MethodTransformer.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,8.0,8.0
485,GraphAction.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
486,ClassAction.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
487,ClassAction.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,194.0,194.0
488,ClassAction.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,7.0,7.0
489,ClassAction.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
490,ClassAction.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,11.0,11.0
491,Finally2Catches.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,20.0,20.0
492,OddSwitches.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,30.0,30.0
493,SwitchLoad.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
494,Whimsy.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,6.0,6.0
495,Whimsy2.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,13.0,13.0
496,TestSamples.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
497,TestTransformer.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,200.0,200.0
498,TestTransformer.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
499,TestClassFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,51.0,49.0
500,TestClassFactory.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
501,TestClassFactory.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
502,TestTryStacks.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
503,TestQCLJars.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
504,TestNestedTryBlocks.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
505,TestQuiltClassLoader.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
506,TestQuiltClassLoader.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
507,TestStmtCoverage.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,5.0,5.0
508,TestStmtCoverage.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,17.0,17.0
509,TestDirected.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
510,TestDirected.java,squid:UselessImportCheck,MINOR,SonarQube,CODE_SMELL,6.0,6.0
511,QuiltTest.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,325.0,325.0
512,QuiltTest.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
513,TaskControl.java,squid:S1067,MAJOR,SonarQube,CODE_SMELL,263.0,249.0
514,XMLFormatter.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
515,FmtSelector.java,squid:S1171,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
516,GraphTransformer.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
517,GraphTransformer.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,300.0,300.0
518,GraphAction.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
519,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,19.0,19.0
520,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,20.0,20.0
521,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,21.0,21.0
522,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,22.0,22.0
523,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,23.0,23.0
524,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,24.0,24.0
525,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,25.0,25.0
526,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,26.0,26.0
527,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,27.0,27.0
528,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,28.0,28.0
529,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,29.0,29.0
530,TestArrComparator.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,30.0,30.0
531,QuiltTest.java,squid:S1182,MAJOR,SonarQube,BUG,238.0,238.0
532,TaskControl.java,squid:S1182,MAJOR,SonarQube,BUG,266.0,266.0
533,ClassAction.java,squid:S00100,MINOR,SonarQube,CODE_SMELL,166.0,166.0
534,Whimsy.java,squid:S00101,MINOR,SonarQube,CODE_SMELL,8.0,8.0
535,Directed.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
536,Directed.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
537,Directed.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,255.0,255.0
538,Directed.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,257.0,257.0
539,Directed.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
540,Connector.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
541,Edge.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
542,Vertex.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
543,Vertex.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
544,QuiltTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,12.0,12.0
545,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
546,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
547,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
548,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
549,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
550,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
551,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
552,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
553,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
554,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
555,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
556,BaseTestRunner.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
557,QuiltTask.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,23.0,23.0
558,QuiltTask.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
559,TestExec.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
560,CallTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,111.0,111.0
561,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
562,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
563,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
564,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
565,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
566,Textui.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
567,CodeVertex.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
568,CodeVertex.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,194.0,194.0
569,CodeVertex.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,219.0,219.0
570,TryStacks.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,219.0,219.0
