,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
2735,XWorkBasicConverter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
2736,XWorkBasicConverter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,433.0,433.0
2737,DefaultTypeConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
2738,XWorkConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,261.0,261.0
2739,XWorkConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,481.0,481.0
2740,XWorkConverter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,212.0,212.0
2741,XWorkConverter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
2742,DefaultObjectTypeDeterminer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
2743,ParametersInterceptor.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
2744,LoggerUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
2745,URLUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
2746,LocalizedTextUtil.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,766.0,766.0
2747,LocalizedTextUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
2748,LocalizedTextUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,775.0,775.0
2749,AliasInterceptor.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
2750,PropertiesReader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,345.0,345.0
2751,ClassPathFinder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
2752,TextParseUtil.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
2753,TextParseUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,217.0,217.0
2754,TextParseUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,220.0,220.0
2755,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
2756,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
2757,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
2758,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,201.0,201.0
2759,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,214.0,214.0
2760,XWorkList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
2761,WildcardHelper.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
2762,WildcardHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,362.0,362.0
2763,WildcardHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,456.0,456.0
2764,XWorkTestCaseHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
2765,XWorkTestCaseHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
2766,ResolverUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,317.0,317.0
2767,ResourceFinder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
2768,ResourceFinder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1042.0,1042.0
2769,ResourceFinder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
2770,ClassFinder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,746.0,746.0
2771,ClassFinder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,772.0,772.0
2772,LocationImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
2773,LocationUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
2774,LocationUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
2775,AnnotationActionValidatorManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
2776,AnnotationValidationConfigurationBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
2777,AnnotationValidationConfigurationBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,639.0,639.0
2778,DefaultActionValidatorManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
2779,DefaultActionValidatorManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
2780,OgnlValueStackFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
2781,JSONWriter.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
2782,ELParserTokenManager.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1237.0,1237.0
2783,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,32.0,32.0
2784,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,231.0,231.0
2785,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,287.0,287.0
2786,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,637.0,637.0
2787,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,720.0,720.0
2788,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,1165.0,1165.0
2789,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,1205.0,1205.0
2790,ParseException.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,155.0,155.0
2791,JspC.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,980.0,980.0
2792,JspC.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1198.0,1198.0
2793,JspCompilationContext.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,656.0,656.0
2794,TagLibraryInfoImpl.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,559.0,559.0
2795,Parser.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1359.0,1359.0
2796,ConventionUnknownHandler.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,238.0,238.0
2797,PortletSessionMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
2798,XMLEncodingDetector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,566.0,566.0
2799,XMLEncodingDetector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,777.0,777.0
2800,ClasspathPackageProvider.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,554.0,554.0
2801,CodebehindUnknownHandler.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
2802,DefaultActionInvocation.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
2803,ReferenceMap.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,519.0,519.0
2804,ResourceFinder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,942.0,942.0
2805,AnnotationActionValidatorManager.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
2806,DefaultActionValidatorManager.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
2807,OgnlUtilTest.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,625.0,625.0
2808,XWorkCollectionPropertyAccessor.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
2809,ConfigurationManagerTest.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,74.0,74.0
2810,BeanAdapter.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
2811,RequestMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
2812,SessionMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
2813,ApplicationMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
2814,ScopeInterceptor.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,253.0,253.0
2815,FreemarkerTemplateEngine.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
2816,JSONWriter.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,353.0,353.0
2817,DynAttribsTest.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
2818,ValueStackShadowMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
2819,TokenMgrError.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
2820,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,186.0,186.0
2821,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,345.0,345.0
2822,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,455.0,455.0
2823,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,971.0,971.0
2824,ELParser.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,1193.0,1193.0
2825,JspC.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,817.0,817.0
2826,TagLibraryInfoImpl.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,267.0,267.0
2827,Parser.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1311.0,1311.0
2828,JspDocumentParser.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,544.0,544.0
2829,Generator.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2587.0,2587.0
2830,Generator.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2603.0,2603.0
2831,Generator.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2647.0,2647.0
2832,Generator.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,2663.0,2663.0
2833,ParserController.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,463.0,463.0
2834,JspConfig.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,303.0,303.0
2835,TldLocationsCache.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,357.0,357.0
2836,Validator.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,569.0,569.0
2837,ConventionUnknownHandler.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
2838,PortletApplicationMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
2839,PortletRequestMap.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
2840,XMLEncodingDetector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,721.0,721.0
2841,XMLEncodingDetector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,772.0,772.0
2842,UTF8Reader.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,274.0,274.0
2843,AbstractMatcher.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,52.0,52.0
2844,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,255.0,255.0
2845,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,258.0,258.0
2846,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,280.0,280.0
2847,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,283.0,283.0
2848,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,317.0,317.0
2849,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,320.0,320.0
2850,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,331.0,331.0
2851,DefaultObjectTypeDeterminer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,334.0,334.0
2852,LoggerUtils.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
2853,PropertiesReader.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
2854,PropertiesReader.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,356.0,356.0
2855,PropertiesReader.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,527.0,527.0
2856,ClassPathFinder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
2857,TextParseUtil.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
2858,XWorkList.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
2859,ResourceFinder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,1043.0,1043.0
2860,LocatableProperties.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,19.0,19.0
2861,OgnlUtilTest.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,609.0,609.0
2862,OgnlUtilTest.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,617.0,617.0
2863,OgnlUtilTest.java,squid:S2160,MAJOR,SonarQube,CODE_SMELL,686.0,686.0
2864,package-info.java,jdepend:afferent-couplings,MAJOR,SonarQube,CODE_SMELL,1.0,1.0
2865,DoubleListUIBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,546.0,546.0
2866,ActionContextCleanUpTest.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
2867,ActionContextCleanUpTest.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
2868,DefaultActionMapperTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,498.0,498.0
2869,DefaultActionMapperTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,521.0,521.0
2870,Set.java,squid:S1135,INFO,SonarQube,CODE_SMELL,123.0,123.0
2871,ContextBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,53.0,53.0
2872,UIBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,823.0,823.0
2873,UIBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,828.0,828.0
2874,UIBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,835.0,835.0
2875,UIBean.java,squid:S1135,INFO,SonarQube,CODE_SMELL,844.0,844.0
2876,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,95.0,95.0
2877,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,144.0,144.0
2878,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,219.0,219.0
2879,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,320.0,320.0
2880,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,372.0,372.0
2881,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,396.0,396.0
2882,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,421.0,421.0
2883,UIComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,447.0,447.0
2884,UpDownSelectTagTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,254.0,254.0
2885,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,202.0,202.0
2886,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,250.0,250.0
2887,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,305.0,305.0
2888,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,378.0,378.0
2889,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,429.0,429.0
2890,ComponentTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,480.0,480.0
2891,Registration.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2892,AuthenticationInterceptor.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,21.0,21.0
2893,MailreaderSupport.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,536.0,536.0
2894,MailreaderSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,455.0,455.0
2895,Welcome.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2896,Constants.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2897,Login.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2898,Logout.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2899,HelloWorldTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,32.0,32.0
2900,ConfigTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,57.0,57.0
2901,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,52.0,52.0
2902,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,52.0,52.0
2903,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,52.0,52.0
2904,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,69.0,69.0
2905,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
2906,ConfigTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,82.0,82.0
2907,MoreSelectsAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
2908,MoreSelectsAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
2909,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
2910,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
2911,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
2912,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
2913,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
2914,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
2915,LotsOfOptiontransferselectAction.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
2916,ModelDrivenAction.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,21.0,21.0
2917,TextTagTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,308.0,308.0
2918,TextTagTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,206.0,206.0
2919,IncludeTagTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,85.0,85.0
2920,SubmitAction.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,21.0,21.0
2921,AbstractUITagTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,140.0,140.0
2922,ActionTagTest.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,266.0,266.0
2923,DynAttribsTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,137.0,137.0
2924,AnEnumBean.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,28.0,28.0
2925,AnEnumBean.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,28.0,28.0
2926,AnEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,27.0,27.0
2927,AnEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,27.0,27.0
2928,AnEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,27.0,27.0
2929,ShowJarsAction.java,squid:S1135,INFO,SonarQube,CODE_SMELL,69.0,69.0
2930,TagModelTest.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
2931,ShowJarsAction.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2932,ShowConstantsAction.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2933,ShowValidatorAction.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,22.0,22.0
2934,JasperReportsResult.java,squid:S1135,INFO,SonarQube,CODE_SMELL,258.0,258.0
2935,ServletDispatcherResultTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,101.0,101.0
2936,ValueStackDataSource.java,squid:S1135,INFO,SonarQube,CODE_SMELL,90.0,90.0
2937,DefaultTheme.java,squid:S1135,INFO,SonarQube,CODE_SMELL,66.0,66.0
2938,DefaultTheme.java,squid:S1135,INFO,SonarQube,CODE_SMELL,87.0,87.0
2939,FilterDispatcherTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,95.0,95.0
2940,JavaTemplateEngine.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
2941,ServletRedirectResultTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,72.0,72.0
2942,ServletRedirectResultTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,91.0,91.0
2943,ServletRedirectResultTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,108.0,108.0
2944,FilterTest.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
2945,AbstractUITagTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,120.0,120.0
2946,RestoreViewInterceptor.java,squid:S1135,INFO,SonarQube,CODE_SMELL,188.0,188.0
2947,SimpleCharStream.java,squid:S1133,INFO,SonarQube,CODE_SMELL,220.0,220.0
2948,SimpleCharStream.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,13.0,13.0
2949,Options.java,squid:S1133,INFO,SonarQube,CODE_SMELL,63.0,63.0
2950,JspC.java,squid:S1133,INFO,SonarQube,CODE_SMELL,422.0,422.0
2951,JspC.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,1067.0,1067.0
2952,JspRuntimeLibrary.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,957.0,957.0
2953,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1902.0,1902.0
2954,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1907.0,1907.0
2955,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1908.0,1908.0
2956,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1909.0,1909.0
2957,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1910.0,1910.0
2958,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1911.0,1911.0
2959,JspSourceDependent.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
2960,TagHandlerPool.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,56.0,56.0
2961,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,57.0,57.0
2962,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,69.0,69.0
2963,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,122.0,122.0
2964,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,125.0,125.0
2965,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,159.0,159.0
2966,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,206.0,206.0
2967,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,211.0,211.0
2968,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,265.0,265.0
2969,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,318.0,318.0
2970,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,323.0,323.0
2971,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,382.0,382.0
2972,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,384.0,384.0
2973,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,421.0,421.0
2974,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,489.0,489.0
2975,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,492.0,492.0
2976,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,528.0,528.0
2977,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,533.0,533.0
2978,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,570.0,570.0
2979,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,606.0,606.0
2980,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,611.0,611.0
2981,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,662.0,662.0
2982,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,686.0,686.0
2983,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,691.0,691.0
2984,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,745.0,745.0
2985,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,781.0,781.0
2986,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,786.0,786.0
2987,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,823.0,823.0
2988,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,861.0,861.0
2989,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,866.0,866.0
2990,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,900.0,900.0
2991,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,903.0,903.0
2992,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,987.0,987.0
2993,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,992.0,992.0
2994,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,1090.0,1090.0
2995,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,1216.0,1216.0
2996,ELParser.java,squid:S1145,MAJOR,SonarQube,BUG,1221.0,1221.0
2997,ELParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,83.0,83.0
2998,ELParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
2999,ELParserTokenManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1290.0,1290.0
3000,ELParserTokenManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1292.0,1292.0
3001,JspUtil.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,495.0,495.0
3002,DOTRenderer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,192.0,192.0
3003,ServletContextHolderListener.java,squid:S1133,INFO,SonarQube,CODE_SMELL,37.0,37.0
3004,PreparatorServlet.java,squid:S1133,INFO,SonarQube,CODE_SMELL,39.0,39.0
3005,JasperLoader.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,119.0,119.0
3006,ServletPortletPreferences.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
3007,JspCServletContext.java,squid:S1133,INFO,SonarQube,CODE_SMELL,339.0,339.0
3008,JspCServletContext.java,squid:S1133,INFO,SonarQube,CODE_SMELL,378.0,378.0
3009,PortletPrincipalProxy.java,squid:S1133,INFO,SonarQube,CODE_SMELL,91.0,91.0
3010,XMLEncodingDetector.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,72.0,72.0
3011,XMLEncodingDetector.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,73.0,73.0
3012,XMLEncodingDetector.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,74.0,74.0
