,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
14383,DeploymentFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
14384,DeploymentFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
14385,SRPRemoteServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
14386,URLDeploymentScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,379.0,379.0
14387,SRPClientSession.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
14388,SerialObjectStore.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
14389,ListenerServiceMBeanSupport.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,615.0,615.0
14390,SRPParameters.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
14391,ServiceConfigurator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
14392,SRPLoginModule.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,334.0,334.0
14393,CastorJDOImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,391.0,391.0
14394,InvokerServlet.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
14395,ServiceCreator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
14396,HypersonicDatabase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
14397,HypersonicDatabase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,415.0,415.0
14398,HypersonicDatabase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,463.0,463.0
14399,DerbyDatabase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
14400,JBossBeanDeployer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
14401,JBossBeanDeployer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
14402,ServiceDeploymentDeployer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
14403,ServiceMetaDataICF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,144.0,144.0
14404,ServiceMetaDataICF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,277.0,277.0
14405,ServiceMetaDataICF.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,444.0,444.0
14406,SingleScheduleProvider.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
14407,DBScheduleProvider.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
14408,XMLScheduleProvider.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
14409,ServiceMetaData2ElementConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
14410,Scheduler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
14411,Scheduler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,614.0,614.0
14412,Scheduler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1193.0,1193.0
14413,StringReplacementServiceBindingValueSourceImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
14414,HtmlAdaptorServlet.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
14415,HtmlAdaptorServlet.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,346.0,346.0
14416,HtmlAdaptorServlet.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,347.0,347.0
14417,DeploymentManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,173.0,173.0
14418,DeploymentManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,375.0,375.0
14419,DeploymentManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
14420,RequestHandlerImpl.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,371.0,371.0
14421,ConfigInfoBinding.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
14422,TrapFactorySupport.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
14423,Util.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
14424,RMIConnectorServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
14425,MBeanServerImpl.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1260.0,1260.0
14426,MBeanServerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,423.0,423.0
14427,MBeanServerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1196.0,1196.0
14428,BasicMBeanRegistry.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,729.0,729.0
14429,MBeanTransportPreference.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
14430,JMXSubsystemInvocationHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
14431,TimeFormat.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,471.0,471.0
14432,MBeanNotificationCache.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,335.0,335.0
14433,TimeFormat.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,459.0,459.0
14434,JBossTimer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,475.0,475.0
14435,MLetRepositoryClassLoader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
14436,MBeanTracker.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
14437,ClassPreloadService.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
14438,ClassLoadingTask.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
14439,ClientNotificationProxy.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
14440,JMXServiceURL.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
14441,JMXServiceURL.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,164.0,164.0
14442,UnifiedLoaderRepository3.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,733.0,733.0
14443,ConnectorFactoryUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
14444,ConnectorFactoryUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
14445,IIOPStubCompiler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
14446,DynamicIIOPStub.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
14447,EjbHomeCorbaServant.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,317.0,317.0
14448,EjbObjectCorbaServant.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,213.0,213.0
14449,EjbObjectCorbaServant.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,338.0,338.0
14450,IORFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
14451,CorbaORBService.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
14452,StubStrategy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
14453,CDRStream.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
14454,CDRStream.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,228.0,228.0
14455,CDRStream.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,359.0,359.0
14456,Util.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
14457,Util.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,569.0,569.0
14458,ContainerAnalysis.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,636.0,636.0
14459,ContainerAnalysis.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,510.0,510.0
14460,ContainerAnalysis.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,526.0,526.0
14461,AttributeAnalysis.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
14462,OperationAnalysis.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
14463,ValueAnalysis.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
14464,ContainerImplDelegate.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
14465,InterfaceRepository.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,762.0,762.0
14466,InterfaceRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,549.0,549.0
14467,InterfaceRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,553.0,553.0
14468,BasicTEST.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
14469,MalformedSUITE.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
14470,MalformedSUITE.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
14471,QueryMBeansObjectNameOnlyTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,699.0,699.0
14472,InfoUtil.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,176.0,176.0
14473,OpenMBeanParameterInfoSupportTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,940.0,940.0
14474,OpenMBeanAttributeInfoSupportTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,834.0,834.0
14475,MetaDataUtil.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
14476,MetaDataUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
14477,MBeanProxyExt.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,111.0,111.0
14478,ObjectNameConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
14479,ObjectNameMatch.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
14480,ObjectNamePatternHelper.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
14481,ObjectNamePatternHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
14482,ObjectNamePatternHelper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
14483,MBeanElement.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,213.0,213.0
14484,MBeanElement.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
14485,MBeanElement.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,253.0,253.0
14486,MLetParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
14487,RepositoryClassLoader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
14488,RepositoryClassLoader.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,651.0,651.0
14489,LoaderRepositoryFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
14490,LoaderRepositoryFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
14491,ClusterFileTransfer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
14492,AbstractClusterLockSupport.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,409.0,409.0
14493,FarmMemberService.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,465.0,465.0
14494,FarmMemberService.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,473.0,473.0
14495,DistributedReplicantManagerImpl.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,620.0,620.0
14496,ClusterPartition.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2150.0,2150.0
14497,ClusterPartition.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1507.0,1507.0
14498,TimestampDiscrepancyService.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,507.0,507.0
14499,TimestampDiscrepancyService.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,758.0,758.0
14500,HASessionStateImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
14501,HASessionStateImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
14502,HASessionStateTopologyComputerImpl.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
14503,HASessionStateTopologyComputerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
14504,HASessionStateTopologyComputerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
14505,HASessionStateTopologyComputerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
14506,DetachedHANamingService.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,256.0,256.0
14507,HAJNDI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
14508,JRMPInvokerProxyHA.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,191.0,191.0
14509,HAInvokerWrapper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
14510,HAInvokerWrapper.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
14511,HttpInvokerProxyHA.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,173.0,173.0
14512,UnifiedInvokerHAProxy.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
14513,DefaultRepositoryClusteringHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,562.0,562.0
14514,AbstractAttachmentStore.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,304.0,304.0
14515,DefaultSynchronizationPolicy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,139.0,139.0
14516,RepositoryItemMetadata.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
14517,AbstractLocalContentManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
14518,InconsistentRepositoryStructureException.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
14519,RemoteContentModificationGenerator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
14520,AbstractContentModificationGenerator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
14521,AbstractSynchronizationAction.java,squid:S128,CRITICAL,SonarQube,CODE_SMELL,138.0,138.0
14522,AbstractValuePersistence.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
14523,AbstractValuePersistence.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
14524,XmlProfileFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
14525,ComponentMapperUnitTestCase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
14526,AttachmentPropertyPopulator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
14527,AbstractComponentMapper.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
14528,KernelDeploymentManagedObjectCreator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
14529,HDScanner.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,340.0,340.0
14530,TypedManagedDeploymentCreator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
14531,IncludeExcludeVisitorAttributes.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
14532,DeploymentScanner.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
14533,ProfileServiceBootstrap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,411.0,411.0
14534,VFSScanner.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,351.0,351.0
14535,AbstractProfileService.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,458.0,458.0
14536,FormAuthenticator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
14537,RunAsListener.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
14538,JBossWebRealm.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,191.0,191.0
14539,JBossWebRealm.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
14540,JBossWebRealm.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,361.0,361.0
14541,JBossWebRealm.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,531.0,531.0
14542,SecurityAssociationValve.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
14543,SecurityAssociationValve.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,250.0,250.0
14544,FormAuthValve.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
14545,TomcatJASPIAuthenticator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
14546,HTTPFormServerAuthModule.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
14547,HTTPFormServerAuthModule.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,327.0,327.0
14548,ExtendedJASPIFormAuthenticator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
14549,JASPIFormAuthenticator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
14550,WebResourceHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
14551,WebResourceHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,208.0,208.0
14552,WebResourceHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,411.0,411.0
14553,WebEJBRemoteHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
14554,WebEJBRemoteHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
14555,WebEJBRemoteHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,404.0,404.0
14556,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,153.0,153.0
14557,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
14558,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
14559,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
14560,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
14561,WebEJBRemoteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,192.0,192.0
14562,TomcatInjectionContainer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
14563,StatusServlet.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,289.0,289.0
14564,CachedConnectionValve.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
14565,CachedConnectionValve.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
14566,WarClassLoaderDeployer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
14567,VFSResourcePatternResolver.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
14568,JspServletOptions.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,446.0,446.0
14569,ClusteredSession.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,833.0,833.0
14570,ClusteredSession.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1398.0,1398.0
14571,JBossCacheManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1785.0,1785.0
14572,JBossCacheManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,411.0,411.0
14573,DeploymentManagerImpl.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,817.0,817.0
14574,JBossInjectionProvider.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
14575,TestBeans.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
14576,JBossSocketFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
14577,PasswordMaskManagement.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,333.0,333.0
14578,PluginManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,419.0,419.0
14579,CreateCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
14580,QueryMethodCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
14581,InvokeCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
14582,EncryptionKeyUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
14583,SetCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
14584,ServerInfoCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
14585,ListDomainsCommand.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
14586,ListDomainsCommand.java,squid:S128,CRITICAL,SonarQube,CODE_SMELL,85.0,85.0
14587,JaasSecurityManagerService.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,529.0,529.0
14588,SecurityDomainContext.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
14589,JaasSecurityDomain.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,641.0,641.0
14590,AOPLister.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
14591,AOPLister.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,522.0,522.0
14592,RFC2617Digest.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
14593,InvokerServlet.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
14594,Twiddle.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,428.0,428.0
14595,ClientLauncher.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,192.0,192.0
14596,Bootstrap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
14597,ClientContainer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,414.0,414.0
14598,JaxrFindAssociationsTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
14599,JaxrDeleteAssociationTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
14600,JaxrSaveServiceBindingTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
14601,XMLLoginModulesUnitTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
14602,Worker.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
14603,DeploymentServiceUnitTestCase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1323.0,1323.0
14604,JBossTestSuite.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
14605,Operation.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
14606,MTOperation.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,153.0,153.0
14607,EntitySessionBean.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
14608,EntitySessionBean.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
14609,EntityExcBean.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
14610,Util.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
14611,ENCServlet.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
14612,SSOBaseCase.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
14613,BankMarathonTestCase.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
14614,BankMarathonTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,325.0,325.0
14615,JSR77SpecUnitTestCase.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,563.0,563.0
14616,ClassLoaderStore.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,197.0,197.0
14617,ClassLoaderStore.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,268.0,268.0
14618,ClassLoaderTracker.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,39.0,39.0
14619,LeakAnalyzer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,125.0,125.0
14620,MatrixTestContainer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,231.0,231.0
14621,AuditSessionBean.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
14622,FormalName.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
14623,GetSetObjectParameter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
14624,AbstractTemplateTest.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
