,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
300,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
301,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
302,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
303,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
304,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
305,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,201.0,201.0
306,AccountPropertiesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
307,PreferencesDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,86.0,86.0
308,EntryListItemLabelsExtended.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,40.0,40.0
309,EntryListItemExtended.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
310,SelectionList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
311,TransferDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
312,TransferDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,298.0,298.0
313,TransferDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
314,TransferDialog.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
315,AccountPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,41.0,41.0
316,IncomeExpenseReportPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,85.0,85.0
317,IncomeExpenseReportPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,146.0,146.0
318,IncomeExpenseReportPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
319,IncomeExpenseReportPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,318.0,318.0
320,AccountBalancesReportPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,70.0,70.0
321,AccountBalancesReportPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,122.0,122.0
322,AccountBalancesReportPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
323,AccountChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,75.0,75.0
324,AccountChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
325,EntryListItemLabels.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
326,EntryFilterPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,60.0,60.0
327,EntryFilterPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
328,WaitDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,23.0,23.0
329,AboutDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,54.0,54.0
330,AboutDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
331,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
332,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
333,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
334,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
335,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,269.0,269.0
336,DateComboBox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
337,AccountEntriesPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,138.0,138.0
338,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,220.0,220.0
339,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
340,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
341,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,266.0,266.0
342,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
343,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,283.0,283.0
344,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
345,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
346,AccountEntriesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
347,EntryListItem.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,58.0,58.0
348,QIF.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,155.0,155.0
349,QIF.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,157.0,157.0
350,QIF.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,411.0,411.0
351,QIF.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,441.0,441.0
352,MT940.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,74.0,74.0
353,VerySimpleDateFormat.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
354,EntryFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
355,EditableMetalTheme.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
356,AccountBalancesReportPanel.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
357,DateComboBox.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
358,QIF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
359,QIF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
360,QIF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,349.0,349.0
361,QIF.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,509.0,509.0
362,QIF.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,323.0,323.0
363,MT940.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
364,MT940.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
365,MT940.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
366,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,141.0,141.0
367,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,148.0,148.0
368,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,155.0,155.0
369,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,162.0,162.0
370,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,169.0,169.0
371,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,176.0,176.0
372,Account.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,183.0,183.0
373,SplittedEntryDialog.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,214.0,214.0
374,DateComboBox.java,squid:S1191,MAJOR,SonarQube,CODE_SMELL,25.0,25.0
375,MT940.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
376,Start.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,41.0,41.0
377,EditableMetalTheme.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,101.0,101.0
378,EditableMetalTheme.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,162.0,162.0
379,EditableMetalTheme.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,175.0,175.0
380,MainFrame.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,107.0,107.0
381,MainFrame.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,262.0,262.0
382,MainFrame.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,731.0,731.0
383,MainFrame.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,994.0,994.0
384,SplittedEntryDialog.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,62.0,62.0
385,FontChooser.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,128.0,128.0
386,CategoryPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,58.0,58.0
387,AccountOverviewPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,52.0,52.0
388,AccountPropertiesPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,87.0,87.0
389,PreferencesDialog.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,87.0,87.0
390,EntryListItemLabelsExtended.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,41.0,41.0
391,EntryListItemExtended.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,58.0,58.0
392,TransferDialog.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,64.0,64.0
393,AccountPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,42.0,42.0
394,IncomeExpenseReportPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,86.0,86.0
395,IncomeExpenseReportPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,147.0,147.0
396,AccountBalancesReportPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,71.0,71.0
397,AccountBalancesReportPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,123.0,123.0
398,AccountChooser.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,76.0,76.0
399,EntryListItemLabels.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,58.0,58.0
400,EntryFilterPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,61.0,61.0
401,WaitDialog.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,24.0,24.0
402,AboutDialog.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,55.0,55.0
403,AccountEntriesPanel.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,123.0,123.0
404,AccountEntriesPanel.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,139.0,139.0
405,EntryListItem.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,59.0,59.0
406,QIF.java,squid:S1135,INFO,SonarQube,CODE_SMELL,405.0,405.0
407,QIF.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,442.0,442.0
408,MT940.java,squid:S1135,INFO,SonarQube,CODE_SMELL,107.0,107.0
409,MT940.java,squid:S1135,INFO,SonarQube,CODE_SMELL,108.0,108.0
410,MT940.java,squid:S1135,INFO,SonarQube,CODE_SMELL,170.0,170.0
411,MT940.java,squid:S1135,INFO,SonarQube,CODE_SMELL,304.0,304.0
412,Currency.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
413,Currency.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
414,Currency.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
415,Start.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
416,Account.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,225.0,225.0
417,MainFrame.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
418,FontChooser.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,342.0,342.0
419,WaitDialog.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
420,QIF.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
421,VerySimpleDateFormat.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,32.0,32.0
422,EntryFilter.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,43.0,35.0
423,CategoryPanel.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
424,IncomeExpenseReportPanel.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,190.0,190.0
425,IncomeExpenseReportPanel.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,58.0,58.0
426,AccountBalancesReportPanel.java,squid:S2386,CRITICAL,SonarQube,VULNERABILITY,49.0,49.0
427,EntryFilterPanel.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,48.0,46.0
428,QIF.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,465.0,465.0
429,MT940.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
430,MT940.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
431,EntryFilter.java,squid:S1067,MAJOR,SonarQube,CODE_SMELL,139.0,132.0
432,EditableMetalTheme.java,squid:S2157,CRITICAL,SonarQube,BUG,29.0,29.0
433,MainFrame.java,squid:S1188,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
434,MainFrame.java,squid:S1188,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
435,DateComboBox.java,squid:S1188,MAJOR,SonarQube,CODE_SMELL,369.0,369.0
436,QIF.java,squid:S1067,MAJOR,SonarQube,CODE_SMELL,96.0,90.0
437,QIF.java,squid:S1067,MAJOR,SonarQube,CODE_SMELL,526.0,520.0
438,QIF.java,squid:S1067,MAJOR,SonarQube,CODE_SMELL,545.0,538.0
439,VerySimpleDateFormat.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
440,VerySimpleDateFormat.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
441,SplittedEntryDialog.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,170.0,170.0
442,SplittedEntryDialog.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
443,IncomeExpenseReportPanel.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
444,IncomeExpenseReportPanel.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
445,IncomeExpenseReportPanel.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,251.0,251.0
446,IncomeExpenseReportPanel.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
447,QIF.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
448,QIF.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,210.0,210.0
449,QIF.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
450,NavigationTreeModel.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
451,NavigationTreeModel.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
452,NavigationTreeModel.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
453,DoubleEntry.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
454,MainFrame.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,378.0,378.0
455,MainFrame.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,607.0,607.0
456,AboutDialog.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
457,MT940.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
458,MT940.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,253.0,253.0
459,UserProperties.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,105.0,105.0
460,Currency.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,106.0,106.0
461,EntryFilter.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,47.0,47.0
462,EntryFilter.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,49.0,49.0
463,EntryFilter.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,51.0,51.0
464,EntryFilter.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,54.0,54.0
465,Constants.java,squid:S1214,MINOR,SonarQube,CODE_SMELL,31.0,31.0
466,Account.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,106.0,106.0
467,Account.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,113.0,113.0
468,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,101.0,101.0
469,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,102.0,102.0
470,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,103.0,103.0
471,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,104.0,104.0
472,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,105.0,105.0
473,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,106.0,106.0
474,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,107.0,107.0
475,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,108.0,108.0
476,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,109.0,109.0
477,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,110.0,110.0
478,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,111.0,111.0
479,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,112.0,112.0
480,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,113.0,113.0
481,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,115.0,115.0
482,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,116.0,116.0
483,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,117.0,117.0
484,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,118.0,118.0
485,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,119.0,119.0
486,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,120.0,120.0
487,FontChooser.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,122.0,122.0
488,SelectionComboBox.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,47.0,47.0
489,EntryFilterPanel.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,52.0,52.0
490,EntryFilterPanel.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,53.0,53.0
491,EntryFilterPanel.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,54.0,54.0
492,EntryFilterPanel.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,55.0,55.0
493,EntryFilterPanel.java,squid:S1213,MINOR,SonarQube,CODE_SMELL,57.0,57.0
494,MT940.java,squid:S1301,MINOR,SonarQube,CODE_SMELL,98.0,98.0
495,SortedTreeNode.java,squid:S1210,CRITICAL,SonarQube,BUG,41.0,41.0
496,Currency.java,squid:S1210,CRITICAL,SonarQube,BUG,163.0,163.0
497,IncomeExpenseReportPanel.java,squid:S1210,CRITICAL,SonarQube,BUG,506.0,506.0
498,AccountBalancesReportPanel.java,squid:S1210,CRITICAL,SonarQube,BUG,333.0,333.0
499,MainFrame.java,squid:S1948,CRITICAL,SonarQube,BUG,76.0,76.0
500,MainFrame.java,squid:S1948,CRITICAL,SonarQube,BUG,84.0,84.0
501,MainFrame.java,squid:S1948,CRITICAL,SonarQube,BUG,85.0,85.0
502,MainFrame.java,squid:S1948,CRITICAL,SonarQube,BUG,86.0,86.0
503,SplittedEntryDialog.java,squid:S1948,CRITICAL,SonarQube,BUG,34.0,34.0
504,FontChooser.java,squid:S1948,CRITICAL,SonarQube,BUG,101.0,101.0
505,CategoryPanel.java,squid:S1948,CRITICAL,SonarQube,BUG,38.0,38.0
506,AccountOverviewPanel.java,squid:S1948,CRITICAL,SonarQube,BUG,43.0,43.0
507,StatusComboBox.java,squid:S1948,CRITICAL,SonarQube,BUG,37.0,37.0
508,AccountPropertiesPanel.java,squid:S1948,CRITICAL,SonarQube,BUG,52.0,52.0
509,PreferencesDialog.java,squid:S1948,CRITICAL,SonarQube,BUG,57.0,57.0
510,TransferDialog.java,squid:S1948,CRITICAL,SonarQube,BUG,36.0,36.0
511,AccountPanel.java,squid:S1948,CRITICAL,SonarQube,BUG,32.0,32.0
512,AccountChooser.java,squid:S1948,CRITICAL,SonarQube,BUG,52.0,52.0
513,AccountEntriesPanel.java,squid:S1948,CRITICAL,SonarQube,BUG,85.0,85.0
514,CategoryComboBox.java,squid:S1948,CRITICAL,SonarQube,BUG,65.0,65.0
515,CategoryComboBox.java,squid:S1948,CRITICAL,SonarQube,BUG,109.0,109.0
516,EntryListItem.java,squid:S1948,CRITICAL,SonarQube,BUG,47.0,47.0
517,EntryListItem.java,squid:S1948,CRITICAL,SonarQube,BUG,48.0,48.0
518,QIF.java,squid:S1700,MAJOR,SonarQube,CODE_SMELL,593.0,593.0
519,Session.java,squid:HiddenFieldCheck,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
520,MainFrame.java,squid:HiddenFieldCheck,MAJOR,SonarQube,CODE_SMELL,616.0,616.0
521,AccountEntriesPanel.java,squid:HiddenFieldCheck,MAJOR,SonarQube,CODE_SMELL,635.0,635.0
522,QIF.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
523,QIF.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,398.0,398.0
524,QIF.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,518.0,518.0
525,MT940.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
526,MT940.java,squid:S134,MAJOR,SonarQube,CODE_SMELL,266.0,266.0
527,EntryComparator.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
528,EntryComparator.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
529,MainFrame.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
530,AccountEntriesPanel.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,164.0,164.0
531,QIF.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
532,QIF.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
533,QIF.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,140.0,140.0
534,QIF.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
535,QIF.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
536,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,86.0,86.0
537,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
538,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
539,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
540,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
541,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
542,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
543,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
544,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,182.0,182.0
545,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,185.0,185.0
546,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
547,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,217.0,217.0
548,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,238.0,238.0
549,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
550,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
551,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
552,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,277.0,277.0
553,MT940.java,squid:S106,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
554,UserProperties.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,58.0,58.0
555,UserProperties.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,50.0,50.0
556,UserProperties.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,69.0,69.0
557,UserProperties.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,42.0,42.0
558,UserProperties.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,75.0,75.0
559,MainFrame.java,squid:S1197,MINOR,SonarQube,CODE_SMELL,581.0,581.0
560,MainFrame.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,507.0,507.0
561,CategoryPanel.java,squid:S1197,MINOR,SonarQube,CODE_SMELL,211.0,211.0
562,CategoryPanel.java,squid:S1192,MINOR,SonarQube,CODE_SMELL,115.0,115.0
563,AccountEntriesPanel.java,squid:S1197,MINOR,SonarQube,CODE_SMELL,117.0,117.0
564,SplittedEntryDialog.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,83.0,83.0
565,FontChooser.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,150.0,150.0
566,CategoryPanel.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,78.0,78.0
567,AccountOverviewPanel.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,55.0,55.0
568,AccountPropertiesPanel.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,113.0,113.0
569,TransferDialog.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,121.0,121.0
570,AccountChooser.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,103.0,103.0
571,EntryFilterPanel.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,98.0,98.0
572,WaitDialog.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,58.0,58.0
573,EntryListItem.java,squid:RedundantThrowsDeclarationCheck,MINOR,SonarQube,CODE_SMELL,122.0,122.0
574,VerySimpleDateFormat.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
575,EntryFilter.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
576,Account.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
577,MainFrame.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
578,SplittedEntryDialog.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
579,FontChooser.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
580,StatusComboBox.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
581,TransferDialog.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
582,IncomeExpenseReportPanel.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
583,IncomeExpenseReportPanel.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
584,AccountBalancesReportPanel.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
585,AccountBalancesReportPanel.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
586,AccountChooser.java,common-java:DuplicatedBlocks,MAJOR,SonarQube,CODE_SMELL,,
587,AccountEntriesPanel.java,code_smells:complex_class,MINOR,SonarQube,CODE_SMELL,1.0,1.0
