,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
1313,TestIteratorUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,652.0,652.0
1314,TestIteratorUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,678.0,678.0
1315,TestIteratorUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,694.0,694.0
1316,TestIteratorUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,712.0,712.0
1317,TestReverseListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,77.0,77.0
1318,TestReverseListIterator.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
1319,TestBoundedFifoBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,126.0,126.0
1320,TestFilterIterator.java,squid:S2250,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
1321,TestBoundedFifoBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,149.0,149.0
1322,TestArrayStack.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,73.0,73.0
1323,TestObjectArrayIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,100.0,100.0
1324,TestObjectArrayIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
1325,TestObjectArrayIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,120.0,120.0
1326,TestLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,207.0,207.0
1327,TestArrayIterator2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,91.0,91.0
1328,TestArrayIterator2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,153.0,153.0
1329,TestArrayIterator2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,160.0,160.0
1330,TestBeanMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,318.0,318.0
1331,TestSingletonIterator2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
1332,TestSetUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,62.0,62.0
1333,TestListIteratorWrapper.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,87.0,87.0
1334,TestListIteratorWrapper.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,123.0,123.0
1335,TestUnboundedFifoBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,141.0,141.0
1336,TestLoopingListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
1337,TestLoopingListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,74.0,74.0
1338,TestLoopingListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,200.0,200.0
1339,TestListUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
1340,TestArrayIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,75.0,75.0
1341,TestArrayIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,96.0,96.0
1342,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,76.0,76.0
1343,TestSingletonListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,107.0,107.0
1344,TestSingletonListIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,114.0,114.0
1345,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,121.0,121.0
1346,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
1347,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,165.0,165.0
1348,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,171.0,171.0
1349,TestMapUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,226.0,226.0
1350,TestUniqueFilterIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,91.0,91.0
1351,TestLoopingIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,53.0,53.0
1352,TestLoopingIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
1353,TestLoopingIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,161.0,161.0
1354,TestUnmodifiableMapIterator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,94.0,94.0
1355,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,147.0,147.0
1356,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,153.0,153.0
1357,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,159.0,159.0
1358,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,165.0,165.0
1359,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,171.0,171.0
1360,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,181.0,181.0
1361,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,187.0,187.0
1362,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,193.0,193.0
1363,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,199.0,199.0
1364,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
1365,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,215.0,215.0
1366,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,217.0,217.0
1367,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,223.0,223.0
1368,TestBooleanComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,225.0,225.0
1369,TestComparatorChain.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
1370,TestComparatorChain.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
1371,TestFixedOrderComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,142.0,142.0
1372,TestFixedOrderComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,149.0,149.0
1373,TestFixedOrderComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,159.0,159.0
1374,TestFixedOrderComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,165.0,165.0
1375,AbstractTestComparator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
1376,TestListOrderedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
1377,TestListOrderedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,209.0,209.0
1378,TestListOrderedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,213.0,213.0
1379,TestListOrderedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,217.0,217.0
1380,TestListOrderedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,221.0,221.0
1381,TestTypedSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,85.0,85.0
1382,TestTypedSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,99.0,99.0
1383,TestTypedSortedSet.java,squid:S2133,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
1384,AbstractTestSortedSet.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
1385,AbstractTestSortedSet.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
1386,AbstractTestSortedSet.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
1387,AbstractTestSortedSet.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,299.0,299.0
1388,TestPredicatedSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,96.0,96.0
1389,TestPredicatedSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
1390,TestCompositeSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,147.0,147.0
1391,TestCompositeSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
1392,TestUnmodifiableSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,100.0,100.0
1393,TestPredicatedSortedBag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,91.0,91.0
1394,TestUnmodifiableSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,112.0,112.0
1395,TestUnmodifiableSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,118.0,118.0
1396,TestUnmodifiableSortedSet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,130.0,130.0
1397,TestTypedSortedBag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,77.0,77.0
1398,TestTypedSortedBag.java,squid:S2133,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
1399,TestTypedBag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,93.0,93.0
1400,TestTypedBag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
1401,TestTypedBag.java,squid:S2133,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
1402,TestPredicatedCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,105.0,105.0
1403,TestPredicatedBag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,117.0,117.0
1404,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,592.0,592.0
1405,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,602.0,602.0
1406,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,623.0,623.0
1407,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,766.0,766.0
1408,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,793.0,793.0
1409,TestUnboundedFifoBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,130.0,130.0
1410,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,822.0,822.0
1411,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1113.0,1113.0
1412,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1121.0,1121.0
1413,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1179.0,1179.0
1414,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1187.0,1187.0
1415,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1195.0,1195.0
1416,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1203.0,1203.0
1417,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1214.0,1214.0
1418,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1237.0,1237.0
1419,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1249.0,1249.0
1420,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1263.0,1263.0
1421,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1265.0,1265.0
1422,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1275.0,1275.0
1423,AbstractTestCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1286.0,1286.0
1424,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,130.0,130.0
1425,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,184.0,184.0
1426,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,200.0,200.0
1427,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,244.0,244.0
1428,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,249.0,249.0
1429,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,387.0,387.0
1430,TestPriorityBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,390.0,390.0
1431,TestBlockingBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,397.0,397.0
1432,TestBlockingBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,527.0,527.0
1433,AbstractTestOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,93.0,93.0
1434,AbstractTestOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,132.0,132.0
1435,AbstractTestOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
1436,TestBlockingBuffer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,462.0,462.0
1437,TestBlockingBuffer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,542.0,542.0
1438,TestPredicatedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
1439,TestPredicatedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,115.0,115.0
1440,TestPredicatedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,125.0,125.0
1441,TestCircularFifoBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
1442,AbstractTestIterableMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,56.0,56.0
1443,AbstractTestIterableMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,77.0,77.0
1444,TestBoundedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,73.0,73.0
1445,AbstractTestIterableMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,98.0,98.0
1446,TestBoundedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,86.0,86.0
1447,TestBoundedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,105.0,105.0
1448,TestBoundedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,141.0,141.0
1449,TestBoundedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,158.0,158.0
1450,TestReferenceMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,79.0,79.0
1451,TestReferenceMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,83.0,83.0
1452,TestReferenceMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,87.0,87.0
1453,TestPredicatedBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,85.0,85.0
1454,TestCompositeMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,110.0,110.0
1455,TestPredicatedSortedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,115.0,115.0
1456,TestPredicatedSortedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,141.0,141.0
1457,TestPredicatedSortedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
1458,TestGrowthList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,131.0,131.0
1459,TestGrowthList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,159.0,159.0
1460,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,251.0,251.0
1461,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,270.0,270.0
1462,TestLRUMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,450.0,450.0
1463,TestLRUMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,454.0,454.0
1464,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,499.0,499.0
1465,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,525.0,525.0
1466,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,578.0,578.0
1467,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,602.0,602.0
1468,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,629.0,629.0
1469,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,653.0,653.0
1470,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,677.0,677.0
1471,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,702.0,702.0
1472,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,726.0,726.0
1473,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,750.0,750.0
1474,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,777.0,777.0
1475,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,802.0,802.0
1476,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,886.0,886.0
1477,TestCursorableLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1089.0,1089.0
1478,TestUnmodifiableOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,89.0,89.0
1479,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,218.0,218.0
1480,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,234.0,234.0
1481,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,271.0,271.0
1482,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,413.0,413.0
1483,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,427.0,427.0
1484,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,441.0,441.0
1485,TestLazySortedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,134.0,134.0
1486,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,463.0,463.0
1487,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,477.0,477.0
1488,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,552.0,552.0
1489,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,566.0,566.0
1490,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,593.0,593.0
1491,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,600.0,600.0
1492,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,607.0,607.0
1493,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,674.0,674.0
1494,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,688.0,688.0
1495,AbstractTestSortedMap.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
1496,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,703.0,703.0
1497,AbstractTestSortedMap.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
1498,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,729.0,729.0
1499,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,744.0,744.0
1500,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,788.0,788.0
1501,AbstractTestList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,969.0,969.0
1502,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
1503,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,75.0,75.0
1504,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,91.0,91.0
1505,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,100.0,100.0
1506,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,103.0,103.0
1507,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,136.0,136.0
1508,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,145.0,145.0
1509,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,160.0,160.0
1510,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,163.0,163.0
1511,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,169.0,169.0
1512,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
1513,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,194.0,194.0
1514,TestListOrderedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,198.0,198.0
1515,TestUnmodifiableList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
1516,TestUnmodifiableList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,115.0,115.0
1517,TestUnmodifiableList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,127.0,127.0
1518,TestUnmodifiableList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,139.0,139.0
1519,TestLinkedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,129.0,129.0
1520,TestLinkedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,138.0,138.0
1521,TestLinkedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,154.0,154.0
1522,TestLinkedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,163.0,163.0
1523,TestLinkedMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,196.0,196.0
1524,TestPredicatedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,87.0,87.0
1525,TestPredicatedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,122.0,122.0
1526,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
1527,TestAbstractLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,43.0,43.0
1528,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,76.0,76.0
1529,TestAbstractLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,86.0,86.0
1530,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
1531,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,98.0,98.0
1532,TestAbstractLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,155.0,155.0
1533,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,131.0,131.0
1534,TestAbstractLinkedList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
1535,TestListOrderedMap2.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,140.0,140.0
1536,TestDefaultMapEntry.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,101.0,101.0
1537,TestDefaultKeyValue.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,105.0,105.0
1538,TestDefaultKeyValue.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,115.0,115.0
1539,TestMultiKeyMap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,132.0,132.0
1540,TestMultiKey.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,117.0,117.0
1541,TestMultiKey.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,147.0,147.0
1542,TestUnmodifiableMapEntry.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,116.0,116.0
1543,AbstractTestMapEntry.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,118.0,118.0
1544,TreeBidiMap.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1592.0,1592.0
1545,TreeBidiMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,944.0,944.0
1546,TreeBidiMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1011.0,1011.0
1547,TreeBidiMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1078.0,1078.0
1548,TreeBidiMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1161.0,1161.0
1549,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
1550,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
1551,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
1552,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,200.0,200.0
1553,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,217.0,217.0
1554,ComparatorUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
1555,ExtendedProperties.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,218.0,218.0
1556,ExtendedProperties.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,530.0,530.0
1557,ExtendedProperties.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
1558,BeanMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,703.0,703.0
1559,ReferenceMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,397.0,397.0
1560,ReferenceMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
1561,ReferenceMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,401.0,401.0
1562,ReferenceMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,557.0,557.0
1563,CursorableLinkedList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,674.0,674.0
1564,BoundedFifoBuffer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
1565,BoundedFifoBuffer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,247.0,247.0
1566,IteratorUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,873.0,873.0
1567,DoubleOrderedMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,804.0,804.0
1568,DoubleOrderedMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,952.0,952.0
1569,DoubleOrderedMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1044.0,1044.0
1570,UnboundedFifoBuffer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
1571,MapUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,977.0,977.0
1572,CollectionUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,829.0,829.0
1573,CollectionUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,789.0,789.0
1574,CollectionUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,844.0,844.0
1575,AbstractLinkedList.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,176.0,176.0
1576,SwitchClosure.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
