,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
310,NetConst.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
311,InvalidVersionException.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
312,Decoder.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
313,Decoder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
314,ByteCounterOutputStream.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
315,MessageFactory.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
316,Encoder.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
317,InputSerializer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
318,OutputSerializer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
319,Serializable.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
320,MessageS2CLoginACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
321,MessageS2CTransfer.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
322,MessageS2CTransfer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
323,MessageS2CLogoutACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
324,MessageC2SLoginSendNonceNameAndPassword.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
325,MessageS2CCreateAccountNACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
326,MessageC2SCreateCharacter.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
327,MessageS2CServerInfo.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
328,MessageS2CServerInfo.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
329,GameEventDAO.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
330,ActionInvalidException.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
331,GameServerManager.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
332,MessageS2CPerception.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
333,LoadCharacterCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
334,LoadActiveCharacterCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
335,LogStatisticsCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
336,MessageS2CLoginSendNonce.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
337,LoadAllCharactersCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
338,MessageS2CChooseCharacterACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
339,LoginCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
340,MessageS2CCreateAccountACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
341,LogGameEventCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
342,MessageS2CTransferREQ.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
343,LoadAllActiveCharactersCommand.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
344,LoginSendPromiseHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
345,MessageS2CCreateCharacterACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
346,MessageDispatcher.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
347,MessageC2SLogout.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
348,MessageS2CLoginSendKey.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
349,OutOfSyncHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
350,TransferACKHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
351,TransferContent.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
352,CreateAccountHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
353,MessageS2CConnectNACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
354,LoginRequestKeyHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
355,SecuredLoginHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
356,MessageC2SAction.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
357,MessageC2STransferACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
358,ChooseCharacterHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
359,MessageC2SOutOfSync.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
360,MessageS2CLogoutNACK.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
361,MessageHandler.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
362,UnkownMessageHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
363,KeepAliveHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
364,DelayedEventHandlerThread.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
365,ActionHandler.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
366,PythonRPRuleProcessor.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
367,Message.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
368,GameScript.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
369,MessageC2SKeepAlive.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
370,GameScript.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
371,PythonWorld.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
372,PythonRPWorld.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
373,MessageC2SLoginSendNonceNamePasswordAndSeed.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
374,GameServerManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,278.0,278.0
375,RPClass.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
376,ClientFramework.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,584.0,584.0
377,TransactionPool.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
378,TCPNetworkClientManager.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,279.0,279.0
379,RPServerManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,568.0,568.0
380,Statistics.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
381,RPLink.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,110.0,110.0
382,RPClass.java,squid:S2250,CRITICAL,SonarQube,CODE_SMELL,247.0,247.0
383,WebstartPersistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,51.0,51.0
384,WebstartPersistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,93.0,93.0
385,Persistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,45.0,45.0
386,TCPNetworkClientManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,162.0,162.0
387,TCPNetworkClientManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,388.0,388.0
388,InetAddressMask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
389,NIONetworkServerManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,267.0,267.0
390,NioServer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
391,marauroad.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,226.0,226.0
392,marauroad.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,239.0,239.0
393,marauroad.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,248.0,248.0
394,MarauroaRPZone.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,181.0,181.0
395,MarauroaRPZone.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,204.0,204.0
396,RPServerManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,561.0,561.0
397,PlayerEntry.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,214.0,214.0
398,DBTransactionTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,60.0,60.0
399,DBTransactionTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
400,RPObjectTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,303.0,303.0
401,RPObjectTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,317.0,317.0
402,Ping.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,82.0,82.0
403,PingRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
404,PingRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,131.0,131.0
405,PingRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
406,CrushServer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
407,CrushServer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
408,StressServer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,53.0,53.0
409,StressServer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,136.0,136.0
410,SimpleClient.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,148.0,148.0
411,MarauroadLauncher.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,14.0,14.0
412,GenerateINI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,47.0,47.0
413,GenerateINI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
414,BareRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
415,BareRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,132.0,132.0
416,BareRPRuleProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,166.0,166.0
417,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
418,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,162.0,162.0
419,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,184.0,184.0
420,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,218.0,218.0
421,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,387.0,387.0
422,SystemTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,475.0,475.0
423,Log4J.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,82.0,82.0
424,Utility.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,106.0,106.0
425,RSAKey.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,61.0,61.0
426,Hash.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,46.0,46.0
427,InputSerializer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,331.0,331.0
428,InputSerializer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,333.0,333.0
429,MessageS2CPerception.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,225.0,225.0
430,Definition.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,418.0,418.0
431,Definition.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,504.0,504.0
432,RPObject.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,903.0,903.0
433,RPObject.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1460.0,1460.0
434,RPObject.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1675.0,1675.0
435,UnicodeSupportingInputStreamReader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
436,UnicodeSupportingInputStream.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
437,ClientFramework.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,474.0,474.0
438,ClientFramework.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,551.0,551.0
439,ClientFramework.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,593.0,593.0
440,ClientFramework.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
441,DBTransaction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
442,UpdateScript.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,22.0,22.0
443,NioServer.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
444,NioServer.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
445,NioServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
446,LoginEventDAO.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
447,MessageS2CChooseCharacterACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,64.0,64.0
448,MessageS2CCreateCharacterACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,102.0,102.0
449,MessageC2SLogout.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,62.0,62.0
450,MessageS2CLoginMessageNACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,85.0,85.0
451,MessageC2SKeepAlive.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,65.0,65.0
452,MessageC2SChooseCharacter.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,85.0,85.0
453,DetailLevel.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,28.0,28.0
454,ClientFramework.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,709.0,709.0
455,ConnectionValidator.java,squid:S2184,MAJOR,SonarQube,BUG,64.0,64.0
456,PlayerEntry.java,squid:S2184,MAJOR,SonarQube,BUG,261.0,261.0
457,PlayerEntry.java,squid:S2184,MAJOR,SonarQube,BUG,267.0,267.0
458,CrushServer.java,squid:S2184,MAJOR,SonarQube,BUG,96.0,96.0
459,CrushServer.java,squid:S2184,MAJOR,SonarQube,BUG,105.0,105.0
460,CrushServer.java,squid:S2184,MAJOR,SonarQube,BUG,121.0,121.0
461,CrushServer.java,squid:S2184,MAJOR,SonarQube,BUG,162.0,162.0
462,StressServer.java,squid:S2184,MAJOR,SonarQube,BUG,89.0,89.0
463,MessageFactory.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,226.0,226.0
464,OutputSerializer.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,255.0,255.0
465,MessageS2CLoginACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,90.0,90.0
466,MessageS2CLogoutACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,63.0,63.0
467,MessageS2CCreateAccountNACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,93.0,93.0
468,MessageC2SCreateCharacter.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,103.0,103.0
469,MessageS2CServerInfo.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,145.0,145.0
470,MessageS2CChooseCharacterNACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,64.0,64.0
471,MessageS2CCreateAccountACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,81.0,81.0
472,MessageS2CLoginNACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,135.0,135.0
473,MessageC2SAction.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,83.0,83.0
474,MessageS2CCreateCharacterNACK.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,94.0,94.0
475,MessageC2SOutOfSync.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,62.0,62.0
476,MessageS2CCharacterList.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,138.0,138.0
477,MessageS2CInvalidMessage.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,83.0,83.0
478,MessageC2SCreateAccount.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,114.0,114.0
479,package-info.java,jdepend:afferent-couplings,MAJOR,SonarQube,CODE_SMELL,1.0,1.0
480,MessageS2CServerInfo.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,111.0,111.0
481,MessageS2CPerception.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,390.0,390.0
482,OutOfSyncHandler.java,squid:S1135,INFO,SonarQube,CODE_SMELL,27.0,27.0
483,SecuredLoginHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,181.0,181.0
484,LinkedRPObjectList.java,squid:S1135,INFO,SonarQube,CODE_SMELL,94.0,94.0
485,RPClass.java,squid:S1135,INFO,SonarQube,CODE_SMELL,30.0,30.0
486,RPClass.java,squid:S1135,INFO,SonarQube,CODE_SMELL,520.0,520.0
487,RPClass.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,771.0,771.0
488,Definition.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,581.0,581.0
489,Attributes.java,squid:S1135,INFO,SonarQube,CODE_SMELL,649.0,649.0
490,RPEvent.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,182.0,182.0
491,ClientFramework.java,squid:S1133,INFO,SonarQube,CODE_SMELL,179.0,179.0
492,JDBCSQLHelper.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,60.0,60.0
493,TransactionPool.java,squid:S1135,INFO,SonarQube,CODE_SMELL,110.0,110.0
494,TCPNetworkClientManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,389.0,389.0
495,HTTPConnectSocket.java,squid:S1135,INFO,SonarQube,CODE_SMELL,78.0,78.0
496,HTTPConnectSocket.java,squid:S1135,INFO,SonarQube,CODE_SMELL,88.0,88.0
497,HTTPConnectSocket.java,squid:S1135,INFO,SonarQube,CODE_SMELL,138.0,138.0
498,PerceptionHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,80.0,80.0
499,PerceptionHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,239.0,239.0
500,PerceptionHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,247.0,247.0
501,InetAddressMask.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,88.0,88.0
502,InetAddressMask.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,122.0,122.0
503,NIONetworkServerManager.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,268.0,268.0
504,MarauroaUncaughtExceptionHandler.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,32.0,32.0
505,RPServerManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,562.0,562.0
506,RPObjectDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,194.0,194.0
507,RPObjectDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,209.0,209.0
508,LoginEventDAO.java,squid:S1133,INFO,SonarQube,CODE_SMELL,57.0,57.0
509,LoginEventDAO.java,squid:S1133,INFO,SonarQube,CODE_SMELL,72.0,72.0
510,LoginEventDAO.java,squid:S1133,INFO,SonarQube,CODE_SMELL,419.0,419.0
511,LoginEventDAO.java,squid:S1133,INFO,SonarQube,CODE_SMELL,439.0,439.0
512,RPZoneDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,139.0,139.0
513,CharacterDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,71.0,71.0
514,CharacterDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,104.0,104.0
515,DatabaseFactory.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,77.0,77.0
516,AccountDAO.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,522.0,522.0
517,SpeakerView.java,squid:S1135,INFO,SonarQube,CODE_SMELL,15.0,15.0
518,Ping.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,84.0,84.0
519,PingClient.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,86.0,86.0
520,PingRPRuleProcessor.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,69.0,69.0
521,CrushServer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,166.0,166.0
522,StressServer.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,137.0,137.0
523,SimpleClient.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,69.0,69.0
524,SimpleClient.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,150.0,150.0
525,MarauroadLauncher.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,15.0,15.0
526,GenerateINI.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,31.0,31.0
527,GenerateINI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,48.0,48.0
528,GenerateINI.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,70.0,70.0
529,BareRPRuleProcessor.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,68.0,68.0
530,SystemTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,374.0,374.0
531,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,145.0,145.0
532,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,167.0,167.0
533,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,185.0,185.0
534,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,211.0,211.0
535,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,256.0,256.0
536,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,280.0,280.0
537,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,307.0,307.0
538,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,334.0,334.0
539,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,368.0,368.0
540,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,424.0,424.0
541,SystemTest.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,456.0,456.0
542,Pair.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,21.0,21.0
543,Pair.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,21.0,21.0
544,Configuration.java,squid:S1135,INFO,SonarQube,CODE_SMELL,30.0,30.0
545,Logger.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
546,RSAKey.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,63.0,63.0
547,Hash.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,47.0,47.0
548,NetConst.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,28.0,28.0
549,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,87.0,87.0
550,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,88.0,88.0
551,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,122.0,122.0
552,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,123.0,123.0
553,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,151.0,151.0
554,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,152.0,152.0
555,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,175.0,175.0
556,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,176.0,176.0
557,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,203.0,203.0
558,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,204.0,204.0
559,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,233.0,233.0
560,InputSerializer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,234.0,234.0
561,MessageS2CTransfer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,85.0,85.0
562,MessageS2CServerInfo.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
563,MessageS2CServerInfo.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,102.0,102.0
564,MessageS2CPerception.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,168.0,168.0
565,SecuredLoginHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,185.0,185.0
566,AbstractDatabaseAdapter.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
567,NIONetworkServerManager.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,318.0,318.0
568,NioServer.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
569,RPServerManager.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,508.0,508.0
570,RPServerManager.java,squid:S1141,MAJOR,SonarQube,CODE_SMELL,559.0,559.0
571,SystemTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,387.0,387.0
572,TransferACKHandler.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,59.0,59.0
573,StringChecker.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,56.0,56.0
574,TCPNetworkClientManager.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,168.0,168.0
575,NIONetworkServerManager.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,147.0,147.0
576,NioServer.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,166.0,166.0
577,RPServerManager.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,206.0,206.0
578,RPServerManager.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,315.0,315.0
579,LoginSeedDAO.java,squid:S2447,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
580,FakeSocketChannel.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,81.0,81.0
581,GameServerManager.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,228.0,228.0
582,RPObject.java,squid:ClassCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
583,WebstartPersistence.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,73.0,73.0
584,WebstartPersistence.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,98.0,98.0
585,TCPNetworkClientManager.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,349.0,349.0
586,RPObjectDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,256.0,256.0
587,RPObjectDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,274.0,274.0
588,RPObjectDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,291.0,291.0
589,RPObjectDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,308.0,308.0
590,RPObjectDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,326.0,326.0
591,BanListDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,68.0,68.0
592,LoginEventDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,479.0,479.0
593,LoginEventDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,498.0,498.0
594,LoginEventDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,516.0,516.0
595,RPZoneDAO.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,243.0,243.0
