,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
4016,GenerateTocXML.java,squid:S1191,MAJOR,SonarQube,CODE_SMELL,22.0,22.0
4017,jEdit.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1282.0,1282.0
4018,jEdit.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1292.0,1292.0
4019,jEdit.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1462.0,1462.0
4020,jEdit.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1472.0,1472.0
4021,jEdit.java,squid:S1133,INFO,SonarQube,CODE_SMELL,2744.0,2744.0
4022,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,343.0,343.0
4023,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,346.0,346.0
4024,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,990.0,990.0
4025,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1894.0,1894.0
4026,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1985.0,1985.0
4027,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,4046.0,4046.0
4028,jEdit.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,4231.0,4231.0
4029,jEdit.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,377.0,377.0
4030,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,96.0,96.0
4031,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,482.0,482.0
4032,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,503.0,503.0
4033,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,679.0,679.0
4034,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,699.0,699.0
4035,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,719.0,719.0
4036,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,732.0,732.0
4037,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,859.0,859.0
4038,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,873.0,873.0
4039,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,944.0,944.0
4040,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,958.0,958.0
4041,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,972.0,972.0
4042,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,988.0,988.0
4043,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1011.0,1011.0
4044,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1033.0,1033.0
4045,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1055.0,1055.0
4046,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1069.0,1069.0
4047,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1125.0,1125.0
4048,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1138.0,1138.0
4049,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1148.0,1148.0
4050,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1170.0,1170.0
4051,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1180.0,1180.0
4052,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1193.0,1193.0
4053,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1207.0,1207.0
4054,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1329.0,1329.0
4055,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1343.0,1343.0
4056,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1356.0,1356.0
4057,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1369.0,1369.0
4058,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1381.0,1381.0
4059,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1395.0,1395.0
4060,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1406.0,1406.0
4061,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1421.0,1421.0
4062,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1435.0,1435.0
4063,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1642.0,1642.0
4064,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1687.0,1687.0
4065,MiscUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1701.0,1701.0
4066,MiscUtilities.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,161.0,161.0
4067,MiscUtilities.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,162.0,162.0
4068,EditPane.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,510.0,510.0
4069,EditPane.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,547.0,547.0
4070,EditPane.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1168.0,1168.0
4071,EditBus.java,squid:S1133,INFO,SonarQube,CODE_SMELL,171.0,171.0
4072,EditPlugin.java,squid:S1133,INFO,SonarQube,CODE_SMELL,770.0,770.0
4073,EditPlugin.java,squid:S1133,INFO,SonarQube,CODE_SMELL,777.0,777.0
4074,View.java,squid:S1133,INFO,SonarQube,CODE_SMELL,235.0,235.0
4075,View.java,squid:S1133,INFO,SonarQube,CODE_SMELL,660.0,660.0
4076,View.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1908.0,1908.0
4077,View.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1910.0,1910.0
4078,EditAction.java,squid:S1133,INFO,SonarQube,CODE_SMELL,101.0,101.0
4079,SettingsXML.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,97.0,97.0
4080,OperatingSystem.java,squid:S1133,INFO,SonarQube,CODE_SMELL,283.0,283.0
4081,BeanShell.java,squid:S1133,INFO,SonarQube,CODE_SMELL,455.0,455.0
4082,BeanShell.java,squid:S1133,INFO,SonarQube,CODE_SMELL,468.0,468.0
4083,BeanShell.java,squid:S1133,INFO,SonarQube,CODE_SMELL,480.0,480.0
4084,OperatingSystem.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,309.0,309.0
4085,PluginJAR.java,squid:S1135,INFO,SonarQube,CODE_SMELL,331.0,331.0
4086,TextAreaPainter.java,squid:S1133,INFO,SonarQube,CODE_SMELL,561.0,561.0
4087,PluginJAR.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,200.0,200.0
4088,ExtensionManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,52.0,52.0
4089,ShapedFoldPainter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,40.0,40.0
4090,ShapedFoldPainter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,63.0,63.0
4091,AntiAlias.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,88.0,88.0
4092,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,105.0,105.0
4093,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,119.0,119.0
4094,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,952.0,952.0
4095,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,997.0,997.0
4096,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1046.0,1046.0
4097,GUIUtilities.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1351.0,1351.0
4098,GUIUtilities.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1190.0,1190.0
4099,GUIUtilities.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1192.0,1192.0
4100,InputMethodSupport.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,276.0,276.0
4101,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,102.0,102.0
4102,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,131.0,131.0
4103,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,145.0,145.0
4104,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,210.0,210.0
4105,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,252.0,252.0
4106,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,254.0,254.0
4107,InputMethodSupport.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,258.0,258.0
4108,TextAreaTransferHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,175.0,175.0
4109,Abbrevs.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,422.0,422.0
4110,StandaloneTextArea.java,squid:S1135,INFO,SonarQube,CODE_SMELL,123.0,123.0
4111,TriangleFoldPainter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,63.0,63.0
4112,SelectionManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,329.0,329.0
4113,SelectionManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,330.0,330.0
4114,Buffer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,948.0,948.0
4115,Buffer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1180.0,1180.0
4116,Buffer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1202.0,1202.0
4117,Buffer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1229.0,1229.0
4118,Buffer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,868.0,868.0
4119,JEditTextArea.java,squid:S1133,INFO,SonarQube,CODE_SMELL,406.0,406.0
4120,JEditTextArea.java,squid:S1133,INFO,SonarQube,CODE_SMELL,433.0,433.0
4121,JEditTextArea.java,squid:S1133,INFO,SonarQube,CODE_SMELL,458.0,458.0
4122,JEditTextArea.java,squid:S1133,INFO,SonarQube,CODE_SMELL,485.0,485.0
4123,JEditTextArea.java,squid:S1133,INFO,SonarQube,CODE_SMELL,510.0,510.0
4124,PatternSearchMatcher.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,169.0,169.0
4125,PatternSearchMatcher.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,170.0,170.0
4126,Interpreter.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,525.0,525.0
4127,ParserConstants.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,21.0,21.0
4128,BSHPrimarySuffix.java,squid:S1135,INFO,SonarQube,CODE_SMELL,169.0,169.0
4129,TokenMgrError.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,130.0,130.0
4130,HyperSearchTreeNodeCallback.java,squid:S1135,INFO,SonarQube,CODE_SMELL,29.0,29.0
4131,SearchAndReplace.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,441.0,441.0
4132,ParserTokenManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2084.0,2084.0
4133,ParserTokenManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2086.0,2086.0
4134,BoyerMooreSearchMatcher.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,210.0,210.0
4135,BoyerMooreSearchMatcher.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,144.0,144.0
4136,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,256.0,256.0
4137,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,283.0,283.0
4138,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,360.0,360.0
4139,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,437.0,437.0
4140,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,499.0,499.0
4141,Primitive.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,714.0,714.0
4142,NameSpace.java,squid:S1133,INFO,SonarQube,CODE_SMELL,640.0,640.0
4143,BSHCastExpression.java,squid:S1135,INFO,SonarQube,CODE_SMELL,63.0,63.0
4144,NameSpace.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,767.0,767.0
4145,CommandLineReader.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,55.0,55.0
4146,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,146.0,146.0
4147,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,232.0,232.0
4148,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,296.0,296.0
4149,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,371.0,371.0
4150,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,376.0,376.0
4151,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,405.0,405.0
4152,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,472.0,472.0
4153,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,477.0,477.0
4154,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,514.0,514.0
4155,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,519.0,519.0
4156,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,645.0,645.0
4157,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,700.0,700.0
4158,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,705.0,705.0
4159,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,753.0,753.0
4160,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,811.0,811.0
4161,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,816.0,816.0
4162,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,869.0,869.0
4163,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,1006.0,1006.0
4164,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,1166.0,1166.0
4165,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,1996.0,1996.0
4166,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2042.0,2042.0
4167,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2073.0,2073.0
4168,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2185.0,2185.0
4169,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2190.0,2190.0
4170,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2262.0,2262.0
4171,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2310.0,2310.0
4172,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2313.0,2313.0
4173,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2328.0,2328.0
4174,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2397.0,2397.0
4175,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2402.0,2402.0
4176,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2477.0,2477.0
4177,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2550.0,2550.0
4178,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2555.0,2555.0
4179,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2688.0,2688.0
4180,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2800.0,2800.0
4181,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2803.0,2803.0
4182,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2847.0,2847.0
4183,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2852.0,2852.0
4184,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2892.0,2892.0
4185,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2923.0,2923.0
4186,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2928.0,2928.0
4187,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,2972.0,2972.0
4188,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3112.0,3112.0
4189,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3177.0,3177.0
4190,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3182.0,3182.0
4191,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3271.0,3271.0
4192,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3276.0,3276.0
4193,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3439.0,3439.0
4194,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3444.0,3444.0
4195,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3480.0,3480.0
4196,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3509.0,3509.0
4197,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3514.0,3514.0
4198,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3572.0,3572.0
4199,Parser.java,squid:S1145,MAJOR,SonarQube,BUG,3574.0,3574.0
4200,JavaCharStream.java,squid:S1133,INFO,SonarQube,CODE_SMELL,353.0,353.0
4201,Parser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,5698.0,5698.0
4202,Parser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,5700.0,5700.0
4203,Parser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,5701.0,5701.0
4204,Parser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,5704.0,5704.0
4205,BufferSet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,48.0,48.0
4206,BufferSet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,48.0,48.0
4207,BufferSetManager.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,46.0,46.0
4208,Roster.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,247.0,247.0
4209,BracketIndentRule.java,squid:S1133,INFO,SonarQube,CODE_SMELL,59.0,59.0
4210,CloseBracketIndentRule.java,squid:S1133,INFO,SonarQube,CODE_SMELL,107.0,107.0
4211,ReloadWithEncodingProvider.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
4212,HistoryModel.java,squid:S1133,INFO,SonarQube,CODE_SMELL,100.0,100.0
4213,BufferChanging.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
4214,AddAbbrevDialog.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,103.0,103.0
4215,AboutDialog.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,116.0,116.0
4216,CompleteWord.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,234.0,234.0
4217,CompleteWord.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,289.0,289.0
4218,VariableGridLayout.java,squid:S1135,INFO,SonarQube,CODE_SMELL,65.0,65.0
4219,VariableGridLayout.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,638.0,638.0
4220,VariableGridLayout.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,640.0,640.0
4221,VariableGridLayout.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,642.0,642.0
4222,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,305.0,305.0
4223,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,333.0,333.0
4224,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,421.0,421.0
4225,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,450.0,450.0
4226,FilteredListModel.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,117.0,117.0
4227,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,497.0,497.0
4228,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,530.0,530.0
4229,DockableWindowFactory.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,344.0,344.0
4230,InputHandler.java,squid:S1133,INFO,SonarQube,CODE_SMELL,302.0,302.0
4231,StatusBar.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,443.0,443.0
4232,JCheckBoxList.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,269.0,269.0
4233,DockableWindowManager.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,621.0,621.0
4234,DockableLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,123.0,123.0
4235,DockableLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,125.0,125.0
4236,DockableLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,127.0,127.0
4237,DockableLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,129.0,129.0
4238,DockableLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,131.0,131.0
4239,XMLEncodingDetector.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,45.0,45.0
4240,FileVFS.java,squid:S1133,INFO,SonarQube,CODE_SMELL,218.0,218.0
4241,FileVFS.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,433.0,433.0
4242,RegexEncodingDetector.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
4243,RegexEncodingDetector.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,95.0,95.0
4244,VFS.java,squid:S1133,INFO,SonarQube,CODE_SMELL,203.0,203.0
4245,VFSManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,114.0,114.0
4246,VFSManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,179.0,179.0
4247,VFSManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,287.0,287.0
4248,EncodingServer.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,162.0,162.0
4249,JEditBuffer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2241.0,2241.0
4250,GeneralOptionPane.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,48.0,48.0
4251,GeneralOptionPane.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,52.0,52.0
4252,VFSBrowser.java,squid:S1133,INFO,SonarQube,CODE_SMELL,500.0,500.0
4253,VFSBrowser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,304.0,304.0
4254,VFSBrowser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1085.0,1085.0
4255,JEditBuffer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,953.0,953.0
4256,TextAreaInputHandler.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,204.0,204.0
4257,Chunk.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,331.0,331.0
4258,Chunk.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,115.0,115.0
4259,Chunk.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,357.0,357.0
4260,SwingInstall.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,348.0,348.0
4261,ParserRule.java,squid:S1133,INFO,SonarQube,CODE_SMELL,53.0,53.0
4262,ParserRule.java,squid:S1133,INFO,SonarQube,CODE_SMELL,60.0,60.0
4263,ParserRule.java,squid:S1133,INFO,SonarQube,CODE_SMELL,129.0,129.0
4264,VariableGridLayout.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,333.0,333.0
4265,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,196.0,196.0
4266,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,199.0,199.0
4267,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,277.0,277.0
4268,VariableGridLayout.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,309.0,309.0
4269,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,31.0,31.0
4270,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
4271,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
4272,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
4273,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,44.0,44.0
4274,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
4275,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
4276,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
4277,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
4278,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
4279,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,72.0,72.0
4280,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,76.0,76.0
4281,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,77.0,77.0
4282,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,84.0,84.0
4283,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,90.0,90.0
4284,CBZip2InputStream.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,93.0,93.0
4285,CBZip2InputStream.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,389.0,389.0
4286,HistoryButton.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
4287,Install.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,110.0,110.0
4288,ConsoleInstall.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,43.0,43.0
4289,HelpIndex.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,219.0,219.0
4290,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,100.0,100.0
4291,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,104.0,104.0
4292,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,134.0,134.0
4293,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,144.0,144.0
4294,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,199.0,199.0
4295,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,203.0,203.0
4296,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,234.0,234.0
4297,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,240.0,240.0
4298,PropertiesBean.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,245.0,245.0
4299,WorkRequest.java,squid:S1133,INFO,SonarQube,CODE_SMELL,77.0,77.0
4300,MacOSXPlugin.java,squid:S1135,INFO,SonarQube,CODE_SMELL,121.0,121.0
4301,MacOSXPlugin.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,79.0,79.0
4302,OSXAdapter.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,95.0,95.0
4303,CalculateSize.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,1.0,1.0
4304,ArConstants.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,1.0,1.0
4305,ArUtils.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,1.0,1.0
4306,ArEntry.java,squid:S00120,MINOR,SonarQube,CODE_SMELL,1.0,1.0
4307,XmlHandler.java,squid:S1133,INFO,SonarQube,CODE_SMELL,25.0,25.0
4308,XmlParser.java,squid:S1133,INFO,SonarQube,CODE_SMELL,42.0,42.0
4309,Log.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,330.0,330.0
4310,Log.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,301.0,301.0
4311,XmlParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1377.0,1377.0
4312,XmlParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,2718.0,2718.0
4313,XmlParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,4025.0,4025.0
4314,StandardUtilities.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,408.0,408.0
