,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
1924,Jukebox.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1654.0,1654.0
1925,RSS.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1084.0,1084.0
1926,DownloadThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,116.0,116.0
1927,DownloadThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
1928,RSS.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
1929,DownloadThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,177.0,177.0
1930,RSS.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1195.0,1195.0
1931,FileManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
1932,Downloader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
1933,DownloadThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,389.0,389.0
1934,DownloadThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
1935,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,252.0,252.0
1936,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,356.0,356.0
1937,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,729.0,729.0
1938,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,842.0,842.0
1939,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,983.0,983.0
1940,Music.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,659.0,659.0
1941,Server.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1320.0,1320.0
1942,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,503.0,503.0
1943,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,669.0,669.0
1944,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,801.0,801.0
1945,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1128.0,1128.0
1946,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1354.0,1354.0
1947,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1703.0,1703.0
1948,Music.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1995.0,1995.0
1949,Server.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,201.0,201.0
1950,Server.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
1951,ServerConfiguration.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,215.0,215.0
1952,SkinLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
1953,ServiceWrapper.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,49.0,49.0
1954,ToGoDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,229.0,229.0
1955,ToGoDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,193.0,193.0
1956,ToGoDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,201.0,201.0
1957,HMEConfigurationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,229.0,229.0
1958,HMEConfigurationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,321.0,321.0
1959,HMEConfigurationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,481.0,481.0
1960,HMEConfigurationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,721.0,721.0
1961,HMEConfigurationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,563.0,563.0
1962,HMEConfigurationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,675.0,675.0
1963,DownloadManagerDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,573.0,573.0
1964,DownloadManagerDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1121.0,1121.0
1965,DownloadManagerDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1241.0,1241.0
1966,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,479.0,479.0
1967,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,679.0,679.0
1968,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,693.0,693.0
1969,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,701.0,701.0
1970,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,783.0,783.0
1971,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,889.0,889.0
1972,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1081.0,1081.0
1973,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1151.0,1151.0
1974,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1157.0,1157.0
1975,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1163.0,1163.0
1976,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1169.0,1169.0
1977,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1177.0,1177.0
1978,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1183.0,1183.0
1979,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1189.0,1189.0
1980,DownloadManagerDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1213.0,1213.0
1981,TiVoPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,318.0,318.0
1982,TiVoPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,356.0,356.0
1983,TiVoPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,474.0,474.0
1984,RecordedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
1985,RecordedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
1986,RecordedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,452.0,452.0
1987,Galleon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,180.0,180.0
1988,Galleon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,197.0,197.0
1989,Galleon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,216.0,216.0
1990,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,399.0,399.0
1991,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,441.0,441.0
1992,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,461.0,461.0
1993,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,501.0,501.0
1994,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1121.0,1121.0
1995,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1615.0,1615.0
1996,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2345.0,2345.0
1997,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2481.0,2481.0
1998,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2845.0,2845.0
1999,MainFrame.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3563.0,3563.0
2000,InternalFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
2001,InternalFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
2002,DownloadedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
2003,DownloadedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
2004,DownloadedPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,453.0,453.0
2005,FileOptionsTable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,177.0,177.0
2006,FileOptionsTable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
2007,FileOptionsTable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
2008,FileOptionsTable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
2009,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,261.0,261.0
2010,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,309.0,309.0
2011,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
2012,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
2013,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,413.0,413.0
2014,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,435.0,435.0
2015,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,455.0,455.0
2016,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,495.0,495.0
2017,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,547.0,547.0
2018,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,631.0,631.0
2019,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,673.0,673.0
2020,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1081.0,1081.0
2021,MainFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,2365.0,2365.0
2022,RulesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,402.0,402.0
2023,RulesPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,506.0,506.0
2024,HelpDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
2025,OptionsTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
2026,OptionsTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
2027,OptionsTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
2028,OptionsTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
2029,MediaRefreshThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
2030,MediaRefreshThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,327.0,327.0
2031,MediaRefreshThread.java,squid:S2250,CRITICAL,SonarQube,CODE_SMELL,313.0,313.0
2032,Playlist.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,60.0,60.0
2033,M3uPlaylist.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,120.0,120.0
2034,M3uPlaylist.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,127.0,127.0
2035,M3uPlaylist.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,183.0,183.0
2036,M3uPlaylist.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
2037,Mp3Url.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,253.0,253.0
2038,Mp3Url.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,299.0,299.0
2039,Mp3Url.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
2040,Mp3Url.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,317.0,317.0
2041,Mp3Url.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,351.0,351.0
2042,Mp3Url.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
2043,IMDB.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,295.0,295.0
2044,IMDB.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1063.0,1063.0
2045,IMDB.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1231.0,1231.0
2046,NetworkInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,82.0,82.0
2047,Mp3File.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,428.0,428.0
2048,Mp3File.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,584.0,584.0
2049,Mp3File.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1024.0,1024.0
2050,CustomSecurityManager.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
2051,Amazon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,315.0,315.0
2052,ReloadTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,105.0,105.0
2053,MediaManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,219.0,219.0
2054,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,131.0,131.0
2055,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,147.0,147.0
2056,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,194.0,194.0
2057,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,238.0,238.0
2058,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,299.0,299.0
2059,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,351.0,351.0
2060,VideoFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,370.0,370.0
2061,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,155.0,155.0
2062,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,193.0,193.0
2063,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,431.0,431.0
2064,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,880.0,880.0
2065,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,938.0,938.0
2066,Tools.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1111.0,1111.0
2067,Tools.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1027.0,1027.0
2068,Tools.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,236.0,236.0
2069,DataUpdateThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
2070,VersionCheck.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,168.0,168.0
2071,NetworkServerManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,431.0,431.0
2072,Configurator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,514.0,514.0
2073,Configurator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,566.0,566.0
2074,Configurator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,618.0,618.0
2075,Configurator.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
2076,Lyrics.java,squid:S1764,CRITICAL,SonarQube,BUG,379.0,379.0
2077,Lyrics.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,121.0,121.0
2078,JarClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,249.0,249.0
2079,JarClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,261.0,261.0
2080,JarClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,327.0,327.0
2081,JarClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,349.0,349.0
2082,JarClassLoader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
2083,JarClassLoader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
2084,FileGatherer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,148.0,148.0
2085,MacNetworkInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,28.0,28.0
2086,FileList.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,359.0,359.0
2087,FileList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
2088,FileList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,373.0,373.0
2089,FileList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,393.0,393.0
2090,NetInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,121.0,121.0
2091,DefaultScreen.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,253.0,253.0
2092,Effect.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,42.0,42.0
2093,Beacon.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
2094,ConnectionHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
2095,ItemURL.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
2096,ItemURL.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
2097,VideoServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
2098,VideoServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,676.0,676.0
2099,VideoServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1832.0,1832.0
2100,SkinLoader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
2101,iTunes.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,649.0,649.0
2102,iTunes.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,961.0,961.0
2103,iTunes.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1112.0,1112.0
2104,iTunes.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1535.0,1535.0
2105,iTunes.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,2246.0,2246.0
2106,iTunes.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1104.0,1104.0
2107,Jabber.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,598.0,598.0
2108,Jabber.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,596.0,596.0
2109,MusicOrganizer.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1315.0,1315.0
2110,MusicOrganizer.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,2061.0,2061.0
2111,PlaylistParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,393.0,393.0
2112,MusicOrganizer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1031.0,1031.0
2113,MusicOrganizer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2430.0,2430.0
2114,MusicOrganizer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2582.0,2582.0
2115,PlaylistParser.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,421.0,421.0
2116,MusicOrganizer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3032.0,3032.0
2117,MusicOrganizer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3396.0,3396.0
2118,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,2720.0,2720.0
2119,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,2722.0,2722.0
2120,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,2724.0,2724.0
2121,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,2726.0,2726.0
2122,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,3362.0,3362.0
2123,MusicOrganizer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,3602.0,3602.0
2124,Traffic.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,289.0,289.0
2125,Traffic.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,676.0,676.0
2126,Traffic.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1166.0,1166.0
2127,Traffic.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,680.0,680.0
2128,Weather.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,407.0,407.0
2129,Weather.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1657.0,1657.0
2130,MusicOrganizerOptionsPanel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
2131,MusicOrganizerOptionsPanel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,631.0,631.0
2132,WeatherOptionsPanel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,407.0,407.0
2133,WeatherData.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,613.0,613.0
2134,WeatherData.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1411.0,1411.0
2135,Photos.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,531.0,531.0
2136,Photos.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1452.0,1452.0
2137,Photos.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1999.0,1999.0
2138,Photos.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,1436.0,1436.0
2139,Photos.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,2347.0,2347.0
2140,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,573.0,573.0
2141,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,879.0,879.0
2142,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1077.0,1077.0
2143,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1239.0,1239.0
2144,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1427.0,1427.0
2145,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1627.0,1627.0
2146,Upcoming.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1859.0,1859.0
2147,Upcoming.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,757.0,757.0
2148,Internet.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,343.0,343.0
2149,Internet.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,753.0,753.0
2150,Internet.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1423.0,1423.0
2151,AudioScrobbler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,265.0,265.0
2152,InternetSlideshows.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,675.0,675.0
2153,InternetSlideshows.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1415.0,1415.0
2154,InternetSlideshows.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,899.0,899.0
2155,InternetSlideshows.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,1333.0,1333.0
2156,Email.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,661.0,661.0
2157,Email.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1343.0,1343.0
2158,ShoutcastStations.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
2159,Shoutcast.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,684.0,684.0
2160,Playlists.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,411.0,411.0
2161,Shoutcast.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1405.0,1405.0
2162,Shoutcast.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1733.0,1733.0
2163,Playlists.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1660.0,1660.0
2164,Playlists.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,546.0,546.0
2165,Shoutcast.java,squid:S128,CRITICAL,SonarQube,CODE_SMELL,686.0,686.0
2166,Videocasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,2217.0,2217.0
2167,Videocasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,4423.0,4423.0
2168,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
2169,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,503.0,503.0
2170,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1603.0,1603.0
2171,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2927.0,2927.0
2172,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,4013.0,4013.0
2173,Videocasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,4915.0,4915.0
2174,Videocasting.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,381.0,381.0
2175,Podcasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,2037.0,2037.0
2176,Podcasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,2255.0,2255.0
2177,Podcasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,3234.0,3234.0
2178,Podcasting.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,3776.0,3776.0
2179,Podcasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,483.0,483.0
2180,Podcasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2405.0,2405.0
2181,Podcasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3232.0,3232.0
2182,Podcasting.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,4546.0,4546.0
2183,Podcasting.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,377.0,377.0
2184,VideocastingThread.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,396.0,396.0
2185,VideocastingThread.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,362.0,362.0
2186,VideocastingThread.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,363.0,363.0
2187,VideocastingThread.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,365.0,365.0
2188,VideocastingThread.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
2189,VideocastingThread.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,372.0,372.0
2190,Movies.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,673.0,673.0
