,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
6191,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,632.0,632.0
6192,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,934.0,934.0
6193,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,648.0,648.0
6194,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,950.0,950.0
6195,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,664.0,664.0
6196,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,966.0,966.0
6197,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,974.0,974.0
6198,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,680.0,680.0
6199,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,990.0,990.0
6200,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,696.0,696.0
6201,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1006.0,1006.0
6202,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,712.0,712.0
6203,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1035.0,1035.0
6204,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,728.0,728.0
6205,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1043.0,1043.0
6206,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,744.0,744.0
6207,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1051.0,1051.0
6208,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,760.0,760.0
6209,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1059.0,1059.0
6210,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,776.0,776.0
6211,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1067.0,1067.0
6212,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,792.0,792.0
6213,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1075.0,1075.0
6214,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,808.0,808.0
6215,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1083.0,1083.0
6216,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1087.0,1087.0
6217,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,824.0,824.0
6218,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1095.0,1095.0
6219,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,840.0,840.0
6220,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1103.0,1103.0
6221,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,856.0,856.0
6222,JRTemplateImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1115.0,1115.0
6223,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,872.0,872.0
6224,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,888.0,888.0
6225,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,904.0,904.0
6226,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,920.0,920.0
6227,JRTemplatePrintImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,936.0,936.0
6228,JRFillCellContents.java,squid:S1133,INFO,SonarQube,CODE_SMELL,697.0,697.0
6229,JRTemplateImage.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,1031.0,1031.0
6230,JRFillSubreportReturnValue.java,squid:S1133,INFO,SonarQube,CODE_SMELL,79.0,79.0
6231,DefaultChartTheme.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,940.0,940.0
6232,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,77.0,77.0
6233,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,93.0,93.0
6234,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,100.0,100.0
6235,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,107.0,107.0
6236,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,115.0,115.0
6237,JRFillGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,131.0,131.0
6238,JRFillDatasetRun.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
6239,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,77.0,77.0
6240,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,101.0,101.0
6241,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,109.0,109.0
6242,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,157.0,157.0
6243,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,173.0,173.0
6244,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,189.0,189.0
6245,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,205.0,205.0
6246,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,229.0,229.0
6247,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,245.0,245.0
6248,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,261.0,261.0
6249,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,277.0,277.0
6250,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,293.0,293.0
6251,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,309.0,309.0
6252,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,325.0,325.0
6253,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,341.0,341.0
6254,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,357.0,357.0
6255,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,373.0,373.0
6256,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,389.0,389.0
6257,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,397.0,397.0
6258,JRBaseFiller.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,2283.0,2283.0
6259,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,413.0,413.0
6260,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,429.0,429.0
6261,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,445.0,445.0
6262,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,461.0,461.0
6263,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,477.0,477.0
6264,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,493.0,493.0
6265,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,517.0,517.0
6266,JRTemplatePrintFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,525.0,525.0
6267,JRFillSubreport.java,squid:S1135,INFO,SonarQube,CODE_SMELL,480.0,480.0
6268,JRFillSubreport.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,747.0,747.0
6269,JRFillLine.java,squid:S1133,INFO,SonarQube,CODE_SMELL,64.0,64.0
6270,JRFillLine.java,squid:S1133,INFO,SonarQube,CODE_SMELL,72.0,72.0
6271,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,269.0,269.0
6272,JRFillDataset.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1185.0,1185.0
6273,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,284.0,284.0
6274,JRFillDataset.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,968.0,968.0
6275,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,316.0,316.0
6276,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,340.0,340.0
6277,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,372.0,372.0
6278,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,396.0,396.0
6279,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,412.0,412.0
6280,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,453.0,453.0
6281,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,500.0,500.0
6282,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,516.0,516.0
6283,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,556.0,556.0
6284,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,573.0,573.0
6285,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,602.0,602.0
6286,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,634.0,634.0
6287,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,673.0,673.0
6288,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,705.0,705.0
6289,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,802.0,802.0
6290,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,818.0,818.0
6291,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,834.0,834.0
6292,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,866.0,866.0
6293,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,882.0,882.0
6294,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,898.0,898.0
6295,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,906.0,906.0
6296,JRTemplatePrintLine.java,squid:S1133,INFO,SonarQube,CODE_SMELL,62.0,62.0
6297,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,922.0,922.0
6298,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,938.0,938.0
6299,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,954.0,954.0
6300,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,970.0,970.0
6301,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1026.0,1026.0
6302,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1042.0,1042.0
6303,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1058.0,1058.0
6304,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1066.0,1066.0
6305,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1082.0,1082.0
6306,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1098.0,1098.0
6307,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1114.0,1114.0
6308,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1130.0,1130.0
6309,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1146.0,1146.0
6310,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1170.0,1170.0
6311,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1186.0,1186.0
6312,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1194.0,1194.0
6313,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1210.0,1210.0
6314,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1234.0,1234.0
6315,JRTemplatePrintText.java,squid:S1133,INFO,SonarQube,CODE_SMELL,1446.0,1446.0
6316,JRThreadSubreportRunner.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
6317,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,395.0,395.0
6318,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,403.0,403.0
6319,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,427.0,427.0
6320,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,483.0,483.0
6321,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,547.0,547.0
6322,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,571.0,571.0
6323,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,579.0,579.0
6324,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,587.0,587.0
6325,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,595.0,595.0
6326,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,603.0,603.0
6327,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,611.0,611.0
6328,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,619.0,619.0
6329,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,635.0,635.0
6330,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,643.0,643.0
6331,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,651.0,651.0
6332,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,659.0,659.0
6333,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,675.0,675.0
6334,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,691.0,691.0
6335,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,699.0,699.0
6336,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,715.0,715.0
6337,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,731.0,731.0
6338,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,755.0,755.0
6339,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,779.0,779.0
6340,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,803.0,803.0
6341,JRFillFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,819.0,819.0
6342,JRTemplateGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,117.0,117.0
6343,JRTemplateGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,133.0,133.0
6344,JRTemplateGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,158.0,158.0
6345,JRTemplateGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,174.0,174.0
6346,JRTemplateGraphicElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,224.0,224.0
6347,JRTemplateGraphicElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,220.0,220.0
6348,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,126.0,126.0
6349,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,187.0,187.0
6350,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,216.0,216.0
6351,JRFillVariable.java,squid:S1133,INFO,SonarQube,CODE_SMELL,166.0,166.0
6352,JRFillVariable.java,squid:S1133,INFO,SonarQube,CODE_SMELL,182.0,182.0
6353,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,330.0,330.0
6354,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,362.0,362.0
6355,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,410.0,410.0
6356,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,418.0,418.0
6357,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,426.0,426.0
6358,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,434.0,434.0
6359,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,442.0,442.0
6360,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,450.0,450.0
6361,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,458.0,458.0
6362,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,474.0,474.0
6363,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,490.0,490.0
6364,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,522.0,522.0
6365,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,530.0,530.0
6366,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,570.0,570.0
6367,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,586.0,586.0
6368,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,626.0,626.0
6369,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,634.0,634.0
6370,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,642.0,642.0
6371,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,658.0,658.0
6372,JRVerifier.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,354.0,354.0
6373,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,690.0,690.0
6374,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,698.0,698.0
6375,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,722.0,722.0
6376,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,730.0,730.0
6377,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,746.0,746.0
6378,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,762.0,762.0
6379,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,770.0,770.0
6380,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,810.0,810.0
6381,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,818.0,818.0
6382,JRFillImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,842.0,842.0
6383,JRDesignGenericElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,181.0,181.0
6384,JRDesignGenericElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,194.0,194.0
6385,JRDesignGenericElement.java,squid:S1133,INFO,SonarQube,CODE_SMELL,251.0,251.0
6386,JRDesignGenericElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,247.0,247.0
6387,JRAbstractJavaCompiler.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
6388,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,239.0,239.0
6389,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,255.0,255.0
6390,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,271.0,271.0
6391,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,279.0,279.0
6392,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,287.0,287.0
6393,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,295.0,295.0
6394,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,303.0,303.0
6395,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,311.0,311.0
6396,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,319.0,319.0
6397,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,327.0,327.0
6398,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,335.0,335.0
6399,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,343.0,343.0
6400,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,351.0,351.0
6401,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,359.0,359.0
6402,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,367.0,367.0
6403,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,375.0,375.0
6404,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,383.0,383.0
6405,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,391.0,391.0
6406,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,399.0,399.0
6407,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,407.0,407.0
6408,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,415.0,415.0
6409,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,423.0,423.0
6410,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,431.0,431.0
6411,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,439.0,439.0
6412,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,447.0,447.0
6413,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,455.0,455.0
6414,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,463.0,463.0
6415,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,471.0,471.0
6416,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,479.0,479.0
6417,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,487.0,487.0
6418,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,495.0,495.0
6419,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,503.0,503.0
6420,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,511.0,511.0
6421,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,519.0,519.0
6422,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,527.0,527.0
6423,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,535.0,535.0
6424,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,543.0,543.0
6425,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,551.0,551.0
6426,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,559.0,559.0
6427,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,567.0,567.0
6428,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,575.0,575.0
6429,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,583.0,583.0
6430,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,591.0,591.0
6431,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,599.0,599.0
6432,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,607.0,607.0
6433,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,615.0,615.0
6434,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,623.0,623.0
6435,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,631.0,631.0
6436,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,639.0,639.0
6437,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,647.0,647.0
6438,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,655.0,655.0
6439,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,663.0,663.0
6440,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,671.0,671.0
6441,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,679.0,679.0
6442,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,687.0,687.0
6443,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,695.0,695.0
6444,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,703.0,703.0
6445,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,744.0,744.0
6446,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,748.0,748.0
6447,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,752.0,752.0
6448,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,756.0,756.0
6449,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,760.0,760.0
6450,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,764.0,764.0
6451,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,768.0,768.0
6452,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,772.0,772.0
6453,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,776.0,776.0
6454,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,780.0,780.0
6455,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,784.0,784.0
6456,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,788.0,788.0
6457,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,792.0,792.0
6458,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,796.0,796.0
6459,JRDesignFrame.java,squid:S1133,INFO,SonarQube,CODE_SMELL,800.0,800.0
6460,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,153.0,153.0
6461,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,169.0,169.0
6462,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,211.0,211.0
6463,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,240.0,240.0
6464,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,266.0,266.0
6465,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,292.0,292.0
6466,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,358.0,358.0
6467,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,382.0,382.0
6468,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,499.0,499.0
6469,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,564.0,564.0
6470,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,684.0,684.0
6471,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,692.0,692.0
6472,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,708.0,708.0
6473,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,724.0,724.0
6474,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,740.0,740.0
6475,JRDesignImage.java,squid:S1133,INFO,SonarQube,CODE_SMELL,756.0,756.0
