,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
5990,TrAXFilter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
5991,TrAXFilter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
5992,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,97.0,97.0
5993,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,102.0,102.0
5994,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,129.0,129.0
5995,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,134.0,134.0
5996,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,165.0,165.0
5997,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,171.0,171.0
5998,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,185.0,185.0
5999,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,190.0,190.0
6000,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,203.0,203.0
6001,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,147.0,147.0
6002,TransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,148.0,148.0
6003,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
6004,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
6005,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,57.0,57.0
6006,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,59.0,59.0
6007,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
6008,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
6009,TransformerHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
6010,DOM2SAX.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
6011,DOM2SAX.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,58.0,58.0
6012,SmartTransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
6013,SmartTransformerFactoryImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
6014,SAX2DOM.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
6015,SAX2DOM.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
6016,SAX2DOM.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
6017,XPathParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,872.0,872.0
6018,XPathParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,883.0,883.0
6019,XPathParser.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,888.0,888.0
6020,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,836.0,836.0
6021,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,956.0,956.0
6022,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1127.0,1127.0
6023,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1139.0,1139.0
6024,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1148.0,1148.0
6025,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,104.0,104.0
6026,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,109.0,109.0
6027,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1175.0,1175.0
6028,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,119.0,119.0
6029,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1202.0,1202.0
6030,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,129.0,129.0
6031,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1229.0,1229.0
6032,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,134.0,134.0
6033,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1256.0,1256.0
6034,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,144.0,144.0
6035,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,149.0,149.0
6036,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1292.0,1292.0
6037,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1304.0,1304.0
6038,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1316.0,1316.0
6039,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,166.0,166.0
6040,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1334.0,1334.0
6041,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1354.0,1354.0
6042,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,182.0,182.0
6043,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1381.0,1381.0
6044,TransformerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,194.0,194.0
6045,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1419.0,1419.0
6046,TransformerImpl.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1022.0,1022.0
6047,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1464.0,1464.0
6048,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1562.0,1562.0
6049,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1618.0,1618.0
6050,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1729.0,1729.0
6051,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1789.0,1789.0
6052,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1798.0,1798.0
6053,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1807.0,1807.0
6054,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1825.0,1825.0
6055,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1834.0,1834.0
6056,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1870.0,1870.0
6057,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1897.0,1897.0
6058,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1924.0,1924.0
6059,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1987.0,1987.0
6060,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2012.0,2012.0
6061,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2033.0,2033.0
6062,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2059.0,2059.0
6063,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2138.0,2138.0
6064,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2150.0,2150.0
6065,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2171.0,2171.0
6066,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2197.0,2197.0
6067,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2209.0,2209.0
6068,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2221.0,2221.0
6069,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2320.0,2320.0
6070,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2332.0,2332.0
6071,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2344.0,2344.0
6072,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2356.0,2356.0
6073,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2371.0,2371.0
6074,TemplatesImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,75.0,75.0
6075,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2401.0,2401.0
6076,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2413.0,2413.0
6077,TemplatesImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,86.0,86.0
6078,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2443.0,2443.0
6079,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2455.0,2455.0
6080,TemplatesImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,96.0,96.0
6081,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2485.0,2485.0
6082,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2500.0,2500.0
6083,TemplatesImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,111.0,111.0
6084,TemplatesImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,117.0,117.0
6085,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2584.0,2584.0
6086,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2623.0,2623.0
6087,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2635.0,2635.0
6088,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2649.0,2649.0
6089,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2664.0,2664.0
6090,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2680.0,2680.0
6091,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2707.0,2707.0
6092,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2719.0,2719.0
6093,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2737.0,2737.0
6094,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2746.0,2746.0
6095,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2755.0,2755.0
6096,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2764.0,2764.0
6097,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2797.0,2797.0
6098,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2814.0,2814.0
6099,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2851.0,2851.0
6100,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2866.0,2866.0
6101,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2878.0,2878.0
6102,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2895.0,2895.0
6103,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,2963.0,2963.0
6104,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3004.0,3004.0
6105,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3016.0,3016.0
6106,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3031.0,3031.0
6107,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3058.0,3058.0
6108,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3070.0,3070.0
6109,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3094.0,3094.0
6110,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3106.0,3106.0
6111,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3130.0,3130.0
6112,XPathParser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,3131.0,3131.0
6113,TemplatesHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,63.0,63.0
6114,TemplatesHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,74.0,74.0
6115,TemplatesHandlerImpl.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,84.0,84.0
6116,DOM2TO.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
6117,Compile.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,149.0,149.0
6118,AncestorPattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
6119,AttributeSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,51.0,51.0
6120,AttributeSet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
6121,AttributeSet.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,47.0,47.0
6122,ApplyTemplates.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
6123,ApplyTemplates.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,51.0,51.0
6124,Transform.java,squid:S1135,INFO,SonarQube,CODE_SMELL,86.0,86.0
6125,CompilerException.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,30.0,30.0
6126,RealExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
6127,QName.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,30.0,30.0
6128,Transform.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
6129,Transform.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
6130,QName.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
6131,Transform.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
6132,Transform.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
6133,Predicate.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,68.0,68.0
6134,Predicate.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,85.0,85.0
6135,Predicate.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,90.0,90.0
6136,Predicate.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,95.0,95.0
6137,Transform.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,181.0,181.0
6138,Transform.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,187.0,187.0
6139,AlternativePattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
6140,AlternativePattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,38.0,38.0
6141,Transform.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,207.0,207.0
6142,NameBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
6143,NameBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
6144,Transform.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,217.0,217.0
6145,SyntaxTreeNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
6146,SyntaxTreeNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,75.0,75.0
6147,SyntaxTreeNode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,78.0,78.0
6148,SyntaxTreeNode.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,644.0,644.0
6149,Import.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,138.0,138.0
6150,FunctionAvailableCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
6151,CastCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
6152,CastCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
6153,LiteralElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
6154,VariableBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
6155,VariableBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
6156,VariableBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
6157,VariableBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
6158,XPathParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,2805.0,2805.0
6159,KeyCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,56.0,56.0
6160,KeyCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
6161,UnparsedEntityUriCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,41.0,41.0
6162,Expression.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,57.0,57.0
6163,Expression.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
6164,Number.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,75.0,75.0
6165,Number.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,81.0,81.0
6166,Number.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,85.0,85.0
6167,Number.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,88.0,88.0
6168,AbsolutePathPattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
6169,ParentPattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6170,FormatNumberCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
6171,FormatNumberCall.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
6172,FilterExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
6173,Key.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,65.0,65.0
6174,Key.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
6175,WithParam.java,squid:S1135,INFO,SonarQube,CODE_SMELL,198.0,198.0
6176,WithParam.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
6177,WithParam.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,58.0,58.0
6178,WithParam.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
6179,XslElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
6180,XslElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
6181,XslElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
6182,XslElement.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
6183,ParentLocationPath.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,46.0,46.0
6184,ParentLocationPath.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
6185,Whitespace.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
6186,Whitespace.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,67.0,67.0
6187,Whitespace.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
6188,If.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6189,Include.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,138.0,138.0
6190,Output.java,squid:S1135,INFO,SonarQube,CODE_SMELL,49.0,49.0
6191,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,30.0,30.0
6192,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,32.0,32.0
6193,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,33.0,33.0
6194,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,34.0,34.0
6195,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,35.0,35.0
6196,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,37.0,37.0
6197,Output.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
6198,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,39.0,39.0
6199,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,151.0,151.0
6200,Output.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,58.0,58.0
6201,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,153.0,153.0
6202,Output.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
6203,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,155.0,155.0
6204,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,156.0,156.0
6205,Output.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
6206,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,158.0,158.0
6207,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,187.0,187.0
6208,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,188.0,188.0
6209,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,279.0,279.0
6210,XPathLexer.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,281.0,281.0
6211,IdKeyPattern.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6212,XPathLexer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,779.0,779.0
6213,XPathLexer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,780.0,780.0
6214,XPathLexer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,783.0,783.0
6215,XPathLexer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,785.0,785.0
6216,TestSeq.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
6217,TestSeq.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,70.0,70.0
6218,TestSeq.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,75.0,75.0
6219,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
6220,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6221,Text.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,43.0,43.0
6222,Stylesheet.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1492.0,1492.0
6223,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,66.0,66.0
6224,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,71.0,71.0
6225,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,76.0,76.0
6226,RelationalExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,50.0,50.0
6227,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,86.0,86.0
6228,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,91.0,91.0
6229,RelationalExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,51.0,51.0
6230,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,101.0,101.0
6231,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,107.0,107.0
6232,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,109.0,109.0
6233,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,119.0,119.0
6234,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,129.0,129.0
6235,BooleanExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
6236,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,157.0,157.0
6237,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,162.0,162.0
6238,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,173.0,173.0
6239,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,179.0,179.0
6240,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,194.0,194.0
6241,VariableRefBase.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6242,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,205.0,205.0
6243,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,210.0,210.0
6244,Stylesheet.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,216.0,216.0
6245,Mode.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1421.0,1421.0
6246,Mode.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1447.0,1447.0
6247,Mode.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1466.0,1466.0
6248,Mode.java,squid:S1135,INFO,SonarQube,CODE_SMELL,1488.0,1488.0
6249,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,73.0,73.0
6250,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,83.0,83.0
6251,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,88.0,88.0
6252,BinOpExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,47.0,47.0
6253,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,98.0,98.0
6254,BinOpExpr.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
6255,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,108.0,108.0
6256,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,113.0,113.0
6257,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,123.0,123.0
6258,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,134.0,134.0
6259,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,144.0,144.0
6260,Mode.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,160.0,160.0
6261,Mode.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,1460.0,1460.0
6262,CopyOf.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,82.0,82.0
6263,Copy.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,49.0,49.0
6264,ObjectType.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,42.0,42.0
6265,Template.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,52.0,52.0
6266,Template.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,53.0,53.0
6267,Template.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
6268,AttributeSetMethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,54.0,54.0
6269,AttributeSetMethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,55.0,55.0
6270,Template.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,63.0,63.0
6271,AttributeSetMethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,57.0,57.0
6272,When.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,40.0,40.0
6273,Sort.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,74.0,74.0
6274,Sort.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,76.0,76.0
6275,Sort.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,82.0,82.0
6276,Sort.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,84.0,84.0
6277,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,102.0,102.0
6278,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,105.0,105.0
6279,ApplyImports.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,36.0,36.0
6280,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,107.0,107.0
6281,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,110.0,110.0
6282,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,112.0,112.0
6283,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,113.0,113.0
6284,MethodGenerator.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,118.0,118.0
