,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
2175,TestLobs.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,622.0,622.0
2176,TestLobs.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,646.0,646.0
2177,TestLobs.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,660.0,660.0
2178,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
2179,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,227.0,227.0
2180,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,320.0,320.0
2181,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,378.0,378.0
2182,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,436.0,436.0
2183,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,618.0,618.0
2184,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,705.0,705.0
2185,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,773.0,773.0
2186,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,844.0,844.0
2187,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,924.0,924.0
2188,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1050.0,1050.0
2189,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1130.0,1130.0
2190,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1170.0,1170.0
2191,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1210.0,1210.0
2192,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1292.0,1292.0
2193,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1334.0,1334.0
2194,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1381.0,1381.0
2195,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1423.0,1423.0
2196,TestOdbcTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1550.0,1550.0
2197,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
2198,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,467.0,467.0
2199,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,500.0,500.0
2200,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,597.0,597.0
2201,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,646.0,646.0
2202,TestSql.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,912.0,912.0
2203,TestAllTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,118.0,118.0
2204,TestAllTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,314.0,314.0
2205,TestAllTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,346.0,346.0
2206,TestAllTypes.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,398.0,398.0
2207,TestMerge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,145.0,145.0
2208,TestMerge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,190.0,190.0
2209,TestMerge.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,240.0,240.0
2210,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,114.0,114.0
2211,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,224.0,224.0
2212,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,383.0,383.0
2213,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,245.0,245.0
2214,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,454.0,454.0
2215,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,359.0,359.0
2216,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,597.0,597.0
2217,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,421.0,421.0
2218,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,759.0,759.0
2219,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,898.0,898.0
2220,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,937.0,937.0
2221,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,584.0,584.0
2222,JDBCBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1045.0,1045.0
2223,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,649.0,649.0
2224,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,827.0,827.0
2225,TestBench.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,882.0,882.0
2226,JDBCBench.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,904.0,904.0
2227,TestBench.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,927.0,927.0
2228,TestHarness.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,78.0,78.0
2229,TestHarness.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,186.0,186.0
2230,TestHarness.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,232.0,232.0
2231,TestHarness.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
2232,TestHSQLDB.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,81.0,81.0
2233,TestHSQLDB.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,94.0,94.0
2234,TestDatabaseMetaData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
2235,TestScriptRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,157.0,157.0
2236,TestScriptRunner.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
2237,TestBug778213.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
2238,TestBug778213.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,122.0,122.0
2239,TestBatchExecution.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,122.0,122.0
2240,TestBatchExecution.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,362.0,362.0
2241,TestAnother.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
2242,TestInstantiation.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,71.0,71.0
2243,TestBase.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,128.0,128.0
2244,TestViewAsterisks.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,580.0,580.0
2245,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,127.0,127.0
2246,TestHashStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,85.0,85.0
2247,TestHashStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,126.0,126.0
2248,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,139.0,139.0
2249,TestHashStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,179.0,179.0
2250,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,157.0,157.0
2251,TestHashStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,563.0,563.0
2252,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,175.0,175.0
2253,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
2254,TestDataStructures.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,208.0,208.0
2255,TestUpdatableResultSets.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,115.0,115.0
2256,TestSqlPersistent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,263.0,263.0
2257,TestSqlPersistent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,380.0,380.0
2258,TestSqlPersistent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,539.0,539.0
2259,TestSqlPersistent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,571.0,571.0
2260,TestSqlPersistent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,586.0,586.0
2261,TestTypeConversion.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,108.0,108.0
2262,TestTypeConversion.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,173.0,173.0
2263,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,312.0,312.0
2264,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,478.0,478.0
2265,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,546.0,546.0
2266,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,616.0,616.0
2267,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,669.0,669.0
2268,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,714.0,714.0
2269,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,802.0,802.0
2270,TestCacheSize.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,958.0,958.0
2271,TestDima.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
2272,TestJDBCGeneratedColumns.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
2273,TestStoredProcedure.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,70.0,70.0
2274,TestStoredProcedure.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,131.0,131.0
2275,TestGroupByHaving.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,135.0,135.0
2276,TestGroupByHaving.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
2277,TestTriggers.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,81.0,81.0
2278,TestCascade.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
2279,TestJavaFunctions.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,128.0,128.0
2280,TestJavaFunctions.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
2281,TestJavaFunctions.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
2282,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,100.0,100.0
2283,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,614.0,614.0
2284,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,791.0,791.0
2285,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,864.0,864.0
2286,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,918.0,918.0
2287,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,978.0,978.0
2288,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1065.0,1065.0
2289,TestUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1154.0,1154.0
2290,TestUtil.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,976.0,975.0
2291,TestUtil.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,1063.0,1062.0
2292,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,701.0,701.0
2293,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,827.0,827.0
2294,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,898.0,898.0
2295,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1007.0,1007.0
2296,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1093.0,1093.0
2297,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1115.0,1115.0
2298,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1147.0,1147.0
2299,TestUtil.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1219.0,1219.0
2300,HsqldbTestCase.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,166.0,166.0
2301,Servlet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
2302,Servlet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
2303,Servlet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,306.0,306.0
2304,TriggerSample.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,248.0,248.0
2305,TriggerSample.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,378.0,378.0
2306,TriggerSample.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,431.0,431.0
2307,SqlFileEmbedder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,94.0,94.0
2308,Testdb.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
2309,Testdb.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,170.0,170.0
2310,Testdb.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,198.0,198.0
2311,TestBase.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,100.0,100.0
2312,TestBase.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,128.0,128.0
2313,Testdb.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
2314,Testdb.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,198.0,198.0
2315,SqlFileEmbedder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,94.0,94.0
2316,TriggerSample.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,248.0,248.0
2317,TriggerSample.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,431.0,431.0
2318,Servlet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,189.0,189.0
2319,Servlet.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,306.0,306.0
2320,TableWorks.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1177.0,1177.0
2321,TransactionManagerCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,138.0,138.0
2322,TransactionManagerCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,190.0,190.0
2323,RangeVariable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,177.0,177.0
2324,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,892.0,892.0
2325,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,896.0,896.0
2326,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,921.0,921.0
2327,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,923.0,923.0
2328,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,935.0,935.0
2329,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1164.0,1164.0
2330,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1251.0,1251.0
2331,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1255.0,1255.0
2332,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1291.0,1291.0
2333,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1293.0,1293.0
2334,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1304.0,1304.0
2335,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1313.0,1313.0
2336,RangeVariable.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1317.0,1317.0
2337,ParserDDL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1018.0,1018.0
2338,ParserDDL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1756.0,1756.0
2339,ParserDDL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1961.0,1961.0
2340,ParserDDL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2369.0,2369.0
2341,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,209.0,209.0
2342,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,583.0,583.0
2343,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,652.0,652.0
2344,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,677.0,677.0
2345,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,697.0,697.0
2346,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1199.0,1199.0
2347,StatementCompound.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,743.0,743.0
2348,StatementSession.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,361.0,361.0
2349,StatementManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
2350,HsqlDateTime.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,132.0,132.0
2351,QuerySpecification.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1559.0,1559.0
2352,Expression.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1230.0,1230.0
2353,Expression.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1886.0,1886.0
2354,StatementSchema.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,453.0,453.0
2355,Database.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,438.0,438.0
2356,StatementSchemaDefinition.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,99.0,99.0
2357,Collation.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,195.0,195.0
2358,StatementDML.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,556.0,556.0
2359,ParserRoutine.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,742.0,742.0
2360,Scanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1086.0,1086.0
2361,Scanner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1943.0,1943.0
2362,TriggerDef.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,162.0,162.0
2363,TriggerDef.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,159.0,159.0
2364,SessionData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,325.0,325.0
2365,ExpressionTable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,200.0,200.0
2366,ExpressionTable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,220.0,220.0
2367,DatabaseManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,117.0,117.0
2368,RowAVLDisk.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,362.0,362.0
2369,StatementDMQL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,593.0,593.0
2370,SqltoolRB.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
2371,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,177.0,177.0
2372,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,476.0,476.0
2373,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,518.0,518.0
2374,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,539.0,539.0
2375,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,651.0,651.0
2376,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,679.0,679.0
2377,SqlTool.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,688.0,688.0
2378,ParserDQL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3706.0,3706.0
2379,SqlToolSprayer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,143.0,143.0
2380,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,246.0,246.0
2381,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,698.0,698.0
2382,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,703.0,703.0
2383,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1352.0,1352.0
2384,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1774.0,1774.0
2385,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2501.0,2501.0
2386,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2683.0,2683.0
2387,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2688.0,2688.0
2388,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2695.0,2695.0
2389,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3062.0,3062.0
2390,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3166.0,3166.0
2391,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3160.0,3160.0
2392,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3182.0,3182.0
2393,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3191.0,3191.0
2394,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3235.0,3235.0
2395,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,4144.0,4144.0
2396,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,4206.0,4206.0
2397,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,4221.0,4221.0
2398,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,4230.0,4230.0
2399,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,5158.0,5158.0
2400,SqlFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,5220.0,5220.0
2401,TextCache.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,567.0,567.0
2402,TextCache.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,771.0,771.0
2403,SqlFile.java,squid:S1163,MAJOR,SonarQube,CODE_SMELL,5202.0,5201.0
2404,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,196.0,196.0
2405,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,223.0,223.0
2406,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,257.0,257.0
2407,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,291.0,291.0
2408,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,327.0,327.0
2409,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,365.0,365.0
2410,ScaledRAFileNIO.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,404.0,404.0
2411,ScaledRAFileHybrid.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,190.0,190.0
2412,BundleHandler.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,207.0,207.0
2413,RowStoreAVLHybrid.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,154.0,154.0
2414,RowStoreAVLHybrid.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,181.0,181.0
2415,RowStoreAVLHybrid.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,217.0,217.0
2416,LobManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,199.0,199.0
2417,HsqlDatabaseProperties.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,76.0,76.0
2418,RowStoreAVL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,331.0,331.0
2419,RowStoreAVL.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,378.0,378.0
2420,DataFileCache.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1004.0,1004.0
2421,DataFileCache.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1152.0,1152.0
2422,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,405.0,405.0
2423,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,433.0,433.0
2424,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,454.0,454.0
2425,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,444.0,444.0
2426,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,468.0,468.0
2427,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,489.0,489.0
2428,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,649.0,649.0
2429,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,662.0,662.0
2430,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,675.0,675.0
2431,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,688.0,688.0
2432,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,701.0,701.0
2433,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,740.0,740.0
2434,Log.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,873.0,873.0
2435,PersistentStoreCollectionSession.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,146.0,146.0
2436,RowStoreAVLDiskData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,181.0,181.0
2437,ScaledRAFileSimple.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,134.0,134.0
2438,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,162.0,162.0
2439,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
2440,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,168.0,168.0
2441,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1349.0,1349.0
2442,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1351.0,1351.0
2443,JavaObjectData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,90.0,90.0
2444,ClobInputStream.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
2445,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,108.0,108.0
2446,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,110.0,110.0
2447,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,112.0,112.0
2448,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,114.0,114.0
2449,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,137.0,137.0
2450,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,330.0,330.0
2451,ScaledRAFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,517.0,517.0
2452,Crypto.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,192.0,192.0
2453,LockFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,547.0,547.0
2454,LockFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,641.0,641.0
2455,LockFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1190.0,1190.0
2456,LockFile.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1516.0,1516.0
