,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
4186,MtfFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,428.0,428.0
4187,MtfFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,614.0,614.0
4188,MtfFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,648.0,648.0
4189,MtfFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,709.0,709.0
4190,BLKJumpshipFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,274.0,274.0
4191,TdbFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
4192,TdbFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,394.0,394.0
4193,ACAPHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
4194,BLKTankFile.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
4195,BLKTankFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
4196,ACFlechetteHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
4197,BLKSpaceStationFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
4198,MMLWeapon.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,48.0,48.0
4199,BLKLargeSupportTankFile.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
4200,BLKLargeSupportTankFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
4201,MekMortarHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
4202,BLKDropshipFile.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
4203,ArtilleryWeaponIndirectHomingHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
4204,BrushOffAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
4205,DfaAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,191.0,191.0
4206,KickAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
4207,ThrashAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
4208,RamAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
4209,PushAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
4210,BombastLaserWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
4211,ACTracerHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4212,TripAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
4213,FindClubAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
4214,ClubAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
4215,SearchlightAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
4216,AbstractAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
4217,ChargeAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
4218,ChargeAttackAction.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,375.0,375.0
4219,ArtilleryCannonWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
4220,WeaponAttackAction.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1585.0,1585.0
4221,RACHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
4222,LRMAntiTSMHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
4223,WeaponAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1738.0,1738.0
4224,SRMAntiTSMHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
4225,WeaponAttackAction.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
4226,SRMFragHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
4227,PPCHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
4228,PPCHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
4229,StreakHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
4230,LRMHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
4231,MGHandler.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
4232,PhysicalAttackAction.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
4233,BAMGHandler.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
4234,ACBayHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
4235,EnergyWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
4236,MissileWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,312.0,312.0
4237,MissileWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,463.0,463.0
4238,ATMHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
4239,WeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
4240,WeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,528.0,528.0
4241,SRMInfernoHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,249.0,249.0
4242,ChemicalLaserHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
4243,CapitalMissileHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4244,SRMTandemChargeHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
4245,VariableSpeedPulseLaserWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
4246,AmmoBayWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
4247,ACFlakHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
4248,AmmoBayWeaponHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
4249,AmmoBayWeaponHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
4250,AmmoBayWeaponHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,155.0,155.0
4251,AmmoBayWeaponHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
4252,AmmoBayWeaponHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
4253,LRMFragHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
4254,UltraWeaponHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
4255,CityBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
4256,CityBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,409.0,409.0
4257,CityBuilder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,369.0,369.0
4258,ZippedItems.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
4259,Quirks.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
4260,RandomArmyCreator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,111.0,111.0
4261,BipedMechEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
4262,BoardUtilities.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,582.0,582.0
4263,BoardUtilities.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,996.0,996.0
4264,BoardUtilities.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1250.0,1250.0
4265,BoardUtilities.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,481.0,481.0
4266,BoardUtilities.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,906.0,906.0
4267,BoardUtilities.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,982.0,982.0
4268,BoardUtilities.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1135.0,1135.0
4269,BoardUtilities.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1375.0,1375.0
4270,BoardUtilities.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1390.0,1390.0
4271,BoardEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
4272,GameOptions.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,336.0,336.0
4273,TankEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
4274,Option.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
4275,EntityEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
4276,EntityEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,490.0,490.0
4277,EntityEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,851.0,851.0
4278,QuadMechEncoder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
4279,SharedUtility.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,464.0,464.0
4280,SharedUtility.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
4281,SharedUtility.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
4282,SharedUtility.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,499.0,499.0
4283,SharedUtility.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,447.0,447.0
4284,SharedUtility.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,452.0,452.0
4285,CommonMenuBar.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,705.0,705.0
4286,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1023.0,1023.0
4287,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1203.0,1203.0
4288,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1636.0,1636.0
4289,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1650.0,1650.0
4290,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1782.0,1782.0
4291,CustomBattleArmorDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1835.0,1835.0
4292,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,582.0,582.0
4293,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,759.0,759.0
4294,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,964.0,964.0
4295,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1146.0,1146.0
4296,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1401.0,1401.0
4297,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1633.0,1633.0
4298,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1700.0,1700.0
4299,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1890.0,1890.0
4300,CustomBattleArmorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2068.0,2068.0
4301,BoardView1.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,419.0,419.0
4302,BoardView1.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1559.0,1559.0
4303,BoardView1.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,4698.0,4698.0
4304,BoardView1.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,5187.0,5187.0
4305,TargetingPhaseDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,526.0,526.0
4306,TargetingPhaseDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,882.0,882.0
4307,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,414.0,414.0
4308,TargetingPhaseDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1074.0,1074.0
4309,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,844.0,844.0
4310,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1849.0,1849.0
4311,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1988.0,1988.0
4312,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2142.0,2142.0
4313,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2237.0,2237.0
4314,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2536.0,2536.0
4315,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3760.0,3760.0
4316,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,4288.0,4288.0
4317,BoardView1.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,5440.0,5440.0
4318,PhysicalDisplay.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
4319,PhysicalDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
4320,PhysicalDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,500.0,500.0
4321,PhysicalDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,988.0,988.0
4322,PhysicalDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1219.0,1219.0
4323,PhysicalDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1532.0,1532.0
4324,MechTileset.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
4325,TriggerBPodDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
4326,MiniMap.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1027.0,1027.0
4327,MiniMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,190.0,190.0
4328,MiniMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,388.0,388.0
4329,MiniMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,671.0,671.0
4330,MiniMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1130.0,1130.0
4331,DeploymentDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
4332,StartingPositionDialog.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,224.0,224.0
4333,StartingPositionDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
4334,DeployMinefieldDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
4335,MegaMekGUI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,441.0,441.0
4336,MegaMekGUI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,793.0,793.0
4337,MegaMekGUI.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,785.0,785.0
4338,MechDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,394.0,394.0
4339,MechDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1238.0,1238.0
4340,MechDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1691.0,1691.0
4341,MechDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2110.0,2110.0
4342,MechDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2687.0,2687.0
4343,MapMenu.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,319.0,319.0
4344,MapMenu.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,867.0,867.0
4345,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1596.0,1596.0
4346,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1598.0,1598.0
4347,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1601.0,1601.0
4348,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1603.0,1603.0
4349,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1605.0,1605.0
4350,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1619.0,1619.0
4351,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1620.0,1620.0
4352,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1624.0,1624.0
4353,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1627.0,1627.0
4354,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1637.0,1637.0
4355,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1641.0,1641.0
4356,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1649.0,1649.0
4357,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1655.0,1655.0
4358,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1661.0,1661.0
4359,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1663.0,1663.0
4360,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1666.0,1666.0
4361,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1668.0,1668.0
4362,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1672.0,1672.0
4363,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1678.0,1678.0
4364,MechDisplay.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,1680.0,1680.0
4365,CustomMechDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,200.0,200.0
4366,CustomMechDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1017.0,1017.0
4367,CustomMechDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1383.0,1383.0
4368,CustomFighterSquadronDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,495.0,495.0
4369,CustomFighterSquadronDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,658.0,658.0
4370,CustomFighterSquadronDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,978.0,978.0
4371,UnitOverview.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
4372,UnitOverview.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
4373,MapPreview.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,172.0,172.0
4374,MapPreview.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,512.0,512.0
4375,MapPreview.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
4376,MapPreview.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,562.0,562.0
4377,FiringDisplay.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,1926.0,1926.0
4378,FiringDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
4379,FiringDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1130.0,1130.0
4380,FiringDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1371.0,1371.0
4381,GameOptionsDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,350.0,350.0
4382,FiringDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1716.0,1716.0
4383,FiringDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1913.0,1913.0
4384,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,757.0,757.0
4385,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1232.0,1232.0
4386,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1461.0,1461.0
4387,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1616.0,1616.0
4388,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1819.0,1819.0
4389,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1977.0,1977.0
4390,ClientGUI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,527.0,527.0
4391,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2177.0,2177.0
4392,ClientGUI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,791.0,791.0
4393,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,2548.0,2548.0
4394,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3040.0,3040.0
4395,MovementDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,3397.0,3397.0
4396,HexTileset.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,270.0,270.0
4397,ChatLounge.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,972.0,972.0
4398,ChatLounge.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1221.0,1221.0
4399,ChatLounge.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1444.0,1444.0
4400,ChatLounge.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1690.0,1690.0
4401,MechView.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
4402,MechView.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,277.0,277.0
4403,MechView.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,490.0,490.0
4404,MechSelectorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,556.0,556.0
4405,MechSelectorDialog.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,900.0,900.0
4406,AttackModel.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
4407,AttackModel.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
4408,AttackModel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
4409,EntityModel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
4410,ArrowModel.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
4411,ArrowModel.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
4412,HoverInfo.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,393.0,393.0
4413,HoverInfo.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,573.0,573.0
4414,HoverInfo.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,615.0,615.0
4415,HoverInfo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
4416,HoverInfo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
4417,HoverInfo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,304.0,304.0
4418,HoverInfo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,465.0,465.0
4419,HoverInfo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,552.0,552.0
4420,HoverInfo.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
