,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
292,TriangleMesh.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
293,TriangleMesh.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,202.0,202.0
294,TriangleMesh.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,203.0,203.0
295,TriangleMesh.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,222.0,222.0
296,TriangleMesh.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
297,TriParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
298,TriParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
299,RA3Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,62.0,62.0
300,RA3Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,65.0,65.0
301,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
302,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,168.0,168.0
303,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,171.0,171.0
304,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,575.0,575.0
305,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,585.0,585.0
306,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,590.0,590.0
307,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,863.0,863.0
308,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,873.0,873.0
309,SCParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,878.0,878.0
310,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,481.0,481.0
311,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,500.0,500.0
312,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,529.0,529.0
313,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,543.0,543.0
314,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,965.0,965.0
315,SCParser.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,966.0,966.0
316,ShaveRibParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,119.0,119.0
317,RA2Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,48.0,48.0
318,RA2Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,51.0,51.0
319,RA2Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,94.0,94.0
320,RA2Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,96.0,96.0
321,Gumbo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,61.0,61.0
322,Gumbo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
323,Gumbo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,65.0,65.0
324,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
325,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
326,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,110.0,110.0
327,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,116.0,116.0
328,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,157.0,157.0
329,FileMesh.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,160.0,160.0
330,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,256.0,256.0
331,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,743.0,743.0
332,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,751.0,751.0
333,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,755.0,755.0
334,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,797.0,797.0
335,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,803.0,803.0
336,SunflowAPI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,806.0,806.0
337,Benchmark.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,98.0,98.0
338,FastHashMap.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
339,Parser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,118.0,118.0
340,Parser.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
341,Parser.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
342,RenderGlobalsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,203.0,203.0
343,SearchPath.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,32.0,32.0
344,Bitmap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,329.0,329.0
345,Bitmap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,350.0,350.0
346,Bitmap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,352.0,352.0
347,Bitmap.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,382.0,382.0
348,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,426.0,426.0
349,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,918.0,918.0
350,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,930.0,930.0
351,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1101.0,1101.0
352,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1111.0,1111.0
353,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1136.0,1136.0
354,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1159.0,1159.0
355,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1162.0,1162.0
356,SunflowGUI.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1208.0,1208.0
357,SunflowGUI.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,910.0,910.0
358,SunflowGUI.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1020.0,1020.0
359,SunflowGUI.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1037.0,1037.0
360,SunflowGUI.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1188.0,1188.0
361,SunflowGUI.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1216.0,1216.0
362,ConsoleInterface.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
363,CatmullRomFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
364,MitchellFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,18.0,18.0
365,LanczosFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,15.0,15.0
366,LanczosFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,20.0,20.0
367,SincFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
368,SincFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
369,BlackmanHarrisFilter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
370,AccelerationStructureFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,11.0,11.0
371,ParameterList.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,492.0,492.0
372,ParameterList.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,604.0,604.0
373,Camera.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,58.0,58.0
374,Instance.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,24.0,24.0
375,Texture.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
376,Texture.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
377,Texture.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
378,Texture.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
379,LightServer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
380,Scene.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
381,Scene.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,225.0,225.0
382,OpenExrDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,248.0,248.0
383,OpenExrDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,314.0,314.0
384,OpenExrDisplay.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,365.0,365.0
385,GlobalPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
386,GlobalPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,342.0,342.0
387,GlobalPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,427.0,427.0
388,CausticPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
389,CausticPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,277.0,277.0
390,GridPhotonMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,157.0,157.0
391,GridPhotonMap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
392,BoundingIntervalHierarchy.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
393,BoundingIntervalHierarchy.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,373.0,373.0
394,BoundingIntervalHierarchy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,223.0,223.0
395,BoundingIntervalHierarchy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,276.0,276.0
396,BoundingIntervalHierarchy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,318.0,318.0
397,BoundingIntervalHierarchy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,321.0,321.0
398,BoundingIntervalHierarchy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,361.0,361.0
399,KDTree.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,428.0,428.0
400,KDTree.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,643.0,643.0
401,KDTree.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,261.0,261.0
402,KDTree.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,588.0,588.0
403,UniformGrid.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
404,ProgressiveRenderer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
405,BucketRenderer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,197.0,197.0
406,BucketRenderer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,322.0,322.0
407,BucketRenderer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,340.0,340.0
408,BucketRenderer.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,341.0,341.0
409,InstantGI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
410,IrradianceCacheGIEngine.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
411,IrradianceCacheGIEngine.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,205.0,205.0
412,IrradianceCacheGIEngine.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
413,ThinLens.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
414,TriangleMeshLight.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
415,ImageBasedLight.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
416,ImageBasedLight.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,176.0,176.0
417,SunSkyLight.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,241.0,241.0
418,QuadMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
419,QuadMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,312.0,312.0
420,QuadMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
421,QuadMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
422,QuadMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
423,QuadMesh.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,384.0,384.0
424,Box.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
425,CornellBox.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
426,CornellBox.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
427,CornellBox.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,306.0,306.0
428,CubeGrid.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
429,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,385.0,385.0
430,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,415.0,415.0
431,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,578.0,578.0
432,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,619.0,619.0
433,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,707.0,707.0
434,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,775.0,775.0
435,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,882.0,882.0
436,TriangleMesh.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,914.0,914.0
437,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
438,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
439,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,366.0,366.0
440,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,618.0,618.0
441,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,701.0,701.0
442,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,770.0,770.0
443,TriangleMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,854.0,854.0
444,TriangleMesh.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,497.0,497.0
445,TriangleMesh.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,515.0,515.0
446,TriangleMesh.java,squid:S128,CRITICAL,SonarQube,CODE_SMELL,710.0,710.0
447,JuliaFractal.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
448,Hair.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
449,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
450,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,262.0,262.0
451,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,463.0,463.0
452,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,651.0,651.0
453,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1031.0,1031.0
454,SCParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1243.0,1243.0
455,ShaveRibParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,17.0,17.0
456,RA2Parser.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
457,Gumbo.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,13.0,13.0
458,FileMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
459,BezierMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
460,BezierMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
461,BezierMesh.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,276.0,276.0
462,GlassShader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
463,RandomBucketOrder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
464,RandomBucketOrder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
465,RandomBucketOrder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
466,BucketOrderFactory.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,8.0,8.0
467,BucketOrderFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,13.0,13.0
468,SunflowAPI.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,685.0,685.0
469,Benchmark.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
470,RenderObjectMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
471,RenderObjectMap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
472,Solvers.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
473,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
474,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
475,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
476,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
477,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
478,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,51.0,51.0
479,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
480,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
481,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
482,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
483,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
484,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
485,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
486,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
487,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,85.0,85.0
488,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
489,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
490,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
491,MathUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
492,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
493,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,81.0,81.0
494,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
495,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
496,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
497,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
498,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
499,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
500,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
501,PerlinScalar.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
502,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
503,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
504,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
505,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
506,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
507,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
508,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
509,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
510,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
511,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
512,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
513,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
514,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
515,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
516,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,94.0,94.0
517,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
518,QMC.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,96.0,96.0
519,Matrix4.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,485.0,485.0
520,Matrix4.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,486.0,486.0
521,Matrix4.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,487.0,487.0
522,BenchmarkFramework.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,18.0,18.0
523,Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,77.0,77.0
524,UI.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
525,ImagePanel.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
526,SearchPath.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,26.0,26.0
527,SearchPath.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
528,Bitmap.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,21.0,21.0
529,Bitmap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,275.0,275.0
530,Bitmap.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
531,SunflowGUI.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,173.0,173.0
532,LightServer.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,373.0,373.0
533,OpenExrDisplay.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,326.0,326.0
534,BoundingIntervalHierarchy.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
535,BoundingIntervalHierarchy.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,461.0,461.0
536,BoundingIntervalHierarchy.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,599.0,599.0
537,KDTree.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,784.0,784.0
538,KDTree.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,713.0,713.0
539,BucketRenderer.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,279.0,279.0
540,SphereLight.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
541,TriangleMesh.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,176.0,176.0
542,TriParser.java,squid:S2184,MAJOR,SonarQube,BUG,55.0,55.0
543,ShaveRibParser.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
544,ShaveRibParser.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
545,BezierMesh.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
546,SunflowGUI.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,376.0,376.0
547,MitchellFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,15.0,15.0
548,MitchellFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,16.0,16.0
549,MitchellFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,17.0,17.0
550,BlackmanHarrisFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,25.0,25.0
551,BlackmanHarrisFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,26.0,26.0
552,BlackmanHarrisFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,27.0,27.0
553,BlackmanHarrisFilter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,28.0,28.0
554,InstanceList.java,squid:S1135,INFO,SonarQube,CODE_SMELL,46.0,46.0
555,Instance.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
556,ImgPipeDisplay.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,52.0,52.0
557,ImgPipeDisplay.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,78.0,78.0
558,OpenExrDisplay.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,88.0,88.0
559,OpenExrDisplay.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,103.0,103.0
560,OpenExrDisplay.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,116.0,116.0
561,KDTree.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,444.0,444.0
562,KDTree.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,227.0,227.0
563,ProgressiveRenderer.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,95.0,95.0
564,ThinLens.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
