,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
269,JGraphModelAdapter.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,793.0,793.0
270,JGraphModelAdapter.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,822.0,822.0
271,JGraphModelAdapter.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,822.0,822.0
272,ModifiableInteger.java,squid:S1133,INFO,SonarQube,CODE_SMELL,92.0,92.0
273,PrefetchIterator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,212.0,212.0
274,FibonacciHeap.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,83.0,83.0
275,MathUtil.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,51.0,51.0
276,FibonacciHeapNode.java,squid:S1145,MAJOR,SonarQube,BUG,150.0,150.0
277,RandomGraphGenerator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,185.0,185.0
278,RandomGraphGenerator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,185.0,185.0
279,RandomGraphGenerator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,237.0,237.0
280,RandomGraphGenerator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,237.0,237.0
281,PartiteRandomGraphGenerator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,134.0,134.0
282,GraphReader.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,60.0,60.0
283,IntegerPermutationIter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,61.0,61.0
284,IntegerPermutationIter.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,62.0,62.0
285,IntegerPermutationIter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,81.0,81.0
286,ExactAlgorithm.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,6.0,6.0
287,ApproximationAlgorithm.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,6.0,6.0
288,IntArrayGraphAlgorithm.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,18.0,18.0
289,IntArrayGraphAlgorithm.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,19.0,19.0
290,IntArrayGraphAlgorithm.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,20.0,20.0
291,EquivalenceSet.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
292,EquivalenceSetCreator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,75.0,75.0
293,EquivalenceSetCreator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,48.0,48.0
294,EquivalenceSetCreator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,110.0,110.0
295,EquivalenceSetCreator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,152.0,152.0
296,EquivalenceSetCreator.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
297,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,74.0,74.0
298,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,74.0,74.0
299,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,113.0,113.0
300,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,113.0,113.0
301,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,155.0,155.0
302,EquivalenceSetCreator.java,squid:S00119,MINOR,SonarQube,CODE_SMELL,155.0,155.0
303,GreedyColoring.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,22.0,22.0
304,BrownBacktrackColoring.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,21.0,21.0
305,BrownBacktrackColoring.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,22.0,22.0
306,BrownBacktrackColoring.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,23.0,23.0
307,BrownBacktrackColoring.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,24.0,24.0
308,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,102.0,102.0
309,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
310,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
311,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
312,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
313,PermutationIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
314,AbstractExhaustiveIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,307.0,307.0
315,AbstractExhaustiveIsomorphismInspector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
316,AdaptiveIsomorphismInspectorFactory.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
317,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
318,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
319,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
320,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
321,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
322,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
323,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
324,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
325,EdmondsKarpMaximumFlowTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
326,GraphGeneratorTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
327,GraphGeneratorTest.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,214.0,214.0
328,JGraphAdapterDemo.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,153.0,153.0
329,SimpleTouchgraphApplet.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
330,GraphReader.java,squid:S00108,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
331,SubgraphTest.java,squid:S1596,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
332,CycleDetectorTest.java,squid:S1596,MAJOR,SonarQube,CODE_SMELL,164.0,164.0
333,CycleDetectorTest.java,squid:S1596,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
334,StrongConnectivityInspector.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,305.0,305.0
335,StrongConnectivityInspector.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,313.0,313.0
336,BlockCutpointGraph.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,355.0,355.0
337,PrefetchIterator.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,178.0,178.0
338,RandomGraphGenerator.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,342.0,342.0
339,GraphOrdering.java,squid:S1126,MINOR,SonarQube,CODE_SMELL,208.0,208.0
340,AbstractExhaustiveIsomorphismInspector.java,squid:S1125,MINOR,SonarQube,CODE_SMELL,293.0,293.0
341,Mod3GroupComparator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,66.0,66.0
342,DirectedEdgeWeightOddEvenComparator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,88.0,88.0
343,OddEvenGroupComparator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,64.0,64.0
344,GraphEdgeChangeEvent.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
345,EdgeTraversalEvent.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
346,KShortestPathsIterator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,252.0,248.0
347,NeighborIndex.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,195.0,195.0
348,BellmanFordIterator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,370.0,365.0
349,TypeUtil.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
350,RandomGraphGenerator.java,squid:S1481,MAJOR,SonarQube,CODE_SMELL,246.0,246.0
351,GraphTests.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,8.0,8.0
352,GraphTests.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,8.0,8.0
353,DirectedAcyclicGraph.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,724.0,724.0
354,PermutationFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,79.0,79.0
355,PermutationFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,93.0,93.0
356,CompoundPermutationIter.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,219.0,219.0
357,CollectionPermutationIter.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,160.0,160.0
358,EquivalenceSet.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,140.0,136.0
359,EquivalenceSet.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,180.0,176.0
360,EquivalenceSet.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,195.0,193.0
361,EquivalenceSetCreator.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
362,EquivalenceSetCreator.java,squid:S2326,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
363,EquivalenceIsomorphismInspector.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,205.0,203.0
364,GraphOrdering.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,149.0,149.0
365,VertexDegreeEquivalenceComparator.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,90.0,90.0
366,AbstractExhaustiveIsomorphismInspector.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,381.0,381.0
367,AdaptiveIsomorphismInspectorFactory.java,squid:S1488,MINOR,SonarQube,CODE_SMELL,263.0,259.0
368,EquivalenceGroupCreatorTest.java,squid:S1170,MINOR,SonarQube,CODE_SMELL,57.0,57.0
369,RankingPathElementList.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
370,EdmondsKarpMaximumFlow.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,234.0,234.0
371,StrongConnectivityInspector.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,267.0,267.0
372,BellmanFordIterator.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
373,TouchgraphConverter.java,squid:S1066,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
374,GraphSquare.java,squid:S1188,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
375,PrefetchIteratorTest.java,squid:S2272,MAJOR,SonarQube,BUG,124.0,124.0
376,PrefetchIteratorTest.java,squid:S1150,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
377,IsomorphismInspectorTest.java,squid:S1185,MINOR,SonarQube,CODE_SMELL,75.0,75.0
378,EquivalenceGroupCreatorTest.java,squid:S1185,MINOR,SonarQube,CODE_SMELL,64.0,64.0
379,PrefetchIterator.java,squid:S2272,MAJOR,SonarQube,BUG,196.0,196.0
380,PrefetchIterator.java,squid:S1150,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
381,IntegerPermutationIter.java,squid:S2272,MAJOR,SonarQube,BUG,219.0,219.0
382,CompoundPermutationIter.java,squid:S2272,MAJOR,SonarQube,BUG,173.0,173.0
383,AdaptiveIsomorphismInspectorFactory.java,squid:S1151,MAJOR,SonarQube,CODE_SMELL,192.0,192.0
384,UndirectedWeightedSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
385,EdgeSetFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
386,SimpleDirectedWeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
387,Pseudograph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
388,AsWeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
389,GraphDelegator.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
390,EdgeReversedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
391,ListenableDirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
392,DefaultListenableGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
393,SimpleDirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
394,UndirectedSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
395,DirectedPseudograph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
396,ParanoidGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
397,SimpleGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
398,AsUnweightedDirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
399,AbstractGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
400,BreadthFirstIteratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
401,AbstractGraphIteratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
402,IgnoreDirectionTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
403,TopologicalOrderIteratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
404,AllTraverseTests.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
405,ClosestFirstIteratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
406,DepthFirstIteratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
407,AllGraphTests.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
408,AsWeightedGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
409,DefaultDirectedGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
410,AsUnweightedGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
411,SimpleDirectedGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
412,SubgraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
413,ListenableGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
414,CloneTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
415,GenericGraphsTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
416,AsUndirectedGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
417,SerializationTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
418,ChromaticNumberTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
419,CycleDetectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
420,BellmanFordShortestPathTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
421,KShortestPathCompleteGraph5.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
422,BronKerboschCliqueFinderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
423,BronKerboschCliqueFinderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
424,BronKerboschCliqueFinderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
425,BronKerboschCliqueFinderTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
426,BiconnectivityInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
427,ShortestPathTestCase.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
428,NeighborIndexTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
429,HamiltonianCycleTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
430,KShortestPathKValuesTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
431,ConnectivityInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
432,TransitiveClosureTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,35.0,35.0
433,KSPExampleTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
434,Picture1Graph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
435,BlockCutpointGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
436,FloydWarshallShortestPathsTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
437,AllAlgTests.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
438,KSPExampleGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
439,EulerianCircuitTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
440,KShortestPathCompleteGraph4.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
441,KShortestPathCompleteGraph6.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
442,NotBiconnectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
443,DijkstraShortestPathTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
444,BiconnectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
445,VertexCoversTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
446,KShortestPathCostTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
447,GmlExporterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
448,MatrixExporterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
449,FibonacciHeapTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
450,EnhancedTestCase.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
451,AllTests.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
452,GraphGeneratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
453,AllGenerateTests.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
454,RandomGraphGeneratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,72.0,72.0
455,RandomGraphGeneratorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
456,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,66.0,66.0
457,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
458,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
459,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
460,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
461,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
462,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,126.0,126.0
463,CompoundPermutationIterTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
464,DirectedAcyclicGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
465,DirectedAcyclicGraphTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,255.0,255.0
466,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
467,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
468,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
469,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
470,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
471,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
472,IsomorphismInspectorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
473,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
474,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
475,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
476,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
477,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
478,EquivalenceGroupCreatorTest.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
479,DirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
480,WeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
481,Graphs.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
482,GraphPath.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
483,GraphHelper.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
484,UndirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
485,ListenableGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
486,EdgeFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
487,VertexFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
488,Graph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
489,MaskEdgeSet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
490,ListenableUndirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
491,DefaultDirectedWeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
492,AbstractBaseGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
493,UnmodifiableDirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
494,MaskVertexSet.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
495,Multigraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
496,GraphPathImpl.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
497,WeightedPseudograph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
498,UnmodifiableUndirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
499,DefaultDirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
500,MaskSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
501,MaskFunctor.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
502,DefaultEdge.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
503,ClassBasedEdgeFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
504,DirectedSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
505,UnmodifiableGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
506,ListenableUndirectedWeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
507,WeightedMultigraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
508,AsUndirectedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
509,ClassBasedVertexFactory.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
510,IntrusiveEdge.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
511,UndirectedMaskSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
512,DefaultWeightedEdge.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
513,Subgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
514,DirectedMaskSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
515,AsUnweightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,36.0,36.0
516,DirectedMultigraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
517,DirectedWeightedSubgraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
518,ListenableDirectedWeightedGraph.java,squid:CommentedOutCodeLine,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
