,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
291,TestPersistenceManagerConfig.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,166.0,166.0
292,TestPersistenceManagerConfig.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
293,TestPersistenceManagerConfig.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
294,TestAbstractPersistenceManager.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,729.0,729.0
295,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
296,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
297,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
298,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
299,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
300,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
301,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,135.0,135.0
302,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
303,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,173.0,173.0
304,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,180.0,180.0
305,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
306,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
307,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
308,TestItem.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
309,TestInformaPersistence.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
310,TestPersistChannelGrp.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,238.0,238.0
311,TestPersistChannelGrp.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,299.0,299.0
312,ChannelFormat.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,80.0,80.0
313,PollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,157.0,157.0
314,PollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,228.0,228.0
315,PollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,283.0,283.0
316,PollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,291.0,291.0
317,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
318,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,75.0,75.0
319,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
320,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
321,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,126.0,126.0
322,PersistenceObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
323,PersistenceObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,90.0,90.0
324,UpdateChannelTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
325,UpdateChannelTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,153.0,153.0
326,Base64Decoder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,154.0,154.0
327,Base64Decoder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
328,Base64Decoder.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,67.0,67.0
329,Base64Decoder.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
330,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,127.0,127.0
331,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,122.0,122.0
332,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,173.0,173.0
333,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,225.0,225.0
334,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,260.0,260.0
335,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,297.0,297.0
336,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,333.0,333.0
337,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,361.0,361.0
338,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,398.0,398.0
339,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,626.0,626.0
340,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,690.0,690.0
341,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,750.0,750.0
342,PersistChanGrpMgr.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,792.0,792.0
343,PersistChanGrpMgrTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
344,PersistChanGrpMgrTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,263.0,263.0
345,PersistChanGrpMgrTask.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,335.0,335.0
346,PersistChanGrpMgrTask.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
347,FileUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
348,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
349,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,74.0,74.0
350,CompositeObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,91.0,91.0
351,TestFeedParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
352,TestFeedParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,90.0,90.0
353,HibernateUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,135.0,135.0
354,HibernateUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,199.0,199.0
355,HibernateUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,258.0,258.0
356,TestPollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,73.0,73.0
357,TestPollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,135.0,135.0
358,PersistChanGrpMgrTask.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
359,CleanerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,96.0,96.0
360,PersistenceObserver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
361,PersistenceManagerConfig.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,53.0,53.0
362,TestFeedParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,88.0,88.0
363,HibernateUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,151.0,151.0
364,HibernateUtil.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,304.0,304.0
365,TestPollerWorkerThread.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,106.0,106.0
366,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,142.0,142.0
367,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,244.0,244.0
368,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,283.0,283.0
369,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,333.0,333.0
370,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,426.0,426.0
371,NonCachingPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,648.0,648.0
372,WorkerThread.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
373,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,200.0,200.0
374,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,210.0,210.0
375,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,240.0,240.0
376,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,257.0,257.0
377,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,463.0,463.0
378,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,485.0,485.0
379,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,507.0,507.0
380,ChannelBuilder.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,524.0,524.0
381,SessionHandler.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
382,RSS_2_0_Parser.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,297.0,297.0
383,TestFormatDetector.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,101.0,101.0
384,TestPersistenceManagerConfig.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,54.0,54.0
385,TestPersistenceManagerConfig.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,56.0,56.0
386,TestPersistenceManagerConfig.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,67.0,67.0
387,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,108.0,108.0
388,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,116.0,116.0
389,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,139.0,139.0
390,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
391,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,173.0,173.0
392,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,197.0,197.0
393,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,204.0,204.0
394,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,223.0,223.0
395,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,259.0,259.0
396,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,269.0,269.0
397,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,299.0,299.0
398,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,307.0,307.0
399,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,339.0,339.0
400,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,347.0,347.0
401,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,392.0,392.0
402,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,403.0,403.0
403,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,436.0,436.0
404,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,444.0,444.0
405,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,469.0,469.0
406,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,479.0,479.0
407,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,511.0,511.0
408,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,520.0,520.0
409,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,551.0,551.0
410,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,559.0,559.0
411,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,580.0,580.0
412,TestAbstractPersistenceManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,612.0,612.0
413,TestAbstractPersistenceManager.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,686.0,686.0
414,TestInformaPersistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,151.0,151.0
415,TestInformaPersistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,172.0,172.0
416,TestInformaPersistence.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,191.0,191.0
417,TestInformaPersistence.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
418,TestHibernateStressTest.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,427.0,427.0
419,TestHibernateStressTest.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,756.0,756.0
420,RSS_1_0_Exporter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
421,RSS_2_0_Exporter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
422,RSS_2_0_Exporter.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
423,PollerWorkerThread.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,304.0,304.0
424,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,130.0,130.0
425,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
426,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
427,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
428,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
429,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,279.0,279.0
430,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,280.0,280.0
431,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
432,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,282.0,282.0
433,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,294.0,294.0
434,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,295.0,295.0
435,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
436,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,297.0,297.0
437,ParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,298.0,298.0
438,FormatDetector.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
439,FormatDetector.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
440,AtomParserUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
441,AtomParserUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
442,HibernateUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
443,HibernateUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
444,HibernateUtil.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,289.0,289.0
445,WorkersManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
446,RSS_0_91_Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
447,FeedParser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,233.0,233.0
448,RSS_1_0_Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
449,Atom_1_0_Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,174.0,174.0
450,Atom_0_3_Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
451,RSS_2_0_Parser.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
452,TestAtom_0_3_Parser.java,squid:S1191,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
453,HibernateUtil.java,squid:S1191,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
454,RSS_1_0_Exporter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,203.0,203.0
455,RSS_0_91_Exporter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,185.0,185.0
456,RSS_2_0_Exporter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,249.0,249.0
457,RSS_2_0_Exporter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,145.0,145.0
458,ChannelSearcher.java,squid:S1135,INFO,SonarQube,CODE_SMELL,118.0,118.0
459,ChannelSearcher.java,squid:S1135,INFO,SonarQube,CODE_SMELL,132.0,132.0
460,FeedManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,102.0,102.0
461,FeedManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,298.0,298.0
462,FeedManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,103.0,103.0
463,FeedManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,104.0,104.0
464,FeedManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,105.0,105.0
465,FeedManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,106.0,106.0
466,FeedManager.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,289.0,289.0
467,InformaUtils.java,squid:S1135,INFO,SonarQube,CODE_SMELL,45.0,45.0
468,ParserUtils.java,squid:S1135,INFO,SonarQube,CODE_SMELL,133.0,133.0
469,ParserUtils.java,squid:S1135,INFO,SonarQube,CODE_SMELL,154.0,154.0
470,ParserUtils.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,209.0,209.0
471,ConditionalGetValues.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,38.0,38.0
472,RSS091Settings.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,47.0,47.0
473,ChannelRegistry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,138.0,138.0
474,ChannelRegistry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,159.0,159.0
475,ChannelRegistry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,184.0,184.0
476,ChannelRegistry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,216.0,216.0
477,RSS200Settings.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,49.0,49.0
478,CacheSettings.java,squid:S1135,INFO,SonarQube,CODE_SMELL,48.0,48.0
479,CacheSettings.java,squid:S1135,INFO,SonarQube,CODE_SMELL,80.0,80.0
480,FeedManagerEntry.java,squid:S1135,INFO,SonarQube,CODE_SMELL,250.0,250.0
481,FeedManagerEntry.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,203.0,203.0
482,Atom030Settings.java,squid:S1135,INFO,SonarQube,CODE_SMELL,51.0,51.0
483,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,227.0,227.0
484,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,262.0,262.0
485,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,299.0,299.0
486,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,628.0,628.0
487,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,692.0,692.0
488,PersistChanGrpMgr.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,794.0,794.0
489,FormatDetector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,112.0,112.0
490,FormatDetector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,118.0,118.0
491,FormatDetector.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,124.0,124.0
492,XmlPathUtils.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,48.0,48.0
493,XmlPathUtils.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,49.0,49.0
494,PersistChanGrpMgrTask.java,squid:S1135,INFO,SonarQube,CODE_SMELL,290.0,290.0
495,TestRSS_1_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
496,TestRSS_2_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,85.0,85.0
497,PersistenceManagerConfig.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,54.0,54.0
498,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,70.0,70.0
499,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,91.0,91.0
500,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,96.0,96.0
501,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,106.0,106.0
502,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,111.0,111.0
503,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,116.0,116.0
504,HibernateUtil.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,136.0,136.0
505,TestPollerWorkerThread.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,152.0,152.0
506,TestRSS_1_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,101.0,101.0
507,PersistChanGrpMgrTask.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,112.0,112.0
508,TestRSS_0_92_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,54.0,54.0
509,TestRSS_0_92_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,51.0,51.0
510,FileUtils.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,115.0,115.0
511,TestRSS_2_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,93.0,93.0
512,TestRSS_2_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,105.0,105.0
513,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,86.0,86.0
514,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,101.0,101.0
515,TestAtom_0_3_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,64.0,64.0
516,SpringPersistenceManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,121.0,121.0
517,TestFeedParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,97.0,97.0
518,ChannelBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,82.0,82.0
519,ChannelBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,87.0,87.0
520,ChannelBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,140.0,140.0
521,ChannelBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,383.0,383.0
522,TextInput.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,109.0,109.0
523,Channel.java,squid:S1135,INFO,SonarQube,CODE_SMELL,304.0,304.0
524,Channel.java,squid:S1135,INFO,SonarQube,CODE_SMELL,363.0,363.0
525,Image.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,103.0,103.0
526,Image.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,168.0,168.0
527,Item.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,173.0,173.0
528,Item.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,275.0,275.0
529,ItemEnclosure.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,98.0,98.0
530,RSS_0_91_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,302.0,302.0
531,OPML_1_1_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,103.0,103.0
532,FeedParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,253.0,253.0
533,FeedParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,258.0,258.0
534,FeedParser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,262.0,262.0
535,RSS_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,327.0,327.0
536,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,95.0,95.0
537,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,130.0,130.0
538,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,204.0,204.0
539,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,205.0,205.0
540,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,207.0,207.0
541,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,221.0,221.0
542,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,235.0,235.0
543,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,244.0,244.0
544,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,266.0,266.0
545,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,294.0,294.0
546,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,295.0,295.0
547,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,321.0,321.0
548,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,335.0,335.0
549,Atom_1_0_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,348.0,348.0
550,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,213.0,213.0
551,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,249.0,249.0
552,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,280.0,280.0
553,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,299.0,299.0
554,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,318.0,318.0
555,Atom_0_3_Parser.java,squid:S1135,INFO,SonarQube,CODE_SMELL,364.0,364.0
556,RSS_2_0_Parser.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,497.0,497.0
557,Test.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,45.0,45.0
558,Test.java,squid:S00116,MINOR,SonarQube,CODE_SMELL,48.0,48.0
559,Test.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,38.0,38.0
560,Test.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,40.0,40.0
561,Test.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,42.0,42.0
562,TestRSS_0_91_Exporter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,69.0,69.0
563,TestRSS_0_91_Exporter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,58.0,58.0
564,TestRSS_0_91_Exporter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,59.0,59.0
565,TestRSS_0_91_Exporter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,78.0,78.0
566,TestRSS_2_0_Exporter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,86.0,86.0
567,TestRSS_2_0_Exporter.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,59.0,59.0
