,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
605,DefaultArtifactRepositoryFactory.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,105.0,105.0
606,DefaultLegacyArtifactCollector.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,239.0,239.0
607,DefaultLegacyArtifactCollector.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,696.0,696.0
608,DefaultLegacyArtifactCollector.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
609,DefaultArtifact.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
610,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,146.0,146.0
611,ComparableVersion.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
612,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
613,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,239.0,239.0
614,ComparableVersion.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
615,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,249.0,249.0
616,DefaultArtifactVersion.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,108.0,108.0
617,DefaultModelInheritanceAssembler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
618,DefaultModelInheritanceAssembler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
619,DefaultModelInheritanceAssembler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,584.0,584.0
620,ModelUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,194.0,194.0
621,PathTranslatingPostProcessor.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
622,AbstractStringBasedModelInterpolator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
623,DefaultArtifactRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,109.0,109.0
624,DefaultRepositoryMetadataManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
625,DefaultArtifactResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,335.0,335.0
626,DefaultArtifactDeployer.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
627,CLIManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
628,ConsoleMavenTransferListener.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
629,MavenLoggerManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
630,CLIReportingUtils.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
631,CLIReportingUtils.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,120.0,120.0
632,MavenCli.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,655.0,655.0
633,DefaultVersionResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
634,RemoteSnapshotMetadataGenerator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
635,DefaultArtifactDescriptorReader.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,236.0,236.0
636,DefaultSettingsBuilder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
637,DefaultSettingsProblemCollector.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
638,DefaultSettingsProblemCollector.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
639,MavenSettingsMerger.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,43.0,43.0
640,DefaultSettingsValidator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,50.0,50.0
641,DefaultMaven.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,332.0,332.0
642,DefaultMaven.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,714.0,714.0
643,DefaultProjectDependenciesResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
644,DelegatingLocalArtifactRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
645,DelegatingLocalArtifactRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
646,DelegatingLocalArtifactRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,84.0,84.0
647,LifecycleWeaveBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,104.0,104.0
648,LifecycleWeaveBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
649,BuilderCommon.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
650,DefaultLifecycleExecutionPlanCalculator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,209.0,209.0
651,DefaultLifecycleExecutionPlanCalculator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,563.0,563.0
652,DefaultExecutionEventCatapult.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
653,LifecycleDependencyResolver.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,155.0,155.0
654,LifecycleDependencyResolver.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,159.0,159.0
655,LifecycleDependencyResolver.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
656,MavenProject.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,1897.0,1897.0
657,MavenProject.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,441.0,441.0
658,MavenProject.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,447.0,447.0
659,MavenProject.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
660,MavenProject.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,471.0,471.0
661,DefaultProjectBuildingHelper.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,163.0,163.0
662,DefaultProjectDependenciesResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
663,DefaultProjectBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,390.0,390.0
664,ProjectSorter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,73.0,73.0
665,MavenMetadataSource.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,143.0,143.0
666,MavenMetadataSource.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,540.0,540.0
667,MavenMetadataSource.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
668,DefaultExceptionHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,169.0,169.0
669,DefaultExceptionHandler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
670,DefaultExceptionHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
671,DefaultExceptionHandler.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
672,DefaultBeanConfigurationRequest.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,121.0,121.0
673,LegacyLocalRepositoryManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,82.0,82.0
674,MavenArtifactRepository.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
675,DefaultClassRealmManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,429.0,429.0
676,DefaultClassRealmManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,236.0,236.0
677,DefaultClassRealmManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,240.0,240.0
678,DefaultClassRealmManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,245.0,245.0
679,DefaultClassRealmManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,325.0,325.0
680,PluginParameterExpressionEvaluator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,103.0,103.0
681,PluginParameterExpressionEvaluator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,408.0,408.0
682,PluginParameterExpressionEvaluator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,426.0,426.0
683,PluginParameterExpressionEvaluator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,431.0,431.0
684,DefaultMavenPluginManager.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,427.0,427.0
685,DefaultPluginVersionResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
686,Xpp3DomNodeIterator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,116.0,116.0
687,ArtifactRepositoryPolicy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,69.0,69.0
688,ArtifactRepositoryPolicy.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
689,MetadataResolutionResult.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
690,DefaultGraphConflictResolver.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,47.0,47.0
691,VersionRange.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,91.0,91.0
692,VersionRange.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,252.0,252.0
693,VersionRange.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,308.0,308.0
694,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,150.0,150.0
695,ComparableVersion.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,283.0,283.0
696,ComparableVersion.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
697,ComparableVersion.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
698,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,244.0,244.0
699,ComparableVersion.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
700,ComparableVersion.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,354.0,354.0
701,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
702,DefaultModelInheritanceAssembler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,369.0,369.0
703,DefaultModelInheritanceAssembler.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,467.0,467.0
704,ModelUtils.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
705,StringSearchModelInterpolator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,149.0,149.0
706,AbstractStringBasedModelInterpolator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,287.0,287.0
707,DefaultArtifactRepository.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
708,DefaultWagonManager.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
709,PluginDescriptorBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
710,ExecutionEventLogger.java,squid:S1215,CRITICAL,SonarQube,CODE_SMELL,214.0,214.0
711,MavenCli.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,533.0,533.0
712,MavenCli.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,754.0,754.0
713,DefaultPathTranslator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,42.0,42.0
714,ModelBuildingException.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
715,DefaultModelBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,235.0,235.0
716,DefaultModelBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
717,DefaultModelBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,571.0,571.0
718,DefaultModelBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,707.0,707.0
719,DefaultModelBuilder.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,869.0,869.0
720,DefaultModelBuilder.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,435.0,435.0
721,JdkVersionProfileActivator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
722,PropertyProfileActivator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,41.0,41.0
723,OperatingSystemProfileActivator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
724,DefaultModelValidator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
725,DefaultModelValidator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,216.0,216.0
726,DefaultModelValidator.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,347.0,347.0
727,DefaultModelValidator.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,866.0,866.0
728,PathTranslatingPostProcessor.java,squid:S1226,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
729,DefaultReportingConverter.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
730,SimpleProblemCollector.java,squid:SwitchLastCaseIsDefaultCheck,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
731,MavenModelMerger.java,squid:MethodCyclomaticComplexity,MAJOR,SonarQube,CODE_SMELL,658.0,658.0
732,IncludesArtifactFilter.java,squid:S2178,CRITICAL,SonarQube,CODE_SMELL,50.0,50.0
733,DefaultMirrorSelector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,90.0,90.0
734,DefaultMirrorSelector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
735,DefaultLegacyArtifactCollector.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,427.0,427.0
736,ExecutionEventLogger.java,squid:S2184,MAJOR,SonarQube,BUG,218.0,218.0
737,DefaultUrlNormalizer.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
738,LifecycleThreadedBuilder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,68.0,68.0
739,LifecycleThreadedBuilder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,107.0,107.0
740,LifecycleStarter.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
741,DefaultProjectBuilder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
742,CLIReportingUtils.java,squid:S2184,MAJOR,SonarQube,BUG,45.0,45.0
743,DefaultModelBuilder.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,889.0,889.0
744,ModelCacheTag.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,115.0,115.0
745,ModelCacheTag.java,squid:EmptyStatementUsageCheck,MINOR,SonarQube,CODE_SMELL,120.0,120.0
746,StringSearchModelInterpolator.java,squid:S135,MAJOR,SonarQube,CODE_SMELL,292.0,292.0
747,AbstractRepositoryMetadata.java,squid:S1135,INFO,SonarQube,CODE_SMELL,201.0,201.0
748,TestRepositoryConnector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,119.0,119.0
749,IncludesArtifactFilter.java,squid:S1135,INFO,SonarQube,CODE_SMELL,52.0,52.0
750,TestRepositorySystem.java,squid:S1135,INFO,SonarQube,CODE_SMELL,292.0,292.0
751,ResolutionNode.java,squid:S1135,INFO,SonarQube,CODE_SMELL,201.0,201.0
752,ArtifactResolutionResult.java,squid:S1135,INFO,SonarQube,CODE_SMELL,39.0,39.0
753,ArtifactResolutionResult.java,squid:S1135,INFO,SonarQube,CODE_SMELL,176.0,176.0
754,ResolutionListener.java,squid:S1133,INFO,SonarQube,CODE_SMELL,82.0,82.0
755,ResolutionListener.java,squid:S1135,INFO,SonarQube,CODE_SMELL,85.0,85.0
756,TestRepositorySystem.java,squid:S1148,CRITICAL,SonarQube,VULNERABILITY,227.0,227.0
757,ArtifactMetadataSource.java,squid:S1133,INFO,SonarQube,CODE_SMELL,30.0,30.0
758,AbstractArtifactMetadata.java,squid:S1133,INFO,SonarQube,CODE_SMELL,25.0,25.0
759,EventMonitor.java,squid:S1133,INFO,SonarQube,CODE_SMELL,26.0,26.0
760,ClassRealmRequest.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,46.0,46.0
761,ClassRealmRequest.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,51.0,51.0
762,ClassRealmRequest.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,56.0,56.0
763,PluginManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,42.0,42.0
764,PluginParameterExpressionEvaluator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,51.0,51.0
765,PluginParameterExpressionEvaluator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,187.0,187.0
766,PluginParameterExpressionEvaluator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,227.0,227.0
767,PluginParameterExpressionEvaluator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,316.0,316.0
768,PluginManagerTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,105.0,105.0
769,ConcurrentBuildLoggerTest.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,42.0,42.0
770,PluginParameterExpressionEvaluatorTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,439.0,439.0
771,LifecycleTaskSegmentCalculatorStub.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,42.0,42.0
772,MavenMetadataSourceTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,93.0,93.0
773,MetadataResolutionResult.java,squid:S1135,INFO,SonarQube,CODE_SMELL,164.0,164.0
774,DefaultUpdateCheckManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,93.0,93.0
775,DefaultUpdateCheckManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,143.0,143.0
776,DefaultWagonManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,744.0,744.0
777,DefaultWagonManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,751.0,751.0
778,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,54.0,54.0
779,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,55.0,55.0
780,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,56.0,56.0
781,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,319.0,319.0
782,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,529.0,529.0
783,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,563.0,563.0
784,WagonManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,38.0,38.0
785,WagonManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,42.0,42.0
786,ArtifactRepositoryFactory.java,squid:S1133,INFO,SonarQube,CODE_SMELL,36.0,36.0
787,ArtifactRepositoryFactory.java,squid:S1133,INFO,SonarQube,CODE_SMELL,40.0,40.0
788,DefaultArtifactRepositoryFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,40.0,40.0
789,LegacyArtifactCollector.java,squid:S1133,INFO,SonarQube,CODE_SMELL,42.0,42.0
790,LegacyArtifactCollector.java,squid:S1133,INFO,SonarQube,CODE_SMELL,57.0,57.0
791,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,226.0,226.0
792,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,249.0,249.0
793,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,272.0,272.0
794,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,276.0,276.0
795,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,354.0,354.0
796,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,364.0,364.0
797,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,370.0,370.0
798,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,489.0,489.0
799,DefaultLegacyArtifactCollector.java,squid:S1135,INFO,SonarQube,CODE_SMELL,552.0,552.0
800,DefaultConflictResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,33.0,33.0
801,DefaultConflictResolverFactory.java,squid:S1135,INFO,SonarQube,CODE_SMELL,35.0,35.0
802,OldestConflictResolver.java,squid:S1135,INFO,SonarQube,CODE_SMELL,57.0,57.0
803,NewestConflictResolver.java,squid:S1135,INFO,SonarQube,CODE_SMELL,57.0,57.0
804,AbstractVersionTransformation.java,squid:S1135,INFO,SonarQube,CODE_SMELL,45.0,45.0
805,MetadataResolutionRequestTypeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,26.0,26.0
806,MetadataResolutionRequestTypeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,28.0,28.0
807,ArtifactMetadata.java,squid:S1135,INFO,SonarQube,CODE_SMELL,29.0,29.0
808,ArtifactMetadata.java,squid:S1135,INFO,SonarQube,CODE_SMELL,76.0,76.0
809,Artifact.java,squid:S1135,INFO,SonarQube,CODE_SMELL,47.0,47.0
810,MetadataResolutionException.java,squid:S1135,INFO,SonarQube,CODE_SMELL,28.0,28.0
811,MetadataResolutionException.java,squid:S1135,INFO,SonarQube,CODE_SMELL,34.0,34.0
812,MetadataResolutionException.java,squid:S1135,INFO,SonarQube,CODE_SMELL,46.0,46.0
813,VersionRange.java,squid:S1135,INFO,SonarQube,CODE_SMELL,521.0,521.0
814,ModelInheritanceAssembler.java,squid:S1133,INFO,SonarQube,CODE_SMELL,30.0,30.0
815,DefaultModelInheritanceAssembler.java,squid:S1135,INFO,SonarQube,CODE_SMELL,55.0,55.0
816,DefaultModelInheritanceAssembler.java,squid:S1135,INFO,SonarQube,CODE_SMELL,538.0,538.0
817,DefaultModelInheritanceAssembler.java,squid:S1135,INFO,SonarQube,CODE_SMELL,704.0,704.0
818,DefaultModelInheritanceAssembler.java,squid:S1134,MAJOR,SonarQube,CODE_SMELL,128.0,128.0
819,VersionRangeTest.java,squid:S1135,INFO,SonarQube,CODE_SMELL,202.0,202.0
820,ModelMerger.java,squid:S1135,INFO,SonarQube,CODE_SMELL,2829.0,2829.0
821,MavenProjectBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,39.0,39.0
822,MavenProjectBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,53.0,53.0
823,ModelUtils.java,squid:S1133,INFO,SonarQube,CODE_SMELL,38.0,38.0
824,ProjectBuilderConfiguration.java,squid:S1133,INFO,SonarQube,CODE_SMELL,29.0,29.0
825,DefaultMavenProjectBuilder.java,squid:S1133,INFO,SonarQube,CODE_SMELL,52.0,52.0
826,InvalidProjectModelException.java,squid:S1133,INFO,SonarQube,CODE_SMELL,27.0,27.0
827,InvalidProjectModelException.java,squid:S1133,INFO,SonarQube,CODE_SMELL,44.0,44.0
828,StringSearchModelInterpolator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,46.0,46.0
829,AbstractStringBasedModelInterpolator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,129.0,129.0
830,AbstractStringBasedModelInterpolator.java,squid:S1135,INFO,SonarQube,CODE_SMELL,60.0,60.0
831,RegexBasedModelInterpolator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,36.0,36.0
832,ModelInterpolator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,51.0,51.0
833,DefaultMavenProfilesBuilder.java,squid:S1133,INFO,SonarQube,CODE_SMELL,39.0,39.0
834,MavenProfilesBuilder.java,squid:S1133,INFO,SonarQube,CODE_SMELL,31.0,31.0
835,DefaultProfileManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,46.0,46.0
836,DefaultProfileManager.java,squid:S1133,INFO,SonarQube,CODE_SMELL,70.0,70.0
837,SystemPropertyProfileActivator.java,squid:S1133,INFO,SonarQube,CODE_SMELL,32.0,32.0
838,ArtifactRepositoryFactory.java,squid:S1133,INFO,SonarQube,CODE_SMELL,35.0,35.0
839,ArtifactRepositoryFactory.java,squid:S1133,INFO,SonarQube,CODE_SMELL,39.0,39.0
840,DefaultRepositoryMetadataManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,188.0,188.0
841,DefaultRepositoryMetadataManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,190.0,190.0
842,SnapshotArtifactRepositoryMetadata.java,squid:S1135,INFO,SonarQube,CODE_SMELL,29.0,29.0
843,DefaultArtifactInstaller.java,squid:S1133,INFO,SonarQube,CODE_SMELL,63.0,63.0
844,DefaultWagonManager.java,squid:S1135,INFO,SonarQube,CODE_SMELL,169.0,169.0
845,DefaultArtifactResolver.java,squid:S1135,INFO,SonarQube,CODE_SMELL,345.0,345.0
846,DebugResolutionListener.java,squid:S1135,INFO,SonarQube,CODE_SMELL,88.0,88.0
847,ArtifactCollector.java,squid:S1133,INFO,SonarQube,CODE_SMELL,36.0,36.0
848,ArtifactResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,45.0,45.0
849,ArtifactResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,49.0,49.0
850,ArtifactResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,86.0,86.0
851,ArtifactResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,94.0,94.0
852,ArtifactResolver.java,squid:S1133,INFO,SonarQube,CODE_SMELL,99.0,99.0
853,ArtifactScopeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,32.0,32.0
854,ArtifactScopeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,32.0,32.0
855,ArtifactScopeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,32.0,32.0
856,ArtifactScopeEnum.java,squid:S00115,MINOR,SonarQube,CODE_SMELL,32.0,32.0
857,ArtifactDeployer.java,squid:S1133,INFO,SonarQube,CODE_SMELL,45.0,45.0
858,ArtifactMetadata.java,squid:S1133,INFO,SonarQube,CODE_SMELL,23.0,23.0
859,PluginDescriptor.java,squid:S1135,INFO,SonarQube,CODE_SMELL,284.0,284.0
860,MojoDescriptor.java,squid:S1133,INFO,SonarQube,CODE_SMELL,255.0,255.0
861,MojoDescriptor.java,squid:S1135,INFO,SonarQube,CODE_SMELL,39.0,39.0
862,PluginDescriptorBuilder.java,squid:S1135,INFO,SonarQube,CODE_SMELL,314.0,314.0
863,ExecutionEventLogger.java,squid:S00117,MINOR,SonarQube,CODE_SMELL,218.0,218.0
