,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
655,ObjectIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,88.0,88.0
656,ObjectIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,116.0,116.0
657,ObjectIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,210.0,210.0
658,ObjectIntMap.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,244.0,244.0
659,ByteArrayOStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,61.0,61.0
660,ByteArrayOStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,85.0,85.0
661,ByteArrayOStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,253.0,253.0
662,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,50.0,50.0
663,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,127.0,127.0
664,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,146.0,146.0
665,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,170.0,170.0
666,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,174.0,174.0
667,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,209.0,209.0
668,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,203.0,203.0
669,ByteArrayIStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,64.0,64.0
670,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,273.0,273.0
671,ByteArrayIStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,70.0,70.0
672,ByteArrayIStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,63.0,63.0
673,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,283.0,283.0
674,ByteArrayIStream.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,88.0,88.0
675,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,235.0,235.0
676,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,332.0,332.0
677,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,342.0,342.0
678,WCMatcher.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,344.0,344.0
679,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,36.0,36.0
680,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,41.0,41.0
681,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,61.0,61.0
682,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,102.0,102.0
683,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,91.0,91.0
684,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,136.0,136.0
685,ClassLoaderResolver.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,84.0,84.0
686,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,160.0,160.0
687,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,163.0,163.0
688,ClassLoaderResolver.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,98.0,98.0
689,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,183.0,183.0
690,ClassLoaderResolver.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,103.0,103.0
691,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,224.0,224.0
692,Strings.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,227.0,227.0
693,Strings.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
694,Strings.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,221.0,221.0
695,Strings.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
696,IntVector.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,83.0,83.0
697,IntVector.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,131.0,131.0
698,IntVector.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
699,IntObjectMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,57.0,57.0
700,IntObjectMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,210.0,210.0
701,IntObjectMap.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,206.0,206.0
702,IntIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,53.0,53.0
703,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,70.0,70.0
704,IntIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,93.0,93.0
705,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,269.0,269.0
706,IntIntMap.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,252.0,252.0
707,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,421.0,421.0
708,IntIntMap.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,248.0,248.0
709,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,430.0,430.0
710,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,514.0,514.0
711,Property.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,505.0,505.0
712,Property.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
713,Property.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,526.0,526.0
714,$assert.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,37.0,37.0
715,IPathEnumerator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,106.0,106.0
716,IPathEnumerator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,131.0,131.0
717,IPathEnumerator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,192.0,192.0
718,IPathEnumerator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,224.0,224.0
719,IPathEnumerator.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,306.0,306.0
720,ExceptionCommon.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,116.0,116.0
721,ExceptionCommon.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,316.0,316.0
722,ExceptionCommon.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,409.0,409.0
723,ExceptionCommon.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,375.0,375.0
724,ExceptionCommon.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,434.0,434.0
725,Exceptions.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,22.0,22.0
726,Exceptions.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,23.0,23.0
727,Exceptions.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,29.0,29.0
728,OptsParser.java,squid:S00112,MAJOR,SonarQube,CODE_SMELL,1368.0,1368.0
729,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,75.0,75.0
730,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,94.0,94.0
731,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,98.0,98.0
732,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,101.0,101.0
733,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,63.0,63.0
734,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,120.0,120.0
735,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,139.0,139.0
736,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,204.0,204.0
737,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,444.0,444.0
738,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,520.0,520.0
739,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,527.0,527.0
740,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,534.0,534.0
741,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,550.0,550.0
742,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,570.0,570.0
743,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,572.0,572.0
744,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,612.0,612.0
745,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,627.0,627.0
746,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,660.0,660.0
747,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,661.0,661.0
748,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,662.0,662.0
749,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,707.0,707.0
750,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,714.0,714.0
751,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,715.0,715.0
752,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,730.0,730.0
753,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,743.0,743.0
754,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,837.0,837.0
755,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,849.0,849.0
756,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,871.0,871.0
757,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,878.0,878.0
758,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,885.0,885.0
759,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,892.0,892.0
760,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,931.0,931.0
761,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,933.0,933.0
762,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,949.0,949.0
763,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,966.0,966.0
764,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,983.0,983.0
765,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1044.0,1044.0
766,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1052.0,1052.0
767,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1234.0,1234.0
768,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1425.0,1425.0
769,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1407.0,1407.0
770,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1436.0,1436.0
771,OptsParser.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,1580.0,1580.0
772,OptsParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,56.0,56.0
773,OptsParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,549.0,549.0
774,OptsParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1294.0,1294.0
775,OptsParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1310.0,1310.0
776,OptsParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,1326.0,1326.0
777,IOptsParser.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,65.0,65.0
778,GenericCfg.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,43.0,43.0
779,GenericCfg.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,107.0,107.0
780,StringValue.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,49.0,49.0
781,StringValue.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,62.0,62.0
782,FileTask.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,53.0,53.0
783,FileTask.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,58.0,58.0
784,emmajavaTask.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,86.0,86.0
785,reportTask.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,72.0,72.0
786,ReportCfg.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,402.0,402.0
787,mergeTask.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,44.0,44.0
788,FilterCfg.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,120.0,120.0
789,XFileSet.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,49.0,49.0
790,XFileSet.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,52.0,52.0
791,Command.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,76.0,76.0
792,runCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,40.0,40.0
793,ExitHookManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,199.0,199.0
794,ExitHookManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,213.0,213.0
795,ReportGenerator.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1261.0,1261.0
796,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,495.0,495.0
797,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,575.0,575.0
798,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,727.0,727.0
799,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,743.0,743.0
800,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,752.0,752.0
801,RT.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,225.0,225.0
802,mergeCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,132.0,132.0
803,RTExitHook.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,120.0,120.0
804,DataFactory.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
805,DataFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,588.0,588.0
806,instrCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,173.0,173.0
807,ClassLoaderResolver.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,218.0,218.0
808,Property.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,263.0,263.0
809,Property.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,301.0,301.0
810,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,120.0,120.0
811,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,331.0,331.0
812,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,408.0,408.0
813,runCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,257.0,257.0
814,ExitHookManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,143.0,143.0
815,reportCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,43.0,43.0
816,reportCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,140.0,140.0
817,ReportProcessor.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,256.0,256.0
818,ReportProcessor.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,266.0,266.0
819,ReportGenerator.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,1268.0,1268.0
820,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,471.0,471.0
821,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,566.0,566.0
822,AppRunner.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,657.0,657.0
823,RT.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,47.0,47.0
824,mergeCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,41.0,41.0
825,MergeProcessor.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,277.0,277.0
826,RTCoverageDataPersister.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,65.0,65.0
827,DataFactory.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,286.0,286.0
828,DataFactory.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,327.0,327.0
829,DataFactory.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
830,DataFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,483.0,483.0
831,DataFactory.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,677.0,677.0
832,instrCommand.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,44.0,44.0
833,Property.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,229.0,229.0
834,Property.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,235.0,235.0
835,Property.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,269.0,269.0
836,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,284.0,284.0
837,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,346.0,346.0
838,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,425.0,425.0
839,ExceptionCommon.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,495.0,495.0
840,OptsParser.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,1058.0,1058.0
841,IJREVersion.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,68.0,68.0
842,IJREVersion.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,92.0,92.0
843,FileTask.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
844,IANTVersion.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,57.0,57.0
845,ClassDep.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,158.0,158.0
846,ClassDef.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,486.0,486.0
847,ConstantCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,260.0,260.0
848,FieldCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,79.0,79.0
849,Field_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
850,AttributeCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,95.0,95.0
851,CONSTANT_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,120.0,120.0
852,ExceptionHandlerTable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
853,Attribute_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,166.0,166.0
854,DeclaredExceptionTable.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,57.0,57.0
855,InnerClass_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,58.0,58.0
856,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,81.0,81.0
857,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,106.0,106.0
858,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
859,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,213.0,213.0
860,Types.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,207.0,207.0
861,ReportProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,270.0,270.0
862,HTMLWriter.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,104.0,104.0
863,HTMLDocument.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
864,HTMLDocument.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
865,ReportGenerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1261.0,1261.0
866,ReportGenerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1268.0,1268.0
867,AppRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,346.0,346.0
868,AppRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,566.0,566.0
869,AppRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,575.0,575.0
870,RT.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,225.0,225.0
871,ReportGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,260.0,260.0
872,ReportGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,266.0,266.0
873,ReportGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,272.0,272.0
874,ReportGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,278.0,278.0
875,InstrClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,230.0,230.0
876,InstrClassLoader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
877,CoverageData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,42.0,42.0
878,InstrClassLoader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,173.0,173.0
879,ClassPathProcessorST.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,206.0,206.0
880,ClassPathProcessorST.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,331.0,331.0
881,ClassPathProcessorST.java,squid:S1163,MAJOR,SonarQube,CODE_SMELL,230.0,230.0
882,MergeProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,186.0,186.0
883,RTCoverageDataPersister.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,65.0,65.0
884,RTExitHook.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,93.0,93.0
885,DataFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,483.0,483.0
886,DataFactory.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,677.0,677.0
887,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,271.0,271.0
888,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,286.0,286.0
889,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,302.0,302.0
890,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,310.0,310.0
891,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,319.0,319.0
892,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,349.0,349.0
893,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,355.0,355.0
894,DataFactory.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,367.0,367.0
895,InstrVisitor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1617.0,1617.0
896,InstrVisitor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1641.0,1641.0
897,InstrVisitor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1663.0,1663.0
898,InstrVisitor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1688.0,1688.0
899,InstrVisitor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1738.0,1738.0
900,Files.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,59.0,59.0
901,InstrProcessorST.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,272.0,272.0
902,Files.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,149.0,149.0
903,InstrProcessorST.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,973.0,973.0
904,XProperties.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
905,IProperties.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,171.0,171.0
906,InstrProcessorST.java,squid:S1163,MAJOR,SonarQube,CODE_SMELL,295.0,295.0
907,InstrProcessorST.java,squid:S1163,MAJOR,SonarQube,CODE_SMELL,533.0,533.0
908,ByteArrayIStream.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
909,ByteArrayIStream.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,79.0,79.0
910,ByteArrayIStream.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
911,ClassLoaderResolver.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,218.0,218.0
912,Property.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,229.0,229.0
913,Property.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,263.0,263.0
914,Property.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,301.0,301.0
915,Property.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,462.0,462.0
916,IPathEnumerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,301.0,301.0
917,ExceptionCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,120.0,120.0
918,ExceptionCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,346.0,346.0
919,ExceptionCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,408.0,408.0
920,ExceptionCommon.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,495.0,495.0
921,ClassDef.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,223.0,223.0
922,ClassDef.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,482.0,482.0
923,ConstantCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,106.0,106.0
924,MethodCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,79.0,79.0
925,InterfaceCollection.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,52.0,52.0
926,Method_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,191.0,191.0
927,Command.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,76.0,76.0
928,Exception_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,93.0,93.0
929,runCommand.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,40.0,40.0
930,runCommand.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,314.0,314.0
931,LineNumber_info.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
932,SrcFileItem.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,123.0,123.0
933,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,143.0,143.0
934,ExitHookManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,199.0,199.0
935,reportCommand.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,43.0,43.0
936,ReportProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,256.0,256.0
937,ReportProcessor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,266.0,266.0
938,Logger.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,400.0,400.0
939,Logger.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,418.0,418.0
940,AppRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,465.0,465.0
941,AppRunner.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,752.0,752.0
942,RT.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,47.0,47.0
943,InstrClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,290.0,290.0
944,InstrClassLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,297.0,297.0
945,mergeCommand.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,41.0,41.0
946,InstrClassLoader.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
947,MetaData.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,45.0,45.0
948,ClassPathProcessorST.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,107.0,107.0
949,ClassPathProcessorST.java,squid:S1163,MAJOR,SonarQube,CODE_SMELL,131.0,131.0
950,RTExitHook.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,61.0,61.0
951,RTExitHook.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
