,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
10355,CostMatrixEditor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,152.0,152.0
10356,CostMatrixEditor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,352.0,352.0
10357,PropertySheetPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,334.0,334.0
10358,PropertySheetPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,676.0,676.0
10359,CostMatrixEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
10360,SetInstancesPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,282.0,282.0
10361,SetInstancesPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,386.0,386.0
10362,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
10363,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,213.0,213.0
10364,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,241.0,241.0
10365,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,262.0,262.0
10366,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,273.0,273.0
10367,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,303.0,303.0
10368,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,328.0,328.0
10369,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,359.0,359.0
10370,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,386.0,386.0
10371,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,414.0,414.0
10372,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,525.0,525.0
10373,CheckBoxList.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,557.0,557.0
10374,AttributeSummaryPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,379.0,379.0
10375,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,151.0,151.0
10376,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,772.0,772.0
10377,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,978.0,978.0
10378,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,995.0,995.0
10379,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1068.0,1068.0
10380,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1334.0,1334.0
10381,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1532.0,1532.0
10382,Main.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1653.0,1653.0
10383,AttributeSummaryPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,229.0,229.0
10384,SplashWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,160.0,160.0
10385,PropertyDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,132.0,132.0
10386,SortedTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,320.0,320.0
10387,SortedTableModel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,433.0,433.0
10388,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
10389,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,230.0,230.0
10390,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
10391,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,434.0,434.0
10392,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,480.0,480.0
10393,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,652.0,652.0
10394,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,838.0,838.0
10395,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,152.0,152.0
10396,Main.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1826.0,1826.0
10397,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
10398,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,494.0,494.0
10399,GUIChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,436.0,436.0
10400,GUIChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,549.0,549.0
10401,GUIChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,726.0,726.0
10402,GUIChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1101.0,1101.0
10403,SimpleCLIPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,183.0,183.0
10404,SimpleCLIPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,256.0,256.0
10405,SimpleCLIPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,721.0,721.0
10406,SimpleCLIPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,951.0,951.0
10407,SimpleCLIPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1037.0,1037.0
10408,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,450.0,450.0
10409,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,562.0,562.0
10410,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,750.0,750.0
10411,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,809.0,809.0
10412,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,944.0,944.0
10413,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1007.0,1007.0
10414,GUIChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1202.0,1202.0
10415,PlotData2D.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,143.0,143.0
10416,AttributeVisualizationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,691.0,691.0
10417,AttributeVisualizationPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1452.0,1452.0
10418,AttributeVisualizationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,224.0,224.0
10419,AttributeVisualizationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,404.0,404.0
10420,PrintableComponent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,125.0,125.0
10421,PrintableComponent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,226.0,226.0
10422,PrintableComponent.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,415.0,415.0
10423,PrintableComponent.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,616.0,616.0
10424,PrintableComponent.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
10425,PrintableComponent.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,284.0,284.0
10426,PrintableComponent.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,285.0,285.0
10427,PrintableComponent.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,355.0,355.0
10428,PrintableComponent.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,424.0,424.0
10429,AttributePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,625.0,625.0
10430,MemoryUsagePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,214.0,214.0
10431,MemoryUsagePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,354.0,354.0
10432,AttributePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,184.0,184.0
10433,AttributePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,482.0,482.0
10434,AttributePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,606.0,606.0
10435,MemoryUsagePanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,154.0,154.0
10436,MatrixPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,704.0,704.0
10437,MatrixPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,926.0,926.0
10438,ResultHistoryPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
10439,ResultHistoryPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,451.0,451.0
10440,ConverterFileChooser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,616.0,616.0
10441,ConverterFileChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,425.0,425.0
10442,ConverterFileChooser.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,438.0,438.0
10443,MatrixPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,316.0,316.0
10444,MatrixPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,808.0,808.0
10445,MatrixPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,845.0,845.0
10446,MatrixPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,953.0,953.0
10447,MatrixPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1062.0,1062.0
10448,GenericPropertiesCreator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,305.0,305.0
10449,GenericPropertiesCreator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,382.0,382.0
10450,GenericPropertiesCreator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,414.0,414.0
10451,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,64.0,64.0
10452,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,79.0,79.0
10453,ThresholdVisualizePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,320.0,320.0
10454,LogWindow.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,179.0,179.0
10455,LogWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,147.0,147.0
10456,LogWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,161.0,161.0
10457,LogWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,211.0,211.0
10458,LogWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,226.0,226.0
10459,LogWindow.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
10460,LogWindow.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
10461,Plot2D.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1595.0,1595.0
10462,SelectedTagEditor.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,151.0,151.0
10463,SelectedTagEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,52.0,52.0
10464,SelectedTagEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,88.0,88.0
10465,SelectedTagEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,110.0,110.0
10466,SelectedTagEditor.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
10467,InstancesSummaryPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,215.0,215.0
10468,Plot2D.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,551.0,551.0
10469,Plot2D.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1489.0,1489.0
10470,Plot2D.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1554.0,1554.0
10471,Plot2D.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1561.0,1561.0
10472,PropertyPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,119.0,119.0
10473,PropertyPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,237.0,237.0
10474,SaveBuffer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,163.0,163.0
10475,FileEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
10476,FileEditor.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,76.0,76.0
10477,ClassPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,752.0,752.0
10478,ClassPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
10479,ClassPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,732.0,732.0
10480,PostscriptGraphics.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,481.0,481.0
10481,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1064.0,1064.0
10482,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1084.0,1084.0
10483,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1161.0,1161.0
10484,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2143.0,2143.0
10485,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,399.0,399.0
10486,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2550.0,2550.0
10487,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,560.0,560.0
10488,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,618.0,618.0
10489,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,648.0,648.0
10490,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,699.0,699.0
10491,PostscriptGraphics.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,707.0,707.0
10492,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,341.0,341.0
10493,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,632.0,632.0
10494,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,736.0,736.0
10495,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,789.0,789.0
10496,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,829.0,829.0
10497,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,952.0,952.0
10498,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1028.0,1028.0
10499,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1119.0,1119.0
10500,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1160.0,1160.0
10501,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1352.0,1352.0
10502,PreprocessPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1433.0,1433.0
10503,VisualizePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,153.0,153.0
10504,VisualizePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,407.0,407.0
10505,VisualizePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,2523.0,2523.0
10506,PreprocessPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,570.0,570.0
10507,PreprocessPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,696.0,696.0
10508,PreprocessPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1023.0,1023.0
10509,PreprocessPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1108.0,1108.0
10510,PreprocessPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1425.0,1425.0
10511,ExplorerDefaults.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,55.0,55.0
10512,Explorer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,416.0,416.0
10513,LegendPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,280.0,280.0
10514,Explorer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,388.0,388.0
10515,LegendPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,100.0,100.0
10516,LegendPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,257.0,257.0
10517,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,899.0,899.0
10518,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1027.0,1027.0
10519,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1070.0,1070.0
10520,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1404.0,1404.0
10521,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1565.0,1565.0
10522,ClustererPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1752.0,1752.0
10523,PostscriptWriter.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,116.0,116.0
10524,VisualizeUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,68.0,68.0
10525,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
10526,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,357.0,357.0
10527,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,719.0,719.0
10528,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1108.0,1108.0
10529,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1119.0,1119.0
10530,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1141.0,1141.0
10531,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1510.0,1510.0
10532,ClustererPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1737.0,1737.0
10533,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,63.0,63.0
10534,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,60.0,60.0
10535,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,81.0,81.0
10536,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,78.0,78.0
10537,AssociationsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,384.0,384.0
10538,AssociationsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,518.0,518.0
10539,AssociationsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,620.0,620.0
10540,AssociationsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,137.0,137.0
10541,AssociationsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,148.0,148.0
10542,AssociationsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,329.0,329.0
10543,AssociationsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,606.0,606.0
10544,DataGeneratorPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,173.0,173.0
10545,AttributeSelectionPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,838.0,838.0
10546,AttributeSelectionPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1204.0,1204.0
10547,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
10548,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,636.0,636.0
10549,AttributeSelectionPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1190.0,1190.0
10550,ClassifierPanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,1876.0,1876.0
10551,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,951.0,951.0
10552,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1210.0,1210.0
10553,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1443.0,1443.0
10554,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1528.0,1528.0
10555,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1759.0,1759.0
10556,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2106.0,2106.0
10557,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2217.0,2217.0
10558,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2325.0,2325.0
10559,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2369.0,2369.0
10560,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2402.0,2402.0
10561,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2466.0,2466.0
10562,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,2722.0,2722.0
10563,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3035.0,3035.0
10564,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3097.0,3097.0
10565,ClassifierPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,3179.0,3179.0
10566,VisualizePanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,113.0,113.0
10567,VisualizePanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,98.0,98.0
10568,SetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,205.0,205.0
10569,SetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,549.0,549.0
10570,SetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,654.0,654.0
10571,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,273.0,273.0
10572,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,291.0,291.0
10573,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,296.0,296.0
10574,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,564.0,564.0
10575,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,573.0,573.0
10576,SetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,627.0,627.0
10577,OutputFormatDialog.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,90.0,90.0
10578,DistributeExperimentPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,187.0,187.0
10579,DistributeExperimentPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,237.0,237.0
10580,DistributeExperimentPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,181.0,181.0
10581,DistributeExperimentPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,230.0,230.0
10582,ExperimenterDefaults.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,61.0,61.0
10583,ExperimenterDefaults.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,122.0,122.0
10584,ExperimenterDefaults.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,183.0,183.0
10585,ExperimenterDefaults.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,257.0,257.0
10586,RunNumberPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
10587,RunNumberPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,78.0,78.0
10588,RunNumberPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
10589,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,64.0,64.0
10590,Messages.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,82.0,82.0
10591,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,169.0,169.0
10592,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,806.0,806.0
10593,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,869.0,869.0
10594,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1038.0,1038.0
10595,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1167.0,1167.0
10596,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1220.0,1220.0
10597,ResultsPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1312.0,1312.0
10598,CostBenefitAnalysis.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
10599,CostBenefitAnalysis.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1242.0,1242.0
10600,LogPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,258.0,258.0
10601,LogPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,336.0,336.0
10602,LogPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,418.0,418.0
10603,LogPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,95.0,95.0
10604,LogPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,395.0,395.0
10605,LogPanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,370.0,370.0
10606,CrossValidationFoldMakerBeanInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,49.0,49.0
10607,InstanceStreamToBatchMakerBeanInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,49.0,49.0
10608,Associator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,277.0,277.0
10609,ResultsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,333.0,333.0
10610,ResultsPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1341.0,1341.0
10611,Associator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,227.0,227.0
10612,GeneratorPropertyIteratorPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,274.0,274.0
10613,BeanVisual.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,409.0,409.0
10614,GeneratorPropertyIteratorPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,263.0,263.0
10615,BeanVisual.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,359.0,359.0
10616,BeanVisual.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,368.0,368.0
10617,SimpleSetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,832.0,832.0
10618,SimpleSetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,949.0,949.0
10619,SimpleSetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1001.0,1001.0
10620,SimpleSetupPanel.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1078.0,1078.0
10621,ModelPerformanceChart.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,376.0,376.0
10622,StripChartBeanInfo.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,59.0,59.0
10623,StripChartBeanInfo.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,40.0,40.0
10624,StripChartBeanInfo.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,70.0,70.0
10625,SaverCustomizer.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,140.0,140.0
10626,SaverCustomizer.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,259.0,259.0
10627,SimpleSetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,415.0,415.0
10628,SimpleSetupPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,887.0,887.0
10629,SimpleSetupPanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,295.0,295.0
10630,SimpleSetupPanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,674.0,674.0
10631,SimpleSetupPanel.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,739.0,739.0
