,Function,Issue,Severity/Impact,Tool,Type,endLine,startLine
302,StrutsValidation.java,squid:UnusedPrivateMethod,MAJOR,SonarQube,CODE_SMELL,167.0,167.0
303,StrutsValidation.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
304,VelocityTemplateEngine.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,96.0,96.0
305,StrutsValidation.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,168.0,168.0
306,StrutsValidation.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,186.0,186.0
307,RequestUtil.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
308,HtmlEncoder.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,142.0,142.0
309,JagParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
310,JagParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,334.0,334.0
311,JagParser.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,422.0,422.0
312,JagBlockViewer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,45.0,45.0
313,InputBuffer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,92.0,92.0
314,InputBuffer.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,136.0,136.0
315,JagBlockImpl.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,65.0,65.0
316,Diff.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,144.0,144.0
317,JagBlockImpl.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,273.0,273.0
318,Diff.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,205.0,205.0
319,TemplateHeaderFactory.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,171.0,171.0
320,Diff.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,295.0,295.0
321,TemplateTextBlock.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
322,TemplateTextBlockList.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,141.0,141.0
323,TemplateStructureFactory.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,135.0,135.0
324,EqualTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,162.0,162.0
325,CounterTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
326,CounterTag.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
327,AttributeDef.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
328,AttributeDef.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,133.0,133.0
329,WriteTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,165.0,165.0
330,WriteTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,178.0,178.0
331,WriteTag.java,squid:S1132,MAJOR,SonarQube,CODE_SMELL,198.0,198.0
332,FileTag.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
333,FileTag.java,squid:S1149,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
334,Tools.java,squid:S1118,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
335,Tools.java,squid:S00105,MINOR,SonarQube,CODE_SMELL,,
336,Tools.java,squid:S00122,MINOR,SonarQube,CODE_SMELL,164.0,164.0
337,AbsoluteLayout.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,158.0,158.0
338,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,962.0,962.0
339,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,966.0,966.0
340,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,974.0,974.0
341,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,983.0,983.0
342,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,991.0,991.0
343,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,999.0,999.0
344,Entity.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
345,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1034.0,1034.0
346,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1039.0,1039.0
347,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1051.0,1051.0
348,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1060.0,1060.0
349,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1069.0,1069.0
350,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1089.0,1089.0
351,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,430.0,430.0
352,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,449.0,449.0
353,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,462.0,462.0
354,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,470.0,470.0
355,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,481.0,481.0
356,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,468.0,468.0
357,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,476.0,476.0
358,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,487.0,487.0
359,Session.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
360,SelectRefs.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,115.0,115.0
361,Config.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,248.0,248.0
362,Config.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,258.0,258.0
363,ConnectDialog.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,32.0,32.0
364,ConnectDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,151.0,151.0
365,ConnectDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,242.0,242.0
366,JagTreeModelListener.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,99.0,99.0
367,JagTreeModelListener.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,38.0,38.0
368,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,346.0,346.0
369,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,354.0,354.0
370,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,362.0,362.0
371,SkeletValidator.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,57.0,57.0
372,RelationPanel.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,33.0,33.0
373,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,342.0,342.0
374,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,351.0,351.0
375,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,360.0,360.0
376,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,366.0,366.0
377,ProgressDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
378,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,431.0,431.0
379,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,445.0,445.0
380,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,456.0,456.0
381,DatabaseManagerFrame.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,230.0,230.0
382,DatabaseManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,115.0,115.0
383,DatabaseManagerFrame.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
384,DatabaseManager.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,129.0,129.0
385,ConnectView.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,106.0,106.0
386,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,420.0,420.0
387,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,428.0,428.0
388,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,436.0,436.0
389,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,444.0,444.0
390,HtmlContentPopUp.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,281.0,281.0
391,HtmlContentPopUp.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,352.0,352.0
392,HtmlContentPopUp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,330.0,330.0
393,HtmlContentPopUp.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,343.0,343.0
394,RecentMenu.java,squid:S1158,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
395,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1475.0,1475.0
396,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1587.0,1587.0
397,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1610.0,1610.0
398,TagEngine.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,55.0,55.0
399,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1713.0,1713.0
400,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1725.0,1725.0
401,TagEngine.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,63.0,63.0
402,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1806.0,1806.0
403,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1859.0,1859.0
404,TemplateTextBlockList.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,39.0,39.0
405,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,950.0,950.0
406,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,970.0,970.0
407,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,979.0,979.0
408,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,987.0,987.0
409,Entity.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,995.0,995.0
410,Entity.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,66.0,66.0
411,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1046.0,1046.0
412,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1056.0,1056.0
413,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1064.0,1064.0
414,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1084.0,1084.0
415,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1093.0,1093.0
416,Field.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1097.0,1097.0
417,BusinessMethod.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
418,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,434.0,434.0
419,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,458.0,458.0
420,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,466.0,466.0
421,BusinessMethod.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,476.0,476.0
422,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,464.0,464.0
423,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,472.0,472.0
424,Session.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,509.0,509.0
425,SelectRefs.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,127.0,127.0
426,Config.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,243.0,243.0
427,Config.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,253.0,253.0
428,ConnectDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,145.0,145.0
429,ConnectDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,156.0,156.0
430,JagTreeModelListener.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,83.0,83.0
431,JagTreeModelListener.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,114.0,114.0
432,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,350.0,350.0
433,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,358.0,358.0
434,Datasource.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,369.0,369.0
435,SkeletValidator.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
436,RelationPanel.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,34.0,34.0
437,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,346.0,346.0
438,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,356.0,356.0
439,RelationPanel.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,370.0,370.0
440,RelationPanel.java,squid:S2274,CRITICAL,SonarQube,CODE_SMELL,109.0,109.0
441,Column.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
442,ProgressDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,175.0,175.0
443,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,427.0,427.0
444,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,441.0,441.0
445,App.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,449.0,449.0
446,DatabaseManagerFrame.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,250.0,250.0
447,DatabaseManager.java,squid:S1181,BLOCKER,SonarQube,CODE_SMELL,284.0,284.0
448,DatabaseManagerFrame.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,286.0,286.0
449,ConnectView.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,93.0,93.0
450,ConnectView.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,37.0,37.0
451,GenericJdbcManager.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,71.0,71.0
452,SelectTablesDialog.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,155.0,155.0
453,Paths.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,457.0,457.0
454,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,424.0,424.0
455,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,432.0,432.0
456,Paths.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,440.0,440.0
457,HtmlContentPopUp.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,293.0,293.0
458,HtmlContentPopUp.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,357.0,357.0
459,HtmlContentPopUp.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,333.0,333.0
460,Relation.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
461,Relation.java,squid:S1157,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
462,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1352.0,1352.0
463,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1372.0,1372.0
464,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1376.0,1376.0
465,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1396.0,1396.0
466,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1400.0,1400.0
467,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1439.0,1439.0
468,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1482.0,1482.0
469,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1593.0,1593.0
470,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1691.0,1691.0
471,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1790.0,1790.0
472,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1832.0,1832.0
473,JagGenerator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,1853.0,1853.0
474,JApplicationGen.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,49.0,49.0
475,JApplicationGen.java,squid:S1068,MAJOR,SonarQube,CODE_SMELL,61.0,61.0
476,DirectoryIterator.java,squid:S1172,MAJOR,SonarQube,CODE_SMELL,75.0,75.0
477,JagParser.java,squid:S1186,MAJOR,SonarQube,CODE_SMELL,59.0,59.0
478,EmptyTag.java,squid:S1155,MAJOR,SonarQube,CODE_SMELL,117.0,117.0
479,JagGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,911.0,911.0
480,Template.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,158.0,158.0
481,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,839.0,839.0
482,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,866.0,866.0
483,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,884.0,884.0
484,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,898.0,898.0
485,Field.java,squid:S1764,CRITICAL,SonarQube,BUG,361.0,361.0
486,Field.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,92.0,92.0
487,Field.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,572.0,572.0
488,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,893.0,893.0
489,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,909.0,909.0
490,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,929.0,929.0
491,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,940.0,940.0
492,Field.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,254.0,254.0
493,PropertyReader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
494,BusinessMethod.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,118.0,118.0
495,BusinessMethod.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,323.0,323.0
496,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,158.0,158.0
497,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,163.0,163.0
498,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,174.0,174.0
499,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,185.0,185.0
500,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,197.0,197.0
501,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,208.0,208.0
502,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,214.0,214.0
503,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,226.0,226.0
504,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,272.0,272.0
505,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,317.0,317.0
506,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,330.0,330.0
507,Session.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,179.0,179.0
508,Session.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,406.0,406.0
509,Session.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,422.0,422.0
510,Session.java,squid:S2250,CRITICAL,SonarQube,CODE_SMELL,513.0,513.0
511,Utils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,59.0,59.0
512,Utils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,104.0,104.0
513,ExtensionsFileFilter.java,squid:S2250,CRITICAL,SonarQube,CODE_SMELL,74.0,74.0
514,Config.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,189.0,189.0
515,Config.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,207.0,207.0
516,Config.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,524.0,524.0
517,Root.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,44.0,44.0
518,Root.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,46.0,46.0
519,JagTreeModelListener.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,69.0,69.0
520,Root.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,53.0,53.0
521,Root.java,squid:AssignmentInSubExpressionCheck,MAJOR,SonarQube,CODE_SMELL,64.0,64.0
522,ConfigManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,156.0,156.0
523,ConfigManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,179.0,179.0
524,ConfigManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,210.0,210.0
525,SkeletValidator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,80.0,80.0
526,Datasource.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,113.0,113.0
527,SkeletValidator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,102.0,102.0
528,Datasource.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,309.0,309.0
529,SkeletValidator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,167.0,167.0
530,Datasource.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,337.0,337.0
531,Column.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,112.0,112.0
532,RelationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,138.0,138.0
533,RelationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,255.0,255.0
534,RelationPanel.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,313.0,313.0
535,ProgressDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,97.0,97.0
536,LibCopier.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,125.0,125.0
537,LibCopier.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,129.0,129.0
538,App.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,355.0,355.0
539,JagTreeCellRenderer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,54.0,54.0
540,App.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,369.0,369.0
541,DatabaseManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,273.0,273.0
542,DatabaseManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,284.0,284.0
543,DatabaseManagerFrame.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,87.0,87.0
544,ConnectView.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,60.0,60.0
545,GenericJdbcManager.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,86.0,86.0
546,SelectTablesDialog.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,101.0,101.0
547,HtmlContentPopUp.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,139.0,139.0
548,HtmlContentPopUp.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,288.0,288.0
549,Paths.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,324.0,324.0
550,Paths.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,344.0,344.0
551,Paths.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,364.0,364.0
552,HtmlContentPopUp.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,204.0,204.0
553,Relation.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,348.0,348.0
554,Relation.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
555,RecentMenu.java,squid:S2131,MAJOR,SonarQube,CODE_SMELL,196.0,196.0
556,JagSkeletViewer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,74.0,74.0
557,JagGenerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,164.0,164.0
558,JagGenerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,775.0,775.0
559,JagGenerator.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,1602.0,1602.0
560,TemplateString.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,125.0,125.0
561,JAGTemplateEngine.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,79.0,79.0
562,JAGTemplateEngine.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,221.0,221.0
563,JagParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,199.0,199.0
564,JagParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,201.0,201.0
565,JagParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,309.0,309.0
566,JagParser.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,625.0,625.0
567,Diff.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,145.0,145.0
568,Diff.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,204.0,204.0
569,Diff.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,228.0,228.0
570,Diff.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,233.0,233.0
571,JagBlockViewer.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,89.0,89.0
572,IteratorTag.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,217.0,217.0
573,CounterTag.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,145.0,145.0
574,CounterTag.java,squid:S2130,MAJOR,SonarQube,CODE_SMELL,134.0,134.0
575,TagLibraryLoader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,64.0,64.0
576,JagGenerator.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,1675.0,1675.0
577,Template.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,161.0,161.0
578,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,697.0,697.0
579,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,848.0,848.0
580,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,857.0,857.0
581,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,875.0,875.0
582,Entity.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,893.0,893.0
583,Field.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,181.0,181.0
584,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,187.0,187.0
585,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,901.0,901.0
586,Field.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,917.0,917.0
587,PropertyReader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,50.0,50.0
588,PropertyReader.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,102.0,102.0
589,BusinessMethod.java,squid:S1161,MAJOR,SonarQube,CODE_SMELL,371.0,371.0
590,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,121.0,121.0
591,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,127.0,127.0
592,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,168.0,168.0
593,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,179.0,179.0
594,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,191.0,191.0
595,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,203.0,203.0
596,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,220.0,220.0
597,Session.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,76.0,76.0
598,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,237.0,237.0
599,DatabaseUtils.java,squid:S1166,CRITICAL,SonarQube,CODE_SMELL,243.0,243.0
